Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,8.882111655082877,0.4970500122285892,0.0,8.882111655082877,0.4970500122285892,0.0,0.10826934688428533,1.4666841445925927,0.8036548224948884,6.4935033411111105,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002726430921052631,0.0,0.1055429159632327,0.0,0.1448103617456581,0.0,0.6172199468931417,0.46291496016985617,0.0,0.0,6493.503341111111,17.83333333333337,0.35,0.0,6.4935033411111105,0.0,0.35,6493.503341111111,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,1466.6841445925927,0.26666666666666666,37.312904740943836,51.66666666666668,46.10666666666668,0.0,51.24500736290522,0.34293111318673,922.1397596270602,1466.6841445925927,37.312904740943836,49.47765347256138,51.24500736290522,48.593976527389465,12.43753247303448,17.495437903244472,-0.06833245302219287,6.3871795479441005,0.85,9.236100170605994,4172.044721972713,-1472.720707778091,-3842.314593020074,0.0,0.0,1066.7176157633203,2162.175055042111,3.0,0.17569956833953962,0.0,0.0,1.281389290756821,197.99884266666666,454.13835811835617,0.2375507072869544,8.23655804853268,0.002880910627628658,406.6385768799988,1.2324551554314183,0.20801452010677915,-1523.709029738357,50.98832196026578
2025-01-01 11:00:00,5.730730205272585,0.4582517439841372,0.0,5.730730205272585,0.4582517439841372,0.0,0.06776663350008513,0.0,0.7055324547354631,4.947431117037037,0.010000000000000002,0.0,0.0,0.4553350773174705,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002726430921052631,0.0,0.06504020257903251,0.0,0.09841901831216883,0.0,0.5654889225672057,0.4241166919254042,0.0,0.0,4947.4311170370365,17.83333333333337,0.26666666666666666,0.0,4.947431117037037,0.0,0.26666666666666666,4947.4311170370365,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,0.0,0.0,37.643964790784906,51.66666666666668,46.10666666666668,0.0,51.52154099876784,0.1532922737315458,418.49278751820026,0.0,37.643964790784906,49.90886523155784,51.52154099876784,49.10252734795285,12.43753247303448,17.597477394893954,-0.03801611867849785,7.1480382708953325,1.95,9.236100170605994,2942.063507538423,-1261.593437664101,-3442.1180338499116,0.0,0.0,872.3140535225104,2444.964932171734,2.1,0.16851016794393436,0.0,0.0,1.2289564887815285,138.59918986666665,564.4363708287879,0.24070602408768893,8.349702397136548,0.0029397349011415544,283.58454391052857,1.2314006546052774,0.19296813432165497,-1308.9483695286422,47.35493186454129
2025-01-01 12:00:00,5.551679514098804,0.41268858637314004,0.0,5.551679514098804,0.41268858637314004,0.0,0.022660298118018125,0.0,0.5715880989437487,4.947431117037037,0.010000000000000002,0.0,0.0,0.40977191970647336,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0028400322094298243,0.0,0.019820265908588302,0.0,0.025225539335117363,0.0,0.5026568200597384,0.3769926150448037,0.0,0.0,4947.4311170370365,17.83333333333337,0.26666666666666666,0.0,4.947431117037037,0.0,0.26666666666666666,4947.4311170370365,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,0.0,0.0,36.65472188813117,51.66666666666668,46.10666666666668,0.0,51.17970344777684,0.0,0.0,0.0,36.65472188813117,48.91206961681922,51.17970344777684,47.77825270134042,12.43753247303448,17.49211567237398,-0.0696180747531713,7.514664126881721,3.05,9.236100170605994,3181.931920315772,-1190.0016686329413,-3034.1130240916227,0.0,0.0,625.0620338798075,2572.2081230256454,1.0,0.16133375764189922,0.0,0.0,1.1766184244708986,65.99961422222222,643.5517934905506,0.2447745538325509,8.332744814910273,0.0029711991619596873,133.35166463891156,1.2312056558821045,0.21760069753187555,-1238.402934532727,48.40126589978554
2025-01-01 13:00:00,2.150661425000972,0.41268858637314004,0.0,2.1506614250009726,0.41268858637314004,0.0,0.023001101983149704,0.0,0.5715880989437487,1.5460722240740739,0.010000000000000002,0.0,0.0,0.40977191970647336,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0031808360745614033,0.0,0.019820265908588302,0.0,0.025225539335117363,0.0,0.5026568200597384,0.3769926150448037,0.0,0.0,1546.0722240740738,17.83333333333337,0.08333333333333333,0.0,1.5460722240740739,0.0,0.08333333333333333,1546.0722240740738,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,0.0,0.0,36.424523481264764,51.66666666666668,46.10666666666668,0.0,50.960429836217386,0.0,0.0,0.0,36.424523481264764,48.727589442385366,50.960429836217386,47.611169245469355,12.43753247303448,17.504200973565396,-0.058424115516481,7.957184170670587,4.45,9.236100170605994,298.8051402938405,-929.4206355914632,-2559.5093648775846,0.0,0.0,625.402837744939,2630.5427565016744,1.0,0.1514203988323137,0.0,0.0,1.1043196024869748,65.99961422222222,686.8394433524119,0.24583438746918787,8.354211100449978,0.002987880251199177,95.63617485797059,1.2305635658603287,0.21229137256975608,-976.8157909702651,47.39515537880181
2025-01-01 14:00:00,3.6969608516518013,0.41268858637314004,0.0,3.696960851651801,0.41268858637314004,0.0,0.02322830455990409,0.0,0.5715880989437487,3.0921444481481477,0.010000000000000002,0.0,0.0,0.40977191970647336,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.003408038651315789,0.0,0.019820265908588302,0.0,0.025225539335117363,0.0,0.5026568200597384,0.3769926150448037,0.0,0.0,3092.1444481481476,17.83333333333337,0.16666666666666666,0.0,3.0921444481481477,0.0,0.16666666666666666,3092.1444481481476,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,0.0,0.0,36.09389474173896,51.66666666666668,46.10666666666668,0.0,50.742645921081966,0.0,0.0,0.0,36.09389474173896,48.544193278877586,50.742645921081966,47.444966957775385,12.43753247303448,17.603701858859893,-0.04595296159053148,8.471588528977545,4.7,9.236100170605994,1889.232692172466,-929.8720060049185,-2494.092660088564,0.0,0.0,625.6300403216934,2448.5231502150373,1.0,0.14965495101941081,0.0,0.0,1.0914440676053407,65.99961422222222,665.5508637911888,0.24524902785550745,8.412369918679305,0.003001018589799148,30.3464298383921,1.2295150649442534,0.19924252004884746,-975.6974216872253,45.82541568230681
2025-01-01 15:00:00,2.15041602117321,0.4119081267383384,0.0,2.1504160211732106,0.4119081267383383,0.0,0.023796311001790058,0.0,0.5705474860973465,1.5460722240740739,0.010000000000000002,0.0,0.0,0.4089914600716717,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.003976045093201754,0.0,0.019820265908588302,0.0,0.025225539335117363,0.0,0.5026568200597384,0.3769926150448037,0.0,0.0,1546.0722240740738,17.83333333333337,0.08333333333333333,0.0,1.5460722240740739,0.0,0.08333333333333333,1546.0722240740738,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,0.0,0.0,36.06225835052283,51.66666666666668,46.10666666666668,0.0,50.52636600972226,0.0,0.0,0.0,36.06225835052283,48.36189801599688,50.52636600972226,47.279664019134195,12.43753247303448,17.447344264557366,-0.0691734626100244,8.406172115664525,4.15,9.236100170605994,91.5537596279723,-980.5488955950852,-2617.5020227262125,0.0,0.0,625.1574339171772,1804.009653595664,1.0,0.15211683719986654,0.0,0.0,1.1093987764103266,65.99961422222222,537.8261243629337,0.24753663896536804,8.336928773507045,0.0029994048081766465,0.6856726636034024,1.2301774982082523,0.1888011251045179,-1029.6939019985527,49.145006403467754
2025-01-01 16:00:00,5.24670471945596,0.4142495056427434,0.0,5.24670471945596,0.4142495056427434,0.0,0.024818722597184793,0.0,0.5736693246365532,4.638216672222222,0.010000000000000002,0.0,0.0,0.4113328389760767,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.00499845668859649,0.0,0.019820265908588302,0.0,0.025225539335117363,0.0,0.5026568200597384,0.3769926150448037,0.0,0.0,4638.216672222222,17.83333333333337,0.25,0.0,4.638216672222222,0.0,0.25,4638.216672222222,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,0.0,0.0,35.749329174445876,51.66666666666668,46.10666666666668,0.0,50.31151179133106,0.0,0.0,0.0,35.749329174445876,48.18063418645271,50.31151179133106,47.11519538401353,12.43753247303448,17.533794675669288,-0.05126275989537928,8.227018283019847,3.05,9.236100170605994,2466.9557767258584,-1374.9331693275258,-3041.248891055809,0.0,0.0,629.3016840517786,629.3187318700708,1.0,0.16114266672059904,0.0,0.0,1.1752247849621114,65.99961422222222,240.68631150766734,0.24595126884644428,8.374235339291515,0.0029964945742456763,-147.1520168069633,1.2298138783734263,0.20709498772286844,-1426.5641436158046,51.63097428827885
2025-01-01 17:00:00,4.324587051857651,0.41737134418195,0.0,4.324587051857651,0.41737134418195,0.0,0.02618193805771111,0.0,0.577831776022162,3.710573337777778,0.010000000000000002,0.0,0.0,0.4144546775152833,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.006361672149122807,0.0,0.019820265908588302,0.0,0.025225539335117363,0.0,0.5026568200597384,0.3769926150448037,0.0,0.0,3710.573337777778,17.83333333333337,0.2,0.0,3.710573337777778,0.0,0.2,3710.573337777778,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,0.0,0.0,35.50324909916243,51.66666666666668,46.10666666666668,0.0,50.09818507026832,0.0,0.0,0.0,35.50324909916243,48.00050009325518,50.09818507026832,46.951657604748604,12.43753247303448,17.563934848791984,-0.04795079848001619,7.406413647186539,1.95,9.236100170605994,950.919624386002,-1514.2948977520957,-3451.0228881953135,0.0,0.0,634.8273508979136,44.043192637295064,1.0,0.1694408171489223,0.0,0.0,1.2357437787902235,65.99961422222222,56.541823905624035,0.2419504669200293,8.33585609692252,0.0029544914440294274,-253.2285536400891,1.2291393665750887,0.22197935583635303,-1571.6959171964377,57.40101944434218
2025-01-01 18:00:00,9.108890154215604,0.4838735708135116,0.0,9.108890154215604,0.4838735708135116,0.0,0.11182238512394364,2.566697253037037,0.8545105093879574,5.565860006666666,0.010000000000000002,0.0,0.0,0.48095690414684494,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.00727048245614035,0.0,0.10455190266780329,0.0,0.21323463719216396,0.0,0.5892452298756828,0.441933922406762,0.0,0.0,5565.860006666667,17.83333333333337,0.3,0.0,5.565860006666666,0.0,0.3,5565.860006666667,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,2566.6972530370376,0.4666666666666667,35.649886764895626,51.66666666666668,46.10666666666668,0.0,49.74046938921318,0.6981075768297369,1803.1580540458106,2566.6972530370376,35.649886764895626,48.099964043554905,49.74046938921318,47.27971137072577,12.43753247303448,17.551057873952015,-0.052416039767573724,7.404316635825069,1.15,9.236100170605994,2874.7074637782594,-1346.708528754959,-3712.546765435052,0.0,0.0,1020.7851690428255,0.0,1.45,0.17299057497122228,0.0,0.0,1.2616324118771596,95.69944062222223,0.6090535038197233,0.23927605252660758,8.286534580115545,0.0029207362367595817,-210.42094035769986,1.228600857239087,0.1732405483638512,-1399.834846092675,53.12631733771614
2025-01-01 19:00:00,8.66800661770268,0.5555797675420151,0.0,8.66800661770268,0.5555797675420151,0.0,0.2139547543885104,0.9166775903703706,1.343085376647504,6.184288896296295,0.010000000000000002,0.0,0.0,0.5526631008753484,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.007724887609649123,0.0,0.20622986677886126,0.0,0.6062012421470391,0.0,0.6869347178731586,0.5152010384048687,0.0,0.0,6184.288896296295,17.83333333333337,0.3333333333333333,0.0,6.184288896296295,0.0,0.3333333333333333,6184.288896296295,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,916.6775903703705,0.16666666666666666,38.12597120893438,51.66666666666668,46.10666666666668,0.0,51.59561650125919,0.37811926742629204,1029.4922572947728,916.6775903703705,38.12597120893438,50.22529339549662,51.59561650125919,49.540131842615345,12.43753247303448,17.502956069473292,-0.06646691669610215,7.34137542567263,-0.25000000000000006,9.236100170605994,3558.6988231941295,-1421.5210141772986,-4236.438197616179,0.0,0.0,1640.9539292293377,0.0,2.0,0.1812521592394857,0.0,0.0,1.321884726132023,131.99922844444444,-30.10580471532455,0.2370842499677911,8.22215776290927,0.0028850664035388867,-213.73380925926742,1.2288306251723211,0.14793958933854884,-1473.0823642848707,51.56135010757218
2025-01-01 20:00:00,9.074297918765541,0.4828643212908904,0.0,9.07429791876554,0.48286432129089046,0.0,0.10863904100203207,0.18333551807407408,1.0419622393190648,7.73036112037037,0.010000000000000002,0.0,0.0,0.47994765462422373,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.007952090186403507,0.0,0.10068695081562856,0.0,0.40203203315343294,0.0,0.5910214023847279,0.4432660517885458,0.0,0.0,7730.36112037037,17.83333333333337,0.4166666666666667,0.0,7.73036112037037,0.0,0.4166666666666667,7730.36112037037,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,183.3355180740741,0.03333333333333333,38.121699374308896,51.66666666666668,46.10666666666668,0.0,51.42800799590863,0.2385478207725281,647.7540537238231,183.3355180740741,38.121699374308896,50.32074129168192,51.428566684123204,49.76654925135401,12.43753247303448,17.57820931114343,-0.0470964378114567,7.126024357001711,-0.55,9.236100170605994,4461.158202980774,-1364.1885863752448,-4382.5917589550145,0.0,0.0,1178.5293770874994,0.0,1.05,0.18362528512045997,0.0,0.0,1.3391920998395197,69.29959493333332,-65.14053552208074,0.2331637098815548,8.217580710921489,0.0028506963345797235,-191.54803066715667,1.2285380718218848,0.13997415399406565,-1415.9593466508013,51.77076027555666
2025-01-01 21:00:00,8.469332653901866,0.46310101796567016,0.0,8.469332653901866,0.46310101796567016,0.0,0.08091727026538015,0.9166775903703706,0.9682344521550039,6.4935033411111105,0.010000000000000002,0.0,0.0,0.4601843512990035,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.007384083744517544,0.0,0.0735331865208626,0.0,0.35465531708966563,0.0,0.5657109441308364,0.4242832080981272,0.0,0.0,6493.503341111111,17.83333333333337,0.35,0.0,6.4935033411111105,0.0,0.35,6493.503341111111,18552.866688888887,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,916.6775903703705,0.16666666666666666,36.00967968801676,51.66666666666668,46.10666666666668,0.0,50.91201082430555,0.11236486771738745,300.2230866978394,916.6775903703705,36.00967968801676,48.36666140259141,50.91201082430555,47.09398669173435,12.43753247303448,17.536265837729378,-0.05288068590679054,7.06385993797264,-0.3,9.236100170605994,3231.143248574738,-1605.820500191596,-4277.6665435193145,0.0,0.0,1101.9514162423366,0.0,1.4,0.18244011589773573,0.0,0.0,1.330548577467293,92.39945991111111,-86.64496525939458,0.23188072141263888,8.170594774167695,0.002827461769879269,-96.9874602666467,1.2287324256244017,0.1708039000760372,-1657.0762567962925,51.25575660469658
2025-01-01 22:00:00,5.342677889009898,0.48818268633174206,0.0,5.342677889009899,0.4881826863317421,0.0,0.12211202505527848,0.09166775903703704,1.0991103223249905,4.0197877825925925,0.010000000000000002,0.0,0.0,0.4852660196650754,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.006361672149122807,0.0,0.11575035290615567,0.0,0.45208896277155647,0.0,0.6012343943117368,0.4509257957338024,0.0,0.0,4019.787782592592,16.166666666666714,0.21666666666666667,0.0,4.0197877825925925,0.0,0.21666666666666667,4019.787782592592,18552.866688888887,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,91.66775903703704,0.016666666666666666,41.35575905169551,51.66666666666668,46.10666666666668,0.0,51.56350301211524,0.0,0.0,91.66775903703704,41.35575905169551,51.57079449402302,51.57444023497691,51.56350301211524,12.43753247303448,16.030307413389128,-0.045780961788790805,6.165727390989445,-1.95,9.236100170605994,965.2541117527752,-2179.2940661061834,-4392.183938128433,0.0,-1.2280428465486755,1377.134782445114,0.0,3.0,0.18402876347954042,0.0,5.324257906456895e-05,1.3425229977155602,197.99884266666666,-38.25647230995023,0.25464955725306804,7.441441093482923,0.0028212092623777223,-16.40862607663218,1.23513737019696,0.20776298000876997,-2237.9317782480944,58.6377121419106
2025-01-01 23:00:00,8.710682267225167,0.42206561327443953,0.0,8.710682267225167,0.42206561327443953,0.0,0.03488136689047893,0.0,0.626225335149503,8.039575565185185,0.010000000000000002,0.0,0.0,0.41914894660777285,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.00533926055372807,0.0,0.029542106336750862,0.0,0.06736007300580557,0.0,0.5162001354412067,0.3871501015809049,0.0,0.0,8039.575565185184,16.166666666666714,0.43333333333333335,0.0,8.039575565185185,0.0,0.43333333333333335,8039.575565185184,18552.866688888887,0.0,17.16666666666671,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1948.0436755555556,0.0,0.0,39.2545507920045,51.66666666666668,46.10666666666668,0.0,51.06914526007384,0.1552068539386101,420.31232137697504,0.0,39.2545507920045,49.533449588207226,51.06952246054163,48.76522455180614,12.43753247303448,15.834903300168953,-0.06503227420601115,5.448969637821597,-3.05,9.236100170605994,3990.38449658451,-2041.0856660689512,-4749.442564358008,0.0,0.0,776.7718052702087,0.0,2.3,0.18940607243390475,0.0,0.0,1.3813517876839212,151.79911271111112,-76.52030951287539,0.2571271802526546,7.338051468021058,0.002813840404631773,-68.2866149793286,1.2359766931947442,0.18567696164587394,-2100.325849215615,59.24018314666367
