Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:01:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,40.84916737374613,51.666666666666686,46.10666666666668,0.0,51.87943344188515,0.2035410544989236,559.6886149591234,0.0,40.84916737374613,51.48175717327692,51.87943344188515,51.2829190389728,12.43753247303448,16.365054160810494,-0.9682791725228768,6.4703633207681674,0.0,9.236100170605994,15820.479554249272,-1651.830267520012,-3732.464636111249,-0.0,-0.0,1156.377616033119,0.0,4.0,0.1734065564070329,0.0,0.0,1.264666193701662,263.9984568888889,-156.30011456148748,0.24282464441235568,7.526410357921968,0.002743824743231774,12.23259079411452,1.236166636086873,0.19958528576136536,-1698.5171198001115,46.686852280099345
2025-01-01 07:02:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,40.60999955894988,51.666666666666686,46.10666666666668,0.0,51.86860529939902,0.2035969487818308,559.6886149591235,0.0,40.60999955894988,51.43118890537429,51.86860529939902,51.21248070836194,12.43753247303448,16.52150783450873,-0.8118254988246427,6.4694454100039955,0.0,9.236100170605994,15752.925765593813,-1651.5597094034583,-3791.0713603348213,-0.0,-0.0,1156.377616033119,0.0,4.0,0.1744614741895225,0.0,0.0,1.2723597831730873,263.9984568888889,-165.2471789933741,0.24042027749771303,7.602040104439292,0.0027438574196734567,10.95963357713399,1.2354989491921848,0.19958059208836532,-1698.236223012329,46.67651360887059
2025-01-01 07:03:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,40.375558872573606,51.666666666666686,46.10666666666668,0.0,51.857792543766095,0.20365279427982694,559.6886149591235,0.0,40.375558872573606,51.38064077659113,51.857792543766095,51.14206489300365,12.43753247303448,16.673918658464295,-0.6594146748690761,6.468528140974558,0.0,9.236100170605994,15686.996584480003,-1651.28820664696,-3848.5101325618084,-0.0,-0.0,1156.377616033119,0.0,4.0,0.1754858950218222,0.0,0.0,1.2798309562450685,263.9984568888889,-173.73758788019552,0.23810350019212378,7.675232403635793,0.0027438867115356026,9.724638738246119,1.2348492107555515,0.19957590158656016,-1697.9555329898687,46.66732634290889
2025-01-01 07:04:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,40.14566668271323,51.666666666666686,46.10666666666668,0.0,51.84699474833781,0.20370859309270264,559.6886149591235,0.0,40.14566668271323,51.33011238887969,51.84699474833781,51.07167120915063,12.43753247303448,16.822439761682883,-0.5108935716504881,6.46761295732613,0.0,9.236100170605994,15622.643298344221,-1651.015898729567,-3904.8109100933257,-0.0,-0.0,1156.377616033119,0.0,4.0,0.17648113389810385,0.0,0.0,1.287089303262448,263.9984568888889,-181.79009648446043,0.2358697270468964,7.746703269673866,0.0027439127162971503,8.526028694343415,1.2342167134595992,0.19957122163859206,-1697.675491451527,46.65959272195987
2025-01-01 07:05:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.92015428129821,51.666666666666686,46.10666666666668,0.0,51.836211502620785,0.20376434724152423,559.6886149591236,0.0,39.92015428129821,51.279603359233946,51.836211502620785,51.00129928754053,12.43753247303448,16.967215759438222,-0.3661175738951492,6.466701552230723,0.0,9.236100170605994,15559.816242441251,-1650.7430321537963,-3960.0025886229782,-0.0,-0.0,1156.377616033119,0.0,4.0,0.1774484240171216,0.0,0.0,1.294143818030344,263.9984568888889,-189.42547385777874,0.23371469469856604,7.816553175276788,0.0027439355275266767,7.3623218237679335,1.2336007903995534,0.19956656090383182,-1697.3966164004016,46.65358424660522
2025-01-01 07:06:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.698861756798124,51.666666666666686,46.10666666666668,0.0,51.82544241137935,0.20382005867304293,559.6886149591235,0.0,39.698861756798124,51.22911331885393,51.82544241137935,50.930948772591236,12.43753247303448,17.10838372075512,-0.22494961257824997,6.4657958267420765,0.0,9.236100170605994,15498.466888163657,-1650.4699477234167,-4014.1131775878293,-0.0,-0.0,1156.377616033119,0.0,4.0,0.1783889256864601,0.0,0.0,1.301002962753456,263.9984568888889,-196.66423917052143,0.2316344286709392,7.884244988859484,0.0027439552351152105,6.232122049778701,1.2330008106049517,0.19956192910555567,-1697.1194893687527,46.64954164533589
2025-01-01 07:07:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.4816371278381,51.666666666666686,46.10666666666668,0.0,51.8146870938401,0.20387572926359235,559.6886149591235,0.0,39.4816371278381,51.178641912405034,51.8146870938401,50.86061932168751,12.43753247303448,17.246073912332356,-0.08725942100101491,6.464897850085707,0.0,9.236100170605994,15438.548113153118,-1650.1970673722885,-4067.169913748617,-0.0,-0.0,1156.377616033119,0.0,4.0,0.17930373342536907,0.0,0.0,1.3076747198375378,263.9984568888889,-203.52627802027234,0.22962521582901566,7.949856686109178,0.002743971925483332,5.1341105503584625,1.2324161755559495,0.19955733682797727,-1696.844743257949,46.647675885660334
2025-01-01 07:08:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.26833566377991,51.666666666666686,46.10666666666668,0.0,51.80394518297473,0.20393136082259417,559.6886149591235,0.0,39.26833566377991,51.128188797350205,51.80394518297473,50.79031060453795,12.43753247303448,17.380410382068497,0.0,6.464009822782904,0.0,9.236100170605994,15380.01438784401,-1649.9248811765858,-4119.19933241328,-0.0,-0.0,1156.377616033119,0.0,4.0,0.18019388174535975,0.0,0.0,1.3141666340476907,263.9984568888889,-210.03058466471728,0.2276835811140353,8.014103238597663,0.0027439856817679797,4.067039025618476,1.231846316416685,0.19955279532773806,-1696.5730510487854,46.64816987219967
2025-01-01 07:09:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.05881932880959,51.666666666666686,46.10666666666668,0.0,51.79321632484432,0.20398695509575798,559.6886149591235,0.0,39.05881932880959,51.07775364333945,51.79321632484432,50.720022302587026,12.43753247303448,17.51151143605283,0.0,6.46313404301501,0.0,9.236100170605994,15322.821831719019,-1649.65393504096,-4170.227313567303,-0.0,-0.0,1156.377616033119,0.0,4.0,0.18106035001004572,0.0,0.0,1.3204858479515271,263.9984568888889,-216.19515963568617,0.22580626744616092,8.076422744995376,0.0027439965839929172,3.0297240463504576,1.2312906917504463,0.1995483163619351,-1696.3051155063065,46.65118046534653
2025-01-01 07:10:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,38.85295631277086,51.666666666666686,46.10666666666668,0.0,51.78250017799391,0.2040425137680326,559.6886149591235,0.0,38.85295631277086,51.02733613164609,51.78250017799391,50.64975410847218,12.43753247303448,17.639490041311486,0.0,6.462272876336842,0.0,9.236100170605994,15266.92820565528,-1649.3848193324634,-4220.279112886067,-0.0,-0.0,1156.377616033119,0.0,4.0,0.18190406662095904,0.0,0.0,1.3266391324466187,263.9984568888889,-222.03698638066015,0.2239902180831285,8.137531154333821,0.0027440047092255715,2.021042191411629,1.2307487855749377,0.19954391203324584,-1696.0416599122393,46.656840579776
2025-01-01 07:11:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,38.650620624215776,51.666666666666686,46.10666666666668,0.0,51.771796412889465,0.20409803846634733,559.6886149591234,0.0,38.650620624215776,50.97693595464248,51.771796412889465,50.57950572551899,12.43753247303448,17.764454174870842,0.0,6.461428728675816,0.0,9.236100170605994,15212.292869181509,-1649.1181585623856,-4269.379383709731,-0.0,-0.0,1156.377616033119,0.0,4.0,0.18272591269085736,0.0,0.0,1.332632913550185,263.9984568888889,-227.57205203076836,0.22223256094938693,8.196199386545294,0.0027440101317222137,1.0399257829601876,1.230220105666958,0.19953959465182824,-1695.7834198053592,46.66526124297363
2025-01-01 07:12:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,38.45169173116108,51.666666666666686,46.10666666666668,0.0,51.76110471139166,0.20415353076217294,559.6886149591235,0.0,38.45169173116108,50.92655281531012,51.76110471139166,50.50927686726935,12.43753247303448,17.886507132379567,0.0,6.460604022459236,0.0,9.236100170605994,15158.87672006688,-1648.8546021194438,-4317.552193643317,-0.0,-0.0,1156.377616033119,0.0,4.0,0.1835267253124547,0.0,0.0,1.338473296238176,263.9984568888889,-232.81539121181117,0.22053059459399357,8.254446022720767,0.002744012923062946,0.0853590922508598,1.2297041820576318,0.19953537661319307,-1695.5311356813104,46.67653356186667
2025-01-01 07:13:00,19.50044055752577,0.5183640823371294,0.0,0.3250073426254295,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,18.552866688888887,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,38.256054237874764,51.666666666666686,46.10666666666668,0.0,51.75042476626217,0.20420899217392224,559.6886149591234,0.0,38.256054237874764,50.876186426779874,51.75042476626217,50.43906725703873,12.43753247303448,18.005747805035984,0.0,6.459801175665069,0.0,9.236100170605994,15106.642126277584,-1648.594816013575,-4364.8210379844395,-0.0,-0.0,1156.377616033119,0.0,4.0,0.184307300497139,0.0,0.0,1.3441660858775453,263.9984568888889,-237.7811406599838,0.21888177552705312,8.310372423699633,0.002744013152277646,-0.8436250716899227,1.2292005656789335,0.19953127029100523,-1695.285546588975,46.69073057540001
2025-01-01 07:14:00,0.9475738686368804,0.5183640823371294,0.0,0.015792897810614673,0.00863940137228549,0.0,0.13269657059294535,0.0,0.8048772980439352,0.0,0.010000000000000002,0.0,0.0,0.5154474156704627,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.12803891776948043,0,On,0.11761407714998469,0,On,0.645638707037862,0.4842290302783963,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,38.06359759251791,51.666666666666686,46.10666666666668,0.0,51.739756280699154,0.2042644241692085,559.6886149591235,0.0,38.06359759251791,50.825836511899524,51.739756280699154,50.36887662749971,12.43753247303448,18.12227093077704,0.0,6.459022583571958,0.0,9.236100170605994,-3497.313832849495,-1648.3394755706518,-4411.208851298266,-0.0,-0.0,1156.377616033119,0.0,4.0,0.18506839583709447,0.0,0.0,1.3497168076412958,263.9984568888889,-242.48259758434776,0.21728370674435948,8.365350560356738,0.0027440108859637883,-1.7479484531113147,1.228708827134443,0.19952728794366986,-1695.047384554489,46.70790898383744
2025-01-01 07:15:00,0.9860726468305634,0.5296871820822914,0.0,0.016434544113842722,0.008828119701371522,0.0,0.1445887301380983,0.0,0.8314839166924651,0.0,0.010000000000000002,0.0,0.0,0.5267705154156247,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.1399310773146334,0,On,0.129123229471632,0,On,0.6607361733647447,0.49555213002355836,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,38.04694052117293,51.666666666666686,46.10666666666668,0.0,51.72909896789918,1.2301700967660452,3369.7767064509,0.0,38.04694052117293,50.77550280282585,51.72909896789918,50.29870472028918,12.43753247303448,17.973109712248863,0.0,6.4582706001516765,0.0,9.236100170605994,-3387.832172476962,-1648.0892678475109,-4351.862583027453,-0.0,-0.0,1193.8195715839202,0.0,4.0,0.18409381902071917,0.0,0.0,1.3426091504778481,263.9984568888889,-229.78916103342988,0.21933115379212745,8.294992384824912,0.002744006188396923,-0.2684317688270177,1.229338377707445,0.19952344161907137,-1694.8173688976112,46.72810105010066
2025-01-01 07:16:00,0.9860726468305634,0.5296871820822914,0.0,0.016434544113842722,0.008828119701371522,0.0,0.1445887301380983,0.0,0.8314839166924651,0.0,0.010000000000000002,0.0,0.0,0.5267705154156247,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.1399310773146334,0,On,0.129123229471632,0,On,0.6607361733647447,0.49555213002355836,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,37.890754097375975,51.666666666666686,46.10666666666668,0.0,51.68292764151889,1.2316173642683146,3369.7767064509,0.0,37.890754097375975,50.48854710375971,51.68292764151889,49.89135683488012,12.43753247303448,17.82926728397419,0.0,6.457547456850354,0.0,9.236100170605994,-3320.019642221311,-1647.8449580392146,-4294.933732002934,-0.0,-0.0,1193.8195715839202,0.0,4.0,0.18315139500979008,0.0,0.0,1.3357359859825153,263.9984568888889,-218.90548180229678,0.22132645126483613,8.22741519526423,0.002744005467362828,0.8534128567869708,1.2299460882663882,0.19951974273903583,-1694.5961813991007,46.751223359886104
2025-01-01 07:17:00,0.9860726468305634,0.5296871820822914,0.0,0.016434544113842722,0.008828119701371522,0.0,0.1445887301380983,0.0,0.8314839166924651,0.0,0.010000000000000002,0.0,0.0,0.5267705154156247,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.1399310773146334,0,On,0.129123229471632,0,On,0.6607361733647447,0.49555213002355836,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,37.72936571184027,51.666666666666686,46.10666666666668,0.0,51.636732646296025,1.23306878567506,3369.7767064509,0.0,37.72936571184027,50.20160455636721,51.636732646296025,49.4840405114028,12.43753247303448,17.68990756763652,0.0,6.45685507052614,0.0,9.236100170605994,-3254.560273077055,-1647.6074001271706,-4240.061901089253,-0.0,-0.0,1193.8195715839202,0.0,4.0,0.18223588177342592,0.0,0.0,1.3290590836559482,263.9984568888889,-208.31794357172208,0.22327927803720174,8.160863394990807,0.002744007758580938,1.9414700183965543,1.2305354311956587,0.19951620111676385,-1694.3844075705006,46.777007443329985
2025-01-01 07:18:00,0.9860726468305634,0.5296871820822914,0.0,0.016434544113842722,0.008828119701371522,0.0,0.1445887301380983,0.0,0.8314839166924651,0.0,0.010000000000000002,0.0,0.0,0.5267705154156247,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.004657652823464912,0.0,On,0.1399310773146334,0,On,0.129123229471632,0,On,0.6607361733647447,0.49555213002355836,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,37.56304342238673,51.666666666666686,46.10666666666668,0.0,51.59051445833498,1.234524363309648,3369.7767064509007,0.0,37.56304342238673,49.914675598679395,51.59051445833498,49.07675616885161,12.43753247303448,17.554800615792157,0.0,6.4561949016563185,0.0,9.236100170605994,-3191.522966193442,-1647.3774464125415,-4187.131084378956,-0.0,-0.0,1193.8195715839202,0.0,4.0,0.18134597273860845,0.0,0.0,1.3225689145693673,263.9984568888889,-198.2114533984063,0.22519125224000627,8.097179780189654,0.0027440129684870025,2.997374867634502,1.2311073266909083,0.1995128242313039,-1694.1824933080657,46.80504689552414
