Metric,Value
Total Electric Energy (kWh),28.064175694181525
Total Gas Energy (therms),7.0062468749999995
Average Electric Power (kW),1.1693406539242301
Peak Electric Power (kW),8.064294216898565
Lighting Electric Energy (kWh),6.080224565840753
Water Heating Electric Energy (kWh),6.966749686814815
Other Electric Energy (kWh),6.603246754025953
HVAC Heating Electric Energy (kWh),8.1739546875
HVAC Cooling Electric Energy (kWh),0.2400000000000001
HVAC Heating Gas Energy (therms),7.0062468749999995
Average Temperature - Indoor (C),17.898591594875253
Unmet Heating Load (C-hours),3.052754503321464
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),145.4274535593433
Average HVAC Heating COP (-),0.8000000000000002
Average HVAC Heating Duct Efficiency (-),0.8433498714460822
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
