Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.9070878063220134,0.15548878108871353,0.362120625,1.9070878063220134,0.15548878108871356,0.362120625,0.21803332755631186,1.0083453494074075,0.24823506685829394,0.4224740625,0.010000000000000002,0.362120625,0.0,0.0,0.15257211442204685,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09906478657864412,0.07429858993398307,0.0,0.0,0.014475723684210524,0.0,0.009950369039451403,0.0,0.1936072348326499,0.0,0.01294996179777966,0.0,0.10436469931741846,0.07827352448806382,0.03185561916445171,0.0,7516.475127786282,20.0555555555556,0.3066666666666667,1396.1664487137177,10.6127093925,0.4224740625,0.38333333333333336,8490.167514,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,1008.3453494074075,0.18333333333333332,36.71186967969061,51.66666666666668,46.10666666666668,0.0,51.67792444384479,0.07642678529857738,205.89786576513262,1008.3453494074075,36.71186967969061,51.24657823512209,51.67810410421111,51.030725470394415,12.43753247303448,19.74230823125605,-0.07108955273327329,8.03889447444344,1.1038486865085644,0.85,9.236100170605994,4849.52919962427,-1718.9802252105728,-458.33019588769764,-3149.285035008713,0.0,0.0,476.60695696460147,606.5831652703455,0.75,0.12694973219454728,0.0,0.0,1.1881238912100713,49.499710666666665,5.7321498820984935,0.20182054834884675,9.210001058822906,0.0028169644019476804,239.88476870534154,1.223048075525098,0.3366468779223086,-3194.0597763362853,78.91310241199501,1.4498225455103997,-484.00505660567336,25.67486071797567
2025-01-01 11:00:00,0.9891177952076512,0.15932659357786605,0.393609375,0.9891177952076512,0.15932659357786605,0.39360937499999993,0.26129232247600276,0.0,0.2586145352316485,0.4592109375,0.010000000000000002,0.393609375,0.0,0.0,0.15640992691119937,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09906478657864412,0.07429858993398307,0.0,0.0,0.014475723684210524,0.0,0.012064969307575668,0.0,0.23475162948421657,0.0,0.018212346852264236,0.0,0.10948178263628845,0.08211133697721631,0.03185561916445171,0.0,8170.081660637265,20.0555555555556,0.33333333333333337,1517.5722268627364,11.535553687499998,0.4592109375,0.4166666666666667,9228.44295,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,37.075973616876716,51.66666666666668,46.10666666666668,0.0,51.6985253877256,0.0,0.0,0.0,37.075973616876716,51.599578925322476,51.6985253877256,51.550105694120916,12.43753247303448,19.737627868024823,-0.06853438845824993,8.711966329236242,2.378564453550315,1.95,9.236100170605994,5973.685034192376,-1175.8847707227121,-778.3412280022495,-2827.2730394068108,0.0,0.0,546.3871279808816,842.1952301837185,1.0,0.12177718359981879,0.0,0.0,1.1397139540041858,65.99961422222222,84.48928498104146,0.20513579497436613,9.257359185526319,0.0028640166151205817,201.3744210697638,1.2224588246341666,0.3133675758640658,-2765.2539104616358,71.79691287618681,1.4498225455103997,-810.811518523337,32.47029052108759
2025-01-01 12:00:00,0.8403349759655204,0.1630415230745652,0.267654375,0.8403349759655204,0.1630415230745652,0.26765437499999994,0.25420498964378874,0.0,0.2638665488217317,0.3122634375,0.010000000000000002,0.267654375,0.0,0.0,0.16012485640789853,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040180259075763,0.0780135194306822,0.0,0.0,0.015078878837719297,0.0,0.011689040371020244,0.0,0.22743707043504918,0.0,0.019476442906277435,0.0,0.10948178263628845,0.08211133697721631,0.030890297371589538,0.0,5555.65552923334,20.0555555555556,0.2266666666666667,1031.949114266661,7.844176507499999,0.3122634375,0.2833333333333333,6275.341206,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,35.35396904017681,51.66666666666668,46.10666666666668,0.0,51.303138699533015,0.19160947810410767,519.2207049729429,0.0,35.35396904017681,50.12512128605786,51.303138699533015,49.536112579320296,12.43753247303448,19.761779629128785,-0.068146226886123,8.94203558957219,3.316756803297748,3.05,9.236100170605994,3684.5036086142486,-1532.2090512788202,-484.1881423478429,-2572.2026265032473,0.0,0.0,545.517130531613,1002.1077247629283,1.0,0.11828203372116607,0.0,0.0,1.1070028091880357,65.99961422222222,155.53357535254358,0.2072064786059388,9.303577441917124,0.002898755178456847,132.9519338945764,1.2217191918469112,0.3495740194221598,-2637.8457109305086,73.68754538502775,1.4498225455103997,-517.1624130037843,32.97427065594139
2025-01-01 13:00:00,0.7808820213712819,0.1614944978851394,0.236165625,0.7808820213712819,0.1614944978851394,0.23616562499999996,0.23366397439580805,0.0,0.2616914844754739,0.2755265625,0.010000000000000002,0.236165625,0.0,0.0,0.15857783121847271,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040180259075763,0.0780135194306822,0.0,0.0,0.016888344298245615,0.0,0.01059649689915604,0.0,0.2061791331984064,0.0,0.019364078812587372,0.0,0.1074190823837207,0.0805643117877905,0.030890297371589538,0.0,4902.048996382358,20.0555555555556,0.20000000000000004,910.543336117642,6.921332212499999,0.2755265625,0.25,5537.06577,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,33.66742441942673,51.66666666666668,46.10666666666668,0.0,50.898996533571584,0.0,0.0,0.0,33.66742441942673,48.61894240696086,50.898996533571584,47.47891534365551,12.43753247303448,19.766931740113147,-0.05225172835903991,9.222044277697451,4.660870874290292,4.45,9.236100170605994,3392.270335515636,-1138.9877848034878,-369.3596475739204,-2221.575029361081,0.0,0.0,516.345478532832,1020.9440780348499,0.9,0.11205326773434914,0.0,0.0,1.0487077221975984,59.3996528,195.45088996152617,0.2086438752910747,9.327879975403407,0.0029214499499388468,96.89496506695968,1.2211067389094472,0.340367484009424,-2122.607526660494,73.07640573936428,1.4498225455103997,-398.4505998151416,29.09095224122117
2025-01-01 14:00:00,0.5964403771902387,0.14780927505560335,0.25190999999999997,0.5964403771902387,0.14780927505560335,0.25190999999999997,0.06548728681728012,0.0,0.22705809037295846,0.293895,0.010000000000000002,0.25190999999999997,0.0,0.0,0.14489260838893667,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040180259075763,0.0780135194306822,0.0,0.0,0.018094654605263154,0.0,0.002316662071522806,0.0,0.045075970140494165,0.0,0.0029776484827866464,0.0,0.08917211861100598,0.06687908895825447,0.030890297371589538,0.0,5228.852262807849,20.0555555555556,0.21333333333333337,971.2462251921514,7.382754359999999,0.293895,0.26666666666666666,5906.203488,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,33.49992367385674,51.66666666666668,46.10666666666668,0.0,50.69528756828132,0.0,0.0,0.0,33.49992367385674,48.449071205397175,50.69528756828132,47.325963023955104,12.43753247303448,19.739774634123368,-0.06431573441975935,9.69790129123934,5.103144776887396,4.7,9.236100170605994,3549.1354469941025,-1032.869918064868,-733.8464935531166,-2138.9825581862365,0.0,0.0,255.41303151587863,920.2032548433351,0.0,0.11012222052065254,0.0,0.0,1.0306350308260912,0.0,203.85271085661125,0.2097916010761179,9.325573247595736,0.0029341186347618545,1.8149351982169775,1.2205971945952856,0.32022617209072085,-2073.9628110316858,69.84666777466622,1.4498225455103997,-754.6230782065975,20.776584653480917
2025-01-01 15:00:00,0.7571937960426856,0.1602320428250305,0.204676875,0.7571937960426857,0.1602320428250305,0.20467687499999998,0.24485556520743076,0.0,0.26354854333525485,0.23878968750000001,0.010000000000000002,0.204676875,0.0,0.0,0.15731537615836383,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154140624311021,0.07615605468233264,0.0,0.0,0.021110430372807017,0.0,0.010937182497909394,0.0,0.21280795233671437,0.0,0.021939089292984628,0.0,0.10821242863470831,0.0811593214760312,0.03185561916445171,0.0,4248.442463531377,20.0555555555556,0.17333333333333337,789.137557968623,5.998487917499999,0.23878968750000001,0.21666666666666667,4798.790334,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,33.34972394722332,51.66666666666668,46.10666666666668,0.0,50.49304649398563,0.0,0.0,0.0,33.34972394722332,48.28027204718514,50.49304649398563,47.17388482378491,12.43753247303448,19.69883449825794,-0.07102247608515722,9.540201946291047,4.55965496130216,4.15,9.236100170605994,2693.3266901565494,-1238.8502234962534,-759.455068143912,-2253.645541418327,0.0,0.0,525.0732914626932,692.2353228224282,0.85,0.11203616966499981,0.0,0.0,1.0485477011850581,56.09967208888889,173.45647658080586,0.2101967331602378,9.304861551602142,0.002932322877720897,24.316087421984367,1.2207691288490783,0.30380852101552325,-2103.7435106666017,75.75572920172517,1.4498225455103997,-768.217193346746,8.76212520283402
2025-01-01 16:00:00,0.9246522200926764,0.17110002329542146,0.25190999999999997,0.9246522200926764,0.17110002329542143,0.25190999999999997,0.3233435974533767,0.0,0.2974136226392998,0.293895,0.010000000000000002,0.25190999999999997,0.0,0.0,0.16818335662875478,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897126523650852,0.08172844892738136,0.0,0.0,0.02653882675438596,0.0,0.014508507395185931,0.0,0.2822962633038048,0.0,0.029729666455495605,0.0,0.11527321026849792,0.08645490770137342,0.043439480678797784,0.0,5228.852262807849,20.0555555555556,0.21333333333333337,971.2462251921514,7.382754359999999,0.293895,0.26666666666666666,5906.203488,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,33.04305386291269,51.66666666666668,46.10666666666668,0.0,50.292256082692354,0.0,0.0,0.0,33.04305386291269,48.112532335159216,50.292256082692354,47.02267046139264,12.43753247303448,19.79344943494535,-0.05342150028080586,9.408623034099868,3.6374019359454284,3.05,9.236100170605994,3360.779782821592,-1743.9676392626607,-1109.7276888125912,-2572.671357936532,0.0,0.0,635.248228917306,257.5104702240114,1.0,0.11794628968338391,0.0,0.0,1.1038605771744308,65.99961422222222,69.3506490329696,0.20922573544048884,9.35207278880852,0.0029358777245396903,-76.67407857594331,1.2203724403348228,0.3321098111603114,-2793.975926197995,78.76206174318257,1.4498225455103997,-1108.3026779309237,-1.42501088166725
2025-01-01 17:00:00,1.082357365839026,0.1819809384806158,0.28339875,1.082357365839026,0.1819809384806158,0.28339875,0.41157191089512557,0.0,0.3301535799439004,0.330631875,0.010000000000000002,0.28339875,0.0,0.0,0.17906427181394913,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11887774389437292,0.08915830792077967,0.0,0.0,0.03377668859649123,0.0,0.01846750900828525,0.0,0.359327713290349,0.0,0.03637787533215761,0.0,0.119874618524226,0.08990596389316946,0.055023342193143865,0.0,5882.45879565883,20.0555555555556,0.24000000000000005,1092.6520033411703,8.305598654999999,0.330631875,0.3,6644.478924,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,32.480119022917684,51.66666666666668,46.10666666666668,0.0,50.035745425033795,0.032936745363566694,86.56662443255793,0.0,32.480119022917684,47.56774710044659,50.035745425033795,46.333747938152996,12.43753247303448,19.7395846816148,-0.06412503219980732,8.593084636292945,2.4376310627653033,1.95,9.236100170605994,3771.7183434443136,-1876.5097252797095,-927.6812877778898,-2852.7712265961363,0.0,0.0,744.3105395714085,20.7613185668522,1.0,0.12294478844983549,0.0,0.0,1.1506415801898924,65.99961422222222,-2.2797651897884332,0.20746092538106395,9.286129671009062,0.002902610801872854,-154.60191816013455,1.2200474569031319,0.35450055720403434,-3057.4770680715305,88.31533945065075,1.4498225455103997,-921.9617916465322,-5.719496131357556
2025-01-01 18:00:00,2.263321482328189,0.1903369435455924,0.28339875,2.263321482328189,0.1903369435455924,0.28339875,0.5488177421273607,1.0083453494074075,0.36552651579342066,0.330631875,0.010000000000000002,0.28339875,0.0,0.0,0.18742027687892573,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383098322330513,0.09287323741747883,0.0,0.0,0.03860192982456139,0.0,0.02494053538459897,0.0,0.4852752769182004,0.0,0.051921574959282873,0.0,0.12606271928192925,0.09454703946144691,0.06371123832890342,0.0,5882.45879565883,20.0555555555556,0.24000000000000005,1092.6520033411703,8.305598654999999,0.330631875,0.3,6644.478924,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,1008.3453494074075,0.18333333333333332,35.4783847844255,51.66666666666668,46.10666666666668,0.0,51.25509039605283,0.2429939523380127,657.0827542243795,1008.3453494074075,35.4783847844255,50.228640893782675,51.25509039605283,49.715416142647605,12.43753247303448,19.788047583473862,-0.05178146494745774,8.74747807313208,1.7427122992431499,1.15,9.236100170605994,3716.5819259274062,-1604.3769437347976,-1127.33228612686,-3042.276642849612,0.0,0.0,914.4082048865874,0.0,1.1,0.12477986254891885,0.0,0.0,1.167816058162957,72.59957564444444,-38.00843176839921,0.20484951041282137,9.274228940633565,0.0028760707782980914,-137.36762724696854,1.2192517693608298,0.2822878002598631,-2777.347910017937,80.3189629419688,1.4498225455103997,-1124.098239533004,-3.234046593855839
2025-01-01 19:00:00,2.7333438724773673,0.2063763356984844,0.267654375,2.733343872477367,0.20637633569848443,0.26765437499999994,0.9393596782708452,1.0083453494074075,0.46337540729911453,0.3122634375,0.010000000000000002,0.267654375,0.0,0.0,0.20345966903181772,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11887774389437292,0.08915830792077967,0.0,0.0,0.04101455043859649,0.0,0.043913198901380575,0.0,0.8544319289308682,0.0,0.11873139233249898,0.0,0.1524018148147175,0.11430136111103809,0.07336445625752515,0.0,5555.65552923334,20.0555555555556,0.2266666666666667,1031.949114266661,7.844176507499999,0.3122634375,0.2833333333333333,6275.341206,22148.26308,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,1008.3453494074075,0.18333333333333332,35.609662067266314,51.66666666666668,46.10666666666668,0.0,51.4130107657326,0.2808181993592754,760.031687106946,1008.3453494074075,35.609662067266314,50.37618056081643,51.4130107657326,49.857765458358344,12.43753247303448,19.81894268617783,-0.05368257454170375,8.797597118520533,0.5561757746627924,-0.25000000000000006,9.236100170605994,3499.0451784961797,-1808.324353068921,-1538.3841925566492,-3435.096168219371,0.0,0.0,1444.1017692976266,0.0,1.9,0.1300568165323345,0.0,0.0,1.217203126509854,125.39926702222222,-65.61595181541556,0.2024471019882012,9.25601317847157,0.0028475660665607627,-121.15414663874466,1.2191444125165813,0.24572983019162475,-2918.0239117867263,77.75044445114469,1.4498225455103997,-1537.6532706347011,-0.730921921948179
2025-01-01 20:00:00,1.0099343709666402,0.18568681431731676,0.0,1.0099343709666402,0.18568681431731673,0.0,0.5740661705082588,0.0,0.42586820045838114,0.0,0.010000000000000002,0.0,0.0,0.0,0.18277014765065008,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11640112422990682,0.08730084317243009,0.0,0.0,0.042220860745614035,0.0,0.025997835518661104,0.0,0.5058474742439837,0.0,0.10398360503567833,0.0,0.12729240597096003,0.09546930447822,0.07819106522183601,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,22148.26308,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,37.68357932523044,51.66666666666668,46.10666666666668,0.0,51.216951154534655,0.042585859105154326,115.48184645087872,0.0,37.68357932523044,49.498620354855994,51.216951154534655,48.63945495501666,12.43753247303448,17.169437863138075,-0.0020330267468799215,8.004693510808641,-0.12071505001600512,-0.55,9.236100170605994,-1786.731019362356,-2484.0964458096573,-827.473505113861,-2806.032664657818,0.0,-11.162147833650291,1018.4322200823924,0.0,1.6,0.11977301698245908,0.0,0.0004305585944942552,1.1249865398139682,105.59938275555555,12.031573046719624,0.23752336097959983,7.988255833890531,0.0028237381420235705,-74.7614479257866,1.2303026273634752,0.22786925648364237,-2571.2588089215687,87.16236311191082,1.4498225455103997,-827.511233511279,0.03772839741805838
2025-01-01 21:00:00,1.7152326466181538,0.17457694891682432,0.0,1.7152326466181538,0.17457694891682432,0.0,0.3903239270762284,0.9166775903703706,0.39823112917155484,0.0,0.010000000000000002,0.0,0.0,0.0,0.17166028225015764,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139245045654407,0.08544337842408051,0.0,0.0,0.039205084978070175,0.0,0.017163505509608618,0.0,0.3339553365885496,0.0,0.08633307865186439,0.0,0.11495587176810289,0.08621690382607713,0.08301767418614688,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,22148.26308,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,916.6775903703705,0.16666666666666666,40.35528407624031,51.66666666666668,46.10666666666668,0.0,51.06663450479028,0.12330027478635043,330.33179333623445,916.6775903703705,40.35528407624031,49.29897798134176,51.066827195763224,48.41495702864456,12.43753247303448,14.703779936755836,-0.0035422553886110225,7.570355615579493,0.22724348508971812,-0.3,9.236100170605994,-1289.712007717219,-2726.3527394060284,-1002.1611710224482,-2139.569370591182,0.0,0.0,829.4896994823137,0.0,2.0,0.1085194272456383,0.0,0.0,1.015634471551205,131.99922844444444,20.367663391649394,0.27710690747551003,6.788887975041146,0.0028187553133448436,0.31566812821718887,1.2408323424918324,0.2711778770507507,-2806.5462482466655,80.19350884063716,1.4498225455103997,-1004.5404427808681,2.3792717584199514
2025-01-01 22:00:00,0.6406480462349201,0.15414224718056158,0.1889325,0.6406480462349201,0.15414224718056158,0.18893249999999998,0.12099162890957925,0.0,0.2892351673253409,0.22042124999999999,0.010000000000000002,0.1889325,0.0,0.0,0.1512255805138949,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897126523650852,0.08172844892738136,0.0,0.0,0.03377668859649123,0.0,0.004263269096123865,0.0,0.08295167121696416,0.0,0.015201925508817988,0.0,0.0926628421153514,0.06949713158651354,0.07239913446466298,0.0,3921.6391971058865,14.444444444444457,0.16000000000000003,728.4346688941135,5.53706577,0.22042124999999999,0.2,4429.652616,22148.26308,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,43.983790504139726,51.66666666666668,46.10666666666668,0.0,51.961414249133185,0.0,0.0,0.0,43.983790504139726,51.971649072363654,51.97676648397889,51.961414249133185,12.43753247303448,14.168628344872788,-0.06196671602886914,6.735511326329655,-0.9678402661944809,-1.95,9.236100170605994,1897.1524598892272,-2976.224682734455,-1883.5159669738619,-2449.6856388496594,0.0,0.0,463.340491266627,0.0,2.0,0.11436507310444292,0.0,0.0,1.0703439331966647,131.99922844444444,-38.14158963362717,0.2868397563057588,6.524507010159706,0.002819375789665125,-8.52787939110935,1.2431409732668646,0.3281298287149634,-3782.2416976294094,77.5823460008407,1.4498225455103997,-1887.1370754948277,3.621108520965754
2025-01-01 23:00:00,0.5625992642998734,0.1459518103072538,0.1889325,0.5625992642998734,0.1459518103072538,0.18893249999999998,0.07574092442692924,0.0,0.2564370898729441,0.22042124999999999,0.010000000000000002,0.1889325,0.0,0.0,0.14303514364058711,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154140624311021,0.07615605468233264,0.0,0.0,0.028348292214912276,0.0,0.002316662071522806,0.0,0.045075970140494165,0.0,0.0029776484827866464,0.0,0.08917211861100598,0.06687908895825447,0.06274591653604125,0.0,3921.6391971058865,14.444444444444457,0.16000000000000003,728.4346688941135,5.53706577,0.22042124999999999,0.2,4429.652616,22148.26308,0.0,20.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1609.8396133333333,0.0,0.0,43.731202228751975,51.66666666666668,46.10666666666668,0.0,51.72366627560381,0.0,0.0,0.0,43.731202228751975,51.7500662354399,51.76326621535795,51.72366627560381,12.43753247303448,14.163541050383207,-0.04982184569693393,6.150062201817076,-2.3557105459608705,-3.05,9.236100170605994,1525.1623195206778,-2814.432857132001,-1332.5604037521778,-2710.7339516794655,0.0,0.0,395.1892779055061,0.0,2.0,0.11859526475082786,0.0,0.0,1.1099343417196617,131.99922844444444,-80.93220381124951,0.28649575254438636,6.517088894710513,0.00281529330250183,-19.54593697258574,1.2431654835205135,0.2954654009588838,-3615.0957470625563,72.22822103644147,1.4498225455103997,-1336.266229601659,3.7058258494811587
