Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 09:03:00,0.5321709917234028,0.16118405832621563,0.0,0.008869516528723378,0.0026864009721035936,0.0,0.2669423603701422,0.0,0.25522863135326057,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.19626815521952,51.666666666666686,46.10666666666668,0.0,51.22575485149389,0.0,0.0,0.0,33.19626815521952,48.596919361087565,51.22575485149389,47.28250161588441,12.43753247303448,20.162709463522585,0.0,7.34989168012614,-1.0447431718014688,-1.7,9.236100170605994,-3588.1260177921304,-4336.1682719912,-1247.1365029025483,-4041.5811409961807,-0.0,-0.0,549.6165837894952,229.97734733573967,1.0,0.1396727003559788,0.0,0.0,1.307198285290212,65.99961422222222,-96.16146058544483,0.19190275382792357,9.326976472584445,0.0027496664751756475,149.74305791201212,1.221342882878032,0.36988183199672114,-4430.3921650057655,94.22389301456603,1.4498225455103997,-1257.3673925247065,10.230889622158237
2025-01-01 09:04:00,0.5321709917234028,0.16118405832621563,0.0,0.008869516528723378,0.0026864009721035936,0.0,0.2669423603701422,0.0,0.25522863135326057,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.39249728899478,51.666666666666686,46.10666666666668,0.0,51.222340888323586,0.0,0.0,0.0,33.39249728899478,48.594124070215244,51.222340888323586,47.28001566116107,12.43753247303448,19.99123878115473,0.0,7.288791522243752,-1.0450321271265486,-1.7,9.236100170605994,-3527.4725162304458,-4300.1912790863125,-1246.5061085793793,-3990.1180749622235,-0.0,-0.0,549.6165837894952,230.11951481494208,1.0,0.13898425484778726,0.0,0.0,1.300755116471036,65.99961422222222,-86.97102505771714,0.19398719607597423,9.249165748710588,0.0027501860187329973,149.03568353203443,1.222056914692435,0.36947212195204326,-4395.606146948537,95.41486786222424,1.4498225455103997,-1256.812918327695,10.306809748315636
2025-01-01 09:05:00,0.5321709917234028,0.16118405832621563,0.0,0.008869516528723378,0.0026864009721035936,0.0,0.2669423603701422,0.0,0.25522863135326057,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.58259540445865,51.666666666666686,46.10666666666668,0.0,51.21890928056446,0.0,0.0,0.0,33.58259540445865,48.59131225587396,51.21890928056446,47.27751374352871,12.43753247303448,19.82502094565322,0.0,7.2311152013039734,-1.0452303786156796,-1.7,9.236100170605994,-3469.0406481650534,-4266.31090447402,-1246.0516219758795,-3940.481288472714,-0.0,-0.0,549.6165837894952,230.2584454459628,1.0,0.13831519633762698,0.0,0.0,1.2944933907722325,65.99961422222222,-78.17594348183417,0.19603295226715517,9.17328518889402,0.0027507028058791363,148.3451395591391,1.222749860882065,0.3690849533185899,-4362.825280987303,96.5143765132822,1.4498225455103997,-1256.4324950383443,10.3808730624649
2025-01-01 09:06:00,0.5321709917234028,0.16118405832621563,0.0,0.008869516528723378,0.0026864009721035936,0.0,0.2669423603701422,0.0,0.25522863135326057,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.766858022536674,51.666666666666686,46.10666666666668,0.0,51.21546058271693,0.0,0.0,0.0,33.766858022536674,48.58848443432594,51.21546058271693,47.27499636013045,12.43753247303448,19.663802484068945,0.0,7.176627769624781,-1.0453492215384461,-1.7,9.236100170605994,-3412.7494862744643,-4234.339160094028,-1245.7512641222977,-3892.5729521023627,-0.0,-0.0,549.6165837894952,230.39455697048933,1.0,0.13766464436773249,0.0,0.0,1.2884048679802274,65.99961422222222,-69.79311796159656,0.19804120700387406,9.099930388007087,0.0027512169070245066,147.67067768880756,1.2234227072434993,0.3687188175604648,-4331.90676046104,97.56760036701198,1.4498225455103997,-1256.20444824892,10.453184126622208
2025-01-01 09:07:00,0.5321709917234028,0.16118405832621563,0.0,0.008869516528723378,0.0026864009721035936,0.0,0.2669423603701422,0.0,0.25522863135326057,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.945552641677715,51.666666666666686,46.10666666666668,0.0,51.211995322556426,0.0,0.0,0.0,33.945552641677715,48.5856410969491,51.211995322556426,47.27246398414544,12.43753247303448,19.507353982785723,-0.04820157276987658,7.125119780812156,-1.0453985397773444,-1.7,9.236100170605994,-3358.509242013423,-4204.209606119405,-1245.5859734157239,-3846.304377051125,-0.0,-0.0,549.6165837894952,230.5282607253217,1.0,0.13703180374282664,0.0,0.0,1.2824821058539815,65.99961422222222,-61.821448751793,0.2000130026172357,9.028280686820398,0.0027517283893170124,147.01161665052527,1.224076345578125,0.3683723679688471,-4302.723552118609,98.51394599920411,1.4498225455103997,-1256.1098118517414,10.523838436017503
2025-01-01 09:08:00,0.5321709917234028,0.16118405832621563,0.0,0.008869516528723378,0.0026864009721035936,0.0,0.2669423603701422,0.0,0.25522863135326057,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,34.118925125807245,51.666666666666686,46.10666666666668,0.0,51.208514003667325,0.0,0.0,0.0,34.118925125807245,48.582782712596625,51.208514003667325,47.269917067061286,12.43753247303448,19.355464599927917,-0.2000909556276831,7.076398511464369,-1.0453869880430984,-1.7,9.236100170605994,-3306.2281865509126,-4175.719899856737,-1245.539054987054,-3801.5941450931573,-0.0,-0.0,549.6165837894952,230.65996145615475,1.0,0.13641594378700356,0.0,0.0,1.2767182659899348,65.99961422222222,-54.25062524725013,0.20194928852435778,8.958243405063484,0.0027522373169356035,146.3673271121656,1.224711595828746,0.36804436209047336,-4275.159219287429,99.43931943069099,1.4498225455103997,-1256.1319783875836,10.59292340052954
2025-01-01 09:09:00,1.6342772417234028,0.16118405832621563,0.9446625,0.02723795402872338,0.0026864009721035936,0.015744374999999998,0.2669423603701422,0.0,0.25522863135326057,1.10210625,0.010000000000000002,0.9446625,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,On,19608.195985529434,20.0555555555556,0.8000000000000002,3642.173344470568,27.685328849999998,1.10210625,1,22148.26308,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,34.28720389647871,51.666666666666686,46.10666666666668,0.0,51.2050171073992,0.0,0.0,0.0,34.28720389647871,48.57990972941877,51.2050171073992,47.26735604042856,12.43753247303448,19.20793846389864,-0.34761709165696075,7.030290145293139,-1.0453221503495755,-1.7,9.236100170605994,16352.3803315686,-506.67613403945506,-1245.5958757719723,-3758.3668506886384,-0.0,-0.0,549.6165837894952,230.79005715608125,1.0,0.13581638489255538,0.0,0.0,1.2711069879323353,65.99961422222222,-47.06538706168965,0.20385095171455242,8.89042774920977,0.002752743751319708,145.7372217869114,1.225329220507062,0.36773367758777353,-4249.108997977452,100.25951946742961,1.4498225455103997,-1256.2563949493556,10.660519177383396
2025-01-01 09:10:00,1.6342772417234028,0.16118405832621563,0.9446625,0.02723795402872338,0.0026864009721035936,0.015744374999999998,0.2669423603701422,0.0,0.25522863135326057,1.10210625,0.010000000000000002,0.9446625,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,On,19608.195985529434,20.0555555555556,0.8000000000000002,3642.173344470568,27.685328849999998,1.10210625,1,22148.26308,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,34.036459267107,51.666666666666686,46.10666666666668,0.0,51.20150509444413,0.0,0.0,0.0,34.036459267107,48.57702257633153,51.20150509444413,47.26478131727523,12.43753247303448,19.420535164533796,-0.1350203910218042,7.118050114697661,-1.0452106777708712,-1.7,9.236100170605994,16276.629307299689,-558.3616499790896,-1245.7435993997622,-3820.7229810220206,-0.0,-0.0,549.6165837894952,230.9189390131296,1.0,0.13667995995725332,0.0,0.0,1.279189196129896,65.99961422222222,-60.460280997217694,0.20120659194564758,8.98944755055464,0.0027532477513563147,146.10111869145706,1.2244384612423747,0.36832479101996546,-4298.721436310507,98.18644186084903,1.4498225455103997,-1256.470298841069,10.72669944130685
2025-01-01 09:11:00,1.6342772417234028,0.16118405832621563,0.9446625,0.02723795402872338,0.0026864009721035936,0.015744374999999998,0.2669423603701422,0.0,0.25522863135326057,1.10210625,0.010000000000000002,0.9446625,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,On,19608.195985529434,20.0555555555556,0.8000000000000002,3642.173344470568,27.685328849999998,1.10210625,1,22148.26308,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.79431653025946,51.666666666666686,46.10666666666668,0.0,51.19801585016097,0.0,0.0,0.0,33.79431653025946,48.5741565371891,51.19801585016097,47.26222688070316,12.43753247303448,19.625759992131247,0.0,7.2004148046493786,-1.045058406549359,-1.7,9.236100170605994,16204.389363352022,-606.8488804721455,-1245.97095851869,-3881.30197517377,-0.0,-0.0,549.6165837894952,231.0469909435571,1.0,0.13751090072061198,0.0,0.0,1.2869659795548016,65.99961422222222,-72.12123079313531,0.19869193833509563,9.084823650856396,0.0027537533774175203,146.43943319518,1.2235798024217437,0.3688787024948204,-4345.398582542615,96.37635759990197,1.4498225455103997,-1256.7624909411888,10.791532422498955
2025-01-01 09:12:00,1.6342772417234028,0.16118405832621563,0.9446625,0.02723795402872338,0.0026864009721035936,0.015744374999999998,0.2669423603701422,0.0,0.25522863135326057,1.10210625,0.010000000000000002,0.9446625,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,On,19608.195985529434,20.0555555555556,0.8000000000000002,3642.173344470568,27.685328849999998,1.10210625,1,22148.26308,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.56017805358563,51.666666666666686,46.10666666666668,0.0,51.194548596566136,0.0,0.0,0.0,33.56017805358563,48.57131088766934,51.194548596566136,47.25969203322095,12.43753247303448,19.824125865906502,0.0,7.277837863886219,-1.0448704565979212,-1.7,9.236100170605994,16134.014553043166,-652.5116194896318,-1246.2680645628313,-3940.2146621271418,-0.0,-0.0,549.6165837894952,231.17459000608287,1.0,0.13831158890338324,0.0,0.0,1.2944596287568515,65.99961422222222,-83.58335414862026,0.19629627903980945,9.17687070158306,0.002754260529965529,146.75396183031236,1.2227509711300888,0.3693986236343974,-4389.376358676527,94.69139471632731,1.4498225455103997,-1257.123146687447,10.855082124615667
2025-01-01 09:13:00,1.6342772417234028,0.16118405832621563,0.9446625,0.02723795402872338,0.0026864009721035936,0.015744374999999998,0.2669423603701422,0.0,0.25522863135326057,1.10210625,0.010000000000000002,0.9446625,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,On,19608.195985529434,20.0555555555556,0.8000000000000002,3642.173344470568,27.685328849999998,1.10210625,1,22148.26308,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.33358302245932,51.666666666666686,46.10666666666668,0.0,51.19110260971826,0.0,0.0,0.0,33.33358302245932,48.56848495377376,51.19110260971826,47.257176125801514,12.43753247303448,20.016028165396822,0.0,7.3506978492094595,-1.044651316126263,-1.7,9.236100170605994,16065.678440263102,-695.5827761394512,-1246.6262445168525,-3997.541887667343,-0.0,-0.0,549.6165837894952,231.3021059675121,1.0,0.1390838927972979,0.0,0.0,1.3016876290981867,65.99961422222222,-94.5922413884843,0.19401090831761436,9.265117249258598,0.0027547691163040105,147.04613920309782,1.2219502007241116,0.36988723476884255,-4430.851546060137,93.09542545011777,1.4498225455103997,-1257.5436536880425,10.917409171190021
2025-01-01 09:14:00,1.6342772417234028,0.16118405832621563,0.9446625,0.02723795402872338,0.0026864009721035936,0.015744374999999998,0.2669423603701422,0.0,0.25522863135326057,1.10210625,0.010000000000000002,0.9446625,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012311672672190167,0.0,On,0.2395518088602327,0,On,0.01331514510227236,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,On,19608.195985529434,20.0555555555556,0.8000000000000002,3642.173344470568,27.685328849999998,1.10210625,1,22148.26308,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.11413428765186,51.666666666666686,46.10666666666668,0.0,51.1876772073475,0.0,0.0,0.0,33.11413428765186,48.56567810030671,51.1876772073475,47.25467854678632,12.43753247303448,20.201807590476456,0.0,7.41932125748999,-1.0444049162102442,-1.7,9.236100170605994,15999.35591760211,-736.2254373702317,-1247.0378974673683,-4053.352123944334,-0.0,-0.0,549.6165837894952,231.4299013118858,1.0,0.13982942923217878,0.0,0.0,1.3086651125062814,65.99961422222222,-105.10452777248422,0.19182823754831696,9.35121238868366,0.0027552790491552352,147.31721828509214,1.2211759649868346,0.3703468452108731,-4469.994143972086,91.59536213128632,1.4498225455103997,-1258.0164686311152,10.978571163746885
2025-01-01 09:15:00,0.5359163827696726,0.16118405832621563,0.0,0.008931939712827876,0.0026864009721035936,0.0,0.26982629336478825,0.0,0.25609008940488437,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012452646023398451,0.0,On,0.2422947685036705,0,On,0.014176603153896171,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,32.87837256094019,51.666666666666686,46.10666666666668,0.0,51.18427174309889,0.1802814880494775,486.99321294013976,0.0,32.87837256094019,48.56288972551451,51.18427174309889,47.252198716722326,12.43753247303448,20.38176455848783,0.0,7.483996701735336,-1.0441346966274336,-1.7,9.236100170605994,-3669.443522875796,-4416.766035927331,-1247.4963681608845,-4107.705131690699,-0.0,-0.0,553.3619748357651,231.55833117653128,1.0,0.14054962663629347,0.0,0.0,1.315405447656456,65.99961422222222,-115.10036602086241,0.18974154675610572,9.433904104985853,0.002755790245963704,147.56831476841808,1.220426916090033,0.370779492365765,-4506.954917488187,90.18888156085585,1.4498225455103997,-1258.534990953396,11.038622792511495
2025-01-01 09:16:00,0.5359163827696726,0.16118405832621563,0.0,0.008931939712827876,0.0026864009721035936,0.0,0.26982629336478825,0.0,0.25609008940488437,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012452646023398451,0.0,On,0.2422947685036705,0,On,0.014176603153896171,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.040048938652546,51.666666666666686,46.10666666666668,0.0,51.17473386874538,0.18032587696037775,486.9932129401397,0.0,33.040048938652546,48.51911395255905,51.17473386874538,47.1913039944659,12.43753247303448,20.200295295799506,0.0,7.4135642820054946,-1.043843664083807,-1.7,9.236100170605994,-3603.854356283699,-4374.9754221068415,-1247.995835205585,-4052.896576468693,-0.0,-0.0,553.3619748357651,231.68774329559542,1.0,0.13982336874828707,0.0,0.0,1.3086083923732055,65.99961422222222,-104.31975465077066,0.19191713649050773,9.351663583657551,0.002756302628374095,146.85107708511094,1.2211815060791398,0.3703083093549835,-4466.70743761781,91.7320155109684,1.4498225455103997,-1259.0934511094322,11.097615903847153
2025-01-01 09:17:00,0.5359163827696726,0.16118405832621563,0.0,0.008931939712827876,0.0026864009721035936,0.0,0.26982629336478825,0.0,0.25609008940488437,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012452646023398451,0.0,On,0.2422947685036705,0,On,0.014176603153896171,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.19456401315017,51.666666666666686,46.10666666666668,0.0,51.16517600322604,0.1803703808424769,486.99321294013976,0.0,33.19456401315017,48.475324565648535,51.16517600322604,47.13039884685979,12.43753247303448,20.02496709219627,0.0,7.347406872141237,-1.0435344453608595,-1.7,9.236100170605994,-3541.9862521778164,-4335.960649418145,-1248.5312093080738,-4000.2202181998096,-0.0,-0.0,553.3619748357651,231.8184779548538,1.0,0.13911981260132023,0.0,0.0,1.3020238029253286,65.99961422222222,-95.12800881377235,0.19404670327006818,9.27180256073261,0.0027568122053412136,146.15261675088502,1.2219114367143322,0.36986517885055836,-4428.976308141883,93.01565872373763,1.4498225455103997,-1259.6868085879971,11.155599279923297
2025-01-01 09:18:00,0.5359163827696726,0.16118405832621563,0.0,0.008931939712827876,0.0026864009721035936,0.0,0.26982629336478825,0.0,0.25609008940488437,0.0,0.010000000000000002,0.0,0.0,0.0,0.15826739165954895,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.10154140624311021,0.07615605468233264,On,0,0,Off,0.015078878837719297,0.0,On,0.012452646023398451,0.0,On,0.2422947685036705,0,On,0.014176603153896171,0,On,0.10948178263628845,0.08211133697721631,On,0.030890297371589538,0,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,33.342445811532286,51.666666666666686,46.10666666666668,0.0,51.155598795017454,0.18041499682814166,486.9932129401397,0.0,33.342445811532286,48.4315221678003,51.155598795017454,47.06948385419173,12.43753247303448,19.85532673029387,0.0,7.285138235981895,-1.0432093384780619,-1.7,9.236100170605994,-3482.1421651570904,-4299.35457664609,-1249.0980355606969,-3949.5129932892346,-0.0,-0.0,553.3619748357651,231.95086795321527,1.0,0.13843730860154216,0.0,0.0,1.295636240746465,65.99961422222222,-85.99114670362124,0.19613339135650562,9.194816123275153,0.00275731905567615,145.47167179020965,1.2226185089049262,0.36944761026978307,-4393.528157850809,94.17358120471937,1.4498225455103997,-1260.3106537368358,11.212618176138854
