Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:23:00,1.054124639579025,0.3025019582772314,0.34214054054054055,0.01756874399298375,0.005041699304620523,0.005702342342342343,0.05967392011534002,0.5983007194636849,0.34615,0.05,0.0,0.34214054054054055,0.0,0.2879186249438981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.05599303721146575,0,On,0.21440921953848727,0,On,0.34615306221837555,0.25961479666378157,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,84.28237877879917,51.666666666666686,46.10666666666668,0.0,51.37935589399905,0.48556011229621415,1318.2442951544335,0.0,131.6912168418737,50.020641776663226,51.37935589399905,49.341284717995315,12.43753247303448,18.56467871967887,-0.379765724765587,-3.3,9.236100170605994,7951.173529013167,-2271.2218714809555,-0.0,-0.0,699.7435394459609,0.0,1.0,0.07818918209239879,0.0,0,1.4103872963319881,65.99961422222222,-98.61266339628216,0.2126287997244575,8.58354631024611,0.002766282451186134,-13.146430865951984,1.2244443982377693
2025-01-01 23:24:00,1.054124639579025,0.3025019582772314,0.34214054054054055,0.01756874399298375,0.005041699304620523,0.005702342342342343,0.05967392011534002,0.5983007194636849,0.34615,0.05,0.0,0.34214054054054055,0.0,0.2879186249438981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.05599303721146575,0,On,0.21440921953848727,0,On,0.34615306221837555,0.25961479666378157,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,83.26045332893133,51.666666666666686,46.10666666666668,0.0,51.33359652209819,0.48613135070560065,1318.2442951544335,0.0,130.0944583264552,49.82786528032288,51.33359652209819,49.074999659435235,12.43753247303448,18.75721504891892,-0.18722939552553797,-3.3,9.236100170605994,7911.9360532324945,-2303.580540664866,-0.0,-0.0,699.7435394459609,0.0,1.0,0.07861092968123927,0.0,0,1.4179948377544875,65.99961422222222,-105.4914699930447,0.21007520363902815,8.673333043874905,0.0027661947625242725,-13.510537249841775,1.2236368432501294
2025-01-01 23:25:00,1.054124639579025,0.3025019582772314,0.34214054054054055,0.01756874399298375,0.005041699304620523,0.005702342342342343,0.05967392011534002,0.5983007194636849,0.34615,0.05,0.0,0.34214054054054055,0.0,0.2879186249438981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.05599303721146575,0,On,0.21440921953848727,0,On,0.34615306221837555,0.25961479666378157,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,82.25703029538955,51.666666666666686,46.10666666666668,0.0,51.28796983664798,0.48670227252093407,1318.2442951544335,0.0,128.52660983654619,49.63530108136374,51.28796983664798,48.80896670372163,12.43753247303448,18.943065501096815,-0.0013789433476425472,-3.3,9.236100170605994,7874.803543116103,-2334.9878574562085,-0.0,-0.0,699.7435394459609,0.0,1.0,0.07901693765359995,0.0,0,1.425318465794877,65.99961422222222,-111.21666331809305,0.20764250203533877,8.759872520102082,0.002766104585744241,-13.859353577256854,1.2228583447208148
2025-01-01 23:26:00,1.054124639579025,0.3025019582772314,0.34214054054054055,0.01756874399298375,0.005041699304620523,0.005702342342342343,0.05967392011534002,0.5983007194636849,0.34615,0.05,0.0,0.34214054054054055,0.0,0.2879186249438981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.05599303721146575,0,On,0.21440921953848727,0,On,0.34615306221837555,0.25961479666378157,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,81.27103591723979,51.666666666666686,46.10666666666668,0.0,51.24247181150162,0.48727292132522165,1318.2442951544338,0.0,126.98599362068717,49.442945336046975,51.24247181150162,48.543182098319654,12.43753247303448,19.122626412796944,0.0,-3.3,9.236100170605994,7838.7484378050685,-2365.492602060134,-0.0,-0.0,699.7435394459609,0.0,1.0,0.07940819451024721,0.0,0,1.4323760111668948,65.99961422222222,-116.76702402520351,0.20532174661245547,8.842720310377008,0.0027660120218808803,-14.193814719823266,1.2221071364784348
2025-01-01 23:27:00,1.054124639579025,0.3025019582772314,0.34214054054054055,0.01756874399298375,0.005041699304620523,0.005702342342342343,0.05967392011534002,0.5983007194636849,0.34615,0.05,0.0,0.34214054054054055,0.0,0.2879186249438981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.05599303721146575,0,On,0.21440921953848727,0,On,0.34615306221837555,0.25961479666378157,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,80.30160284650178,51.666666666666686,46.10666666666668,0.0,51.19709865718396,0.48784333817016423,1318.2442951544335,0.0,125.47125444765902,49.25079442369956,51.19709865718396,48.27764230695737,12.43753247303448,19.296217414911606,0.0,-3.3,9.236100170605994,7803.832033647146,-2395.132520549199,-0.0,-0.0,699.7435394459609,0.0,1.0,0.07978550742190883,0.0,0,1.439182033727928,65.99961422222222,-122.04350969405965,0.20310542687484323,8.923457745117858,0.002765917165947641,-14.514688091427189,1.2213817847983093
2025-01-01 23:28:00,1.054124639579025,0.3025019582772314,0.34214054054054055,0.01756874399298375,0.005041699304620523,0.005702342342342343,0.05967392011534002,0.5983007194636849,0.34615,0.05,0.0,0.34214054054054055,0.0,0.2879186249438981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.05599303721146575,0,On,0.21440921953848727,0,On,0.34615306221837555,0.25961479666378157,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,79.34793929720152,51.666666666666686,46.10666666666668,0.0,51.15184677540869,0.4884135621160492,1318.2442951544338,0.0,123.98115515187737,49.05884490383356,51.15184677540869,48.012343968046,12.43753247303448,19.4641301572585,0.0,-3.3,9.236100170605994,7770.013056827611,-2423.9422554481193,-0.0,-0.0,699.7435394459609,0.0,1.0,0.08014961086528148,0.0,0,1.4457497820703604,65.99961422222222,-127.0527516146754,0.20098676424083725,9.000882487288827,0.0027658201080414013,-14.822673443270858,1.2206809825411031
2025-01-01 23:29:00,1.054124639579025,0.3025019582772314,0.34214054054054055,0.01756874399298375,0.005041699304620523,0.005702342342342343,0.05967392011534002,0.5983007194636849,0.34615,0.05,0.0,0.34214054054054055,0.0,0.2879186249438981,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.05599303721146575,0,On,0.21440921953848727,0,On,0.34615306221837555,0.25961479666378157,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,78.40932128901113,51.666666666666686,46.10666666666668,0.0,51.10671274242466,0.4889836304151137,1318.2442951544335,0.0,122.5145645140799,48.86709350044865,51.10671274242466,47.74728387946064,12.43753247303448,19.626631183536684,0.0,-3.3,9.236100170605994,7737.25502112327,-2451.9536269753416,-0.0,-0.0,699.7435394459609,0.0,1.0,0.08050117441843087,0.0,0,1.4520913341360833,65.99961422222222,-131.79941579179288,0.19895962560785876,9.075150250687905,0.002765720933771549,-15.11841009290815,1.2200035359383097
2025-01-01 23:30:00,0.4543326216833899,0.25829727668312813,0.0,0.0075722103613898315,0.004304954611385469,0.0,0.02278438971719788,0.38154823196619203,0.0,0.05,0.0,0.0,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,77.71419153865779,51.666666666666686,46.10666666666668,0.0,51.061693294071475,0.0,0.0,0.0,121.42842427915278,48.675537087946,51.061693294071475,47.482458984883266,12.43753247303448,19.783966686921953,0.0,-2.8,9.236100170605994,-2024.5459889378926,-2338.8413232441007,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07809938798737144,0.0,0,1.4087675778283926,65.99961422222222,-135.9319575262341,0.19701842164248068,9.147828914925945,0.002765619724643865,-9.301038943057542,1.2193483437264443
2025-01-01 23:31:00,0.4543326216833899,0.25829727668312813,0.0,0.0075722103613898315,0.004304954611385469,0.0,0.02278438971719788,0.38154823196619203,0.0,0.05,0.0,0.0,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,78.17510105513642,51.666666666666686,46.10666666666668,0.0,51.04307180432256,0.0,0.0,0.0,122.14859539865066,48.65939254496806,51.04307180432256,47.46755291529082,12.43753247303448,19.595968345357537,0.0,-2.8,9.236100170605994,-1986.8743384330414,-2306.9739073109404,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07768191697429076,0.0,0,1.4012371778717843,65.99961422222222,-130.12772295454334,0.19932729246530892,9.060958146534734,0.002765557426039208,-8.929589043751115,1.2201314421135994
2025-01-01 23:32:00,0.4543326216833899,0.25829727668312813,0.0,0.0075722103613898315,0.004304954611385469,0.0,0.02278438971719788,0.38154823196619203,0.0,0.05,0.0,0.0,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,78.61870698566806,51.666666666666686,46.10666666666668,0.0,51.024350330648055,0.0,0.0,0.0,122.84172966510633,48.64315225147982,51.024350330648055,47.452553211895705,12.43753247303448,19.414323093598142,0.0,-2.8,9.236100170605994,-1951.104732225957,-2276.347616351742,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07727741668237158,0.0,0,1.3939407455800228,65.99961422222222,-124.98440770665712,0.20158712020953048,8.977305319219667,0.0027654976538031353,-8.569988166188274,1.2208890326676987
2025-01-01 23:33:00,0.4543326216833899,0.25829727668312813,0.0,0.0075722103613898315,0.004304954611385469,0.0,0.02278438971719788,0.38154823196619203,0.0,0.05,0.0,0.0,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,79.0460413680879,51.666666666666686,46.10666666666668,0.0,51.00553268780914,0.0,0.0,0.0,123.50943963763733,48.626819802172044,51.00553268780914,47.437463359353494,12.43753247303448,19.238649897164944,0.0,-2.8,9.236100170605994,-1916.5217438075547,-2246.8822036822385,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07688514102730955,0.0,0,1.3868648229810885,65.99961422222222,-119.86683195775834,0.20380013301995273,8.895979635335895,0.002765440324233803,-8.221562625249938,1.221622610517074
2025-01-01 23:34:00,0.4543326216833899,0.25829727668312813,0.0,0.0075722103613898315,0.004304954611385469,0.0,0.02278438971719788,0.38154823196619203,0.0,0.05,0.0,0.0,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,79.45796025198204,51.666666666666686,46.10666666666668,0.0,50.98662246306359,0.0,0.0,0.0,124.15306289372195,48.61039857733734,50.98662246306359,47.422286634474226,12.43753247303448,19.068633096777706,0.0,-2.8,9.236100170605994,-1883.285442696881,-2218.5100829153057,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07650447960127883,0.0,0,1.379998399454073,65.99961422222222,-115.00265161401737,0.20596797971359634,8.817526049970276,0.0027653853585093385,-7.883757049465593,1.2223334078193513
2025-01-01 23:35:00,0.4543326216833899,0.25829727668312813,0.0,0.0075722103613898315,0.004304954611385469,0.0,0.02278438971719788,0.38154823196619203,0.0,0.05,0.0,0.0,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,79.85525349999564,51.666666666666686,46.10666666666668,0.0,50.967623054945385,0.0,0.0,0.0,124.77383359374319,48.593891779430436,50.967623054945385,47.407026141672965,12.43753247303448,18.903981522575812,-0.040462921868645196,-2.8,9.236100170605994,-1851.3489635660908,-2191.1691957423236,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07613486806422018,0.0,0,1.3733312953548227,65.99961422222222,-110.40705965620937,0.2080922053696372,8.740425644368539,0.0027653326818530086,-7.55605765345195,1.223022562864839
2025-01-01 23:36:00,0.4543326216833899,0.25829727668312813,0.0,0.0075722103613898315,0.004304954611385469,0.0,0.02278438971719788,0.38154823196619203,0.0,0.05,0.0,0.0,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,80.23864254202665,51.666666666666686,46.10666666666668,0.0,50.94853768785305,0.0,0.0,0.0,125.37287897191663,48.57730244681795,50.94853768785305,47.39168482630041,12.43753247303448,18.744429344894446,-0.2000150995500114,-2.8,9.236100170605994,-1820.648403838517,-2164.802981871979,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07577579106178546,0.0,0,1.3668542146502256,65.99961422222222,-106.07271379898035,0.21017421685235493,8.666612883546856,0.0027652822232243444,-7.237994510052139,1.2236911155011407
2025-01-01 23:37:00,0.80048262168339,0.25829727668312813,0.34214054054054055,0.0133413770280565,0.004304954611385469,0.005702342342342343,0.02278438971719788,0.38154823196619203,0.34615,0.05,0.0,0.34214054054054055,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,80.60879123773704,51.666666666666686,46.10666666666668,0.0,50.92936942713213,0.0,0.0,0.0,125.95123630896411,48.56063346799487,50.92936942713213,47.37626548842624,12.43753247303448,18.589732040075713,-0.35471240436874396,-2.8,9.236100170605994,7830.144946758722,-2139.359555158881,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07542677408688928,0.0,0,1.360558598115753,65.99961422222222,-101.987314359285,0.21221531340245064,8.593921582290134,0.0027652339149980536,-6.929134419518639,1.2243400231066681
2025-01-01 23:38:00,0.80048262168339,0.25829727668312813,0.34214054054054055,0.0133413770280565,0.004304954611385469,0.005702342342342343,0.02278438971719788,0.38154823196619203,0.34615,0.05,0.0,0.34214054054054055,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,80.06294911979688,51.666666666666686,46.10666666666668,0.0,50.91012119176414,0.0,0.0,0.0,125.09835799968263,48.543887593544255,50.91012119176414,47.360770794434316,12.43753247303448,18.776343385995496,-0.16810105844896128,-2.8,9.236100170605994,7792.739471959569,-2170.066732541229,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07584768686856964,0.0,0,1.3681510811710713,65.99961422222222,-108.68561177609064,0.20974799956682508,8.681191498855943,0.0027651876926940815,-7.275997975018959,1.2235574086529173
2025-01-01 23:39:00,0.80048262168339,0.25829727668312813,0.34214054054054055,0.0133413770280565,0.004304954611385469,0.005702342342342343,0.02278438971719788,0.38154823196619203,0.34615,0.05,0.0,0.34214054054054055,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,79.53477427267732,51.666666666666686,46.10666666666668,0.0,50.89099478276319,0.0,0.0,0.0,124.27308480105832,48.527255113717686,50.89099478276319,47.345385279194936,12.43753247303448,18.956483869475267,0.0,-2.8,9.236100170605994,7757.3782546632365,-2199.8728250764825,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07625282931357291,0.0,0,1.3754590967091063,65.99961422222222,-114.24073653716886,0.20739648350503942,8.764665816634588,0.002765139125516245,-7.60874119230177,1.2228028832792932
2025-01-01 23:40:00,0.80048262168339,0.25829727668312813,0.34214054054054055,0.0133413770280565,0.004304954611385469,0.005702342342342343,0.02278438971719788,0.38154823196619203,0.34615,0.05,0.0,0.34214054054054055,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,79.02321952952127,51.666666666666686,46.10666666666668,0.0,50.87198630260571,0.0,0.0,0.0,123.47378051487698,48.51073235827157,50.87198630260571,47.3301053861045,12.43753247303448,19.130540087745327,0.0,-2.8,9.236100170605994,7723.036432044728,-2228.8245330852947,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07664320349537826,0.0,0,1.3825007202700692,65.99961422222222,-119.63085114686469,0.2051522087618545,8.845953127421806,0.0027650883059437362,-7.928237521019844,1.2220747284364324
2025-01-01 23:41:00,0.80048262168339,0.25829727668312813,0.34214054054054055,0.0133413770280565,0.004304954611385469,0.005702342342342343,0.02278438971719788,0.38154823196619203,0.34615,0.05,0.0,0.34214054054054055,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,78.5274424868002,51.666666666666686,46.10666666666668,0.0,50.85309208460916,0.0,0.0,0.0,122.69912888562531,48.494315874503414,50.85309208460916,47.31492776945055,12.43753247303448,19.298822541636103,0.0,-2.8,9.236100170605994,7689.777711108807,-2256.9578020231347,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07701962530094816,0.0,0,1.3892906689359954,65.99961422222222,-124.75630314494582,0.2030080172376432,8.923174494802566,0.002765035320870512,-8.235201168945459,1.221371554764082
2025-01-01 23:42:00,0.80048262168339,0.25829727668312813,0.34214054054054055,0.0133413770280565,0.004304954611385469,0.005702342342342343,0.02278438971719788,0.38154823196619203,0.34615,0.05,0.0,0.34214054054054055,0.0,0.24371394334979476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0036808829038742687,0.0,On,0.01910350681332361,0,On,0.056596307499798895,0,On,0.2872134867595711,0.21541011506967825,On,On,9621.264524444445,19.444444444444457,0.9250000000000002,0.0,10.027150837237237,0.34615,1,9275.114524444445,9275.114524444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6118.445586666667,Off,0.0,0,78.04667481639166,51.666666666666686,46.10666666666668,0.0,50.83430864781281,0.0,0.0,0.0,121.94792940061197,48.47800238471378,50.83430864781281,47.29984925316427,12.43753247303448,19.461614299704024,0.0,-2.8,9.236100170605994,7657.563095527136,-2284.305582555561,-0.0,-0.0,450.2272918324421,0.0,1.0,0.07738283630411476,0.0,0,1.3958423193183822,65.99961422222222,-129.62313819419012,0.20095744935407925,8.998586636482912,0.0027649802526477133,-8.53028249599911,1.220692096594043
