Metric,Value
Total Electric Energy (kWh),1388.980129290895
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.9291390684595764
Peak Electric Power (kW),9.900597942909872
Other Electric Energy (kWh),402.8074557596571
HVAC Heating Electric Energy (kWh),478.64702935863255
Lighting Electric Energy (kWh),40.98632432534617
Water Heating Electric Energy (kWh),459.5893198472593
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),21.472292722401303
Unmet Heating Load (C-hours),38.497951636890434
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
