Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:43:00,4.003036098354211,0.20113235625175177,0.0,0.06671726830590351,0.0033522059375291962,0.0,0.10557441377608884,3.499855208888889,0.3876064756892328,0.0,0.010000000000000002,0.0,0.0,0.1982156895850851,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.10045395599100111,0,On,0.12331888957578592,0,On,0.2206809525499256,0.16551071441244414,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,33.782766773929325,51.666666666666686,46.10666666666668,0.0,51.03836372174605,0.6229299533850408,1676.380056757252,3499.855208888889,33.782766773929325,51.03836372174605,51.038363721746066,51.03836372174605,12.43753247303448,22.12587892868829,0.0,2.2,-435.2719544140848,-1157.350759766203,-0.0,-0.0,741.7316796757157,0.8772263587281555,4.0,0.04455156493411783,0.0,0,0.8290347194450917,263.9984568888889,-19.65287432359741,0.25144743859923707,11.617980253308403,0.004080981559210129,-48.30234267605247,1.2098960602317925
2025-01-01 16:44:00,4.003036098354211,0.20113235625175177,0.0,0.06671726830590351,0.0033522059375291962,0.0,0.10557441377608884,3.499855208888889,0.3876064756892328,0.0,0.010000000000000002,0.0,0.0,0.1982156895850851,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.10045395599100111,0,On,0.12331888957578592,0,On,0.2206809525499256,0.16551071441244414,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,34.127091571616575,51.666666666666686,46.10666666666668,0.0,51.28953205416548,0.6201076829724086,1679.6434540959308,3499.855208888889,34.127091571616575,51.28953205416548,51.289532054165484,51.28953205416548,12.43753247303448,22.08087832904704,0.0,2.2,-430.1268373842778,-1153.2572001013468,-0.0,-0.0,741.7316796757157,0.8772263587281555,4.0,0.04449447196652487,0.0,0,0.8279723089003507,263.9984568888889,-18.601316958646564,0.2521173935786001,11.59889254807177,0.004080645192645765,-47.92430754460654,1.2100807235790858
2025-01-01 16:45:00,4.075200006198138,0.21034918513490922,0.0,0.06792000010330229,0.003505819752248487,0.0,0.13752795842531385,3.499855208888889,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,34.54378722839817,51.666666666666686,46.10666666666668,0.0,51.540194073008195,0.27283729572139304,743.7837229913649,3499.855208888889,34.54378722839817,51.540194073008195,51.54019407300821,51.540194073008195,12.43753247303448,22.037415321504703,0.0,2.2,-353.7536804332817,-1149.3090223227464,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04443929699404694,0.0,0,0.8269455892352554,263.9984568888889,-17.48000826775036,0.2527658354878805,11.579922914175159,0.004080311509561554,-47.299799317815776,1.2102591371643905
2025-01-01 16:46:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.75662524448637,51.666666666666686,46.10666666666668,0.0,51.92213768482692,0.27068607830911906,745.1270580196033,0.0,34.75662524448637,51.92213768482692,51.92213768482693,51.92213768482692,12.43753247303448,21.997993183433255,0.0,2.2,-349.1916511119273,-1145.7326045267973,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04438922387757671,0.0,0,0.8260138071053565,263.9984568888889,-16.494396742344996,0.25335398202339066,11.562954378459674,0.004079982223297167,-46.96361192235759,1.2104210280013363
2025-01-01 16:47:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.67666571287418,51.666666666666686,46.10666666666668,0.0,51.901275970720576,0.2708025024610529,745.0536852220463,0.0,34.67666571287418,51.81268754366906,51.901275970720576,51.768393330143304,12.43753247303448,21.959889387089813,0.0,2.2,-344.8027439967808,-1142.2800287039286,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04434080001402829,0.0,0,0.8251127149845595,263.9984568888889,-15.558065450067264,0.2539234011665116,11.546633022199437,0.004079655321191452,-46.63740404760984,1.2105775523288158
2025-01-01 16:48:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.59526888387495,51.666666666666686,46.10666666666668,0.0,51.88040789205495,0.2709190853441041,744.9802900396786,0.0,34.59526888387495,51.70325892141899,51.88040789205495,51.614684436101015,12.43753247303448,21.923041638525813,0.0,2.2,-340.5826748392095,-1138.9452301857486,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04429394871542973,0.0,0,0.8242408858300341,263.9984568888889,-14.672794810675912,0.2544749058245046,11.53029803127807,0.004079330731712149,-46.32071592592707,1.2107289616233068
2025-01-01 16:49:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.5125035845881,51.666666666666686,46.10666666666668,0.0,51.85953366915977,0.27103582603394855,744.9068732474227,0.0,34.5125035845881,51.59385202293088,51.85953366915977,51.46101119981645,12.43753247303448,21.88739098649172,0.0,2.2,-336.52442912125525,-1135.722486251054,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04424859731410528,0.0,0,0.8233969674103544,263.9984568888889,-13.837293027416255,0.2550092708467165,11.515182297719633,0.004079008386651965,-46.01311193123602,1.2108754940285202
2025-01-01 16:50:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.42843487639368,51.666666666666686,46.10666666666668,0.0,51.83865351211511,0.27115272365925497,744.8334355841519,0.0,34.42843487639368,51.48446704329085,51.83865351211511,51.30737380887872,12.43753247303448,21.852881706370624,0.0,2.2,-332.6194412613729,-1132.6064018753932,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.044204677036647,0.0,0,0.8225796799603082,263.9984568888889,-13.048389543194682,0.255527233549713,11.499998854902664,0.004078688220951749,-45.71417979384527,1.211017374795176
2025-01-01 16:51:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.34312422462938,51.666666666666686,46.10666666666668,0.0,51.81776762131194,0.27126977739882446,744.7599777546617,0.0,34.34312422462938,51.375104168350475,51.81776762131194,51.15377244186975,12.43753247303448,21.819461155312396,0.0,2.2,-329.02494676136985,-1129.5918932075033,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04416212283939547,0.0,0,0.8217878131194507,263.9984568888889,-12.468403711081514,0.2560294947975474,11.485352177900925,0.004078370172529747,-45.423529595531285,1.211154816842189
2025-01-01 16:52:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.256636585701244,51.666666666666686,46.10666666666668,0.0,51.79687618798745,0.2713869864788529,744.6865004315531,0.0,34.256636585701244,51.26576357523629,51.79687618798745,51.00020726886073,12.43753247303448,21.78707368100424,0.0,2.2,-325.18882075285524,-1126.6736358436751,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04412086566563228,0.0,0,0.8210200818506066,263.9984568888889,-11.550535066395135,0.25651681337962695,11.471214883377492,0.004078054182118452,-45.14074897725147,1.2112880457422777
2025-01-01 16:53:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.16901085944812,51.666666666666686,46.10666666666668,0.0,51.77597939370694,0.27150435017609587,744.6130042534097,0.0,34.16901085944812,51.15644543186437,51.77597939370694,50.846678450943095,12.43753247303448,21.75568601749014,0.0,2.2,-321.89013703337696,-1123.8483494280606,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04408086481781235,0.0,0,0.8202757288363185,263.9984568888889,-11.077137762531354,0.25698960716177793,11.457570702759238,0.0040777401934199015,-44.86559019991041,1.2114171953985085
2025-01-01 16:54:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,34.08031643203719,51.666666666666686,46.10666666666668,0.0,51.75507741423746,0.2716218677963486,744.539489838423,0.0,34.08031643203719,51.047149900601866,51.75507741423746,50.693186143784075,12.43753247303448,21.725238690396505,0.0,2.2,-318.344804321413,-1121.1104185829472,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04404204605678459,0.0,0,0.8195533726024703,263.9984568888889,-10.26973589568075,0.25744871367596106,11.444390312928189,0.00407742815193312,-44.59761226591463,1.2115425075942772
2025-01-01 16:55:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,33.99058682223449,51.666666666666686,46.10666666666668,0.0,51.734170415017076,0.27173953870011575,744.4659577684548,0.0,33.99058682223449,50.93787713399142,51.734170415017076,50.5397304934786,12.43753247303448,21.69570304331422,0.0,2.2,-315.2670724791783,-1118.4570238152824,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04400437428965714,0.0,0,0.8188523601254071,263.9984568888889,-9.845398821110923,0.25789449478169774,11.431659706090768,0.004077118006322957,-44.33660107416902,1.2116640977422888
2025-01-01 16:56:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,33.899883658601084,51.666666666666686,46.10666666666668,0.0,51.71325855648675,0.27185736227284674,744.3924086077932,0.0,33.899883658601084,50.82862727978994,51.71325855648675,50.386311641441544,12.43753247303448,21.667026254931258,0.0,2.2,-311.97435407904936,-1115.8831946340995,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04396778348487651,0.0,0,0.818171462661526,263.9984568888889,-9.126509602164916,0.2583277000376039,11.418730044195769,0.004076809706806346,-44.082164292145116,1.2117821807428037
2025-01-01 16:57:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,33.80823733876991,51.666666666666686,46.10666666666668,0.0,51.6923419899128,0.27197533794864553,744.318842888457,0.0,33.80823733876991,50.71940047702609,51.6923419899128,50.23292972058274,12.43753247303448,21.63918233791507,0.0,2.2,-309.1009305653117,-1113.3863896422954,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04393224172831492,0.0,0,0.8175100863389838,263.9984568888889,-8.7498910802313,0.2587486629223352,11.406835014310055,0.004076503206414435,-43.83410727804259,1.211896861409994
2025-01-01 16:58:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,33.715703236422655,51.666666666666686,46.10666666666668,0.0,51.67142086202953,0.2720934651843034,744.2452611265264,0.0,33.715703236422655,50.6101968603878,51.67142086202953,50.07958485956694,12.43753247303448,21.612123833856867,0.0,2.2,-306.03768419510504,-1110.9621589415835,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.043897689599449084,0.0,0,0.8168671254350767,263.9984568888889,-8.110875410736487,0.2591580624093472,11.394706397084164,0.00407619845958728,-43.592076988232215,1.2120083329811038
2025-01-01 16:59:00,0.5753447973092489,0.21034918513490922,0.0,0.009589079955154149,0.003505819752248487,0.0,0.13752795842531385,0.0,0.4278168388839351,0.0,0.010000000000000002,0.0,0.0,0.20743251846824254,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005120457785087719,0.0,On,0.13240750064022613,0,On,0.151240147592945,0,On,0.23297005772746884,0.17472754329560158,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,33.62230887778264,51.666666666666686,46.10666666666668,0.0,51.65049531132741,0.27221174348041294,744.1716638090859,0.0,33.62230887778264,50.501016556719364,51.65049531132741,49.926277179415344,12.43753247303448,21.585827211228253,0.0,2.2,-303.349835348713,-1108.6082137741114,-0.0,-0.0,813.035350157215,0.8772263587281555,4.0,0.04386409812753135,0.0,0,0.8162420408496474,263.9984568888889,-7.776971731816611,0.25955620476286606,11.383575805994777,0.004075895423295187,-43.35589675874247,1.2121166904871556
2025-01-01 17:00:00,0.4928771005381454,0.1972419398360816,0.0,0.008214618342302422,0.0032873656639346932,0.0,0.10836886984133452,0.0,0.37450823069681083,0.0,0.010000000000000002,0.0,0.0,0.19432527316941492,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.006516946271929825,0.0,On,0.1018519235694047,0,On,0.11540786647092417,0,On,0.21152949124749978,0.1586471184356248,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,33.52536119241006,51.666666666666686,46.10666666666668,0.0,51.629565472192795,0.2849423036532545,778.558655753588,0.0,33.52536119241006,50.39185968893362,51.629565472192795,49.77300679730404,12.43753247303448,21.560249791501352,0.0,2.2,-447.4614802058279,-1106.3205657133844,-0.0,-0.0,666.068878817487,0.8772263587281555,3.0,0.04383141379890027,0.0,0,0.8156338367774226,197.99884266666666,-7.209793309930468,0.25994370518743126,11.372180555649878,0.004075594055785539,-94.80433075693706,1.2122221078328004
2025-01-01 17:01:00,0.4928771005381454,0.1972419398360816,0.0,0.008214618342302422,0.0032873656639346932,0.0,0.10836886984133452,0.0,0.37450823069681083,0.0,0.010000000000000002,0.0,0.0,0.19432527316941492,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.006516946271929825,0.0,On,0.1018519235694047,0,On,0.11540786647092417,0,On,0.21152949124749978,0.1586471184356248,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,33.43105714366175,51.666666666666686,46.10666666666668,0.0,51.60790598142088,0.28506499442842614,778.4634324282482,0.0,33.43105714366175,50.27789050071471,51.60790598142088,49.61288276036163,12.43753247303448,21.530067400995392,0.0,2.2,-444.2546989952282,-1103.623481831848,-0.0,-0.0,666.068878817487,0.8772263587281555,3.0,0.043792830272461857,0.0,0,0.8149158578901854,197.99884266666666,-6.7000959808671325,0.2603825623689262,11.358496552194008,0.004074935126721414,-94.48991076304507,1.2123467492645834
2025-01-01 17:02:00,0.4928771005381454,0.1972419398360816,0.0,0.008214618342302422,0.0032873656639346932,0.0,0.10836886984133452,0.0,0.37450823069681083,0.0,0.010000000000000002,0.0,0.0,0.19432527316941492,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.006516946271929825,0.0,On,0.1018519235694047,0,On,0.11540786647092417,0,On,0.21152949124749978,0.1586471184356248,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,33.33582280848225,51.666666666666686,46.10666666666668,0.0,51.58624188691083,0.2851878470851564,778.3681888631321,0.0,33.33582280848225,50.1639479110749,51.58624188691083,49.45280092315695,12.43753247303448,21.500710266060402,0.0,2.2,-441.2476824701715,-1101.002670904252,-0.0,-0.0,666.068878817487,0.8772263587281555,3.0,0.04375528642482911,0.0,0,0.8142172257942055,197.99884266666666,-6.31389038340646,0.26080922921268207,11.3452207762789,0.004074278450525331,-94.18196116840916,1.212468018708581
