Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.7513283099246283,0.07693718326686322,0.0,0.7513283099246282,0.07693718326686322,0.0,0.048255930496180426,0.0,0.11952383653955885,0.583548542888889,0.0,0.0,0.07693718326686322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.001861984649122807,0.0,0.046393945847057624,0.0,0.016940925517074525,0.0,0.0649226365812614,0.04869197743594604,0.0,0.0,583.548542888889,22.222222222222285,0.35,0.0,0.583548542888889,0.0,0.35,583.548542888889,1667.2815511111112,0.0,0.0,29.59942435975031,51.66666666666668,46.10666666666668,0.0,47.897743730102256,0.0,0.0,0.0,29.59942435975031,47.299341698497294,47.897743730102256,47.00014068269481,12.43753247303448,21.876437774734878,-0.11096021015685001,0.85,490.9304264743538,-492.83739954209614,0.0,0.0,229.2347966972732,740.0970521665984,1.0,0.017873631383095227,0.0,0.0,0.3326002352793165,65.99961422222222,170.9844864302878,0.20690108162142257,10.695130243774031,0.00329581549336165,53.27209920701766,1.2138506770543
2025-01-01 11:00:00,2.4582507572977894,0.07693718326686322,0.0,2.458250757297789,0.07693718326686322,0.0,0.04666224533349524,0.24998965777777782,1.3279580786309606,0.8336407755555556,0.0,0.0,0.07693718326686322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,1.2067161329604443,0.0,0.001861984649122807,0.0,0.044800260684372435,0.0,0.01865903464803192,0.0,0.0649226365812614,0.04869197743594604,0.0,0.0,833.6407755555556,23.888888888888914,0.5,0.0,0.8336407755555556,0.0,0.5,833.6407755555556,1667.2815511111112,249.9896577777778,0.1,27.290816044537102,51.66666666666668,46.10666666666668,0.0,47.6392019641517,0.03411083201043151,83.51500675479613,249.9896577777778,27.290816044537102,47.06504049159181,47.639399493195135,46.77776222626843,12.43753247303448,23.636970499318576,-0.14383291467834697,1.95,1566.5178587578325,-511.58541287516624,0.0,-42.18859112408253,1098.1948363970655,934.1871724358199,1.0,0.018075702749719254,0.0,0.0014778955547425242,0.36386178372080746,65.99961422222222,188.4562508044601,0.18822853619853847,11.493556961208418,0.0033371586158428734,143.17502585379526,1.2060570881018728
2025-01-01 12:00:00,1.4912354984519745,0.07834944355840907,0.0,1.4912354984519745,0.07834944355840907,0.0,0.045500295122897993,0.41664942962962975,1.0290857736994468,0.0,0.0,0.0,0.07834944355840907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.9050370997203333,0.0,0.0019395673428362575,0.0,0.04356072778006174,0.0,0.019582749234568153,0.0,0.0649226365812614,0.04869197743594604,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1667.2815511111112,416.64942962962965,0.16666666666666666,31.137030977494717,51.66666666666668,46.10666666666668,0.0,51.34639149664063,0.06126126894914416,167.03001350959227,416.64942962962965,31.137030977494717,51.06346081526672,51.34778465457706,50.92060231664334,12.43753247303448,24.32662038630858,0.0,3.05,532.5739721990085,-502.8641386986541,0.0,-76.54283468994461,882.6307105621855,1028.224965717904,1.0,0.018187146846730676,0.0,0.002784269327308889,0.3902451496355145,65.99961422222222,229.35023502542165,0.18342795832535394,11.840621143856868,0.003393416213032035,106.00304215056472,1.2026113254419963
2025-01-01 13:00:00,0.1718292228497717,0.07834944355840907,0.0,0.1718292228497717,0.07834944355840907,0.0,0.045378890945663865,0.0,0.12645033190410782,0.0,0.0,0.0,0.07834944355840907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0021723154239766088,0.0,0.04320657552168725,0.0,0.02198440715956236,0.0,0.0649226365812614,0.04869197743594604,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1667.2815511111112,0.0,0.0,29.288990247900447,51.66666666666668,46.10666666666668,0.0,51.120294829157075,0.06193384515864649,167.03001350959227,0.0,29.288990247900447,49.371925673815106,51.120294829157075,48.49774109614412,12.43753247303448,24.238376033453292,0.0,4.45,-12.94582221166366,-445.7534726801326,0.0,-69.92361981459354,233.2842525113056,1146.602162747776,1.0,0.017412949070427047,0.0,0.002730527876661309,0.3748384997064242,65.99961422222222,269.44701777175686,0.18562188145962613,11.824534284227049,0.0034176287651370425,29.802826024670832,1.2023853706317522
2025-01-01 14:00:00,0.17397822638697827,0.07834944355840907,0.0,0.17397822638697827,0.07834944355840907,0.0,0.04641943697902697,0.0,0.1275587894079513,0.0,0.0,0.0,0.07834944355840907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.002327480811403509,0.0,0.044091956167623465,0.0,0.023092864663405842,0.0,0.0649226365812614,0.04869197743594604,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1667.2815511111112,0.0,0.0,27.705753939825303,51.66666666666668,46.10666666666668,0.0,50.691161620469536,0.031352793328396106,83.51500675479613,0.0,27.705753939825303,48.158736374269104,50.691161620469536,46.892523751168895,12.43753247303448,24.414841899509952,0.0,4.7,16.12682256296379,-437.6553591841094,0.0,-75.78055534257035,235.4332560485122,1253.34670725604,1.0,0.01719359001547258,0.0,0.0029746503574894314,0.3752993082066874,65.99961422222222,294.1294810411313,0.18421740136850612,11.906541401218167,0.0034295904311418147,21.04661146641497,1.2010600874613537
2025-01-01 15:00:00,1.0151703688428086,0.07898410699420569,0.0,1.0151703688428084,0.07898410699420569,0.0,0.05088010141890081,0.8332988592592595,0.13099140816464824,0.0,0.0,0.0,0.07898410699420569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0027153942799707604,0.0,0.048164707138930056,0.0,0.0256792655057073,0.0,0.06671036135668745,0.050032771017515576,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1667.2815511111112,833.2988592592593,0.3333333333333333,29.971460632068375,51.66666666666668,46.10666666666668,0.0,51.237774519779556,0.18695383286767997,501.0900405287768,833.2988592592593,29.971460632068375,50.36830034864831,51.23808362088664,49.93325416197562,12.43753247303448,24.656106615563544,0.0,4.15,-37.83207685474369,-464.16464270921955,0.0,-85.80107003201785,243.20139851080316,1075.9198656602937,1.0,0.017503443553209368,0.0,0.0032372121690194687,0.3859510597037952,65.99961422222222,268.9322373756906,0.18190103849565847,12.01381044665182,0.0034357481957624494,15.64832533476609,1.2000825680096558
2025-01-01 16:00:00,0.22887150821043165,0.0862716095288912,0.0,0.22887150821043165,0.0862716095288912,0.0,0.0749081256827411,0.0,0.15396338252769054,0.0,0.0,0.0,0.0862716095288912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.003413638523391813,0.0,0.0714944871593493,0.0,0.03893456982250225,0.0,0.07360251081984309,0.0552018831148823,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1667.2815511111112,0.0,0.0,28.812333733758752,51.66666666666668,46.10666666666668,0.0,51.199114301343585,0.061808058837698944,167.03001350959227,0.0,28.812333733758752,49.32949863146425,51.199114301343585,48.39469079652458,12.43753247303448,24.609214217483547,0.0,3.05,-140.40295553870038,-510.97416036968457,0.0,-87.90916082432734,306.21885023082046,418.1083370982752,1.25,0.018211392337836033,0.0,0.0031365229323329405,0.397251207065653,82.49951777777778,152.26151542449114,0.18273991395517492,12.000551681052965,0.003441906738572392,7.856052306163834,1.2002672107721781
2025-01-01 17:00:00,0.9433343386197368,0.10255699199010856,0.0,0.9433343386197368,0.10255699199010856,0.0,0.1490158283939306,0.5833092014814816,0.21100930874432466,0.0,0.0,0.0,0.10255699199010856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.0043446308479532176,0.0,0.14467119754597738,0.0,0.0742666527575132,0.0,0.09155032665734399,0.06866274499300797,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1667.2815511111112,583.3092014814815,0.23333333333333334,30.275652944598338,51.66666666666668,46.10666666666668,0.0,51.29016275079412,0.09293216989550539,250.5450202643884,583.3092014814815,30.275652944598338,50.1516563816999,51.29086354360639,49.581702404340525,12.43753247303448,24.186072225394998,0.0,1.95,-53.33419490095654,-541.2453248126662,0.0,-70.90094651548763,485.6158427166856,34.5705594470296,2.0,0.018667132607051606,0.0,0.002447055066006828,0.3929019032155266,131.99922844444444,73.19623371051175,0.1877037192856095,11.825911942473104,0.003448538039026697,31.740955702964854,1.2014052501522292
2025-01-01 18:00:00,0.4200157593014554,0.10538061394646446,0.0,0.4200157593014554,0.10538061394646447,0.0,0.17956235577628227,0.0,0.24045340352517316,0.0,0.0,0.0,0.10538061394646446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.004965292397660819,0.0,0.17459706337862144,0.0,0.0999459182632205,0.0,0.09343214221042404,0.070074106657818,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1667.2815511111112,0.0,0.0,30.890285936530805,51.66666666666668,46.10666666666668,0.0,51.394031852188085,0.030631531781552604,83.51500675479613,0.0,30.890285936530805,50.30133420342145,51.394031852188085,49.754985379038125,12.43753247303448,23.777825955946845,0.0,1.15,16.973699382758138,-543.6528590659358,0.0,-45.579719243246544,545.4747377911701,0.0,2.0,0.01837780150363699,0.0,0.0015461285430614336,0.37075307637193616,131.99922844444444,60.73153990077029,0.19314082700400273,11.665884017665206,0.0034642968568239963,35.8348507189739,1.2024408811962053
2025-01-01 19:00:00,0.7851556075668952,0.08801996684256527,0.0,0.7851556075668951,0.08801996684256527,0.0,0.09611567744557019,0.0,0.18885546478799156,0.5001844653333334,0.0,0.0,0.08801996684256527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.005275623172514621,0.0,0.09084005427305557,0.0,0.0714955089979045,0.0,0.07216762646061957,0.05412571984546466,0.0,0.0,500.1844653333334,23.888888888888914,0.3,0.0,0.5001844653333334,0.0,0.3,500.1844653333334,1667.2815511111112,0.0,0.0,30.96830755147052,51.66666666666668,46.10666666666668,0.0,51.08879402859382,0.0,0.0,0.0,30.96830755147052,49.94719922099231,51.08879402859382,49.37640181719157,12.43753247303448,23.363789250228827,-0.08320701851222764,-0.25000000000000006,299.2491960027371,-579.6575621016626,0.0,-25.48979451700792,345.9190226035406,0.0,1.0,0.01866404300804915,0.0,0.0008228286462044137,0.3626201054584011,65.99961422222222,58.29306468453372,0.19819984933117285,11.493629309215255,0.003467367745824045,-19.213574709004035,1.2041178879921544
2025-01-01 20:00:00,1.269297900645731,0.08597304311522283,0.0,1.269297900645731,0.08597304311522283,0.0,0.08051106733533248,0.6249741444444445,0.2025683527918799,0.36124433607407413,0.0,0.0,0.08597304311522283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.005430788559941521,0.0,0.07508027877539096,0.0,0.08793762863824944,0.0,0.07037990168519354,0.052784926263895145,0.0,0.0,361.2443360740741,23.888888888888914,0.21666666666666667,0.0,0.36124433607407413,0.0,0.21666666666666667,361.2443360740741,1667.2815511111112,624.9741444444445,0.25,29.84781260503872,51.66666666666668,46.10666666666668,0.0,50.72677352696009,0.13525351577960976,360.7069283376781,624.9741444444445,29.84781260503872,49.18500808804085,50.72677352696009,48.41412536858124,12.43753247303448,23.594362186902025,-0.050771879230195854,-0.55,118.2489720405989,-600.6371528596462,0.0,-35.57594925013575,344.15244123147113,0.0,1.0,0.01889693537312801,0.0,0.001106267673266135,0.3722282225123579,65.99961422222222,49.06529684483568,0.19504423828070033,11.582931365646145,0.0034594526962223753,-14.52386637588145,1.2031889336036892
