Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.8555865627854264,0.06790446861207904,0.0,0.0934767038679573,0.7502766980000001,0.011833160917469084,0.0,0.0,50.73372719780659,23.691311375523085,-0.018363863244070446
2025-01-01 01:00:00,1.160080592213626,0.0671983384663061,0.0,0.09253519700692671,1.0559449823703704,0.011600412836328733,0.0,0.0,50.45046445724071,23.648881872620038,-0.04433502411798263
2025-01-01 02:00:00,0.10319410298222488,0.06649220832053317,0.0,0.09159369014589615,0.0,0.011600412836328733,0.0,0.0,50.169248567257945,22.98679283761361,0.0
2025-01-01 03:00:00,0.1020974307337674,0.06578607817476023,0.0,0.09065218328486556,0.0,0.011445247448901831,0.0,0.0,49.881845538222656,22.219300560474412,0.0
2025-01-01 04:00:00,0.5457643375023664,0.06507994802898731,0.0,0.089710676423835,0.44460841362962966,0.011445247448901831,0.0,0.0,49.59071021052117,21.695801328671006,-0.07906772994897461
2025-01-01 05:00:00,0.5182866424253684,0.06507994802898731,0.0,0.089710676423835,0.4168203877777778,0.011755578223755633,0.0,0.0,49.30228549444998,21.948959350333986,-0.042664469736048476
2025-01-01 06:00:00,1.0207420349493301,0.06649220832053317,0.0,0.09159369014589615,0.9170048531111111,0.012143491692322884,0.0,0.0,49.01663051199296,21.989724510660505,-0.030993733284268053
2025-01-01 07:00:00,1.1335444039976583,0.06790446861207904,0.0,0.0934767038679573,1.0281569565185185,0.011910743611182533,0.0,0.0,48.73440073635617,21.90917828613127,-0.0635983673001462
2025-01-01 08:00:00,0.8836178512548878,0.06861059875785196,0.0,0.09441821072898786,0.7780647238518519,0.01113491667404803,0.0,0.0,48.455651405990054,21.821875600960322,-0.062292078062818904
2025-01-01 09:00:00,0.2718157863518663,0.06861059875785196,0.0,0.09441821072898786,0.1667281551111111,0.010669420511767329,0.0,0.0,48.179825863161064,21.86771433529397,-0.05780427172887256
2025-01-01 10:00:00,0.7513283099246283,0.07693718326686322,0.0,0.11952383653955885,0.583548542888889,0.048255930496180426,0.0,0.0,47.90417229400562,21.85548422631375,-0.11943795736935166
2025-01-01 11:00:00,2.4582507572977894,0.07693718326686322,0.0,1.3279580786309606,0.8336407755555556,0.04666224533349524,0.24998965777777782,0.0,47.645541570468005,23.648554624201026,-0.13889009141955314
2025-01-01 12:00:00,1.4912354984519745,0.07834944355840907,0.0,1.0290857736994468,0.0,0.045500295122897993,0.41664942962962975,0.0,51.35262727937227,24.33038701179864,0.0
2025-01-01 13:00:00,0.1718292228497717,0.07834944355840907,0.0,0.12645033190410782,0.0,0.045378890945663865,0.0,0.0,51.12649567168888,24.2405688568002,0.0
2025-01-01 14:00:00,0.17397822638697827,0.07834944355840907,0.0,0.1275587894079513,0.0,0.04641943697902697,0.0,0.0,50.69731733461536,24.416358306854942,0.0
2025-01-01 15:00:00,1.0151703688428086,0.07898410699420569,0.0,0.13099140816464824,0.0,0.05088010141890081,0.8332988592592595,0.0,51.24388534935161,24.657183517171394,0.0
2025-01-01 16:00:00,0.5202593937843679,0.0862716095288912,0.0,0.4453512681016269,0.0,0.0749081256827411,0.0,0.0,51.20520977739977,24.657068369005458,0.0
2025-01-01 17:00:00,2.1088858809154822,0.10255699199010856,0.0,1.3765608510400702,0.0,0.1490158283939306,0.5833092014814816,0.0,51.300076457782716,25.019974686149904,0.0
2025-01-01 18:00:00,0.7114036448753918,0.10538061394646446,0.0,0.5318412890991095,0.0,0.17956235577628227,0.0,0.0,51.41491418541778,24.894427768992156,0.0
2025-01-01 19:00:00,0.28497114223356174,0.08801996684256527,0.0,0.18885546478799156,0.0,0.09611567744557019,0.0,0.0,51.11880271186617,23.99413572471019,0.0
2025-01-01 20:00:00,1.4197869768963691,0.15889110513177052,0.0,0.7143017651165923,0.0,0.08051106733533248,0.6249741444444445,0.0,50.75672775625354,23.345395765638465,-0.06916182102658718
2025-01-01 21:00:00,1.45869283549996,0.13112679906743543,0.0,0.534494340886137,0.8614288014074075,0.06276969320641543,0.0,0.0,51.642540396226885,23.572750579995724,-0.08467132666624036
2025-01-01 22:00:00,1.1552374508487944,0.0783503421851449,0.0,0.1554561680903267,0.9447928789629629,0.05498840379550466,0.0,0.0,51.331285055258995,23.46495087694275,-0.06377494528938848
2025-01-01 23:00:00,0.9794878446287456,0.07000431840185187,0.0,0.10126918092788274,0.8614288014074075,0.016789862293455263,0.0,0.0,51.04274886139717,23.594837374273137,-0.057893039065638814
