Metric,Value
Total Electric Energy (kWh),566.102461175172
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.78625341829885
Peak Electric Power (kW),5.551660216065713
Other Electric Energy (kWh),77.63677257684897
HVAC Heating Electric Energy (kWh),371.74626397148705
Lighting Electric Energy (kWh),34.722816875724796
Water Heating Electric Energy (kWh),81.99660775111111
Average Temperature - Indoor (C),15.203490242885083
Unmet Heating Load (C-hours),42.842611709180474
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
