Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.8787999840413911,0.12636518878403755,0.0,0.8787999840413913,0.12636518878403755,0.0,0.036310730826828,0.6249741444444445,0.16751510877011863,0.0,0.05,0.0,0.0,0.0,0.11178185545070421,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.03351775385314379,0.0,0.018472634835846328,0.0,0.1094000797856166,0.08205005983921243,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,624.9741444444445,0.25,24.328319306651682,51.66666666666668,46.10666666666668,0.0,51.31211977063659,0.07848866068139933,211.54210850658018,624.9741444444445,24.328319306651682,49.881273571911485,51.31238840211511,49.16558184107041,12.43753247303448,15.405640966061252,0.0,0.85,9.236100170605994,-323.7874193931912,-815.7005454348104,0.0,0.0,201.6623018959535,932.0860783467775,0.08325,0.0425367262066273,0.0,0.0,0.7915417321248408,5.4944678840000005,290.25082414566555,0.27203094826870733,7.239985698282523,0.0028878002940491755,63.68227225121747,1.2413759902772223
2025-01-01 11:00:00,0.22793769350094545,0.12337579526224886,0.0,0.22793769350094545,0.12337579526224883,0.0,0.022012811401831797,0.0,0.15592488209911365,0.0,0.05,0.0,0.0,0.0,0.10879246192891551,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0027929769736842105,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,25.804415710158896,51.66666666666668,46.10666666666668,0.0,51.50515256634561,0.0,0.0,0.0,25.804415710158896,51.24150939128389,51.50515256634561,51.109687803753026,12.43753247303448,14.607270828525952,0.0,1.95,9.236100170605994,-193.43645320927544,-639.188606089527,0.0,0.0,170.5586979779859,942.7121420899495,0.0,0.03868043148822987,0.0,0.0,0.7197821381646311,0.0,275.19345490226556,0.2883286232754732,6.871288370077755,0.0029096238862749567,43.63488288825071,1.2442179438756962
2025-01-01 12:00:00,0.23003618724894837,0.12486238504282342,0.0,0.23003618724894837,0.12486238504282342,0.0,0.022129185442401975,0.0,0.15790700180654643,0.0,0.05,0.0,0.0,0.0,0.11027905170949008,0.0,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002909351014254386,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,25.951938653831608,51.66666666666668,46.10666666666668,0.0,51.27182130614897,0.0,0.0,0.0,25.951938653831608,51.02347369155298,51.27182130614897,50.89929988425498,12.43753247303448,14.17930218015567,0.0,3.05,9.236100170605994,-109.81372587480114,-549.433798491469,0.0,0.0,172.65719172598887,967.5381093165178,0.0,0.038020677231095056,0.0,0.0,0.7075051466318916,0.0,266.962880890679,0.29765136972195244,6.672450422690899,0.0029233510844587267,24.504781436261727,1.2454355077671688
2025-01-01 13:00:00,0.23038530937065893,0.12486238504282342,0.0,0.23038530937065893,0.12486238504282342,0.0,0.022478307564112496,0.0,0.15790700180654643,0.0,0.05,0.0,0.0,0.0,0.11027905170949008,0.0,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0032584731359649125,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,25.90488905717829,51.66666666666668,46.10666666666668,0.0,51.03816842220999,0.0,0.0,0.0,25.90488905717829,50.80499852592008,51.03816842220999,50.68841357777513,12.43753247303448,14.027188707803878,0.0,4.45,9.236100170605994,14.183353168521238,-438.7525449902847,0.0,0.0,173.00631384769937,1064.8371968215013,0.0,0.03527023810350716,0.0,0.0,0.6563237900653472,0.0,279.92958431110657,0.3012143602719252,6.602548760347459,0.0029307769772094995,16.35078995237248,1.2455042125956062
2025-01-01 14:00:00,0.23061805745179925,0.12486238504282342,0.0,0.23061805745179925,0.12486238504282342,0.0,0.02271105564525285,0.0,0.15790700180654643,0.0,0.05,0.0,0.0,0.0,0.11027905170949008,0.0,0.01458333333333334,1.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0034912212171052627,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,25.70074738181818,51.66666666666668,46.10666666666668,0.0,50.80589459237978,0.0,0.0,0.0,25.70074738181818,50.58769118188968,50.80589459237978,50.478589476644636,12.43753247303448,14.09931855742582,0.0,4.7,9.236100170605994,58.45567242969664,-411.5150813932968,0.0,0.0,173.2390619288397,1142.5058132035188,0.0,0.03387092152806838,0.0,0.0,0.6302847042049681,0.0,296.7316918941537,0.30019252222234455,6.6411954888561455,0.0029360348698594385,1.5994330298364616,1.2445619978720983
2025-01-01 15:00:00,0.23020886780093378,0.12411909015253612,0.0,0.23020886780093375,0.12411909015253611,0.0,0.023292925848103725,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0.0,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00407309141995614,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,25.563225823219838,51.66666666666668,46.10666666666668,0.0,50.57538566197983,0.0,0.0,0.0,25.563225823219838,50.371918039646864,50.57538566197983,50.27018422848038,12.43753247303448,14.078389488927655,0.0,4.15,9.236100170605994,-8.365388250885724,-438.02798156919135,0.0,0.0,172.82987227797423,962.0673393889194,0.0,0.034141111396302416,0.0,0.0,0.6353125137092932,0.0,256.8327210403314,0.30029740913409,6.627073208000647,0.002933055506361318,-4.714902258463954,1.244654933845095
2025-01-01 16:00:00,0.23422941372721454,0.12634897482339802,0.0,0.2342294137272145,0.12634897482339802,0.0,0.024340292213235304,0.0,0.15988912151397922,0.0,0.05,0.0,0.0,0.0,0.11176564149006468,0.0,0.01458333333333334,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00512045778508772,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,25.63289366266889,51.66666666666668,46.10666666666668,0.0,50.34554457719285,0.0,0.0,0.0,25.63289366266889,50.15664505956219,50.34554457719285,50.062195300746865,12.43753247303448,13.763758555655107,0.0,3.05,9.236100170605994,-220.09552331233414,-511.6742490527306,0.0,0.0,176.85041820425496,371.8689874705424,0.0,0.03649778407647559,0.0,0.0,0.6791664945317507,0.0,114.72830753614147,0.3061336598104429,6.465634808346071,0.002929368195688606,-39.69110558595624,1.2460231536213973
2025-01-01 17:00:00,0.9058880448992283,0.16786774614784628,0.2052808333333333,0.9058880448992283,0.16786774614784628,0.2052808333333333,0.2252546461050517,0.0,0.39113909323862095,0.2394943055555556,0.05,0.2052808333333333,0.0,0.0,0.15328441281451294,0.0,0.01458333333333334,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.006516946271929825,0.0,0.21873769983312183,0.0,0.18675987615260364,0.0,0.15680834410763048,0.11760625808072281,5052.4448587407405,19.500000000000057,0.6933333333333335,0.0,6.01618819148148,0.2394943055555556,0.8666666666666667,4812.9505531851855,5553.404484444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,22.60869617309702,51.66666666666668,46.10666666666668,0.0,50.03058757580302,0.07601596526652545,198.95031633356942,0.0,22.60869617309702,49.334497543858056,50.03058757580302,48.98645252788558,12.43753247303448,17.237312879363838,-1.7575931129731912,1.95,9.236100170605994,4764.449797160716,-896.4163803155647,0.0,0.0,649.4223980388051,29.96711880690992,0.6667500000000001,0.04471161915173956,0.0,0.0,0.8320130773007193,44.00524278266666,-41.001079303265584,0.24493351700441987,8.112053363437337,0.002905642170090317,-38.2751672382593,1.2306121543827109
2025-01-01 18:00:00,1.575306984367981,0.19049110659424456,0.10658812499999999,1.575306984367981,0.19049110659424454,0.10658812499999998,0.3699153028879764,0.45831437259259267,0.572724496387412,0.1243528125,0.05,0.10658812499999999,0.0,0.0,0.17590777326091123,0.0,0.01458333333333334,1.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.007447938596491227,0.0,0.3624673642914852,0.0,0.3381807987061969,0.0,0.18499070499539538,0.13874302874654648,2623.3848305,19.500000000000057,0.3600000000000001,0.0,3.1237900224999993,0.1243528125,0.45,2499.032018,5553.404484444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,458.31437259259263,0.18333333333333332,20.336185224501715,51.66666666666668,46.10666666666668,0.0,49.61310268207827,0.15456610946132235,397.90063266713884,458.31437259259263,20.336185224501715,48.027278691722934,49.61310268207827,47.23436669654527,12.43753247303448,19.20091777326667,-0.056716328807485124,1.15,9.236100170605994,2523.693914384425,-1097.948679965977,0.0,0.0,995.6900641479328,0.0,1.0,0.04651621072519015,0.0,0.0,0.8655936949742162,65.99961422222222,2.5676997024692274,0.2140971940338948,9.02998134428311,0.002898317219168822,-21.23356722308383,1.2216837517849464
2025-01-01 19:00:00,1.9354270871261934,0.17845371614853336,0.10264041666666665,1.9354270871261934,0.17845371614853334,0.10264041666666665,0.3297384514004724,0.8332988592592595,0.6026426236886838,0.1197471527777778,0.05,0.10264041666666665,0.0,0.0,0.16387038281520003,0.0,0.01458333333333334,1.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.007913434758771931,0.0,0.32182501664170043,0.0,0.3841487799350837,0.0,0.17092297077521323,0.1281922280814099,2526.2224293703703,19.500000000000057,0.34666666666666673,0.0,3.00809409574074,0.1197471527777778,0.43333333333333335,2406.4752765925928,5553.404484444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,833.2988592592593,0.3333333333333333,22.081370817331738,51.66666666666668,46.10666666666668,0.0,51.03953304254155,0.22713172442796442,597.1027848441685,833.2988592592593,22.081370817331738,50.48787538628043,51.03953304254155,50.212046558149865,12.43753247303448,19.164731173234934,-0.0620548312893509,-0.25000000000000006,9.236100170605994,2321.3169623720655,-1215.9331844948285,0.0,0.0,975.4106456855578,0.0,0.8332499999999999,0.047585629322055976,0.0,0.0,0.8854938970823374,54.99417855066667,35.6170718109655,0.21362058042025642,8.998493022489303,0.0028852987756563756,-40.602978024404834,1.2218445583371405
2025-01-01 20:00:00,0.37839811000985496,0.1285788594942599,0.11843124999999999,0.37839811000985496,0.1285788594942599,0.11843124999999997,0.027366017268059865,0.0,0.1628623010751284,0.13816979166666668,0.05,0.11843124999999999,0.0,0.0,0.11399552616092658,0.0,0.01458333333333334,1.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.00814618283991228,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,2914.872033888889,19.500000000000057,0.4000000000000001,0.0,3.4708778027777774,0.13816979166666668,0.5,2776.702242222222,5553.404484444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,21.878818555800134,51.66666666666668,46.10666666666668,0.0,51.395699148389575,0.0,0.0,0.0,21.878818555800134,50.23083385629461,51.395699148389575,49.64840121024714,12.43753247303448,19.197524418867847,-0.053742159051028145,-0.55,9.236100170605994,1895.3122633031562,-1245.8967427938162,0.0,0.0,182.8493228202287,0.0,0.0,0.04793155168990866,0.0,0.0,0.891930969575899,0.0,43.48764938785488,0.2113659227170315,8.985427802144676,0.0028605964776337815,-66.55371785854484,1.221725693474415
2025-01-01 21:00:00,0.3676138605088432,0.1278355646039726,0.11053583333333332,0.3676138605088432,0.1278355646039726,0.1105358333333333,0.02678414706520899,0.0,0.161871241221412,0.12895847222222223,0.05,0.11053583333333332,0.0,0.0,0.11325223127063926,0.0,0.01458333333333334,1.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.007564312637061404,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,2720.5472316296296,19.500000000000057,0.3733333333333334,0.0,3.239485949259259,0.12895847222222223,0.4666666666666667,2591.5887594074075,5553.404484444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,21.7632172250951,51.66666666666668,46.10666666666668,0.0,51.19028236773336,0.0,0.0,0.0,21.7632172250951,50.04715384338343,51.19028236773336,49.475589581208474,12.43753247303448,19.17735518380446,-0.05944557734946378,-0.3,9.236100170605994,1704.7912054824992,-1242.6063040425827,0.0,0.0,181.27639276366142,0.0,0.0,0.04853097473401873,0.0,0.0,0.9030852918974064,0.0,45.57388513179084,0.20996918914749743,8.950366802459019,0.0028380246503737273,-47.400885327883906,1.2218266441724697
2025-01-01 22:00:00,0.2356259022140566,0.12634897482339802,0.0,0.2356259022140566,0.12634897482339802,0.0,0.02573678070007741,0.0,0.15988912151397922,0.0,0.05,0.0,0.0,0.0,0.11176564149006468,0.0,0.01458333333333334,1.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.006516946271929825,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,22.970589678821817,51.66666666666668,46.10666666666668,0.0,50.98211793485178,0.0,0.0,0.0,22.970589678821817,49.86068651411135,50.98211793485178,49.29997080374115,12.43753247303448,17.275789581061492,0.0,-1.95,9.236100170605994,-1013.3661781954265,-1251.1590071436476,0.0,-30.31891587624615,189.25234236265263,0.0,0.16675,0.04918250151084366,0.0,0.0012066390769049362,0.9376628428657603,11.005435671555556,78.8594024618147,0.23563379668675102,8.033674212074741,0.0028196293737161203,-38.730447716708184,1.2298564833975836
2025-01-01 23:00:00,0.23160535628777584,0.12411909015253612,0.0,0.23160535628777584,0.12411909015253611,0.0,0.02468941433494583,0.0,0.15691594195283004,0.0,0.05,0.0,0.0,0.0,0.10953575681920279,0.0,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0054695799067982455,0.0,0.019219834428147585,0.0,0.010868266193892938,0.0,0.105414221756565,0.07906066631742373,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,5553.404484444444,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3001.9273911111113,0.0,0.0,24.638185624598353,51.66666666666668,46.10666666666668,0.0,50.758374447962716,0.0,0.0,0.0,24.638185624598353,49.65931304763047,50.758374447962716,49.109782347464346,12.43753247303448,14.70578497333184,0.0,-3.05,9.236100170605994,-775.9958190046369,-1086.2896843157473,0.0,0.0,240.22597498703854,0.0,1.0,0.04601135800420759,0.0,0.0,0.856199177979812,65.99961422222222,70.06789032407191,0.27651426499235504,6.783362323120455,0.0028132974052330613,5.645618683708616,1.2408272190458822
