Metric,Value
Total Electric Energy (kWh),16.133739278211188
Total Gas Energy (therms),1.172469375
Average Electric Power (kW),0.6722391365921329
Peak Electric Power (kW),3.8236850481256788
Lighting Electric Energy (kWh),2.03922490998945
Water Heating Electric Energy (kWh),4.749803497777778
Other Electric Energy (kWh),6.776829932943959
HVAC Heating Electric Energy (kWh),1.3678809375
HVAC Cooling Electric Energy (kWh),1.2
HVAC Heating Gas Energy (therms),1.172469375
Average Temperature - Indoor (C),15.444610422786308
Unmet Heating Load (C-hours),4.676409004034902
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),28.857233135500003
Average HVAC Heating COP (-),0.7999999999999998
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
