Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,2.899622730883446,0.13814691619344008,0.0,0.0483270455147241,0.0023024486032240015,0.0,0.07560850859892995,2.499896577777778,0.274117644506738,0.0,0.05,0.0,0.0,0.0,0.12356358286010674,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.07095354697612294,0,On,0.10936620069326226,0,On,0.12510904966482,0.09383178724861498,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,23.707222451541384,51.666666666666686,46.10666666666668,0.0,49.97107620729641,0.9527886012828475,2493.174850256123,2499.896577777778,23.707222451541384,47.31825376794393,49.97107620729641,45.9918425482677,12.43753247303448,13.732258925767171,0.0,2.8,9.236100170605994,-275.4746963544582,-694.5623863748576,-0.0,-0.0,384.99026231535277,0.0,0.667,0.048751019190633564,0.0,0.0,0.9071799739725454,44.021742686222225,34.09742770504664,0.287720952869302,6.231116548598919,0.0027415701850281287,-23.035000211922835,1.2487253201698711
2025-01-01 00:11:00,2.899622730883446,0.13814691619344008,0.0,0.0483270455147241,0.0023024486032240015,0.0,0.07560850859892995,2.499896577777778,0.274117644506738,0.0,0.05,0.0,0.0,0.0,0.12356358286010674,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.07095354697612294,0,On,0.10936620069326226,0,On,0.12510904966482,0.09383178724861498,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,23.71077920931657,51.666666666666686,46.10666666666668,0.0,49.91465528675875,0.9542230019498721,2493.1748502561236,2499.896577777778,23.71077920931657,47.315869996033314,49.91465528675875,46.016477350670606,12.43753247303448,13.723228555561825,0.0,2.8,9.236100170605994,-275.4048896044067,-693.8229477059094,-0.0,-0.0,384.99026231535277,0.0,0.667,0.04873937849811712,0.0,0.0,0.9069633589497332,44.021742686222225,33.42779578614993,0.2878737676696134,6.226760987614849,0.002741414762492508,-22.996631880112396,1.2487647454439705
2025-01-01 00:12:00,2.899622730883446,0.13814691619344008,0.0,0.0483270455147241,0.0023024486032240015,0.0,0.07560850859892995,2.499896577777778,0.274117644506738,0.0,0.05,0.0,0.0,0.0,0.12356358286010674,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.07095354697612294,0,On,0.10936620069326226,0,On,0.12510904966482,0.09383178724861498,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,23.714449888347644,51.666666666666686,46.10666666666668,0.0,49.85824233257416,0.9556615245939624,2493.174850256123,2499.896577777778,23.714449888347644,47.31348572496155,49.85824233257416,46.041107421155246,12.43753247303448,13.714036169205803,0.0,2.8,9.236100170605994,-275.3012140106493,-693.0705255482703,-0.0,-0.0,384.99026231535277,0.0,0.667,0.04872752906675652,0.0,0.0,0.9067428596245549,44.021742686222225,32.779049222268284,0.2880297382255845,6.221784074490351,0.0027412596037357352,-22.958059934390946,1.248804878305826
2025-01-01 00:13:00,2.899622730883446,0.13814691619344008,0.0,0.0483270455147241,0.0023024486032240015,0.0,0.07560850859892995,2.499896577777778,0.274117644506738,0.0,0.05,0.0,0.0,0.0,0.12356358286010674,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.07095354697612294,0,On,0.10936620069326226,0,On,0.12510904966482,0.09383178724861498,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,23.71822686435189,51.666666666666686,46.10666666666668,0.0,49.80183732647948,0.957104187433017,2493.174850256123,2499.896577777778,23.71822686435189,47.31110093874072,49.80183732647948,46.065732744871354,12.43753247303448,13.704692576989903,0.0,2.8,9.236100170605994,-274.99760327776625,-692.3060193624465,-0.0,-0.0,384.99026231535277,0.0,0.667,0.0487154848390881,0.0,0.0,0.9065187354457346,44.021742686222225,32.31815376932754,0.28818866770104234,6.216721282923353,0.0027411047102026635,-22.91930196857848,1.2488456718268761
2025-01-01 00:14:00,2.899622730883446,0.13814691619344008,0.0,0.0483270455147241,0.0023024486032240015,0.0,0.07560850859892995,2.499896577777778,0.274117644506738,0.0,0.05,0.0,0.0,0.0,0.12356358286010674,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.07095354697612294,0,On,0.10936620069326226,0,On,0.12510904966482,0.09383178724861498,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,23.72209852476044,51.666666666666686,46.10666666666668,0.0,49.745440251345116,0.9585510087635194,2493.174850256123,2499.896577777778,23.72209852476044,47.308715622452965,49.745440251345116,46.0903533080069,12.43753247303448,13.695214253582112,0.0,2.8,9.236100170605994,-275.04516342770506,-691.5307906858353,-0.0,-0.0,384.99026231535277,0.0,0.667,0.048703267058873054,0.0,0.0,0.9062913817263353,44.021742686222225,31.495364942777492,0.2883502525731096,6.2115819542165065,0.0027409500832130474,-22.880384474805375,1.2488870544066144
2025-01-01 00:15:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,23.799834134775324,51.666666666666686,46.10666666666668,0.0,49.68905109176782,0.37042501682143997,962.0129220180194,2499.896577777778,23.799834134775324,47.30632976281011,49.68905109176782,46.11496909833125,12.43753247303448,13.685596651213485,0.0,2.8,9.236100170605994,-265.46771176273353,-690.7444807488114,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04869086987128655,0.0,0.0,0.9060606895172539,65.99961422222222,30.94580440699391,0.28851458328031393,6.206891522813765,0.0027407957238985143,-5.624541594660785,1.248929045962625
2025-01-01 00:16:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,23.951174215093715,51.666666666666686,46.10666666666668,0.0,49.66490608767451,0.37066526781631276,962.0129220180193,2499.896577777778,23.951174215093715,47.518818742330886,49.66490608767451,46.44577506965908,12.43753247303448,13.676194954265277,0.0,2.8,9.236100170605994,-265.28925195609213,-689.976124829118,-0.0,-0.0,394.3309645790839,0.0,1.0,0.048678751113148566,0.0,0.0,0.9058351784433376,65.99961422222222,30.35590829394201,0.28868717277140354,6.202010891354089,0.002740757779990911,-5.603826270492279,1.2489700124309517
2025-01-01 00:17:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,24.102587777493795,51.666666666666686,46.10666666666668,0.0,49.64077579006661,0.3709056840388743,962.0129220180194,2499.896577777778,24.102587777493795,47.7312864825393,49.64077579006661,46.776541828775656,12.43753247303448,13.666668735802999,0.0,2.8,9.236100170605994,-264.9307120766165,-689.1978970710185,-0.0,-0.0,394.3309645790839,0.0,1.0,0.0486664719754305,0.0,0.0,0.9056066829570808,65.99961422222222,29.936220415318115,0.2888622342610837,6.197059250303011,0.002740719977071631,-5.5829392829270805,1.2490115237370851
2025-01-01 00:18:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,24.25406462677961,51.666666666666686,46.10666666666668,0.0,49.61666018237142,0.371146265690981,962.0129220180193,2499.896577777778,24.25406462677961,47.94373297312277,49.61666018237142,47.10726936849845,12.43753247303448,13.657032462469013,0.0,2.8,9.236100170605994,-264.89533961041275,-688.4109906498594,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04865405111227457,0.0,0.0,0.9053755501828006,65.99961422222222,29.184686460362794,0.2890395006187445,6.192044805344571,0.002740682316305842,-5.561903694993022,1.2490535169858261
2025-01-01 00:19:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,24.40560811043929,51.666666666666686,46.10666666666668,0.0,49.592559249532556,0.3713870129598935,962.0129220180195,2499.896577777778,24.40560811043929,48.156158205199496,49.592559249532556,47.43795768303297,12.43753247303448,13.64728137178609,0.0,2.8,9.236100170605994,-264.6022426628083,-687.6150276720255,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04864148239188769,0.0,0.0,0.9051416660174492,65.99961422222222,28.681820430133268,0.2892190660085195,6.187491720796999,0.00274064479870095,-5.540712189047534,1.249096013015484
2025-01-01 00:20:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,24.557206887176335,51.666666666666686,46.10666666666668,0.0,49.56847297599707,0.37162792603832645,962.0129220180193,2499.896577777778,24.557206887176335,48.368562169417906,49.56847297599707,47.76860676612833,12.43753247303448,13.637431558689052,0.0,2.8,9.236100170605994,-264.18264568227517,-686.8113325154998,-0.0,-0.0,394.3309645790839,0.0,1.0,0.048628786566780186,0.0,0.0,0.9049054166326814,65.99961422222222,28.297722254140712,0.2894006319802716,6.182355078721949,0.0027406074253140756,-5.519390370209608,1.2491389418240597
2025-01-01 00:21:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,24.708853025674784,51.666666666666686,46.10666666666668,0.0,49.54440134789865,0.37186900510260296,962.0129220180194,2499.896577777778,24.708853025674784,48.58094485801808,49.54440134789865,48.0992166130778,12.43753247303448,13.627494277787948,0.0,2.8,9.236100170605994,-264.0735108150644,-686.0008328235821,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04861597814992563,0.0,0.0,0.9046670720921641,65.99961422222222,27.596357429433755,0.2895839905139257,6.177168433819981,0.002740570197027265,-5.4979561682176,1.249182254475537
2025-01-01 00:22:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,24.860550380461632,51.666666666666686,46.10666666666668,0.0,49.52034435255081,0.3721102503176321,962.0129220180191,2499.896577777778,24.860550380461632,48.79330626435319,49.52034435255081,48.42978722025439,12.43753247303448,13.61746404865765,0.0,2.8,9.236100170605994,-263.7234657352973,-685.183090726588,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04860305008395826,0.0,0.0,0.9044265010693935,65.99961422222222,27.128660412206823,0.2897692487339436,6.171928666517647,0.0027405331145999383,-5.476401084452805,1.2492259749228896
2025-01-01 00:23:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,25.0122888210434,51.666666666666686,46.10666666666668,0.0,49.49630197669508,0.3723516618544351,962.0129220180194,2499.896577777778,25.0122888210434,49.005646381235465,49.49630197669508,48.760318583505665,12.43753247303448,13.607355249231235,0.0,2.8,9.236100170605994,-263.25666990135903,-684.3592871752774,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04859002090720202,0.0,0.0,0.9041840485334909,65.99961422222222,26.771652694834398,0.28995613919274865,6.16716961514569,0.0027404961788493297,-5.454747958194909,1.2492700406127553
2025-01-01 00:24:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,25.16406139305286,51.666666666666686,46.10666666666668,0.0,49.47227420857969,0.37259323986927056,962.0129220180193,2499.896577777778,25.16406139305286,49.21796520289885,49.47227420857969,49.09081070005844,12.43753247303448,13.597177748731191,0.0,2.8,9.236100170605994,-263.0826888329807,-683.5302340274335,-0.0,-0.0,394.3309645790839,0.0,1.0,0.048576903346083555,0.0,0.0,0.9039399513032874,65.99961422222222,26.116580615368925,0.2901444788595683,6.1618452180312895,0.0027404593904365665,-5.433012483080654,1.24931440861865
2025-01-01 00:25:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,25.315872162866185,51.666666666666686,46.10666666666668,0.0,49.448261037487434,0.3728349845082938,962.0129220180194,2499.896577777778,25.315872162866185,49.430262724553295,49.448261037487434,49.42126356808623,12.43753247303448,13.586925768028054,0.0,2.8,9.236100170605994,-262.57051587417004,-682.6954679421048,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04856368995809086,0.0,0.0,0.9036940708853122,65.99961422222222,25.79398748885075,0.2903343800413652,6.156478168365441,0.0027404227499154866,-5.411185650176735,1.2493591041848384
2025-01-01 00:26:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,25.47224919951759,51.666666666666686,46.10666666666668,0.0,49.64253894083805,0.370888106763528,962.0129220180193,2499.896577777778,25.47224919951759,49.64253894083805,49.64253894083805,49.64253894083805,12.43753247303448,13.576616479414517,0.0,2.8,9.236100170605994,-262.3399798261652,-681.8563940517755,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04855040288187298,0.0,0.0,0.9034468192450876,65.99961422222222,25.185449646526408,0.29052552113231683,6.151078217049459,0.0027403862579012533,-5.3892946566249424,1.249404052552982
2025-01-01 00:27:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,25.629029602053947,51.666666666666686,46.10666666666668,0.0,49.854793210915815,0.3687841958189752,962.0129220180194,2499.896577777778,25.629029602053947,49.85479321091582,49.85479321091583,49.854793210915815,12.43753247303448,13.566244065232866,0.0,2.8,9.236100170605994,-261.8074317782881,-681.0125451882844,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04853703462514467,0.0,0.0,0.9031980569629408,65.99961422222222,24.874148830912347,0.2907180148880308,6.146166496742887,0.002740349914823267,-5.3673304093233245,1.2494492791291125
2025-01-01 00:28:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,25.7858281347643,51.666666666666686,46.10666666666668,0.0,50.067025478177584,0.36670423407199465,962.0129220180194,2499.896577777778,25.7858281347643,50.06702547817759,50.0670254781776,50.067025478177584,12.43753247303448,13.555823903602924,0.0,2.8,9.236100170605994,-261.54648443584676,-680.1651783040331,-0.0,-0.0,394.3309645790839,0.0,1.0,0.04852360501329621,0.0,0.0,0.9029481529582778,65.99961422222222,24.287729289102543,0.2909115727711565,6.140702542057838,0.002740313721172845,-5.34531724563916,1.2494947169534278
2025-01-01 00:29:00,2.887510757022064,0.14377400988151293,0.0,0.04812517928370107,0.0023962334980252155,0.0,0.06898097948577561,2.499896577777778,0.2686331997585102,0.0,0.05,0.0,0.0,0.0,0.1291906765481796,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.0643260178629686,0,On,0.09637896436093736,0,On,0.13261184124891714,0.09945888093668782,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,25.942648966161755,51.666666666666686,46.10666666666668,0.0,50.27923574007893,0.3646478149672943,962.0129220180194,2499.896577777778,25.942648966161755,50.27923574007893,50.27923574007894,50.27923574007893,12.43753247303448,13.54535007266206,0.0,2.8,9.236100170605994,-260.99432906422805,-679.3138172290381,-0.0,-0.0,394.3309645790839,0.0,1.0,0.0485101064196701,0.0,0.0,0.9026969653109689,65.99961422222222,23.988523585726142,0.2911063092968818,6.135207738362357,0.0027402776772751103,-5.323245888924221,1.249540391881418
2025-01-01 00:30:00,2.8388420756308412,0.142929945828302,0.0,0.04731403459384735,0.0023821657638050334,0.0,0.052607084029747245,2.499896577777778,0.2363384138233159,0.0,0.05,0.0,0.0,0.0,0.12834661249496868,0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.047952122406940224,0,On,0.06520959716335763,0,On,0.13148642251130258,0.0986148168834769,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Lower On,2499.896577777778,1.0,26.145828301001984,51.666666666666686,46.10666666666668,0.0,50.49142399349042,0.0,0.0,2499.896577777778,26.145828301001984,50.491423993490415,50.49142399349042,50.49142399349042,12.43753247303448,13.534837112451454,0.0,2.8,9.236100170605994,-309.2945968596731,-678.459648807187,-0.0,-0.0,345.7410624994942,0.0,1.0,0.04849655758872534,0.0,0.0,0.9024448428259854,65.99961422222222,23.423989448019693,0.29130195101428585,6.130213843127891,0.0027402417835183687,-5.3247731228052055,1.2495862405880866
