Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:00:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,67.72838591225118,51.666666666666686,46.10666666666668,0.0,48.183692854315645,0.0,0.0,0.0,105.82560298789248,46.960937269137844,48.183692854315645,46.34955947654895,12.43753247303448,21.762548287531132,0.0,9.918301834804675,2.7930010660679128,2.8,9.236100170605994,27019.158321018032,725.4239280084448,18.211906532707918,-5494.445360875967,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22233585624582392,0.0,0.0,1.3193698650489663,263.9984568888889,-679.2842192461583,0.17645166182336813,10.094034575359819,0.0027898017897349764,-96.21900646401369,1.214687931767549,0.8551592139710115,-7933.065327284379,118.10926414837024,1.0873669091327998,9.918035494640542,8.293871038067376
2025-01-01 01:01:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,67.22999281386538,51.666666666666686,46.10666666666668,0.0,48.17182130629096,0.0,0.0,0.0,105.04686377166465,46.95038471931839,48.17182130629096,46.339666425832114,12.43753247303448,21.937686432713374,0.0,10.010489353341274,2.7967783190865934,2.8,9.236100170605994,26929.450980644124,613.488868576268,5.230599399302566,-5569.314674897468,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22330305799326067,0.0,0.0,1.32510936591283,263.9984568888889,-694.1222455985652,0.174561261356114,10.171321912797511,0.002789588958121837,-97.40326343790045,1.2139671555639753,0.8558236587834959,-8042.048353337389,115.15723076920365,1.0873669091327998,-3.0295626426277136,8.260162041930279
2025-01-01 01:02:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,66.7456436681146,51.666666666666686,46.10666666666668,0.0,48.16003337752486,0.0,0.0,0.0,104.29006823142906,46.93990982258235,48.16003337752486,46.3298480451111,12.43753247303448,22.107668682646338,0.0,10.096832638640763,2.8000000000703205,2.8,9.236100170605994,26842.095933757162,508.51784789601425,8.24375964801132,-5642.365319807913,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22424032377077469,0.0,0.0,1.330671222840785,263.9984568888889,-708.4266475750818,0.17274769986045718,10.24717652529344,0.002789373379070581,-98.54296319395738,1.2132684226016441,0.8564455135733194,-8144.262740814544,112.40059756610509,1.0873669091327998,-9.964983131061904e-08,8.243759747661151
2025-01-01 01:03:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,66.27461279914615,51.666666666666686,46.10666666666668,0.0,48.14832672695124,0.0,0.0,0.0,103.55408249866586,46.929510390785,48.14832672695124,46.320102222701884,12.43753247303448,22.272763281170416,0.0,10.177781669976993,2.803531850337986,2.8,9.236100170605994,26757.080331222936,409.99777321616693,3.2005517508373487,-5713.678057214565,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22514926297708077,0.0,0.0,1.336064986213958,263.9984568888889,-722.1295127026565,0.17100599576723066,10.319430874317975,0.0027891551519571237,-99.64043251826936,1.2125905571403988,0.8570281084825772,-8240.21450070971,109.8322827814235,1.0873669091327998,-5.004907512172723,8.205459263010072
2025-01-01 01:04:00,0.4108917923147106,0.25486815350161546,0.0,0.00684819653857851,0.0042478025583602575,0.0,0.025504708945689816,0.3353870833690208,0.0,0.05,0.0,0.0,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,65.81627031961014,51.666666666666686,46.10666666666668,0.0,48.13669913439534,0.0,0.0,0.0,102.83792237439084,46.919184348846926,48.13669913439534,46.310426956072725,12.43753247303448,22.433202888051785,0.0,10.253731829887945,2.806930628721952,2.8,9.236100170605994,-5913.053945725209,-8222.901720364755,-1.636124485458497,-5783.321616813285,-0.0,-0.0,605.4629381179393,0.0,4.0,0.2260312766951305,0.0,0.0,1.341298970240664,263.9984568888889,-735.1952670298633,0.16933176486229295,10.390569275292977,0.002788934371103884,-100.69770569339212,1.211932536580138,0.8575743663421594,-8330.349194248129,107.44747388337444,1.0873669091327998,-9.821241682160217,8.18511719670172
2025-01-01 01:05:00,0.4108917923147106,0.25486815350161546,0.0,0.00684819653857851,0.0042478025583602575,0.0,0.025504708945689816,0.3353870833690208,0.0,0.05,0.0,0.0,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,66.37734798072573,51.666666666666686,46.10666666666668,0.0,48.125148484622244,0.0,0.0,0.0,103.71460621988396,46.908929719829516,48.125148484622244,46.30082033743316,12.43753247303448,22.213807298351114,0.0,10.129485828875728,2.8102064635687327,2.8,9.236100170605994,-5795.820195642855,-8071.059506025422,-6.307430082446032,-5688.171013549896,-0.0,-0.0,605.4629381179393,0.0,4.0,0.2248248324671516,0.0,0.0,1.3341397734060438,263.9984568888889,-713.1121202108973,0.17159371648901864,10.293296590849712,0.0027887111264251387,-98.87582664664436,1.2128329208085074,0.8566805681673586,-8182.953390167725,111.89388414230368,1.0873669091327998,-14.46335526691599,8.155925184469957
2025-01-01 01:06:00,0.4108917923147106,0.25486815350161546,0.0,0.00684819653857851,0.0042478025583602575,0.0,0.025504708945689816,0.3353870833690208,0.0,0.05,0.0,0.0,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,66.91931048405351,51.666666666666686,46.10666666666668,0.0,48.11350505293769,0.0,0.0,0.0,104.56142263133361,46.898587671041334,48.11350505293769,46.291128980093156,12.43753247303448,22.00144774144422,0.0,10.01338070567251,2.813367243723745,2.8,9.236100170605994,-5685.146386632566,-7929.969917147501,-10.835639491454305,-5596.671940724666,-0.0,-0.0,605.4629381179393,0.0,4.0,0.2236548004180547,0.0,0.0,1.3271966511729247,263.9984568888889,-693.9373840258397,0.1738154394623045,10.198678557132382,0.002788492083547718,-97.10876701494445,1.2137057066800407,0.8558444899648443,-8045.468980635295,115.49906348779416,1.0873669091327998,-18.94242737594796,8.106787884493656
2025-01-01 01:07:00,0.4108917923147106,0.25486815350161546,0.0,0.00684819653857851,0.0042478025583602575,0.0,0.025504708945689816,0.3353870833690208,0.0,0.05,0.0,0.0,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,67.44348757027177,51.666666666666686,46.10666666666668,0.0,48.101772024412284,0.0,0.0,0.0,105.38044932854964,46.88816118075584,48.101772024412284,46.28135575892762,12.43753247303448,21.79563164891155,0.0,9.90468739307654,2.816419537030363,2.8,9.236100170605994,-5578.141723384051,-7798.051360351461,-15.184020730087951,-5508.557154164797,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22251867665263028,0.0,0.0,1.3204547451017348,263.9984568888889,-675.0475073371936,0.17599952843959904,10.107255509236953,0.0027882771099962517,-95.39286532753655,1.2145528005558284,0.8550610436427061,-7916.983615442759,118.93225509129827,1.0873669091327998,-23.267765155792272,8.083744425704321
2025-01-01 01:08:00,0.4108917923147106,0.25486815350161546,0.0,0.00684819653857851,0.0042478025583602575,0.0,0.025504708945689816,0.3353870833690208,0.0,0.05,0.0,0.0,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,67.95088722796356,51.666666666666686,46.10666666666668,0.0,48.08995236262904,0.0,0.0,0.0,106.17326129369306,46.87765302006373,48.08995236262904,46.27150334878108,12.43753247303448,21.59598615183371,-0.12623607038857543,9.802802723470457,2.8193719004377433,2.8,9.236100170605994,-5474.993489805489,-7674.610387510759,-19.4013968749417,-5423.616978932869,-0.0,-0.0,605.4629381179393,0.0,4.0,0.2214145942058597,0.0,0.0,1.3139029763794283,263.9984568888889,-656.8394489905595,0.17814757966269631,10.017315295210066,0.002788066082289501,-93.72535377791709,1.2153756297994742,0.8543260207246516,-7796.742263901028,122.13187639026935,1.0873669091327998,-27.4514944710858,8.050097596144102
2025-01-01 01:09:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,68.44237192316835,51.666666666666686,46.10666666666668,0.0,48.07804886325845,0.0,0.0,0.0,106.94120612995054,46.86706580300414,48.07804886325845,46.261574272876985,12.43753247303448,21.40219245568428,-0.3200297665380063,9.707203192362543,2.8222302476007113,2.8,9.236100170605994,27211.84205059916,981.3967012601433,-23.50545633904119,-5341.669757168468,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22034096625793734,0.0,0.0,1.3075319286110605,263.9984568888889,-639.3760933725275,0.1802608217166716,9.930250420597279,0.0027878588838167835,-92.10386364599677,1.2161754097129855,0.8536357649238917,-7684.090770791377,125.10748090706724,1.0873669091327998,-31.501995432146835,7.9965390931056435
2025-01-01 01:10:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,67.91140348969532,51.666666666666686,46.10666666666668,0.0,48.06606417829162,0.0,0.0,0.0,106.11156795264894,46.85640200923801,48.06606417829162,46.25157092471122,12.43753247303448,21.589359126064505,-0.1328630961577808,9.812977711689765,2.8249994374652654,2.8,9.236100170605994,27114.96696771559,852.8607402811167,-27.455510012315536,-5420.806492767013,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22137791115731978,0.0,0.0,1.313685294402176,263.9984568888889,-657.114440657555,0.17819369841155105,10.014478667858835,0.0027876554038697245,-93.38588897890347,1.2154032579547638,0.8543994541984452,-7808.741978371759,121.22272750842198,1.0873669091327998,-35.42615354458903,7.970643532273492
2025-01-01 01:11:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,67.39652932130579,51.666666666666686,46.10666666666668,0.0,48.054168536932686,0.0,0.0,0.0,105.30707706454031,46.84582094401726,48.054168536932686,46.241647147559554,12.43753247303448,21.770610899650137,0.0,9.911737648537189,2.8276865347554536,2.8,9.236100170605994,27022.909799670335,733.2044657446759,-31.30118746446576,-5497.883160643014,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22238041570486772,0.0,0.0,1.319634286669743,263.9984568888889,-672.094940826807,0.1762166722233275,10.094518138115955,0.002787448960544144,-94.61718586419349,1.2146564489503238,0.8551118826754427,-7925.311127924264,118.13560252448696,1.0873669091327998,-39.23398007363474,7.932792609168981
2025-01-01 01:12:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,66.89658581806911,51.666666666666686,46.10666666666668,0.0,48.04235925659162,0.0,0.0,0.0,104.525915340733,46.83532009974434,48.04235925659162,46.2318005213207,12.43753247303448,21.946378901062708,0.0,10.004119444165873,2.8302959294505263,2.8,9.236100170605994,26932.903058105614,621.0476849243314,-35.05610177083442,-5573.041099671352,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22335102235678583,0.0,0.0,1.32539399267929,263.9984568888889,-686.9437433631907,0.17432241353814945,10.172917499503223,0.002787239666653206,-95.80136334944294,1.2139331174995567,0.8557777640287358,-8034.5129409242145,115.18063470409318,1.0873669091327998,-42.931695962423035,7.8755941915886165
2025-01-01 01:13:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,66.41071487563983,51.666666666666686,46.10666666666668,0.0,48.030633848489934,0.0,0.0,0.0,103.76674199318722,46.824897150118595,48.030633848489934,46.222028800932925,12.43753247303448,22.116980587774172,0.0,10.090644649716536,2.8328312111415874,2.8,9.236100170605994,26845.248496794346,515.8687556298164,-38.67695107353567,-5646.378104158803,-0.0,-0.0,605.4629381179393,0.0,4.0,0.2242916271510683,0.0,0.0,1.3309756637666774,263.9984568888889,-701.2613001870075,0.17250514749836066,10.248330615484466,0.0027870276270830314,-96.94113450049312,1.2132318768839083,0.8564009619491111,-8136.932800358859,112.42156484422334,1.0873669091327998,-46.5243879416368,7.847436868101136
2025-01-01 01:14:00,1.8905714798147109,0.25486815350161546,1.4625405405405405,0.031509524663578516,0.0042478025583602575,0.024375675675675675,0.025504708945689816,0.3353870833690208,1.4796796875000002,0.05,0.0,1.4625405405405405,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,On,32587.42496302222,22.222222222222285,0.9250000000000003,8540.379991144453,42.86283812612612,1.4796796875000002,1,39648.12526666667,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,65.93819102417399,51.666666666666686,46.10666666666668,0.0,48.01898996679302,0.0,0.0,0.0,103.02842347527185,46.81454990253796,48.01898996679302,46.212329870410436,12.43753247303448,22.282684122394897,0.0,10.171764062357752,2.835298337082957,2.8,9.236100170605994,26759.933480001175,417.1537505612787,-42.21431318821095,-5717.974734484316,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22520383967525415,0.0,0.0,1.3363888514335391,263.9984568888889,-714.979686654667,0.17075988736611086,10.32169488816611,0.0027868129408129914,-98.0388131631698,1.2125515513452136,0.8569848130356958,-8233.077518511856,109.85127792868207,1.0873669091327998,-50.02049790548026,7.806184717269307
2025-01-01 01:15:00,0.4108917923147106,0.25486815350161546,0.0,0.00684819653857851,0.0042478025583602575,0.0,0.025504708945689816,0.3353870833690208,0.0,0.05,0.0,0.0,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,65.47838455516559,51.666666666666686,46.10666666666668,0.0,48.00742538652348,0.0,0.0,0.0,102.30997586744624,46.80427627743359,48.00742538652348,46.20270172288864,12.43753247303448,22.44372209354651,0.0,10.247873832511411,2.8377005594976743,2.8,9.236100170605994,-5910.499777534627,-8215.928492664092,-45.67853028413623,-5787.899531601407,-0.0,-0.0,605.4629381179393,0.0,4.0,0.22608906122685324,0.0,0.0,1.341641871161407,263.9984568888889,-728.0631840511601,0.16908224384625517,10.392369135610348,0.0027865957018010676,-99.09642235997003,1.211891118240802,0.8575322461344826,-8323.393422558973,107.46492989488085,1.0873669091327998,-53.42463450776463,7.746104223628397
2025-01-01 01:16:00,0.4108917923147106,0.25486815350161546,0.0,0.00684819653857851,0.0042478025583602575,0.0,0.025504708945689816,0.3353870833690208,0.0,0.05,0.0,0.0,0.0,0.24028482016828212,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0047051430007309936,0.0,On,0.0004969267769076849,0.0,On,0.020302639168051136,0,On,0.015007323144644558,0,On,0.277533015509432,0.20814976163207394,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,39648.12526666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,25013.32626222222,Off,0.0,0,66.03802736477877,51.666666666666686,46.10666666666668,0.0,47.995937987614106,0.0,0.0,0.0,103.18441775746682,46.794074293349524,47.995937987614106,46.193142446217244,12.43753247303448,22.224914237727106,0.0,10.123777391213332,2.8400405376482563,2.8,9.236100170605994,-5793.509801390356,-8064.278089359456,-49.02441919072113,-5692.972904372068,-0.0,-0.0,605.4629381179393,0.0,4.0,0.2248859663557658,0.0,0.0,1.3345025498458534,263.9984568888889,-705.9998351362282,0.17133475122038466,10.295426967597543,0.0027863759996251047,-97.2905921396646,1.2127890238482775,0.8566394805253377,-8176.188084066892,111.90999470743529,1.0873669091327998,-56.74056613097322,7.716146940252088
