Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.42668899976522834,0.10185871626302243,0.2077133333333334,0.42668899976522834,0.10185871626302243,0.2077133333333334,0.014860789375669266,0.11949598816733678,0.24233222222222225,0.05,0.0,0.2077133333333334,0.0,0.08727538292968909,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0017054057017543858,0.0,0.00657769183695744,0.0,0.00657769183695744,0.0,0.003128810927751307,0.0,0.08305566428118276,0.06229174821088705,0.0,0.0,4224.993581973993,19.444444444444457,0.4266666666666667,887.3208316556374,6.08747773925926,0.24233222222222225,0.5333333333333333,4869.982191407408,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,47.22235079089617,51.66666666666668,46.10666666666668,0.0,50.33012712257095,0.0,0.0,0.0,73.78492311077528,50.35227794661794,50.36335335864144,50.33012712257095,12.43753247303448,19.144688343335865,-0.06554159020770735,0.7721825302358606,0.85,9.236100170605994,1628.8223118082062,-796.8217042998714,-1886.300031238257,0.0,0.0,128.5428810433233,414.72164169983563,0.0,0.07850311731709379,0.0,0.0,2.03182433402767,0.0,6.584596423945572,0.21800259621247844,9.066210872627169,0.0029323042577487865,96.06124592995482,1.2254632821642895,0.0,0.0,51.12762366672712
2025-01-01 11:00:00,0.3888245900430061,0.10185871626302243,0.17525812500000004,0.38882459004300607,0.10185871626302243,0.17525812500000004,0.014860789375669266,0.11949598816733678,0.2044678125,0.05,0.0,0.17525812500000004,0.0,0.08727538292968909,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0017054057017543858,0.0,0.00657769183695744,0.0,0.00657769183695744,0.0,0.003128810927751307,0.0,0.08305566428118276,0.06229174821088705,0.0,0.0,3564.8383347905565,19.444444444444457,0.36000000000000004,748.6769517094441,5.136309342500001,0.2044678125,0.45,4109.047474000001,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,46.29575726374919,51.66666666666668,46.10666666666668,0.0,49.722625439629354,0.0,0.0,0.0,72.33712072460808,49.76934788796397,49.792709112131284,49.722625439629354,12.43753247303448,19.173355045677297,-0.05664837702509183,2.010634053933033,1.95,9.236100170605994,1344.3964295151516,-942.3671920793026,-1683.3591044580835,0.0,0.0,128.5428810433233,572.4194031046371,0.0,0.0748781594948766,0.0,0.0,1.9380028685277122,0.0,47.34198509746647,0.22106776313161067,9.130383809222264,0.0029804882378780357,64.90647959092908,1.224732496711604,0.0,0.0,42.914967476269474
2025-01-01 12:00:00,0.35269681453961044,0.10310789799896251,0.1428029166666667,0.35269681453961044,0.10310789799896251,0.1428029166666667,0.014931847946575698,0.12116156381525692,0.1666034027777778,0.05,0.0,0.1428029166666667,0.0,0.08852456466562918,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0017764642726608186,0.0,0.00657769183695744,0.0,0.00657769183695744,0.0,0.003128810927751307,0.0,0.08305566428118276,0.06229174821088705,0.0,0.0,2904.6830876071203,19.444444444444457,0.29333333333333333,610.0330717632507,4.185140945740741,0.1666034027777778,0.36666666666666664,3348.112756592593,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,45.46739461123062,51.66666666666668,46.10666666666668,0.0,49.177112764944454,0.0,0.0,0.0,71.04280408004783,49.1972043800934,49.207250187667896,49.177112764944454,12.43753247303448,19.149440930275617,-0.05827152693993701,2.7853272633911703,3.05,9.236100170605994,982.836652860283,-289.1566501596845,-1554.0204996731713,0.0,0.0,130.27951526214983,677.4455449583564,0.0,0.07427142420492752,0.0,0.0,1.9222992943441244,0.0,82.83116718560835,0.22318687237038146,9.144744205754453,0.003006293781580794,25.906795956059113,1.2241988658019318,0.0,0.0,36.30975690576913
2025-01-01 13:00:00,0.2998998166412186,0.10310789799896251,0.09736562500000003,0.2998998166412186,0.10310789799896251,0.09736562500000003,0.015145023659294998,0.12116156381525692,0.11359322916666668,0.05,0.0,0.09736562500000003,0.0,0.08852456466562918,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.001989639985380117,0.0,0.00657769183695744,0.0,0.00657769183695744,0.0,0.003128810927751307,0.0,0.08305566428118276,0.06229174821088705,0.0,0.0,1980.4657415503093,19.444444444444457,0.2,415.93163983858005,2.853505190277778,0.11359322916666668,0.25,2282.8041522222225,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,44.573764737141445,51.66666666666668,46.10666666666668,0.0,48.58918903578209,0.0,0.0,0.0,69.64650740178351,48.63583732153863,48.659161464416904,48.58918903578209,12.43753247303448,19.177826546560063,-0.04458179660277809,4.287865392156926,4.45,9.236100170605994,466.53149644497813,-91.35807675721419,-1347.34084758647,0.0,0.0,130.49269097486913,689.6297259569612,0.0,0.07064055076588188,0.0,0.0,1.8283247203481787,0.0,99.00705981633156,0.2232727337419861,9.1630439488594,0.0030142830067184686,11.575723743775324,1.2234990797760652,0.0,0.0,25.526569054150222
2025-01-01 14:00:00,0.30004193378303146,0.10310789799896251,0.09736562500000003,0.30004193378303146,0.10310789799896251,0.09736562500000003,0.015287140801107862,0.12116156381525692,0.11359322916666668,0.05,0.0,0.09736562500000003,0.0,0.08852456466562918,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002131757127192982,0.0,0.00657769183695744,0.0,0.00657769183695744,0.0,0.003128810927751307,0.0,0.08305566428118276,0.06229174821088705,0.0,0.0,1980.4657415503093,19.444444444444457,0.2,415.93163983858005,2.853505190277778,0.11359322916666668,0.25,2282.8041522222225,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,43.73272755403241,51.66666666666668,46.10666666666668,0.0,48.06518979028481,0.0,0.0,0.0,68.33238680317564,48.08527404685849,48.09531617514533,48.06518979028481,12.43753247303448,19.18386661529237,-0.05677952424256454,4.750212727056451,4.7,9.236100170605994,528.3641682844697,-562.4261413114457,-1285.7232644530584,0.0,0.0,130.634808116682,621.415116779119,0.0,0.06870566058860746,0.0,0.0,1.7782457288352995,0.0,99.08003138059865,0.22333962789475323,9.16553905153322,0.003017685051264538,-16.70014384278635,1.2228569886597291,0.0,0.0,23.246562666747643
2025-01-01 15:00:00,0.29956443881360356,0.10248330713099246,0.09736562500000003,0.2995644388136035,0.10248330713099246,0.09736562500000003,0.015642433655640026,0.12032877599129685,0.11359322916666668,0.05,0.0,0.09736562500000003,0.0,0.08789997379765913,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.002487049981725146,0.0,0.00657769183695744,0.0,0.00657769183695744,0.0,0.003128810927751307,0.0,0.08305566428118276,0.06229174821088705,0.0,0.0,1980.4657415503093,19.444444444444457,0.2,415.93163983858005,2.853505190277778,0.11359322916666668,0.25,2282.8041522222225,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,42.887518143988,51.66666666666668,46.10666666666668,0.0,47.50104851290328,0.0,0.0,0.0,67.01174709998124,47.54534484329487,47.56749300849067,47.50104851290328,12.43753247303448,19.201762302929524,-0.05283204136445677,4.198430625272331,4.15,9.236100170605994,440.2328495015596,-682.3732938172219,-1352.1931425429286,0.0,0.0,130.1573131472541,465.39687388815037,0.0,0.06946137329232313,0.0,0.0,1.7978051490649598,0.0,77.89608565698673,0.22167723439623507,9.151934885171013,0.00299844778080522,-26.346668015362308,1.2227963569422553,0.0,0.0,26.90937868711343
2025-01-01 16:00:00,0.31784809331253056,0.10435707973490262,0.11034770833333336,0.31784809331253056,0.1043570797349026,0.11034770833333336,0.01628196079379792,0.12282713946317705,0.12873899305555556,0.05,0.0,0.11034770833333336,0.0,0.08977374640156928,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.0031265771198830407,0.0,0.00657769183695744,0.0,0.00657769183695744,0.0,0.003128810927751307,0.0,0.08305566428118276,0.06229174821088705,0.0,0.0,2244.5278404236838,19.444444444444457,0.22666666666666668,471.3891918170574,3.233972548981482,0.12873899305555556,0.2833333333333333,2587.1780391851853,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,42.20979916767806,51.66666666666668,46.10666666666668,0.0,46.99224743358786,0.0,0.0,0.0,65.95281119949696,47.01542424710902,47.027012653869605,46.99224743358786,12.43753247303448,19.12035144869594,-0.06803284831648201,3.120902035147381,3.05,9.236100170605994,417.18963726855907,-1315.3083843317488,-1536.7572080187283,0.0,0.0,133.2952037572922,173.6731049842653,0.0,0.07328414855099118,0.0,0.0,1.8967465422163547,0.0,25.029369191048033,0.22137600733799662,9.09274213980021,0.002979269736259194,-91.2574866438188,1.2231509900676156,0.0,0.0,35.22217757587093
2025-01-01 17:00:00,0.499450451501427,0.1284968379366328,0.16138129777466761,0.499450451501427,0.1284968379366328,0.16138129777466764,0.1144724948749449,0.19109319968203756,0.14388475694444447,0.05,0.038051506108000926,0.1233297916666667,0.0,0.11391350460329946,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.003979279970760234,0.0,0.05524660745209233,0.0,0.05524660745209233,0.0,0.039208526877638226,0.0,0.11191085725431608,0.08393314294073703,0.0,0.0,2508.5899392970587,19.444444444444457,0.25333333333333335,526.8467437955347,3.6144399076851856,0.14388475694444447,0.31666666666666665,2891.551926148148,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,879.2133333333333,0.0,45.84509193133184,51.66666666666668,46.10666666666668,0.0,49.99491866297361,0.1504922142488137,410.3496315476584,879.2133333333333,71.63295614270599,49.439756129520894,50.00631954345915,49.150773982309005,12.43753247303448,19.189893166944064,-0.0463480740467889,2.0114963614272803,1.95,9.236100170605994,617.8459604587199,-1275.4087266502272,-1733.4829182869769,0.0,0.0,360.43156806029145,14.026643322584473,0.95,0.0771141989486565,0.0,0.0,1.9958762311317046,62.69963351111111,-15.974640752241527,0.2149649753206253,9.038334108202056,0.0029065966787337164,-81.22373988468094,1.2223385302701173,0.0,0.0,41.888052317998124
2025-01-01 18:00:00,0.5831153590582914,0.1352048605967476,0.15914277866480062,0.5831153590582914,0.13520486059674763,0.1591427786648006,0.15471391816266886,0.21937092006228914,0.15903052083333336,0.05,0.022830903664800558,0.13631187500000003,0.0,0.12062152726341428,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.004547748538011695,0.0,0.07508308481232859,0.0,0.07508308481232859,0.0,0.058542217044403384,0.0,0.11918931181988236,0.08939198386491175,0.0,0.0,2772.652038170433,19.444444444444457,0.28,582.3042957740121,3.9949072663888896,0.15903052083333336,0.35,3195.9258131111114,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,527.528,0.0,46.21121121993914,51.66666666666668,46.10666666666668,0.0,51.73459558156519,0.18702416760272053,512.3658598930999,527.528,72.2050175311549,49.598923469091964,51.73459558156519,48.53108741285536,12.43753247303448,19.125630178499993,-0.06146950227515813,1.2239975357135147,1.15,9.236100170605994,853.756976395732,-1614.559193324318,-1775.8323392178945,0.0,0.0,441.64114275312187,0.0,1.15,0.07555068245416975,0.0,0.0,1.9554091647435003,75.89955635555556,-30.17345767584162,0.2139166465002486,8.976956060651556,0.002882202331172402,-58.69257589889983,1.2220103804948539,0.0,0.0,47.49913834269603
2025-01-01 19:00:00,0.6153214094952459,0.12974378129494682,0.19159798699813393,0.6153214094952458,0.12974378129494682,0.19159798699813393,0.1419228218170486,0.22650365712264173,0.1968949305555556,0.05,0.022830903664800558,0.16876708333333337,0.0,0.11516044796161348,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.004831982821637427,0.0,0.06854541949770557,0.0,0.06854541949770557,0.0,0.0729563931738237,0.0,0.11357344839873476,0.08518008629905105,0.0,0.0,3432.8072853538692,19.444444444444457,0.3466666666666667,720.9481757202054,4.946075663148149,0.1968949305555556,0.43333333333333335,3956.8605305185188,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,527.528,0.0,45.41795191638867,51.66666666666668,46.10666666666668,0.0,51.086097074858024,0.11476114167577736,310.5022193056465,527.528,70.96554986935729,49.09235590985871,51.086097074858024,48.09548532735905,12.43753247303448,19.152071063561742,-0.06248557104935249,-0.15543347929132598,-0.25000000000000006,9.236100170605994,1147.5417003547268,-2128.8538941930738,-1983.8539076002446,0.0,0.0,426.4759517740011,0.0,1.0,0.07770181470595086,0.0,0.0,2.011084951951111,65.99961422222222,-41.326172102125,0.21029732861883185,8.938437841223022,0.0028378423311931373,-76.39189243866754,1.2219327779299234,0.0,0.0,57.19716512428839
2025-01-01 20:00:00,0.8099789357918387,0.14469212747969853,0.21219037155306747,0.8099789357918387,0.14469212747969853,0.21219037155306747,0.20650763991728832,0.34143060143010584,0.21204069444444448,0.05,0.030441204886400744,0.1817491666666667,0.0,0.1301087941463652,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.004974099963450292,0.0,0.10076676997691901,0.0,0.10076676997691901,0.0,0.16795220923495222,0.0,0.13433736446903044,0.10075302335177282,0.0,0.0,3696.8693842272437,19.444444444444457,0.37333333333333335,776.4057276986828,5.326543021851852,0.21204069444444448,0.4666666666666667,4261.234417481482,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,703.3706666666666,0.0,47.36433932461782,51.66666666666668,46.10666666666668,0.0,51.79677075291463,0.30980184144177564,846.4211007141427,703.3706666666666,74.00678019471533,50.4190380624167,51.79677075291463,49.73017171716775,12.43753247303448,19.15047548230044,-0.053476591944442355,-0.5334162458034146,-0.55,9.236100170605994,1538.2393557732037,-1294.0653916280905,-2028.2564964144617,0.0,0.0,660.6339121456732,0.0,1.85,0.07821843017156647,0.0,0.0,2.0244560372053813,122.09928631111111,-51.633567339803015,0.2083418447189708,8.907291808745002,0.0028111423499953955,-2.1664675951081933,1.221958894967559,0.0,0.0,57.16024406242731
2025-01-01 21:00:00,0.7067063150657568,0.13384260107355353,0.17525812500000004,0.7067063150657568,0.13384260107355353,0.17525812500000004,0.147313359231149,0.3049251433346077,0.2044678125,0.05,0.0,0.17525812500000004,0.0,0.11925926774022018,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.004618807108918129,0.0,0.07134727606111543,0.0,0.07134727606111543,0.0,0.1459127863476474,0.0,0.12070411708479717,0.09052808781359785,0.0,0.0,3564.8383347905565,19.444444444444457,0.36000000000000004,748.6769517094441,5.136309342500001,0.2044678125,0.45,4109.047474000001,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,44.28167931971753,51.66666666666668,46.10666666666668,0.0,51.38405407564699,0.017055130798370163,46.53296068308289,0.0,69.19012393705864,48.342140210075414,51.38405407564699,46.82118327728963,12.43753247303448,19.167550615936783,-0.05547798928688792,-0.2156270550707417,-0.3,9.236100170605994,1342.678093461026,-1815.6767945734716,-2023.787529346557,0.0,0.0,575.7884428142654,0.0,2.0,0.07907036302860067,0.0,0.0,2.0465058355960353,131.99922844444444,-61.193487839127634,0.20896946371386657,8.928223710482458,0.0028226251467243506,27.988116416978126,1.2218791660098205,0.0,0.0,56.02715454917561
2025-01-01 22:00:00,0.58536145993338,0.1169650625800777,0.2435263203314673,0.58536145993338,0.11696506258007769,0.2435263203314673,0.08189757678177738,0.19598589704049144,0.2574779861111111,0.05,0.022830903664800558,0.22069541666666673,0.0,0.10238172924674435,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.003979279970760234,0.0,0.03895914840550856,0.0,0.03895914840550856,0.0,0.059476924711498895,0.0,0.09986630807474953,0.07489973105606212,0.0,0.0,4489.0556808473675,19.444444444444457,0.45333333333333337,942.7783836341148,6.467945097962964,0.2574779861111111,0.5666666666666667,5174.356078370371,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,527.528,0.0,45.19074441456088,51.66666666666668,46.10666666666668,0.0,51.04530907194988,0.0,0.0,527.528,70.61053814775138,48.894964688627375,51.04716857236401,47.817932996551995,12.43753247303448,19.129678193746678,-0.07270391591615458,-1.8148993121947257,-1.95,9.236100170605994,1568.3452549468454,-2909.4894450440383,-2361.102506499281,0.0,0.0,402.8920607014807,0.0,2.0,0.08446608105041015,0.0,0.0,2.1861582666196497,131.99922844444444,-64.68884393324836,0.21059027927345447,8.928082061733514,0.0028378120544754323,16.207456962519355,1.22202645736705,0.0,0.0,68.5077062568349
2025-01-01 23:00:00,0.5238512128652129,0.10863489436534163,0.2466595833333334,0.5238512128652129,0.10863489436534161,0.2466595833333334,0.03925021445363875,0.14683148452268513,0.28776951388888894,0.05,0.0,0.2466595833333334,0.0,0.09405156103200828,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0033397528326023396,0.0,0.017955230810518207,0.0,0.017955230810518207,0.0,0.02142940314667404,0.0,0.09125778059364831,0.06844333544523622,0.0,0.0,5017.179878594117,19.444444444444457,0.5066666666666667,1053.6934875910695,7.228879815370371,0.28776951388888894,0.6333333333333333,5783.103852296296,9131.21660888889,0.0,25.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5328.325871111111,0.0,0.0,48.14680532282403,51.66666666666668,46.10666666666668,0.0,51.22917897934776,0.030543741897051835,82.80495900593088,0.0,75.22938331691255,50.91300404688742,51.234971407593015,50.74912415241201,12.43753247303448,19.099356971959924,-0.08003707272746391,-2.965607894909016,-3.05,9.236100170605994,1729.7658517762131,-2040.652454307394,-2527.6706472808164,0.0,0.0,311.69288277921294,0.0,2.0,0.08594469967897225,0.0,0.0,2.224427999248534,131.99922844444444,-68.00028659747635,0.21130068482216272,8.918871072255323,0.002842045163710476,7.152551438022186,1.2221500483722791,0.0,0.0,73.4839850645989
