Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:04:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.84202305984072,51.666666666666686,46.10666666666668,0.0,51.76866226861882,0.0,0.0,0.0,70.06566103100113,48.429022541750214,51.76866226861882,46.75920267831591,12.43753247303448,18.896147883188696,-0.04829656125576065,2.1976500709537135,2.2,9.236100170605994,-1483.7144132935184,-1069.9746068243899,-1603.109926468394,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07352012146002354,0.0,0,1.9028540130420877,65.99961422222222,-74.40516786453344,0.21395198548429228,8.839189385552993,0.002833845691943511,-51.59976153436085,1.2265773590460696,0,0,46.61623317012034
2025-01-01 02:05:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,45.059049946760204,51.666666666666686,46.10666666666668,0.0,51.75751779046416,0.0,0.0,0.0,70.40476554181282,48.41970694630781,51.75751779046416,46.75080152422964,12.43753247303448,18.74335462285927,-0.20108982158518884,2.2,2.2,9.236100170605994,-1457.3372131802148,-1161.44807220805,-1579.860152539662,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07312304387431823,0.0,0,1.8925768173241881,65.99961422222222,-71.27774167996171,0.21596793345112122,8.767670648061433,0.002833352705544816,-50.92012704020084,1.2272197830937814,0,0,46.56955325013367
2025-01-01 02:06:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,45.268870234728915,51.666666666666686,46.10666666666668,0.0,51.74632619242253,0.0,0.0,0.0,70.73260974176392,48.41034626515025,51.74632619242253,46.74235630151412,12.43753247303448,18.595278700680588,-0.34916574376386933,2.1976534256246265,2.2,9.236100170605994,4905.515799837999,2179.6460282342496,-1557.4577389320702,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07273721404396762,0.0,0,1.8825907369634092,65.99961422222222,-68.31751523032885,0.21794146345564225,8.697901723705833,0.002832866467073116,-50.259266606655004,1.2278430212835547,0,0,46.54005039112545
2025-01-01 02:07:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.98956799407794,51.666666666666686,46.10666666666668,0.0,51.73508906293932,0.0,0.0,0.0,70.29619999074677,48.40094199539466,51.73508906293932,46.733868461622336,12.43753247303448,18.77039605614199,-0.1740483883024666,2.3636671539280893,2.2,9.236100170605994,4874.456289181169,-1098.1166718634622,-1583.965033542391,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07319339581010306,0.0,0,1.894397672087142,65.99961422222222,-72.86973127683804,0.21552981694411524,8.77926285907376,0.0028323867827915314,-50.7948501590531,1.2271068173596897,0,0,44.55742992995638
2025-01-01 02:08:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.719021706879666,51.666666666666686,46.10666666666668,0.0,51.72391416057721,0.0,0.0,0.0,69.87347141699948,48.391595748593936,51.72391416057721,46.7254365426023,12.43753247303448,18.93978518444354,-0.004659260000916987,2.3614219676205344,2.2,9.236100170605994,4844.96321588239,-1056.0459491386473,-1609.7748606164193,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07363333240091925,0.0,0,1.9057841482067968,65.99961422222222,-76.55297750158917,0.21322388160066852,8.85727413678611,0.0028319016959418245,-51.30476581557511,1.2263955507732407,0,0,44.66370804301596
2025-01-01 02:09:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.45679431918162,51.666666666666686,46.10666666666668,0.0,51.712799554732655,0.0,0.0,0.0,69.46374112372128,48.382305705764125,51.712799554732655,46.71705878127987,12.43753247303448,19.10373309064138,0.0,2.3614166124156983,2.2,9.236100170605994,4816.294755160247,-1057.0730614447511,-1634.9139106626417,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07405791105512446,0.0,0,1.9167731289097962,65.99961422222222,-80.082388177509,0.21101676332045677,8.93278445926688,0.002831411455279784,-51.790379965126434,1.2257079324603068,0,0,44.71170071459871
2025-01-01 02:10:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.20252635179654,51.666666666666686,46.10666666666668,0.0,51.70174341113113,0.0,0.0,0.0,69.0664474246821,48.37307013871599,51.70174341113113,46.708733502508416,12.43753247303448,19.262475605354727,0.0,2.361414194132389,2.2,9.236100170605994,4788.475454878386,-1057.8030640101897,-1659.4026906091742,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07446787169640284,0.0,0,1.9273837649636287,65.99961422222222,-83.41290851283813,0.20890256841009652,9.005260629196664,0.002830916296724279,-52.25284516059965,1.2250428960861832,0,0,44.70998374583233
2025-01-01 02:11:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,43.95587415536805,51.666666666666686,46.10666666666668,0.0,51.6907439747346,0.0,0.0,0.0,68.68105336776257,48.36388739393938,51.6907439747346,46.70045910354177,12.43753247303448,19.416238172900847,0.0,2.3614142806480336,2.2,9.236100170605994,4761.467829101535,-1058.3644820394538,-1683.2615377948882,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07486391473043878,0.0,0,1.9376341843275633,65.99961422222222,-86.56168710397465,0.20687581625553786,9.075525958336193,0.002830416445415829,-52.69325359085968,1.2243994257364992,0,0,44.70070474108479
2025-01-01 02:12:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,43.71651344230248,51.666666666666686,46.10666666666668,0.0,51.67979956625234,0.0,0.0,0.0,68.30705225359762,48.35475588931475,51.67979956625234,46.69223405084596,12.43753247303448,19.565233513876798,0.0,2.3614147482040493,2.2,9.236100170605994,4735.241296712713,-1058.7972319822393,-1706.5101252664904,-0.0,-0.0,193.80068103940897,0.0,1.0,0.0752466963032904,0.0,0,1.9475413694294719,65.99961422222222,-89.5396320211945,0.20493144117117662,9.143718804274837,0.0028299121162496327,-53.11263055508351,1.223776565087211,0,0,44.70049262807775
2025-01-01 02:13:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,43.48413751567827,51.666666666666686,46.10666666666668,0.0,51.668908577873744,0.0,0.0,0.0,67.94396486824729,48.3456741100909,51.668908577873744,46.68405687619947,12.43753247303448,19.70966279155494,0.0,2.361414758892126,2.2,9.236100170605994,-1627.7240989838679,-4307.225016562056,-1729.1675160717566,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07561683250311117,0.0,0,1.9571212659151447,65.99961422222222,-92.35726395152014,0.20306475082474487,9.209269491205895,0.00282940351448099,-53.51194062416768,1.223173411923559,0,0,44.70751766147651
2025-01-01 02:14:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,43.74068956618892,51.666666666666686,46.10666666666668,0.0,51.6580694693914,0.0,0.0,0.0,68.34482744717019,48.33664060523057,51.6580694693914,46.67592617315016,12.43753247303448,19.53103209710881,0.0,2.1977472509824714,2.2,9.236100170605994,-1595.0121015030895,-1074.6043036642593,-1701.162236593824,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07515891503920863,0.0,0,1.945269407314737,65.99961422222222,-87.65054594867449,0.20529380856583995,9.126675561089339,0.002828890836275385,-52.74433727723371,1.2239203244547348,0,0,46.63268553342126
2025-01-01 02:15:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,43.98816331716631,51.666666666666686,46.10666666666668,0.0,51.647174524473996,0.0,0.0,0.0,68.73150518307236,48.3275538035975,51.647174524473996,46.66774344315926,12.43753247303448,19.35834742893619,0.0,2.2,2.2,9.236100170605994,-1564.2850057068988,-1163.0768403966078,-1674.262866794599,-0.0,-0.0,193.80068103940897,0.0,1.0,0.0747149281585148,0.0,0,1.9337781012492854,65.99961422222222,-83.82281995170881,0.20747425956721136,9.04640290974795,0.002828385820575172,-51.99962541222246,1.2246432488957228,0,0,46.5084537518446
2025-01-01 02:16:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.22703700732824,51.666666666666686,46.10666666666668,0.0,51.63622574410992,0.0,0.0,0.0,69.10474532395038,48.31841559114063,51.63622574410992,46.659510514655985,12.43753247303448,19.1912946320818,0.0,2.197656504342523,2.2,9.236100170605994,-1534.7602424078593,-1069.4853131541654,-1648.4038274310012,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07428418089179613,0.0,0,1.9226294639945414,65.99961422222222,-80.15709601626698,0.2096078260375951,8.968991844495449,0.0028278882292398933,-51.27667922002422,1.225343415575877,0,0,46.449378689983014
2025-01-01 02:17:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.45770708887562,51.666666666666686,46.10666666666668,0.0,51.62522502388394,0.0,0.0,0.0,69.46516732636816,48.30922775445836,51.62522502388394,46.65122911974557,12.43753247303448,19.029613500796714,0.0,2.2,2.2,9.236100170605994,-1506.4263622012825,-1160.3984358045439,-1623.5294859710752,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07386611086919781,0.0,0,1.9118089402462721,65.99961422222222,-76.69755726961618,0.2116957313278681,8.893630951428706,0.002827397836245877,-50.574563638301385,1.2260218369940556,0,0,46.41155523698305
2025-01-01 02:18:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.68055045703839,51.666666666666686,46.10666666666668,0.0,51.61417417199777,0.0,0.0,0.0,69.81336008912248,48.299991997789135,51.61417417199777,46.642900910684816,12.43753247303448,18.873056671013646,-0.0713877734308106,2.1976613869225803,2.2,9.236100170605994,-1479.2131932302252,-1067.540147353209,-1599.587561344162,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07346017986225022,0.0,0,1.901302599529623,65.99961422222222,-73.42631292547206,0.21373920433589028,8.8202092524475,0.002826914425694446,-49.89238628680792,1.2266794788366473,0,0,46.40343023801763
2025-01-01 02:19:00,0.18361496331686955,0.10060953452708232,0.0,0.0030602493886144923,0.001676825575451372,0.0,0.01578455079745289,0.11783041251941664,0.0,0.05,0.0,0.0,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.895921277344016,51.666666666666686,46.10666666666668,0.0,51.60307491358051,0.0,0.0,0.0,70.14987699585002,48.290709947074205,51.60307491358051,46.63452746382105,12.43753247303448,18.721391721167077,-0.22305272327738024,2.2,2.2,9.236100170605994,-1453.0603984614147,-1158.6929815773422,-1576.5293206098193,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07306587998520975,0.0,0,1.891097296702744,65.99961422222222,-70.33175889100433,0.21573943779469817,8.749293070210634,0.002826437791316829,-49.229305563293096,1.2273172505108498,0,0,46.36711286241949
2025-01-01 02:20:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,45.10415307578841,51.666666666666686,46.10666666666668,0.0,51.59192889569804,0.0,0.0,0.0,70.47523918091939,48.28138315467959,51.59192889569804,46.626110284170366,12.43753247303448,18.57439979561015,-0.37004464883430543,2.1976636263114098,2.2,9.236100170605994,4909.57906062716,2181.906771043344,-1554.309247964868,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07268273087505832,0.0,0,1.8811805989693,65.99961422222222,-67.40274540836973,0.2176975926193566,8.680104613013775,0.0028259677359041752,-48.58452608571396,1.2279360103015071,0,0,46.34692364229815
2025-01-01 02:21:00,0.6379878799835363,0.10060953452708232,0.3894625000000001,0.010633131333058939,0.001676825575451372,0.006491041666666668,0.01578455079745289,0.11783041251941664,0.45437291666666674,0.05,0.0,0.3894625000000001,0.0,0.08602620119374899,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.002629167123538011,0.0,On,0.00657769183695744,0,On,0.00657769183695744,0.0,On,0.003128810927751307,0,On,0.08305566428118276,0.06229174821088705,On,0,0,Off,On,7921.862966201237,19.444444444444457,0.8,1663.7265593543202,11.414020761111113,0.45437291666666674,1,9131.21660888889,9131.21660888889,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,5328.325871111111,Off,0.0,0,44.82332673182073,51.666666666666686,46.10666666666668,0.0,51.58073769190175,0.0,0.0,0.0,70.03644801846988,48.272013103683776,51.58073769190175,46.61765080957479,12.43753247303448,18.750558928496886,-0.19388551594757075,2.3636671539280893,2.2,9.236100170605994,4878.353364816906,-1095.5598485540986,-1580.953348373187,-0.0,-0.0,193.80068103940897,0.0,1.0,0.07314179009011348,0.0,0,1.8930620084697816,65.99961422222222,-71.98434081030557,0.21527536094805755,8.762112288506994,0.0028255040707890933,-49.117915850202806,1.2271953062682612,0,0,44.374719721795685
