Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:18:00,0.3182289559014128,0.19517905958479972,0.0,0.005303815931690214,0.0032529843264133287,0.0,0.020779619981627338,0.0,0.24744933591978546,0.0,0.05,0.0,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,37.56737404104692,51.666666666666686,46.10666666666668,0.0,51.47159038610529,0.0,0.0,0.0,37.56737404104692,51.49478542597024,51.50638294590272,51.47159038610529,12.43753247303448,19.206266486075503,-0.29373351392455405,5.549594808910496,2.2,9.236100170605994,-1505.9466211429617,-795.7425563065818,-1679.03699505132,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07559803035812612,0.0,0,0.44860853663337963,131.99922844444444,-212.40092591512538,0.20070721976085104,8.840773140217644,0.0027098231027623,29.21995975571396,1.2253679706754277,0.12776418742437592,-558.9104332118184,-236.83212309476343
2025-01-01 02:19:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,37.64539824892895,51.666666666666686,46.10666666666668,0.0,51.46899834322899,0.0,0.0,0.0,37.64539824892895,51.49238894132891,51.50408424037888,51.46899834322899,12.43753247303448,19.13680341398963,-0.36319658601042804,5.474560954771443,2.2,9.236100170605994,14203.720839171698,3376.246100254298,-1667.9334686611328,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07540609865897226,0.0,0,0.4474695889877454,131.99922844444444,-207.56443368855412,0.20158301195642409,8.808387403540866,0.0027098871725189408,29.401731986246148,1.2256591366426461,0.12703285144863288,-543.2627532991829,-235.1819155819526
2025-01-01 02:20:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,37.5109871653848,51.666666666666686,46.10666666666668,0.0,51.466400936456225,0.0,0.0,0.0,37.5109871653848,51.4899874793949,51.50178075086425,51.466400936456225,12.43753247303448,19.249914432048566,-0.2500855679514906,5.626991288341596,2.2,9.236100170605994,14174.7902039336,3340.5199872638595,-1686.0289752529632,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07571850411548099,0.0,0,0.4493234435659236,131.99922844444444,-218.39956233482053,0.2001715044739896,8.861455346056662,0.0027099516255272597,29.06519929346038,1.2251849590433352,0.1285141909387593,-575.1814768140237,-238.98930505755035
2025-01-01 02:21:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,37.37988954633454,51.666666666666686,46.10666666666668,0.0,51.46381284067612,0.0,0.0,0.0,37.37988954633454,51.48759459176521,51.49948546730976,51.46381284067612,12.43753247303448,19.360186273358796,-0.13981372664126113,5.774417333784696,2.2,9.236100170605994,14147.879037005967,3305.655848335266,-1703.744772350219,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07602242762823132,0.0,0,0.451126965187552,131.99922844444444,-227.59493216519832,0.19880618925381538,8.912171440290766,0.0027100153654648442,28.737429374200218,1.2247230360394374,0.1299308328985801,-606.5383766707939,-242.49654412937372
2025-01-01 02:22:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,37.251918417786115,51.666666666666686,46.10666666666668,0.0,51.461233826899814,0.0,0.0,0.0,37.251918417786115,51.48521006706848,51.49719818715281,51.461233826899814,12.43753247303448,19.467779422010008,-0.03222057799004929,5.917034241391079,2.2,9.236100170605994,14121.574193094173,3271.5325437128413,-1721.1009625427837,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07631836372549539,0.0,0,0.4528830884476649,131.99922844444444,-236.54358588442756,0.1974841933340205,8.96203420408511,0.0027100784103728823,28.417916669505516,1.2242726688738519,0.13128671748072848,-637.3208936553859,-245.8373317672062
2025-01-01 02:23:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,37.12692850001861,51.666666666666686,46.10666666666668,0.0,51.458663679056755,0.0,0.0,0.0,37.12692850001861,51.48283370586073,51.494918719262714,51.458663679056755,12.43753247303448,19.572818539563563,0.0,6.055022362473474,2.2,9.236100170605994,14095.99981270304,3238.12132407494,-1738.112411988638,-0.0,-0.0,385.49129982348376,0.0,2.0,0.0766067032193975,0.0,0,0.4545941324761967,131.99922844444444,-245.10651682970587,0.1962031729498806,9.011124887523456,0.002710140777259935,28.106261946139583,1.2238333112349131,0.13258539780890408,-667.5186473258419,-249.05079773465175
2025-01-01 02:24:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,37.00478918604646,51.666666666666686,46.10666666666668,0.0,51.45610219111441,0.0,0.0,0.0,37.00478918604646,51.48046531796561,51.49264688139122,51.45610219111441,12.43753247303448,19.675415686357358,0.0,6.1885529037818054,2.2,9.236100170605994,14071.135707393465,3205.4286052319585,-1754.7923934350895,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07688779803449307,0.0,0,0.45626218563919413,131.99922844444444,-253.29064069282958,0.19496101112104203,9.058087489034705,0.002710202482323607,27.802105690017072,1.2234044715861623,0.13383012775765946,-697.1240313842655,-252.13813251920942
2025-01-01 02:25:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.88538253572559,51.666666666666686,46.10666666666668,0.0,51.453549166064555,0.0,0.0,0.0,36.88538253572559,51.47810472153843,51.49038249927537,51.453549166064555,12.43753247303448,19.775672044489077,0.0,6.317790347052602,2.2,9.236100170605994,14046.965422520921,3173.453767444591,-1771.1528082713196,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07716196648884388,0.0,0,0.4578891368774036,131.99922844444444,-261.10051072914297,0.19375578727509254,9.104406655910914,0.002710263541031792,27.505122707500973,1.22298570569669,0.13502391202380148,-726.1322445641275,-255.1047571267148
2025-01-01 02:26:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.76860047921223,51.666666666666686,46.10666666666668,0.0,51.451004415048175,0.0,0.0,0.0,36.76860047921223,51.47575174225806,51.48812540586301,51.451004415048175,12.43753247303448,19.873680320353923,0.0,6.442892503251855,2.2,9.236100170605994,14023.467272560898,3142.194232819853,-1787.2045301023732,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07742950033229076,0.0,0,0.45947671747229557,131.99922844444444,-268.5469388581134,0.1925857403730276,9.149423875752516,0.00271032396819285,27.215014913166968,1.222576606382637,0.13616952961033543,-754.5408737164511,-257.9556625991298
2025-01-01 02:27:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.65434297640146,51.666666666666686,46.10666666666668,0.0,51.448467756673544,0.0,0.0,0.0,36.65434297640146,51.47340621269735,51.48587544070926,51.448467756673544,12.43753247303448,19.969526326284914,0.0,6.56401081452703,2.2,9.236100170605994,14000.617618999828,3111.6456210985903,-1802.9576246869776,-0.0,-0.0,385.49129982348376,0.0,2.0,0.077690669443797,0.0,0,0.46102652892071067,131.99922844444444,-275.64349783457885,0.1914492435507831,9.193912268785471,0.0027103837780107936,26.931506520232688,1.2221767967253214,0.1372695564271993,-782.3495788467867,-260.6955691900566
2025-01-01 02:28:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.5425166870283,51.666666666666686,46.10666666666668,0.0,51.44593901646149,0.0,0.0,0.0,36.5425166870283,51.471067971810854,51.48363244948555,51.44593901646149,12.43753247303448,20.063290122638502,0.0,6.681290634673299,2.2,9.236100170605994,13978.39207580029,3081.801980033749,-1818.42150508744,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07794572526109984,0.0,0,0.46254006328685776,131.99922844444444,-282.4051606336548,0.19034478516662603,9.23719979375009,0.0027104429841305184,26.654340531357334,1.2217859251574106,0.13832638496766492,-809.5598157912397,-263.32897331044506
2025-01-01 02:29:00,1.0323273934014128,0.19517905958479972,0.7058270270270269,0.017205456556690212,0.0032529843264133287,0.011763783783783783,0.020779619981627338,0.0,0.24744933591978546,0.7140984375,0.05,0.7058270270270269,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,On,15693.7274416979,20.000000000000057,0.9250000000000002,4154.690769135434,20.685751106306302,0.7140984375,1,19134.319773333333,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.433033999317026,51.666666666666686,46.10666666666668,0.0,51.44341802638247,0.0,0.0,0.0,36.433033999317026,51.46873686450748,51.481396283569985,51.44341802638247,12.43753247303448,20.155046852193433,0.0,6.794871494867385,2.2,9.236100170605994,13956.766324991746,3052.6560136350554,-1833.6050415884297,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07819490332114738,0.0,0,0.46401871827759666,131.99922844444444,-288.84737494120947,0.18927095436393454,9.278600074778513,0.0027105015996757888,26.38327614150421,1.22140366185722,0.13934224155446395,-836.1745925177464,-265.86016298263155
2025-01-01 02:30:00,0.3182289559014128,0.19517905958479972,0.0,0.005303815931690214,0.0032529843264133287,0.0,0.020779619981627338,0.0,0.24744933591978546,0.0,0.05,0.0,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.325812302340665,51.666666666666686,46.10666666666668,0.0,51.44090462446079,0.0,0.0,0.0,36.325812302340665,51.466412741285,51.479166799697104,51.44090462446079,12.43753247303448,20.244867365711983,0.0,6.904887356885409,1.1,9.236100170605994,-1933.8401420579075,-1334.782376346493,-2026.0994941677234,-0.0,-0.0,385.49129982348376,0.0,2.0,0.08072329322207493,0.0,0,0.4790225125315008,131.99922844444444,-293.2319477136675,0.18822642975858864,9.320342091831273,0.002710559637281887,49.32019792271592,1.2210296960322555,0.14013709371507918,-1066.489141787482,-268.293234559011
2025-01-01 02:31:00,0.3182289559014128,0.19517905958479972,0.0,0.005303815931690214,0.0032529843264133287,0.0,0.020779619981627338,0.0,0.24744933591978546,0.0,0.05,0.0,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.43401957128391,51.666666666666686,46.10666666666668,0.0,51.438398654429115,0.0,0.0,0.0,36.43401957128391,51.4640954579111,51.476943859652096,51.438398654429115,12.43753247303448,20.149542724418634,0.0,6.775208247596505,1.1,9.236100170605994,-1905.5291989776747,-1298.527122754641,-2009.626975199513,-0.0,-0.0,385.49129982348376,0.0,2.0,0.08046765802984145,0.0,0,0.4775055400792214,131.99922844444444,-281.3935236016455,0.18934700569126706,9.276658552096935,0.0027106681644747236,49.47454634535527,1.2214264602066303,0.13898328842092514,-1034.0794803236167,-264.4476424310242
2025-01-01 02:32:00,0.3182289559014128,0.19517905958479972,0.0,0.005303815931690214,0.0032529843264133287,0.0,0.020779619981627338,0.0,0.24744933591978546,0.0,0.05,0.0,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.539278255834006,51.666666666666686,46.10666666666668,0.0,51.43588523457075,0.0,0.0,0.0,36.539278255834006,51.461771271817355,51.47471429044067,51.43588523457075,12.43753247303448,20.05674534037502,0.0,6.650218726041838,1.1,9.236100170605994,-1880.8936431050697,-1265.3546840242855,-1993.6423031893703,-0.0,-0.0,385.49129982348376,0.0,2.0,0.08021838781484908,0.0,0,0.4760263382290638,131.99922844444444,-272.74263973918323,0.19044529712092953,9.234289487784658,0.0027107769959413648,49.62445128904731,1.2218129507954572,0.1378620694964236,-1003.1466493059165,-262.20803471836905
2025-01-01 02:33:00,0.3182289559014128,0.19517905958479972,0.0,0.005303815931690214,0.0032529843264133287,0.0,0.020779619981627338,0.0,0.24744933591978546,0.0,0.05,0.0,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.64178518959036,51.666666666666686,46.10666666666668,0.0,51.43336456864381,0.0,0.0,0.0,36.64178518959036,51.459440371098836,51.472478272326356,51.43336456864381,12.43753247303448,19.966306232356825,0.0,6.529576563482916,1.1,9.236100170605994,-1857.33984149242,-1233.108072023377,-1978.1124671472473,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07997505836123625,0.0,0,0.4745823896289755,131.99922844444444,-264.7186741686562,0.19152278089316271,9.193145216920335,0.002710886122630424,49.7702120741975,1.222189852641598,0.13677113133347993,-973.576171322669,-259.5319007007081
2025-01-01 02:34:00,0.3182289559014128,0.19517905958479972,0.0,0.005303815931690214,0.0032529843264133287,0.0,0.020779619981627338,0.0,0.24744933591978546,0.0,0.05,0.0,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.74167958168443,51.666666666666686,46.10666666666668,0.0,51.43083684680727,0.0,0.0,0.0,36.74167958168443,51.457102931294244,51.47023597353773,51.43083684680727,12.43753247303448,19.87810593201388,0.0,6.413073240974223,1.1,9.236100170605994,-1834.5872486292878,-1202.3912170286187,-1963.0133685527978,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07973737560195655,0.0,0,0.47317194924688705,131.99922844444444,-257.0651798999736,0.19258040034060112,9.152441934300597,0.0027109955361032554,49.91203541207382,1.2225576462129728,0.1357092962797746,-945.289722503114,-257.1014945255048
2025-01-01 02:35:00,0.3182289559014128,0.19517905958479972,0.0,0.005303815931690214,0.0032529843264133287,0.0,0.020779619981627338,0.0,0.24744933591978546,0.0,0.05,0.0,0.0,0.0,0.1805957262514664,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0,0,Off,0.0047051430007309936,0.0,On,0.016074476980896344,0,On,0.006655034251163549,0,On,0.21052692174819335,0.15789519131114496,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19134.319773333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13759.688666666667,Off,0.0,0.0,36.83908099499005,51.666666666666686,46.10666666666668,0.0,51.4283022496017,0.0,0.0,0.0,36.83908099499005,51.454759119061904,51.467987553792014,51.4283022496017,12.43753247303448,19.792041847525905,0.0,6.300480277221917,1.1,9.236100170605994,-1812.5481960489292,-1173.0517380615245,-1948.3241132630246,-0.0,-0.0,385.49129982348376,0.0,2.0,0.07950508861662159,0.0,0,0.47179352808860486,131.99922844444444,-249.71538260938826,0.1936189374771613,9.11285204125926,0.0027111052283469482,50.05009741933573,1.2229167431358188,0.13467514610083337,-918.2066715381064,-254.84506652341804
