Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.7227453433530224,0.21730477076080518,0.22351189189189186,0.7227453433530224,0.21730477076080518,0.22351189189189186,0.05980988688947841,0.09166775903703704,0.29513652555150693,0.226131171875,0.05,0.22351189189189186,0.0,0.0,0.20272143742747184,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.0030519846491228074,0.0,0.0567579022403556,0.0,0.024841275648211106,0.0,0.23843484998705525,0.1788261374902914,0.0,0.0,4969.680356537668,20.000000000000057,0.2929166666666667,1315.6520768928872,6.550487850330329,0.226131171875,0.31666666666666665,6059.201261555556,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,91.66775903703704,0.016666666666666666,36.12756317241663,51.66666666666668,46.10666666666668,0.0,51.52179640346443,0.11191016087124746,305.8292177233268,91.66775903703704,36.12756317241663,50.73289943076356,51.52179640346443,50.338450944413125,12.43753247303448,19.708883741761372,-0.04501998514259415,6.001123668593784,0.85,9.236100170605994,3477.189129480551,185.2279234510567,-2007.2299500850017,0.0,0.0,376.7667478405582,1419.704355296264,0.5835,0.08104778008276066,0.0,0.0,0.48094805973212745,38.51077489866667,137.97197518732617,0.19892867430371472,9.142394128860484,0.002770841542286961,174.0160349037371,1.2232211627984275,0.14962911024567213,-1017.9051548860356,-112.51899855579498
2025-01-01 11:00:00,0.5681032706706167,0.19637382458165875,0.24703945945945943,0.5681032706706167,0.19637382458165875,0.24703945945945943,0.019126461630019152,0.0,0.2490423559155975,0.24993445312499998,0.05,0.24703945945945943,0.0,0.0,0.18179049124832541,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.0030519846491228074,0.0,0.016074476980896344,0.0,0.006655034251163549,0.0,0.21052692174819335,0.15789519131114496,0.0,0.0,5492.804604594265,20.000000000000057,0.3237500000000001,1454.1417691974018,7.240012887207206,0.24993445312499998,0.35,6697.011920666667,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,35.875242322113515,51.66666666666668,46.10666666666668,0.0,51.34701600630185,0.0,0.0,0.0,35.875242322113515,50.44512256987286,51.34701600630185,49.99417585165837,12.43753247303448,19.649257309552,-0.06888222185049872,8.166152121976367,1.95,9.236100170605994,4201.054786342561,173.98863464686642,-1790.1708422734387,0.0,0.0,253.43193302324318,1639.2557590360761,0.0,0.07749572380420099,0.0,0.0,0.45986969616081025,0.0,244.98909099849186,0.20093252440278078,9.132617878820296,0.0027897329031103604,116.79605331665577,1.2228824823515316,0.15305453921371984,-1243.9557161611906,-36.19741838934471
2025-01-01 12:00:00,0.5222168941934755,0.19756858957851778,0.1999843243243243,0.5222168941934754,0.19756858957851778,0.1999843243243243,0.019253627657065935,0.0,0.25063537591140955,0.202327890625,0.05,0.1999843243243243,0.0,0.0,0.18298525624518444,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.0031791506761695907,0.0,0.016074476980896344,0.0,0.006655034251163549,0.0,0.21052692174819335,0.15789519131114496,0.0,0.0,4446.5561084810715,20.000000000000057,0.2620833333333334,1177.1623845883728,5.860962813453453,0.202327890625,0.2833333333333333,5421.390602444444,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,35.70281452228415,51.66666666666668,46.10666666666668,0.0,51.19173092512391,0.0,0.0,0.0,35.70281452228415,50.308286401146155,51.19173092512391,49.86656413915728,12.43753247303448,19.659850909142392,-0.05957502404967165,9.620169711976246,3.05,9.236100170605994,3388.6928243187463,-244.06723681874186,-1634.0345620499752,0.0,0.0,255.15211904610197,1739.5748715854547,0.0,0.0756287744058403,0.0,0.0,0.4487909758079177,0.0,321.0191588415479,0.2016181615074104,9.148127459492375,0.002802605410210713,78.13965678340364,1.222214788820923,0.16716110818551352,-1422.7314347634506,1.5018133563359584
2025-01-01 13:00:00,0.6573339937143302,0.2454709563375039,0.1294016216216216,0.6573339937143302,0.2454709563375039,0.1294016216216216,0.10447445455015818,0.0,0.371941492289172,0.130918046875,0.05,0.1294016216216216,0.0,0.0,0.23088762300417057,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.003560648757309942,0.0,0.10091380579284824,0.0,0.06409132828361122,0.0,0.27439674409350817,0.2057975580701311,0.0,0.0,2877.183364311282,20.000000000000057,0.16958333333333336,761.6933076748295,3.792387702822822,0.130918046875,0.18333333333333332,3507.958625111111,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,34.03870759018483,51.66666666666668,46.10666666666668,0.0,50.85268986586208,0.22182968438639913,594.4890758551685,0.0,34.03870759018483,48.95069313408588,50.85268986586208,47.999694768197784,12.43753247303448,19.756404666684535,-0.03324118629508958,10.712983481201617,4.45,9.236100170605994,2355.239581255263,-559.1705137673486,-1425.713340139458,0.0,0.0,545.1856605110069,1742.3338355866122,1.333,0.07196194915585366,0.0,0.0,0.4270315582451291,87.97748575822222,358.5838965724328,0.20116979291889192,9.20227668511009,0.002814612201988744,129.43717182248818,1.2212291077708792,0.16443449188870432,-1337.9092589952913,17.045437553113324
2025-01-01 14:00:00,1.2764682347255063,0.21842929768323754,0.1294016216216216,1.2764682347255063,0.21842929768323754,0.1294016216216216,0.0575568807784672,0.7333420722962963,0.3046512347757427,0.130918046875,0.05,0.1294016216216216,0.0,0.0,0.2038459643499042,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345341991205264,0.025090064934039473,0.0,0.0,0.0038149808114035086,0.0,0.05374189996706369,0.0,0.032856615642537015,0.0,0.23834119922115304,0.17875589941586473,0.0,0.0,2877.183364311282,20.000000000000057,0.16958333333333336,761.6933076748295,3.792387702822822,0.130918046875,0.18333333333333332,3507.958625111111,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,733.3420722962964,0.13333333333333333,33.100554941865155,51.66666666666668,46.10666666666668,0.0,50.530513728833675,0.03765662349123406,99.79690262550663,733.3420722962964,33.100554941865155,47.89018342092713,50.530513728833675,46.57001826697386,12.43753247303448,19.570440426918584,-0.08538887372579923,11.067433486806575,4.7,9.236100170605994,2325.699559237029,-553.039930191481,-1345.8673188279652,0.0,0.0,417.034813618507,1597.4269962693606,1.0835000000000001,0.07009042288598835,0.0,0.0,0.4159256781419321,71.51058200977778,377.3487001352056,0.20458179269557272,9.131353696888015,0.002830966701548963,83.24758975747653,1.221379045368842,0.15952818780092837,-1314.4708822466202,-0.26235561969022847
2025-01-01 15:00:00,1.0752899253821377,0.23784976639640779,0.11763783783783782,1.0752899253821377,0.23784976639640776,0.11763783783783782,0.0924854718967797,0.4583387951851853,0.3554492520501729,0.11901640625000001,0.05,0.11763783783783782,0.0,0.0,0.22326643306307445,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.004450810946637427,0.0,0.08803466095014227,0.0,0.05776067463274024,0.0,0.26503166750328605,0.19877375062746447,0.0,0.0,2615.6212402829833,20.000000000000057,0.1541666666666667,692.4484615225723,3.4476251843843837,0.11901640625000001,0.16666666666666666,3189.0532955555555,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,458.33879518518523,0.08333333333333333,36.185801642579925,51.66666666666668,46.10666666666668,0.0,51.48812223600801,0.19253104179732658,524.142044341568,458.33879518518523,36.185801642579925,50.826577846011,51.48964261350015,50.494285273520354,12.43753247303448,19.751723446437445,-0.04220033798526573,10.604658987150112,4.15,9.236100170605994,1949.927066150114,-677.7475840111565,-1448.9912759348629,0.0,0.0,495.3821214439448,1170.6248277500008,1.0,0.07179959283222874,0.0,0.0,0.4260681147214089,65.99961422222222,287.91498035804875,0.20286109500069574,9.223508786665617,0.0028389230019806736,64.05622162800874,1.2206173569426355,0.15560911579991407,-1301.2568901190064,-68.93915541472246
2025-01-01 16:00:00,1.7511701711047998,0.24757881630190956,0.10587405405405405,1.7511701711047998,0.2475788163019096,0.10587405405405405,0.11254111552949056,1.1000131084444444,0.38150118150586465,0.107114765625,0.05,0.10587405405405405,0.0,0.0,0.23299548296857622,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504643990786467,0.026284829930898496,0.0,0.0,0.0055953051900584794,0.0,0.10694581033943207,0.0,0.07084053754776293,0.0,0.27561420405023707,0.20671065303767774,0.0,0.0,2354.059116254685,20.000000000000057,0.13875,623.2036153703151,3.102862665945945,0.107114765625,0.15,2870.1479659999995,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,1100.0131084444445,0.2,34.55210143921147,51.66666666666668,46.10666666666668,0.0,51.130176939221705,0.2073514539061625,558.9153369227109,1100.0131084444445,34.55210143921147,49.174774914715066,51.130176939221705,48.19707390246175,12.43753247303448,19.57618642503893,-0.07726091984042718,9.012882542032376,3.05,9.236100170605994,1396.9395842778292,-759.7965016882277,-1614.6682985407685,0.0,0.0,540.7489169740609,404.00800387597576,1.0,0.07494484128691341,0.0,0.0,0.4447324277983542,65.99961422222222,116.79984958985189,0.2055984230681044,9.15131554808875,0.00284619671135192,-5.292436978595039,1.221343692736306,0.15713686187013592,-1232.6252463918995,-150.37487066664343
2025-01-01 17:00:00,0.7731684592413994,0.25811596292912087,0.16469297297297295,0.7731684592413994,0.25811596292912087,0.16469297297297295,0.14561286136118623,0.0,0.41093262913021306,0.16662296875000002,0.05,0.16469297297297295,0.0,0.0,0.24353262959578753,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823247989948873,0.028674359924616543,0.0,0.0,0.007121297514619884,0.0,0.13849156384656638,0.0,0.08622245633582962,0.0,0.2864776928948948,0.214858269671171,0.0,0.0,3661.8697363961764,20.000000000000057,0.21583333333333338,969.4278461316011,4.826675258138137,0.16662296875000002,0.23333333333333334,4464.674613777778,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,35.88832466183073,51.66666666666668,46.10666666666668,0.0,51.46954165842335,0.2250051460207683,611.9535508615855,0.0,35.88832466183073,50.55647594630408,51.46954165842335,50.09994309024445,12.43753247303448,19.730998586091673,-0.03922268534908693,7.029522899371509,1.95,9.236100170605994,2411.906768260157,-295.80380814037085,-1827.2768474948139,0.0,0.0,602.491666210979,27.578042987107498,1.0,0.07879726296114116,0.0,0.0,0.4675931986621319,65.99961422222222,-25.177786852184894,0.20297190421597738,9.209385092891411,0.0028381892793096384,-60.29895948969504,1.2201302807445527,0.1552142874440911,-1034.7810654232158,-230.4505888487562
2025-01-01 18:00:00,1.0149791389486802,0.28782738614320624,0.1999843243243243,1.0149791389486804,0.28782738614320624,0.1999843243243243,0.2383329614006254,0.0,0.5243182869230549,0.202327890625,0.05,0.1999843243243243,0.0,0.0,0.2732440528098729,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982549989530077,0.029869124921475563,0.0,0.0,0.008138625730994152,0.0,0.2301943356696312,0.0,0.15999288317655763,0.0,0.3244999038511966,0.24337492788839735,0.0,0.0,4446.5561084810715,20.000000000000057,0.2620833333333334,1177.1623845883728,5.860962813453453,0.202327890625,0.2833333333333333,5421.390602444444,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,34.08739785236789,51.66666666666668,46.10666666666668,0.0,51.08327128484428,0.03701335402868565,99.79690262550663,0.0,34.08739785236789,48.90016701844518,51.08327128484428,47.808614885245646,12.43753247303448,19.690904280241867,-0.058956733295368775,5.82075309267321,1.15,9.236100170605994,3277.5266746662924,135.98848963804411,-1920.0085806721565,0.0,0.0,833.4247085998744,0.0,1.4164999999999999,0.0791686280192767,0.0,0.0,0.4697969271785725,93.48845354577777,-82.44556174249718,0.20300383784979376,9.18086092027436,0.0028328880743713498,-34.27755470485927,1.2196878270069005,0.12987931304204256,-792.4291917112239,-248.7447032391049
2025-01-01 19:00:00,1.3642925858386183,0.31711594544752025,0.27056702702702695,1.3642925858386183,0.3171159454475202,0.270567027027027,0.3274468814836316,0.0,0.7131079699799867,0.273737734375,0.05,0.27056702702702695,0.0,0.0,0.3025326121141869,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823247989948873,0.028674359924616543,0.0,0.0,0.008647289839181288,0.0,0.3187995916444503,0.0,0.30973115382773747,0.0,0.36514433625276055,0.27385825218957033,0.0,0.0,6015.928852650862,20.000000000000057,0.35458333333333336,1592.6314615019162,7.929537924084083,0.273737734375,0.38333333333333336,7334.822579777777,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,33.78040445251859,51.66666666666668,46.10666666666668,0.0,50.902855198737925,0.0,0.0,0.0,33.78040445251859,48.624097555364656,50.902855198737925,47.48471873367803,12.43753247303448,19.68571775076973,-0.0578095044063294,5.008678118697743,-0.25000000000000006,9.236100170605994,4880.850180522605,479.85318477693585,-2155.9208346005794,0.0,0.0,1146.9939763703696,0.0,2.0,0.0821785989396006,0.0,0.0,0.4876584857863675,131.99922844444444,-126.1518138980471,0.202777839973085,9.17393172602102,0.0028288223710517513,-25.057221735722127,1.2197123867965627,0.1222716964512527,-850.9378336842015,-261.84044304077895
2025-01-01 20:00:00,2.4598553809381514,0.3059828517850908,0.2588032432432432,2.4598553809381514,0.3059828517850908,0.2588032432432432,0.27398376764314764,1.1000131084444444,0.774022411100559,0.26183609375,0.05,0.2588032432432432,0.0,0.0,0.2913995184517575,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03743596990158272,0.02807697742618703,0.0,0.0,0.008901621893274854,0.0,0.26508214574987277,0.0,0.38548971983154895,0.0,0.35109672136742737,0.26332254102557046,0.0,0.0,5754.366728622564,20.000000000000057,0.3391666666666667,1523.386615349659,7.584775405645644,0.26183609375,0.36666666666666664,7015.917250222222,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,1100.0131084444445,0.2,35.509952657847435,51.66666666666668,46.10666666666668,0.0,51.21564408382269,0.2375890546220883,641.7048147317523,1100.0131084444445,35.509952657847435,50.201873032969814,51.21719024149483,49.69344134987123,12.43753247303448,19.73848045439494,-0.04448547606852245,4.290442325088915,-0.55,9.236100170605994,4523.241969603287,502.3899122433785,-2216.5458112915203,0.0,0.0,1155.4286366924314,0.0,2.0,0.08300267818603364,0.0,0.0,0.49254867912951367,131.99922844444444,-170.00758442018773,0.20194642474198082,9.19553953762676,0.002826514832542201,-0.1354584074129038,1.2194942137771099,0.11460884914057565,-738.4547013475661,-282.5420017587143
2025-01-01 21:00:00,0.9660717825131141,0.2465259629171153,0.27056702702702695,0.9660717825131141,0.24652596291711526,0.270567027027027,0.1273571247655945,0.0,0.5149769233725197,0.273737734375,0.05,0.27056702702702695,0.0,0.0,0.23194262958378195,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036639459903676695,0.027479594927757513,0.0,0.0,0.008265791758040937,0.0,0.11909133300755355,0.0,0.20572008392747698,0.0,0.272617379541366,0.20446303465602442,0.0,0.0,6015.928852650862,20.000000000000057,0.35458333333333336,1592.6314615019162,7.929537924084083,0.273737734375,0.38333333333333336,7334.822579777777,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,35.49919359643996,51.66666666666668,46.10666666666668,0.0,51.29966631778094,0.0,0.0,0.0,35.49919359643996,50.10973087094659,51.29966631778094,49.51476314752942,12.43753247303448,19.649000829858366,-0.06488802453483462,4.228107204237024,-0.3,9.236100170605994,4405.497789174154,568.0697017882419,-2171.103086332861,0.0,0.0,755.2500600146632,0.0,2.0,0.08280108518020987,0.0,0.0,0.49135240003454633,131.99922844444444,-194.5780371585109,0.20323185525035914,9.157045276514483,0.0028287365414605145,25.866527138353028,1.219865299174382,0.12471659064472639,-750.1202693688667,-274.4414903448076
2025-01-01 22:00:00,0.917320080626805,0.23001929769524312,0.35291351351351347,0.9173200806268049,0.23001929769524312,0.35291351351351347,0.10143250373620746,0.0,0.4088383581405975,0.35704921875,0.05,0.35291351351351347,0.0,0.0,0.2154359643619098,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504643990786467,0.026284829930898496,0.0,0.0,0.007121297514619884,0.0,0.09431120622158758,0.0,0.12159040565805102,0.0,0.2522015125746818,0.18915113443101125,0.0,0.0,7846.86372084895,20.000000000000057,0.4625000000000001,2077.345384567717,10.342875553153151,0.35704921875,0.5,9567.159886666666,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,34.468020976258245,51.66666666666668,46.10666666666668,0.0,51.0444593550404,0.2125896721576096,570.8812064168766,0.0,34.468020976258245,49.31684693291721,51.0444593550404,48.45304072185562,12.43753247303448,19.747081344517476,-0.04194068988703717,4.053431912423569,-1.95,9.236100170605994,5722.981481003853,576.1136022916652,-2531.9123537913565,0.0,0.0,624.6159844410216,0.0,2.0,0.08799356353081447,0.0,0.0,0.5221652413656016,131.99922844444444,-216.58587049476097,0.20224550504299585,9.20590988210799,0.002832214310769929,17.31471308964773,1.2194542583881878,0.15101982306409256,-1217.3160752321699,-283.9157070438817
2025-01-01 23:00:00,0.7545773090975316,0.21614620139856802,0.3293859459459459,0.7545773090975317,0.21614620139856802,0.3293859459459459,0.05288786565713111,0.0,0.31844350594040055,0.33324593750000003,0.05,0.3293859459459459,0.0,0.0,0.20156286806523468,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.005976803271198831,0.0,0.04691106238593228,0.0,0.04969301518675422,0.0,0.2360935808394997,0.17707018562962473,0.0,0.0,7323.739472792353,20.000000000000057,0.43166666666666675,1938.8556922632022,9.653350516276275,0.33324593750000003,0.4666666666666667,8929.349227555556,19134.319773333333,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13759.688666666667,0.0,0.0,32.7474262988518,51.66666666666668,46.10666666666668,0.0,50.6571016278994,0.0,0.0,0.0,32.7474262988518,47.66206538195274,50.6571016278994,46.16454725897942,12.43753247303448,19.641171114703848,-0.07150154062448018,2.9603038260547203,-3.05,9.236100170605994,4877.7814374647505,495.63160674107434,-2711.640731715473,0.0,0.0,486.8040493832111,0.0,2.0,0.0900067657617438,0.0,0.0,0.5341118450335262,131.99922844444444,-221.12135299534114,0.20366217359001762,9.158638915530798,0.0028333456332787707,8.146840418707457,1.219894581930217,0.14170941572188783,-1139.240829906388,-303.9832556157399
