Metric,Value
Total Electric Energy (kWh),43.39306590243579
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.8080444126014912
Peak Electric Power (kW),7.040420185819199
Lighting Electric Energy (kWh),4.16518241881281
Water Heating Electric Energy (kWh),5.04145809851852
Other Electric Energy (kWh),4.445021579509019
HVAC Heating Electric Energy (kWh),29.741403805595436
Average Temperature - Indoor (C),17.977816336530193
Unmet Heating Load (C-hours),2.036179745433091
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),29.741403805595446
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total Hot Water Unmet Demand (kWh),0.0
