Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:56:00,4.7893658718346375,3.075624612710611,0.0,0.0798227645305773,0.051260410211843514,0.0,0.017968617889560487,0.0,0.13211401770312628,4.5892832362419504,0.05,0.0,0.0,0.09665715611842587,2.964384123258852,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.004203247669956139,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,HP On,6814.09133811337,15.5555555555556,2.1072288959178334,2205.3668471666347,4.0011374029086175,0.5881458333333334,1,8431.31235194667,8431.31235194667,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,36.99779294251058,51.666666666666686,46.10666666666668,0.0,49.02677568434599,0.0,0.0,0.0,36.99779294251058,47.34781292539049,49.02677568434599,46.508331545912746,12.43753247303448,15.611300183593036,0.0,9.042373542934389,0.6848363565677956,1.1,9.236100170605994,5948.214641696497,319.022943636983,-60.8972252176157,-1013.7451497733583,-0.0,-0.0,209.2761308555897,0.0,1.0,0.05328597642686022,0.0,0,0.3886183681962598,65.99961422222222,-61.40767749910415,0.25338796839379557,7.145177298462911,0.002725808937099538,12.677246438035263,1.2406113568826906,0.18325443172176847,-1908.1579887417781,21.814085212126518,0.06350210661542219,34.56344177540056,-95.46066699301626
2025-01-01 02:57:00,4.792871927262492,3.077889300791643,0.0,0.07988119878770819,0.05129815501319405,0.0,0.017968617889560487,0.0,0.13211401770312628,4.5927892916698045,0.05,0.0,0.0,0.09665715611842587,2.966648811339884,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.004203247669956139,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,HP On,6812.758985816248,15.5555555555556,2.1049436421067402,2204.9356340467893,4.004643458336471,0.5881458333333334,1,8429.548786529704,8429.548786529704,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,36.94226489690897,51.666666666666686,46.10666666666668,0.0,49.02316709220622,0.0,0.0,0.0,36.94226489690897,47.34469752722511,49.02316709220622,46.50546274473456,12.43753247303448,15.655891161449444,0.0,9.084214303066519,0.679507921915423,1.1,9.236100170605994,5939.197368064458,305.64827756605087,-60.65882766441306,-1018.8635287085731,-0.0,-0.0,209.2761308555897,0.0,1.0,0.05339095412097087,0.0,0,0.389383977891679,65.99961422222222,-63.97421989880712,0.25266804562057266,7.166723715435905,0.0027258426800075538,12.591512600498229,1.2404197840265936,0.18348729714845805,-1920.6477576663171,21.36040118557877,0.06356431124342468,35.041339455106616,-95.70016711951968
2025-01-01 02:58:00,4.796312445032089,3.0801116557274733,0.0,0.07993854075053482,0.05133519426212455,0.0,0.017968617889560487,0.0,0.13211401770312628,4.596229809439402,0.05,0.0,0.0,0.09665715611842587,2.968871166275714,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.004203247669956139,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,HP On,6811.452422202153,15.5555555555556,2.1027052842437035,2204.5127673819234,4.008083976106069,0.5881458333333334,1,8427.819356250742,8427.819356250742,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,36.887784138612126,51.666666666666686,46.10666666666668,0.0,49.01956359793476,0.0,0.0,0.0,36.887784138612126,47.34158680479732,49.01956359793476,46.50259840822861,12.43753247303448,15.699586721149453,0.0,9.123964840253329,0.6741726751829605,1.1,9.236100170605994,5930.4225444415915,292.91887923854847,-60.41676416539807,-1023.8889955601762,-0.0,-0.0,209.2761308555897,0.0,1.0,0.05349371730546069,0.0,0,0.39013343701291514,65.99961422222222,-66.41701305597506,0.25196484923594475,7.1883427252691945,0.0027258761998946953,12.507481757946637,1.2402321151259612,0.1837082559802368,-1932.5343683776068,20.940480234231934,0.06362653446512632,35.52068483359276,-95.93744899899083
2025-01-01 02:59:00,4.7996896291957425,3.0822931011952526,0.0,0.07999482715326238,0.051371551686587545,0.0,0.017968617889560487,0.0,0.13211401770312628,4.5996069936030555,0.05,0.0,0.0,0.09665715611842587,2.9710526117434934,0.01458333333333334,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.004203247669956139,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,HP On,6810.170755188162,15.5555555555556,2.100512143495235,2204.0979584512074,4.0114611602697225,0.5881458333333334,1,8426.122880306035,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,36.834313605357146,51.666666666666686,46.10666666666668,0.0,49.01596510677686,0.0,0.0,0.0,36.834313605357146,47.33848066992033,49.01596510677686,46.49973845149207,12.43753247303448,15.7424186280204,0.0,9.161741207897643,0.6688309009906626,1.1,9.236100170605994,5921.880660560092,280.8013420043246,-60.17062612432478,-1028.8246037753943,-0.0,-0.0,209.2761308555897,0.0,1.0,0.0535943474533781,0.0,0,0.3908673397486319,65.99961422222222,-68.74162170826537,0.251277725274019,7.209463792639777,0.002725909501121486,12.425092002436893,1.240048210310846,0.18391799510772278,-1943.8493854332053,20.552768986322565,0.06368877291146298,36.00145429867239,-96.17208042299717
2025-01-01 03:00:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,36.781817773174375,51.666666666666686,46.10666666666668,0.0,49.012371527329705,0.0,0.0,0.0,36.781817773174375,47.33537903752816,49.012371527329705,46.496882792627396,12.43753247303448,15.784417328444542,0.0,9.197652866855895,0.663483084651525,1.1,9.236100170605994,-896.4104941942312,-1934.427643482152,-59.920076112368044,-1033.6732951493777,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05369292246761713,0.0,0,0.39158625425010635,65.99961422222222,-70.95333949972863,0.25060605076095305,7.230104386609927,0.0027259425878913717,12.34428412483245,1.2398679356042537,0.1841171596120289,-1954.6227833453652,20.195139863213264,0.06375102089161393,36.48360594935881,-96.40368206172685
2025-01-01 03:01:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,36.842635676097544,51.666666666666686,46.10666666666668,0.0,49.008782771403304,0.0,0.0,0.0,36.842635676097544,47.33228182554614,49.008782771403304,46.49403135261756,12.43753247303448,15.729030978700843,0.0,9.107947702553039,0.6581298863919082,1.1,9.236100170605994,-886.1646475656778,-1906.1149209378182,-59.664841059612904,-1027.280910818675,-0.0,-0.0,208.21614045487524,0.0,1.0,0.053562905053791604,0.0,0,0.3906380281203417,65.99961422222222,-67.09987720187792,0.25149928343032296,7.202674944766899,0.0027259754642574826,12.437755730805259,1.2401056290441927,0.18361925449995384,-1927.7423261513075,21.627405213489222,0.06381327070396416,36.967081769012246,-96.63192282862515
2025-01-01 03:02:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,36.901710630764164,51.666666666666686,46.10666666666668,0.0,49.00518859388679,0.0,0.0,0.0,36.901710630764164,47.32917949239423,49.00518859388679,46.49117494164795,12.43753247303448,15.675137504271275,0.0,9.023551929133784,0.652772117869416,1.1,9.236100170605994,-873.1278450032498,-1879.6626780542213,-59.40470571042119,-1021.0758653140946,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05343623061939456,0.0,0,0.3897141825743164,65.99961422222222,-60.26812014403043,0.25237197257062516,7.176653662650164,0.002726008583216074,12.528664396067748,1.2403370023956122,0.18314958317625096,-1902.5469290936148,22.88425103939388,0.06387551291857116,37.451809614930035,-96.85651532535122
2025-01-01 03:03:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,36.95908666152899,51.666666666666686,46.10666666666668,0.0,49.001589152412706,0.0,0.0,0.0,36.95908666152899,47.32607218483734,49.001589152412706,46.488313701049655,12.43753247303448,15.622699214830732,0.0,8.944022697220172,0.6474107207527328,1.1,9.236100170605994,-863.0139212473388,-1854.822971986701,-59.13950649851077,-1015.0526200031693,-0.0,-0.0,208.21614045487524,0.0,1.0,0.0533128229065693,0.0,0,0.38881416145812625,65.99961422222222,-56.17744169904472,0.2532244631576575,7.1508372244742695,0.0027260419380208964,12.617068653734622,1.2405622104535348,0.18270588973586654,-1878.8881361231226,24.065164136421267,0.06393773663405165,37.93770504328205,-97.07721154179282
2025-01-01 03:04:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.014888914101874,51.666666666666686,46.10666666666668,0.0,48.997984600631476,0.0,0.0,0.0,37.014888914101874,47.322960045933314,48.997984600631476,46.48544776858423,12.43753247303448,15.571608695137703,0.0,8.868991041496987,0.6420467472655474,1.1,9.236100170605994,-852.8618805175768,-1831.4559851702213,-58.8691262627331,-1009.1977255569403,-0.0,-0.0,208.21614045487524,0.0,1.0,0.053192440593236134,0.0,0,0.3879362047928967,65.99961422222222,-51.88029541551171,0.2540582504107097,7.125758459258372,0.0027260755220846903,12.703152903874185,1.2407817080754706,0.18228629818240516,-1856.6420448094586,25.186059639237623,0.06399992971018899,38.424672976101924,-97.29379923883502
2025-01-01 03:05:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.06918285488448,51.666666666666686,46.10666666666668,0.0,48.99437508087707,0.0,0.0,0.0,37.06918285488448,47.3198432082021,48.99437508087707,46.48257727186461,12.43753247303448,15.521809811890558,0.0,8.798138609004871,0.6366813425596934,1.1,9.236100170605994,-843.0479818318117,-1809.4584901599837,-58.59348954352812,-1003.5037289151278,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05307496197487754,0.0,0,0.3870794249790345,65.99961422222222,-47.76039337155916,0.2548740216940319,7.101386577655154,0.0027261093293055563,12.787010303965369,1.2409957304757602,0.18188918908990978,-1835.7018611259105,26.24337096592689,0.06406207897798046,38.91260922052686,-97.50609876405498
2025-01-01 03:06:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.122033438976686,51.666666666666686,46.10666666666668,0.0,48.99076072956291,0.0,0.0,0.0,37.122033438976686,47.31672179865105,48.99076072956291,46.47970233319513,12.43753247303448,15.473246865538252,0.0,8.731184449585987,0.631315728760202,1.1,9.236100170605994,-833.594763854346,-1788.7348751950935,-58.31255822764825,-997.9633078280928,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05296026555765631,0.0,0,0.3862429359534529,65.99961422222222,-43.84759648112848,0.255672474657468,7.07769099331306,0.002726143353829345,12.868733839541578,1.2412045114834187,0.1815131303874632,-1815.9736077344526,27.238732539358992,0.06412417042909183,39.40140185268105,-97.7139600803293
2025-01-01 03:07:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.173500913355994,51.666666666666686,46.10666666666668,0.0,48.98714167722812,0.0,0.0,0.0,37.173500913355994,47.31359593881799,48.98714167722812,46.47682306961293,12.43753247303448,15.425868197612525,0.0,8.667876869736952,0.6259511905475573,1.1,9.236100170605994,-824.4689129172752,-1769.1992651275898,-58.02632752184086,-992.5696772150626,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05284823862620336,0.0,0,0.38542591567504936,65.99961422222222,-40.11537615708785,0.25645425713099035,7.054643350028217,0.002726177590048741,12.9484097890173,1.2414082680005682,0.1811568352491348,-1797.37343039735,28.17416526976006,0.06418618938641074,39.89093247671624,-97.9172599985571
2025-01-01 03:08:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.22364103376871,51.666666666666686,46.10666666666668,0.0,48.98351804896331,0.0,0.0,0.0,37.22364103376871,47.31046574516762,48.98351804896331,46.473939593269776,12.43753247303448,15.379626004702502,0.0,8.607987593656217,0.6205890621537804,1.1,9.236100170605994,-815.659701762405,-1750.7852941049393,-57.73482226836602,-987.3165600675094,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05273877688244305,0.0,0,0.3846276034906337,65.99961422222222,-36.55928214977098,0.2572199685019307,7.0322174208581,0.0027262120325854205,13.026117999246887,1.2416072007557755,0.18081913210642847,-1779.8256513026372,29.040357197698032,0.06424812065724843,40.3810773686385,-98.11589963700452
2025-01-01 03:09:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.27250619314918,51.666666666666686,46.10666666666668,0.0,48.979889964816685,0.0,0.0,0.0,37.27250619314918,47.30733132946975,48.979889964816685,46.47105201179629,12.43753247303448,15.334475368952353,0.0,8.551306858018107,0.61523071565514,1.1,9.236100170605994,-807.1539808525079,-1733.383108460451,-57.43809358167009,-982.1980703420272,-0.0,-0.0,208.21614045487524,0.0,1.0,0.052631782220030864,0.0,0,0.3838472839037456,65.99961422222222,-33.17205096535591,0.2579701742195552,7.009808308856243,0.0027262466762729694,13.101933583906275,1.241801498434198,0.1804989392998737,-1763.2611461512236,29.878037690772505,0.06430994867065713,40.871708514122915,-98.309802095793
2025-01-01 03:10:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.32014587863547,51.666666666666686,46.10666666666668,0.0,48.976257540098146,0.0,0.0,0.0,37.32014587863547,47.30419279908244,48.976257540098146,46.4681604285746,12.43753247303448,15.290373865209524,0.0,8.49764359207975,0.6098775504530234,1.1,9.236100170605994,-798.9383244787768,-1716.9823716098435,-57.13621577487333,-977.2086627625689,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05252716184933207,0.0,0,0.3830842801930628,65.99961422222222,-29.94580217108313,0.2587054110989421,6.987975702763158,0.002726281516144244,13.175927591549042,1.2419913393348954,0.18019526802782634,-1747.6172421437004,30.634870533856873,0.06437165760022011,41.36269454884755,-98.49891032372088
2025-01-01 03:11:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.366607013656136,51.666666666666686,46.10666666666668,0.0,48.97262088564205,0.0,0.0,0.0,37.366607013656136,47.3010502571967,48.97262088564205,46.465264942974024,12.43753247303448,15.24728126797626,0.0,8.446817553033114,0.6045309838433726,1.1,9.236100170605994,-790.999962666486,-1701.4517217326845,-56.82928355049333,-972.3430947178547,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05242482765107442,0.0,0,0.38233794969854423,65.99961422222222,-26.87300840350656,0.25942619114064375,6.966697447183089,0.0027263165474204995,13.248167499238443,1.2421768926032009,0.17990717949704935,-1732.835293337727,31.383571605042572,0.06443323147355935,41.853901609184106,-98.68318515967744
2025-01-01 03:12:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.41193421763141,51.666666666666686,46.10666666666668,0.0,48.96898010803907,0.0,0.0,0.0,37.41193421763141,47.29790380305232,48.96898010803907,46.462365650558944,12.43753247303448,15.205159327635293,0.0,8.398664941694774,0.5991924425830698,1.1,9.236100170605994,-783.3266393520774,-1686.8061791563362,-56.517409435497875,-967.5963966062508,-0.0,-0.0,208.21614045487524,0.0,1.0,0.052324695688268544,0.0,0,0.38160768026183195,65.99961422222222,-23.94638320070193,0.260133004329971,6.946528771669572,0.0027263517655018218,13.318717585432085,1.242358319168453,0.17963381809004278,-1718.8622072996404,32.05602814330407,0.06449465426970609,42.34519410045997,-98.86260353595785
2025-01-01 03:13:00,0.19902264519197232,0.11061589858378915,0.0,0.003317044086532872,0.0018435983097298192,0.0,0.017741415312806104,0.0,0.1312812298791662,0.0,0.05,0.0,0.0,0.09603256525045581,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.003976045093201754,0.0,On,0.01376537021960435,0,On,0.0032378095452250946,0,On,0.09723027084741862,0.07292270313556394,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8426.122880306035,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,37.45617000368146,51.666666666666686,46.10666666666668,0.0,48.965335309844534,0.0,0.0,0.0,37.45617000368146,47.294753532131935,48.965335309844534,46.45946264327564,12.43753247303448,15.163971601333946,0.0,8.353029047813314,0.5938633553687438,1.1,9.236100170605994,-775.9066732180513,-1672.9586925116337,-56.200721442116716,-962.9638488383896,-0.0,-0.0,208.21614045487524,0.0,1.0,0.05222668584313354,0.0,0,0.3808928875783233,65.99961422222222,-21.15896483453686,0.2608263206286021,6.926295745642362,0.002726387165958556,13.387639207464796,1.2425357724492223,0.17937435953417433,-1705.6476299707315,32.6889374590976,0.06455591000538956,42.83643538945712,-99.03715683157384
