Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.298700198957641,0.8045059827644645,0.0,2.2987001989576417,0.8045059827644645,0.0,0.09912590492345429,0.9166775903703706,0.19666198788500994,1.0362347157788068,0.05,0.0,0.0,0.1205811463471414,0.6693415030839897,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.01290682375054137,0.0,0.002726430921052631,0.0,0.09639947400240166,0.0,0.022980302338279992,0.0,0.12746334883778584,0.09559751162833936,0.0,0.0,1540.7599322351962,15.5555555555556,0.49372761355446265,498.6638284386435,0.899000688001029,0.13723402777777777,0.23333333333333334,1902.189732896062,7821.49010696083,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,916.6775903703705,0.16666666666666666,41.65422406226045,51.66666666666668,46.10666666666668,0.0,51.44288813875697,0.06848103656852818,183.83387636748182,916.6775903703705,41.65422406226045,50.955186475949255,51.45108370122576,50.70314008207661,12.43753247303448,15.202383023054768,-0.06390712188466523,7.180142494904876,0.2816692181605544,0.85,9.236100170605994,1434.6955714946157,-1232.2225752245183,45.17315392594547,-1005.8364322298836,0.0,0.0,372.38363246552154,2102.939631983951,1.3664999999999998,0.053320534728236106,0.0,0.0,0.38887040431512054,90.18847283466667,527.3884390237814,0.2687860783727499,7.054035251831332,0.0028163683733730205,158.5360471020562,1.2423041414599874,0.21190089911888038,-1771.704603550655,40.818199887493385,0.08482005559771559,58.65442131258351,-13.48126738663804
2025-01-01 11:00:00,0.38417848834844187,0.17718485646347115,0.0,0.3841784883484418,0.17718485646347115,0.0,0.07427564225520303,0.0,0.185458254561387,0.07444459153185184,0.05,0.0,0.0,0.11451506739413851,0.04808645573599926,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.01290682375054137,0.0,0.002726430921052631,0.0,0.0715492113341504,0.0,0.019864674285327545,0.0,0.11937524356711536,0.08953143267533649,0.0,0.0,113.2076864004237,15.5555555555556,0.03610767645653299,36.63943819412562,0.0646421609762963,0.009802430555555556,0.016666666666666666,140.04469403899375,8139.698078261158,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,42.31194991836015,51.66666666666668,46.10666666666668,0.0,51.40922268143009,0.0,0.0,0.0,42.31194991836015,51.428685168376724,51.43841641185004,51.40922268143009,12.43753247303448,15.062217116785014,-0.09631719180340698,7.582499890363852,2.5903223918410716,1.95,9.236100170605994,121.14964812526947,-1360.131525212863,-31.108097575870193,-859.6385562083371,0.0,0.0,312.70694523014987,2126.385539770471,1.0,0.050203697869007774,0.0,0.0,0.3661390942146134,65.99961422222222,554.873572703033,0.2731954547807939,7.008627702821622,0.0028384644729582413,121.0101175847924,1.2423075596443058,0.19524559553074253,-1435.809417550651,39.03845414366254,0.07892893715705719,-76.39165212285126,45.28355454698107
2025-01-01 12:00:00,1.1991105115077956,0.7125201376369671,0.0,1.1991105115077956,0.7125201376369671,0.0,0.07229512028501972,0.0,0.17553045750069668,0.9012849337220793,0.05,0.0,0.0,0.11576424913007861,0.5821725551735552,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0028400322094298243,0.0,0.06945508807558991,0.0,0.02117812532725848,0.0,0.11937524356711536,0.08953143267533649,0.0,0.0,1355.4097142161665,15.5555555555556,0.4278692854837086,438.67560614289556,0.7836557670554126,0.11762916666666667,0.2,1676.4561536923952,8369.582978403636,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,40.89481446977285,51.66666666666668,46.10666666666668,0.0,51.06959435051621,0.1021699039035453,275.3151892517737,0.0,40.89481446977285,50.47633735753196,51.070315594407965,50.17898761714808,12.43753247303448,15.339209742834962,-0.006456105810386367,8.086733572413012,4.839176794298169,3.05,9.236100170605994,1436.5112882971573,-938.4559939320986,-158.07169915850895,-779.2040987368365,0.0,0.0,305.46892495824056,2182.2091340592383,1.0,0.0486285550118695,0.0,0.0,0.35465146673991993,65.99961422222222,554.8367478595864,0.26982382944065003,7.16131847387133,0.002855431647213754,93.25458007161409,1.2404794568867705,0.22043449889065478,-1412.5558465411448,35.4242464661506,0.10098140674912615,-231.69196035509893,73.62026119658998
2025-01-01 13:00:00,1.3074821324800143,0.13034758246341197,0.0,1.3074821324800143,0.13034758246341197,0.0,0.07151905841225238,1.0083453494074075,0.1776177246603544,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0031808360745614033,0.0,0.06833822233769096,0.0,0.023265392486916166,0.0,0.11937524356711536,0.08953143267533649,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,8366.40853088905,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,1008.3453494074075,0.18333333333333332,40.5357162042015,51.66666666666668,46.10666666666668,0.0,51.157389441254686,0.30595899152902556,825.0743171564231,1008.3453494074075,40.5357162042015,49.80020205711889,51.157389441254686,49.121608365050996,12.43753247303448,15.01833691133684,-0.041209975619116615,8.001233936840771,6.746236449368969,4.45,9.236100170605994,333.38614037638024,-952.6927906631513,-231.74069721633845,-606.3199939643442,0.0,0.0,306.78013024513086,2401.852653366285,1.0,0.04428294634014716,0.0,0.0,0.32295863751791515,65.99961422222222,632.9260040955936,0.27657081382152027,7.01685267375946,0.002868767933485671,80.23919619511679,1.2412667261508588,0.21248204255716305,-991.2944263206119,38.601635657460626,0.10435361935070599,-312.18804629427706,80.44734907793855
2025-01-01 14:00:00,0.32760657871049315,0.13034758246341197,0.0,0.32760657871049315,0.13034758246341197,0.0,0.0724443020751936,0.0,0.20516227663529957,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.02581364750108274,0.0,0.003408038651315789,0.0,0.0690362634238778,0.0,0.02499629696077864,0.0,0.11937524356711536,0.08953143267533649,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,8366.40853088905,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,41.09672400955929,51.66666666666668,46.10666666666668,0.0,51.57765143435929,0.0,0.0,0.0,41.09672400955929,50.34104108002158,51.57765143435929,49.72273590285273,12.43753247303448,15.0653232843833,-0.011534548761418772,8.427507193415208,8.004624287063779,4.7,9.236100170605994,425.0979053258244,-927.2604497421742,-397.11867314750543,-582.4416130011374,0.0,0.0,325.9093283650886,2577.347746046797,1.0,0.04350141197403333,0.0,0.0,0.3172588525010198,65.99961422222222,681.6301899618732,0.2767833777924436,7.051216963625964,0.0028811838600918556,64.99258314953498,1.2404316862697173,0.19902022881630332,-963.0209361029646,35.760486360790395,0.1057171798577155,-455.518719528974,58.400046381468556
2025-01-01 15:00:00,0.31043241106013447,0.13128005998979558,0.0,0.3104324110601344,0.13128005998979558,0.0,0.07754957557729397,0.0,0.18288283548284046,0.0,0.05,0.0,0.0,0.11669672665646225,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003976045093201754,0.0,0.07357353048409222,0.0,0.027287199940890735,0.0,0.12145133475958693,0.09108850106969017,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,8366.40853088905,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,39.18248383867662,51.66666666666668,46.10666666666668,0.0,51.13687308452042,0.1354915832175643,366.79650213606567,0.0,39.18248383867662,48.76251362742137,51.13687308452042,47.57533389887185,12.43753247303448,15.159005019581022,0.0,8.33051703621148,7.901041307134664,4.15,9.236100170605994,274.72932704717033,-970.4859962322427,-488.6773404100791,-641.1151912023863,0.0,0.0,317.9304318491856,2170.4890106272182,1.0,0.045020682098325125,0.0,0.0,0.3283389962112887,65.99961422222222,597.914086400371,0.2758917772526302,7.106951990143624,0.002889304187846563,51.301733382620185,1.2400225392961555,0.1883803731832097,-1009.0772653152344,38.591269082991744,0.10450242134582992,-505.38396681189727,16.70662640181816
2025-01-01 16:00:00,0.391028218987042,0.1452859904997115,0.0,0.391028218987042,0.1452859904997115,0.0,0.12205994684212841,0.0,0.21896827214491357,0.0,0.05,0.0,0.0,0.13070265716637816,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.00499845668859649,0.0,0.11706149015353191,0.0,0.044698062589742654,0.0,0.13762754530092794,0.10322065897569592,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,8366.40853088905,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,38.574041601481625,51.66666666666668,46.10666666666668,0.0,50.8300409716113,0.0,0.0,0.0,38.574041601481625,48.08876887270773,50.8300409716113,46.71813282325595,12.43753247303448,15.036681648030424,-0.050356660733859325,8.140100354800905,6.96196250328074,3.05,9.236100170605994,-34.66571362578527,-1359.2120712805624,-609.6756741930946,-745.5862320719777,0.0,0.0,422.7047570924215,839.0188028336544,1.3835000000000002,0.04770156052764928,0.0,0.0,0.3478908308664445,91.31046627644444,288.21576135377103,0.27883621940956865,7.056539177305327,0.002897213370336023,26.457692287327486,1.2405430907755586,0.20664635161777825,-1400.2679769990013,41.055905718438886,0.11052641679222686,-572.0782896320906,-37.59738456100399
2025-01-01 17:00:00,2.5687537545576706,0.8240867873976094,0.0,2.5687537545576706,0.8240867873976094,0.0,0.21388928707246832,1.0083453494074075,0.28089541301316073,1.0156237050646342,0.05,0.0,0.0,0.15347534868973856,0.6560281053745375,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006361672149122807,0.0,0.20752761492334548,0.0,0.07626161476017597,0.0,0.16465998270290153,0.12349498702717611,0.0,0.0,1559.6754298499804,15.5555555555556,0.47254256408245643,504.78579089370726,0.888192107842412,0.12743159722222225,0.21666666666666667,1937.0296235214655,8841.787999912785,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,1008.3453494074075,0.18333333333333332,39.43695775161907,51.66666666666668,46.10666666666668,0.0,50.92976222103877,0.13607114434129428,367.66775273496364,1008.3453494074075,39.43695775161907,49.05808526581033,50.92976222103877,48.122246788196115,12.43753247303448,15.258188008612933,-0.051766038771261985,7.800568694971951,4.80982229986314,1.95,9.236100170605994,1352.4600647678733,-1155.7613045232317,-508.9808752005232,-887.3219668957129,0.0,0.0,615.2577297408704,67.61737567804435,2.0,0.051107749752359224,0.0,0.0,0.3727324080887625,131.99922844444444,64.848872072735,0.27498602902878905,7.163344186069452,0.0028990023848754613,19.96626863412501,1.2390074590329785,0.22377132346515882,-1702.1330586189708,41.58596320203171,0.10821800539589939,-408.7238609074776,-100.25701429304559
2025-01-01 18:00:00,1.7016748370819301,0.8677425854059593,0.0,1.7016748370819301,0.8677425854059592,0.0,0.2652664679107939,0.0,0.3119631843022345,1.0744451848689016,0.05,0.0,0.0,0.15913622420968074,0.6940230278629451,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.00727048245614035,0.0,0.2579959854546535,0.0,0.09978155202266015,0.0,0.17054224108157098,0.1279066808111782,0.0,0.0,1624.2521794863462,15.5555555555556,0.5011124227031297,525.6859249951165,0.9372111570911238,0.13723402777777777,0.23333333333333334,2012.704076703685,8598.01874245066,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,41.26073065350109,51.66666666666668,46.10666666666668,0.0,51.602070056067156,0.033471064522358256,91.48131288429188,0.0,41.26073065350109,50.63912831135175,51.602070056067156,50.15765743899405,12.43753247303448,15.20863283488215,-0.06342056328289264,7.887003740356295,3.0767348266965318,1.15,9.236100170605994,1399.2243596108228,-968.7802634796801,-321.3045448023799,-961.6810692514377,0.0,0.0,697.2909237817628,0.0,2.0,0.05223264769137214,0.0,0.0,0.38093636775621026,131.99922844444444,39.362325594151436,0.2761502224559556,7.140879867998519,0.0029035319457077166,19.008779405206436,1.2385938447222022,0.1762290851506657,-1532.3363152087543,37.870126733957505,0.07909274749653643,-197.61386244047011,-123.69068236190978
2025-01-01 19:00:00,1.8215512293054517,0.9096697083309396,0.0,1.8215512293054514,0.9096697083309396,0.0,0.2814267975035064,0.0,0.34773141901342086,1.1423930127885242,0.05,0.0,0.0,0.15717338612632853,0.7379129888712778,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.007724887609649123,0.0,0.2737019098938573,0.0,0.13816690417831615,0.0,0.1695906992850215,0.1271930244637661,0.0,0.0,1700.3014797121384,15.5555555555556,0.5283672482368034,550.2991268361444,0.9953565544551909,0.14703645833333334,0.25,2103.5641482149495,8400.389296621637,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,40.856160154378784,51.66666666666668,46.10666666666668,0.0,51.343091815482595,0.0,0.0,0.0,40.856160154378784,50.254905712409474,51.343091815482595,49.71081266087292,12.43753247303448,15.180473356807664,-0.06642641015007164,7.935580697619467,1.6923134944804694,-0.25000000000000006,9.236100170605994,1363.1577609404417,-1046.9420231182419,-294.81217874391655,-1121.795613889568,0.0,0.0,749.2860960114202,0.0,2.0,0.055161729013380935,0.0,0.0,0.40229836353826404,131.99922844444444,35.365799106450915,0.27673920716396244,7.128246332678185,0.0029044902643084367,1.9515613530123377,1.2387140092887075,0.1519765920324935,-1633.918243682043,36.67709372765672,0.06427044621625416,-166.14842956230308,-128.66374918161347
2025-01-01 20:00:00,2.0887807501694367,1.0772016103642263,0.0,2.0887807501694367,1.0772016103642261,0.0,0.24912528546395438,0.0,0.3805546263917398,1.4091008383137427,0.05,0.0,0.0,0.15242905179829772,0.910189225232595,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.007952090186403507,0.0,0.24117319527755088,0.0,0.17731589066067616,0.0,0.16409770800494047,0.12307328100370532,0.0,0.0,2029.0022526887085,15.5555555555556,0.6472744327925742,656.6824656249786,1.2228546577581871,0.18624618055555556,0.31666666666666665,2499.4385377581316,7925.019606100918,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,40.61682588199444,51.66666666666668,46.10666666666668,0.0,51.11218552761561,0.0,0.0,0.0,40.61682588199444,50.04928868564802,51.11218552761561,49.51784026466423,12.43753247303448,15.179624141147077,-0.07784497561541137,7.859488157505729,0.36619288405908806,-0.55,9.236100170605994,1647.1978235369795,-917.3958887355706,-183.71150948668932,-1156.453091167364,0.0,0.0,750.1923007397927,0.0,2.0,0.05581890598103958,0.0,0.0,0.40709120131497645,131.99922844444444,24.456361275842067,0.276850660802558,7.128908899597952,0.0029054294085297788,17.714594584551758,1.238717104037837,0.14518535429353097,-1610.9100207967608,36.83166643621179,0.04408425253484306,-45.977545682338345,-137.73396380435096
2025-01-01 21:00:00,2.705112219842192,1.5843292133834062,0.0,2.705112219842192,1.5843292133834062,0.0,0.1363820764718443,0.0,0.28805199924234465,2.2306781441280035,0.05,0.0,0.0,0.12887014103849326,1.4408757390115796,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.007384083744517544,0.0,0.12899799272732676,0.0,0.11622514452435363,0.0,0.13351861481582794,0.10013896111187091,0.0,0.0,3251.366163805068,15.5555555555556,1.0352077059673646,1052.2980673224076,1.9366052274613363,0.2940729166666667,0.5,4009.591314460809,8057.625257989718,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,40.3381969795669,51.66666666666668,46.10666666666668,0.0,50.882821592724376,0.0,0.0,0.0,40.3381969795669,49.84488775910883,50.882821592724376,49.325920842301066,12.43753247303448,15.213775514354635,-0.05480457157637935,7.961089131631728,-0.11215648366546564,-0.3,9.236100170605994,2673.7251762138644,-825.0276389829965,-57.94371940112814,-1133.4949533271238,0.0,0.0,547.0870011215254,0.0,2.0,0.055597747645560226,0.0,0.0,0.4054782780430354,131.99922844444444,8.766964614394904,0.2766791382916135,7.1513766185680065,0.0029101394124435753,35.44803558044615,1.2385666430747153,0.17646204812306335,-1912.8328076280911,35.507101322686786,0.05197383060566852,73.51727070347798,-131.4609901046061
2025-01-01 22:00:00,2.729930899731291,1.7444868095734034,0.0,2.729930899731291,1.7444868095734034,0.0,0.020127042368727158,0.0,0.1371107446468867,2.5226931127156775,0.05,0.0,0.0,0.10040470132624617,1.6294987749138239,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.006361672149122807,0.0,0.01376537021960435,0.0,0.0032378095452250946,0.0,0.09723027084741862,0.07292270313556394,0.0,0.0,3493.7944018955764,15.5555555555556,1.1454993083854894,1130.759475098291,2.179608043271233,0.34308506944444445,0.5833333333333334,4281.468807549423,7568.2412937588415,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,40.009047947236795,51.66666666666668,46.10666666666668,0.0,50.65510093263137,0.0,0.0,0.0,40.009047947236795,49.641799765690884,50.65510093263137,49.135149182220644,12.43753247303448,15.292672413598636,-0.04091580114488999,7.334976533766391,-0.7892648416677763,-1.95,9.236100170605994,2413.3975487817174,-1456.9302673290226,-241.6226150830061,-1367.1844538739665,0.0,0.0,282.43089650073904,0.0,2.0,0.05972244857494765,0.0,0.0,0.43556001158649976,131.99922844444444,4.356704259368606,0.27580567331342004,7.196599872439789,0.002915696501429244,26.983295577366796,1.238223781950194,0.2134239414258222,-2629.469538449349,41.77979602203554,0.08282043789697438,-117.34692137458867,-124.27569370841744
2025-01-01 23:00:00,2.5755001589739623,1.6451348288692977,0.0,2.5755001589739623,1.6451348288692977,0.0,0.01910463077333242,0.0,0.13461238117500648,2.371783147025624,0.05,0.0,0.0,0.09853092872233601,1.5320205668136282,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.00533926055372807,0.0,0.01376537021960435,0.0,0.0032378095452250946,0.0,0.09723027084741862,0.07292270313556394,0.0,0.0,3274.097778296259,15.5555555555556,1.0768563287157566,1059.6551082679914,2.0483029386922906,0.32348020833333335,0.55,4010.272678230918,7253.10149215857,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11819.557911111111,0.0,0.0,39.753038741850446,51.66666666666668,46.10666666666668,0.0,50.42906808021773,0.0,0.0,0.0,39.753038741850446,49.440069062597026,50.42906808021773,48.945569553786676,12.43753247303448,15.310077474636017,-0.04552045346383237,6.83958933701073,-2.011463051368035,-3.05,9.236100170605994,2047.4192066973262,-1434.076424189608,-242.6734738340929,-1511.286567352944,0.0,0.0,278.91012143346404,0.0,2.0,0.062003418680641395,0.0,0.0,0.4521952867530505,131.99922844444444,5.69787432054677,0.27580384548081877,7.2089164860791035,0.002918865345198132,18.9608761052698,1.2381469303022081,0.19345148726674985,-2537.6556975970166,43.9241651394171,0.06854893137261889,-106.89887473438051,-135.7745990997124
