occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.75,0.754,0.26,0.338,0.338,0.752,0.0,0.0,0.15,0,0,0,0
1.0,0.818,0.402,0.431,0.431,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.402,0.431,0.431,0.0,0.0,0.0,0.374,0,0,0,0
0.75,0.754,0.306,0.336,0.336,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.306,0.336,0.336,0.0,0.0,0.0,0.0748,0,0,0,0
0.75,0.754,0.349,0.348,0.348,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.349,0.348,0.348,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.349,0.348,0.348,0.0,0.0,0.0,0.224,0,0,0,0
0.75,0.754,0.349,0.348,0.348,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.383,0.407,0.407,0.0,0.0,0.0,0.26,0,0,0,0
0.75,0.783,0.383,0.407,0.407,0.0,0.0,0.0,0.15,0,0,0,0
0.75,0.783,0.383,0.407,0.407,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.709,0.262,0.288,0.288,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.65,0.146,0.208,0.208,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.65,0.146,0.208,0.208,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.65,0.146,0.208,0.208,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.65,0.146,0.208,0.208,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.665,0.151,0.26,0.26,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.665,0.151,0.26,0.26,0.0,0.0,0.0,0.0748,0,0,0,0
0.25,0.665,0.151,0.26,0.26,0.0,0.0,0.0,0.0748,0,0,0,0
0.25,0.665,0.151,0.26,0.26,0.0,0.0,0.0,0.15,0,0,0,0
0.25,0.669,0.175,0.287,0.287,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.777,0.333,0.525,0.525,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.333,0.525,0.525,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.333,0.525,0.525,0.0,0.0,0.0,0.374,0,0,0,0
0.5,0.767,0.434,0.478,0.478,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.434,0.478,0.478,0.0,0.0,0.0,0.374,0,0,0,0
0.5,0.767,0.434,0.478,0.478,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.767,0.434,0.478,0.478,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.509,0.375,0.375,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.509,0.375,0.375,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.509,0.375,0.375,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.755,0.538,0.538,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.709,0.47,0.292,0.292,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.709,0.47,0.292,0.292,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.47,0.292,0.292,0.0,0.0,0.0,0.0748,0,0,0,0
1.0,0.709,0.47,0.292,0.292,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.3,0.263,0.263,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.3,0.263,0.263,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.159,0.156,0.156,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.159,0.156,0.156,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.08,0.0991,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.08,0.0991,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.08,0.0991,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0717,0.0925,0.0925,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.0416,0.072,0.072,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0251,0.0572,0.0572,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0185,0.0502,0.0502,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0493,0.0,0.0,0.0,0.31,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0493,0.0,0.0,0.0,0.104,0,0,0,0
1.0,0.596,0.0166,0.0493,0.0493,0.0,0.0,0.0,0.0748,0,0,0,0
1.0,0.596,0.0164,0.0493,0.0493,0.0,0.0,0.0,0.224,0,0,0,0
0.783,0.566,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.0291,0.0926,0.0926,0.0,0.0,0.0,0.457,0,0,0,0
1.0,0.631,0.0311,0.0992,0.0992,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.0992,0.0992,0.0,0.0,0.0,0.339,0,0,0,0
1.0,0.631,0.0311,0.0992,0.0992,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.0434,0.186,0.186,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.2,0.2,0.0,0.0,0.0,0.589,0,0,0,0
0.783,0.651,0.0453,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.651,0.0453,0.2,0.2,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.676,0.0576,0.24,0.24,0.0,0.0,0.0,0.41,0,0,0,0
0.75,0.68,0.0595,0.246,0.246,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.68,0.0595,0.246,0.246,0.0,0.0,0.0,0.15,0,0,0,0
0.75,0.68,0.0595,0.246,0.246,0.0,0.0,0.0,0.243,0,0,0,0
0.75,0.688,0.0695,0.257,0.257,0.0,0.0,0.0,0.0748,0,0,0,0
0.75,0.69,0.0711,0.259,0.259,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0711,0.259,0.259,0.0,0.0,0.0,0.333,0,0,0,0
0.75,0.69,0.0711,0.259,0.259,0.0,0.0,0.0,0.0513,0,0,0,0
0.75,0.69,0.0811,0.264,0.264,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0827,0.264,0.264,0.0,0.0,0.0,0.0748,0,0,0,0
0.75,0.69,0.0827,0.264,0.264,0.0,0.0,0.0,0.267,0,0,0,0
0.75,0.69,0.0827,0.264,0.264,0.0,0.0,0.0,0.224,0,0,0,0
0.75,0.69,0.0905,0.259,0.259,0.0,0.0,0.0,0.299,0,0,0,0
0.75,0.69,0.0917,0.258,0.258,0.0,0.0,0.0,0.2,0,0,0,0
0.533,0.634,0.0588,0.167,0.167,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0538,0.154,0.154,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.626,0.0577,0.15,0.15,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.626,0.0583,0.149,0.149,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.626,0.0583,0.149,0.149,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0583,0.149,0.149,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0605,0.146,0.146,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.626,0.0609,0.146,0.146,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0609,0.146,0.146,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.626,0.0609,0.146,0.146,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0665,0.145,0.145,0.0,0.0,0.867,0.0,0,0,0,0
0.5,0.626,0.0673,0.145,0.145,0.0,0.0,0.2,0.15,0,0,0,0
0.5,0.681,0.112,0.227,0.227,0.21,0.867,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.24,0.24,0.0382,1.0,0.0,0.0748,0,0,0,0
0.5,0.69,0.124,0.247,0.247,0.516,1.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.248,0.248,0.293,0.0667,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.248,0.248,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.248,0.248,0.522,0.0,0.0,0.0748,0,0,0,0
0.5,0.706,0.137,0.282,0.282,0.191,0.0,0.0,0.15,0,0,0,0
0.5,0.709,0.139,0.288,0.288,0.248,0.0,0.0,0.0748,0,0,0,0
0.5,0.709,0.139,0.288,0.288,0.268,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.288,0.288,0.21,0.0,0.0,0.0,0,0,0,0
0.5,0.734,0.167,0.357,0.357,0.296,0.0,0.0,0.224,0,0,0,0
0.5,0.738,0.172,0.367,0.367,0.6,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.367,0.367,0.151,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.367,0.367,0.634,0.0,0.0,0.0748,0,0,0,0
0.5,0.764,0.204,0.457,0.457,0.366,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.471,0.471,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.471,0.471,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.471,0.471,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.776,0.269,0.518,0.518,0.0,0.0,0.0,0.224,0,0,0,0
0.5,0.777,0.279,0.525,0.525,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.525,0.525,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.525,0.525,0.0,0.0,0.0,0.523,0,0,0,0
0.717,0.858,0.533,0.67,0.67,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.96,0.733,0.878,0.878,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.973,0.758,0.907,0.907,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.973,0.758,0.907,0.907,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.94,0.912,0.729,0.729,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.701,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.701,0.0,0.0,0.733,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.701,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.867,0.893,0.557,0.557,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.535,0.535,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.535,0.535,0.303,0.867,0.0,0.0,0,0,0,0
1.0,0.793,0.698,0.43,0.43,0.0,1.0,0.0,0.138,0,0,0,0
1.0,0.685,0.328,0.283,0.283,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.263,0.263,0.0,0.0667,0.0,0.0,0,0,0,0
1.0,0.623,0.163,0.17,0.17,0.0,0.0,0.0,0.23,0,0,0,0
1.0,0.616,0.146,0.156,0.156,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.603,0.08,0.107,0.107,0.0,0.0,0.0,0.0993,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0991,0.0,0.0,0.0,0.0497,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.0403,0.072,0.072,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0185,0.0518,0.0518,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.0186,0.0505,0.0505,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.596,0.019,0.0507,0.0507,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0229,0.0711,0.0711,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0743,0.0743,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.596,0.0235,0.0743,0.0743,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0743,0.0743,0.0,0.0,0.0,0.192,0,0,0,0
1.0,0.605,0.0296,0.118,0.118,0.0,0.0,0.0,0.0748,0,0,0,0
1.0,0.606,0.0306,0.125,0.125,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0306,0.125,0.125,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.683,0.0561,0.255,0.255,0.0,0.0,0.867,0.55,0,0,0,0
1.0,0.733,0.0785,0.335,0.335,0.0,0.0,0.2,0.0,0,0,0,0
1.0,0.739,0.0813,0.345,0.345,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.0813,0.345,0.345,0.0,0.0,0.0,0.301,0,0,0,0
1.0,0.739,0.0813,0.345,0.345,0.0,0.0,0.0,0.0,0,0,0,0
0.783,0.696,0.0724,0.27,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0711,0.259,0.259,0.0,0.0,0.0,0.219,0,0,0,0
0.75,0.69,0.0711,0.259,0.259,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0711,0.259,0.259,0.0,0.0,0.0,0.0748,0,0,0,0
0.75,0.745,0.11,0.357,0.357,0.0,0.0,0.0,0.559,0,0,0,0
0.533,0.698,0.0871,0.279,0.279,0.0,0.0,0.0,0.152,0,0,0,0
0.5,0.69,0.0827,0.264,0.264,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.264,0.264,0.0,0.0,0.0,0.0782,0,0,0,0
0.5,0.69,0.0905,0.259,0.259,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.69,0.0917,0.258,0.258,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.258,0.258,0.0,0.0,0.0,0.186,0,0,0,0
0.5,0.69,0.0917,0.258,0.258,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.69,0.0995,0.25,0.25,0.0,0.0,0.0,0.504,0,0,0,0
0.5,0.69,0.101,0.249,0.249,0.0,0.0,0.0,0.0261,0,0,0,0
0.5,0.69,0.101,0.249,0.249,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.69,0.101,0.249,0.249,0.0,0.0,0.867,0.374,0,0,0,0
0.5,0.69,0.105,0.243,0.243,0.0,0.0,1.0,0.236,0,0,0,0
0.5,0.69,0.106,0.242,0.242,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.69,0.106,0.242,0.242,0.0,0.0,1.0,0.188,0,0,0,0
0.5,0.69,0.106,0.242,0.242,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.69,0.117,0.24,0.24,0.0,0.0,0.733,0.374,0,0,0,0
0.5,0.69,0.119,0.24,0.24,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.69,0.119,0.24,0.24,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.24,0.24,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.124,0.247,0.247,0.0,0.0,0.0,0.176,0,0,0,0
0.5,0.69,0.125,0.248,0.248,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.69,0.125,0.248,0.248,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.69,0.125,0.248,0.248,0.0,0.0,0.0,0.299,0,0,0,0
0.5,0.706,0.137,0.282,0.282,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.288,0.288,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.709,0.139,0.288,0.288,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.288,0.288,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.734,0.167,0.357,0.357,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.367,0.367,0.0,0.0,0.0,0.0,0,0,0,0
0.717,0.815,0.239,0.505,0.505,0.0,0.0,0.0,0.191,0,0,0,0
0.75,0.827,0.249,0.526,0.526,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.775,0.214,0.478,0.478,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.471,0.471,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.767,0.209,0.471,0.471,0.0,0.0,0.867,0.0,0,0,0,0
0.5,0.767,0.209,0.471,0.471,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.776,0.269,0.518,0.518,0.0,0.0,1.0,0.0748,0,0,0,0
0.5,0.777,0.279,0.525,0.525,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.777,0.279,0.525,0.525,0.0,0.0,1.0,0.0748,0,0,0,0
0.717,0.871,0.392,0.731,0.731,0.0,0.0,1.0,0.189,0,0,0,0
0.75,0.872,0.551,0.702,0.702,0.0,0.0,1.0,0.0748,0,0,0,0
0.967,0.96,0.733,0.878,0.878,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.973,0.758,0.907,0.907,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.973,0.758,0.907,0.907,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.94,0.912,0.729,0.729,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.701,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.701,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.934,0.936,0.701,0.701,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.867,0.893,0.557,0.557,0.0,0.0,1.0,0.112,0,0,0,0
1.0,0.793,0.698,0.43,0.43,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.783,0.669,0.413,0.413,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.783,0.669,0.413,0.413,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.685,0.328,0.283,0.283,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.67,0.276,0.263,0.263,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.67,0.276,0.263,0.263,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.67,0.276,0.263,0.263,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.61,0.0974,0.121,0.121,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0991,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.567,0.0231,0.056,0.056,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.733,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.783,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.592,0.0186,0.0505,0.0505,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.019,0.0507,0.0507,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0163,0.0495,0.0495,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.783,0.6,0.0286,0.115,0.115,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.645,0.0433,0.19,0.19,0.191,0.867,0.0,0.0,0,0,0,0
0.75,0.651,0.0453,0.2,0.2,0.468,1.0,0.0,0.146,0,0,0,0
0.75,0.727,0.0765,0.325,0.325,0.576,1.0,0.867,0.0748,0,0,0,0
0.967,0.79,0.1,0.43,0.43,0.0,1.0,0.2,0.0,0,0,0,0
1.0,0.798,0.103,0.443,0.443,0.0,0.0667,0.0,0.443,0,0,0,0
0.567,0.696,0.0653,0.272,0.272,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.688,0.0695,0.257,0.257,0.0,0.0,0.0,0.0974,0,0,0,0
0.5,0.69,0.0711,0.259,0.259,0.0,0.0,0.0,0.0748,0,0,0,0
0.717,0.745,0.095,0.35,0.35,0.0,0.0,0.867,0.15,0,0,0,0
0.75,0.754,0.0987,0.364,0.364,0.0,0.0,0.2,0.299,0,0,0,0
0.533,0.698,0.0848,0.278,0.278,0.0,0.0,0.0,0.224,0,0,0,0
0.5,0.69,0.0827,0.264,0.264,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.264,0.264,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.69,0.0827,0.264,0.264,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.69,0.0905,0.259,0.259,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.69,0.0917,0.258,0.258,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.258,0.258,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.258,0.258,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0995,0.25,0.25,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.249,0.249,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.249,0.249,0.0,0.0,0.0,0.0,0,0,0,0
0.283,0.634,0.0639,0.162,0.162,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0605,0.146,0.146,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.146,0.146,0.0,0.0,0.0,0.0748,0,0,0,0
0.25,0.626,0.0609,0.146,0.146,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.146,0.146,0.0,0.0,0.0,0.374,0,0,0,0
0.25,0.626,0.0665,0.145,0.145,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.145,0.145,0.0,0.0,0.0,0.224,0,0,0,0
0.25,0.626,0.0673,0.145,0.145,0.0,0.0,0.0,0.0748,0,0,0,0
0.25,0.626,0.0673,0.145,0.145,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.681,0.117,0.234,0.234,0.22,0.867,0.0,0.0748,0,0,0,0
0.5,0.69,0.125,0.248,0.248,0.277,0.0667,0.0,0.0748,0,0,0,0
0.717,0.745,0.173,0.335,0.335,0.274,0.0,0.0,0.0748,0,0,0,0
0.75,0.754,0.18,0.348,0.348,0.331,0.0,0.0,0.0,0,0,0,0
0.75,0.779,0.198,0.399,0.399,0.0732,0.0,0.0,0.299,0,0,0,0
0.533,0.719,0.148,0.303,0.303,0.0446,0.0,0.0,0.0748,0,0,0,0
0.5,0.709,0.139,0.288,0.288,0.21,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.288,0.288,0.443,0.0,0.0,0.0748,0,0,0,0
0.717,0.811,0.235,0.494,0.494,0.494,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.526,0.526,0.0,0.0,0.0,0.0748,0,0,0,0
0.533,0.75,0.182,0.388,0.388,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.738,0.172,0.367,0.367,0.0,0.0,0.0,0.0748,0,0,0,0
0.5,0.764,0.204,0.457,0.457,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.471,0.471,0.0,0.0,0.0,0.0,0,0,0,0
