Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 07:13:00,1.1696144022204877,0.23189813825339994,0.0,0.019493573370341463,0.003864968970889999,0.0,0.16908230369331648,0.0,0.9505320985271712,0.0,0.05,0.0,0.0,0.2173148049200666,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.6421260679323622,0,On,0.024729361293859647,0.0,On,0.00705630750943482,0.0,On,0.137296634890022,0,On,0.01865295736805355,0,On,0.25011067907809986,0.18758300930857483,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.597230001485286,51.666666666666686,46.10666666666668,0.0,50.51504988836662,0.4174291079967057,1108.1230008887787,0.0,42.597230001485286,48.51615922980909,50.51504988836662,47.516713900530334,12.43753247303448,11.933711704096632,0.0,4.912708841697323,1.0774059537705305,0.0,9.236100170605994,518.7278912156773,-1836.541453494419,-751.1624697971813,-558.374263369918,-0.0,-0.0,1120.310198330626,0.0,3.0,0.03557436116423512,0.0,0,0.33294082376629774,197.99884266666666,-43.208043745030686,0.38650024651646964,5.986870140255137,0.0032794615655551964,106.86254613682766,1.2549761310762066,0.29838483579627556,-1928.0154719870086,91.47401849258945,0.5436834545663999,-770.4389463191968,19.276476522015482
2025-01-01 07:14:00,1.1696144022204877,0.23189813825339994,0.0,0.019493573370341463,0.003864968970889999,0.0,0.16908230369331648,0.0,0.9505320985271712,0.0,0.05,0.0,0.0,0.2173148049200666,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.6421260679323622,0,On,0.024729361293859647,0.0,On,0.00705630750943482,0.0,On,0.137296634890022,0,On,0.01865295736805355,0,On,0.25011067907809986,0.18758300930857483,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.49001803835836,51.666666666666686,46.10666666666668,0.0,50.496882178049205,0.41762836865593705,1108.1230008887785,0.0,42.49001803835836,48.419262863537895,50.496882178049205,47.38045320628224,12.43753247303448,11.931862743140748,0.0,4.911434108547176,1.0750723804617264,0.0,9.236100170605994,518.8272491595376,-1835.921078446523,-749.4895478889424,-558.2341790906929,-0.0,-0.0,1120.310198330626,0.0,3.0,0.03557094752883424,0.0,0,0.3329088755163444,197.99884266666666,-43.248770080395474,0.3865897067851634,5.986421450638145,0.003279822395792346,106.83129248900724,1.2549839975780448,0.29837424552897085,-1927.446785701278,91.52570725475475,0.5436834545663999,-768.7702384798706,19.280690590928195
2025-01-01 07:15:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.43542281382211,51.666666666666686,46.10666666666668,0.0,50.478711804951786,0.0,0.0,0.0,42.43542281382211,48.32237552504718,50.478711804951786,47.24420738509488,12.43753247303448,11.929993563062327,0.0,4.910174688258888,1.0728311048197214,0.0,9.236100170605994,60.82467336271196,-1835.3079608916942,-747.8828478723906,-558.0925771164985,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03556749639227781,0.0,0,0.3328765762926782,197.99884266666666,-43.28813446525267,0.3866796869825556,5.9859612596048715,0.0032801831182378673,55.44705310021273,1.2549919532732923,0.2983637821091813,-1926.8849633076452,91.57700241595099,0.5436834545663999,-767.1675314983524,19.28468362596182
2025-01-01 07:16:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.4431117915574,51.666666666666686,46.10666666666668,0.0,50.47453665790163,0.0,0.0,0.0,42.4431117915574,48.31880225140389,50.47453665790163,47.24093504815502,12.43753247303448,11.919789675095604,0.0,4.90893004544599,1.0706769523612107,0.0,9.236100170605994,61.87560842234018,-1834.701849955386,-746.3386555883584,-557.3198207956563,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03554865353031054,0.0,0,0.332700225747505,197.99884266666666,-43.00995572646679,0.38696208676152477,5.981394943460098,0.003280370337444283,55.48053650988409,1.2550367332824415,0.29835344110196355,-1926.329764816359,91.62791486097319,0.5436834545663999,-765.6271251691154,19.28846958075705
2025-01-01 07:17:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.45055258366675,51.666666666666686,46.10666666666668,0.0,50.47036091012869,0.0,0.0,0.0,42.45055258366675,48.31522833031043,50.47036091012869,47.23766204040131,12.43753247303448,11.909798448881876,0.0,4.907699665991545,1.068605053913054,0.0,9.236100170605994,63.03455330502334,-1834.1025048424922,-744.8534761710688,-556.5635815723518,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03553019838625093,0.0,0,0.3325275038583455,197.99884266666666,-42.607250067088046,0.387239290660119,5.9761277374941155,0.0032805576630247192,55.51290162563184,1.2550805800948073,0.2983432182483301,-1925.780959792404,91.67845494991187,0.5436834545663999,-764.145537609949,19.29206143888022
2025-01-01 07:18:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.45775714321456,51.666666666666686,46.10666666666668,0.0,50.466184584064855,0.0,0.0,0.0,42.45775714321456,48.311653782665275,50.466184584064855,47.234388381965495,12.43753247303448,11.900009632064075,0.0,4.90648305615281,1.0666108273177932,0.0,9.236100170605994,64.15853817713776,-1833.509694383751,-743.4240209045222,-555.8230581500699,-0.0,-0.0,662.2053849444632,0.0,3.0,0.035512112325623776,0.0,0,0.33235823622494814,197.99884266666666,-42.22378861725555,0.38751154769475654,5.971791133939781,0.00328074509133525,55.54420244621177,1.2551235386597466,0.29833310945785757,-1925.238326951969,91.72863256821807,0.5436834545663999,-762.7194921798143,19.295471275292083
2025-01-01 07:19:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.46473805244943,51.666666666666686,46.10666666666668,0.0,50.46200770106107,0.0,0.0,0.0,42.46473805244943,48.30807862836038,50.46200770106107,47.23111409201004,12.43753247303448,11.890412430758497,0.0,4.905279741701278,1.0646899602378834,0.0,9.236100170605994,65.22556988886697,-1832.9231965994652,-742.0471948663584,-555.0974104428037,-0.0,-0.0,662.2053849444632,0.0,3.0,0.035494375687436054,0.0,0,0.3321922388398707,197.99884266666666,-41.88240461279251,0.38777912179737684,5.966743225345694,0.003280932618908154,55.574495983385845,1.2551656563273494,0.29832311080158574,-1924.7016537749646,91.77845717549908,0.5436834545663999,-761.345905182373,19.298710316014617
2025-01-01 07:20:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.471506752093255,51.666666666666686,46.10666666666668,0.0,50.45783028133046,0.0,0.0,0.0,42.471506752093255,48.30450288622821,50.45783028133046,47.22783918867708,12.43753247303448,11.880997030667668,0.0,4.904089267098648,1.0628383939963697,0.0,9.236100170605994,66.25281985025379,-1832.3427982893998,-740.7200853152624,-554.3858745219459,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03547697059608708,0.0,0,0.33202934440517645,197.99884266666666,-41.56669057226352,0.38804225287324895,5.96261318842803,0.003281120242461675,55.603834072361124,1.2552069761499853,0.2983132185052124,-1924.1707361338235,91.82793784442369,0.5436834545663999,-760.021874310667,19.301788995404593
2025-01-01 07:21:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.47807319444482,51.666666666666686,46.10666666666668,0.0,50.45365234405153,0.0,0.0,0.0,42.47807319444482,48.30092657413786,50.45365234405153,47.224563689181025,12.43753247303448,11.871754896192943,0.0,4.902911194708572,1.0610523083919539,0.0,9.236100170605994,67.25127534673311,-1831.7682946493603,-739.4399507785675,-553.6877849381452,-0.0,-0.0,662.2053849444632,0.0,3.0,0.035459881517681625,0.0,0,0.33186940753897526,197.99884266666666,-41.26632465958482,0.38830114900401724,5.957762883826929,0.003281307958883135,55.63226174749137,1.2552475355630013,0.2983034289425824,-1923.6453779384956,91.87708328913524,0.5436834545663999,-758.7446677885698,19.30471701000228
2025-01-01 07:22:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.48444627685265,51.666666666666686,46.10666666666668,0.0,50.44947390750276,0.0,0.0,0.0,42.48444627685265,48.29734970912041,50.44947390750276,47.221287609929234,12.43753247303448,11.862678397386777,0.0,4.901745104043154,1.0593281074297052,0.0,9.236100170605994,68.22290840814958,-1831.1994889097812,-738.2042107983278,-553.0025462578841,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03544309457367953,0.0,0,0.3317122983518622,197.99884266666666,-40.979930278429535,0.38855599586413475,5.953820237905289,0.0032814957652067688,55.65981923818768,1.255287368025434,0.29829373862946335,-1923.1253907971634,91.92590188738191,0.5436834545663999,-757.5117141670046,19.307503368676727
2025-01-01 07:23:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.49063422562745,51.666666666666686,46.10666666666668,0.0,50.445294989158015,0.0,0.0,0.0,42.49063422562745,48.29377230745772,50.445294989158015,47.21801096660758,12.43753247303448,11.85376048023198,0.0,4.900590591042903,1.0576624059120547,0.0,9.236100170605994,69.16734062493117,-1830.6361919930855,-737.0104362960179,-552.3296079662022,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03542659693352972,0.0,0,0.3315578967625739,197.99884266666666,-40.70843635332989,0.38880696507413076,5.949150360068551,0.0032816836585980586,55.68654373630855,1.2553265044706237,0.2982841442175967,-1922.6105936920867,91.97440169900098,0.5436834545663999,-756.3205927353382,19.310156439320313
2025-01-01 07:24:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.49664476956059,51.666666666666686,46.10666666666668,0.0,50.44111560574719,0.0,0.0,0.0,42.49664476956059,48.29019438473898,50.44111560574719,47.21473377423487,12.43753247303448,11.844994517907113,0.0,4.899447267388824,1.056052016838054,0.0,9.236100170605994,70.08483381505982,-1830.0782221878599,-735.8563405182794,-551.6684530987387,-0.0,-0.0,662.2053849444632,0.0,3.0,0.035410376541245056,0.0,0,0.3314060899389984,197.99884266666666,-40.45209803066462,0.3890542179462245,5.945379350916085,0.003281871636343821,55.712470191432416,1.255364973960219,0.2982746424890138,-1922.1008126699728,92.02259048211305,0.5436834545663999,-755.1690245107568,19.312683992477417
2025-01-01 07:25:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.50248520706449,51.666666666666686,46.10666666666668,0.0,50.43693577330123,0.0,0.0,0.0,42.50248520706449,48.28661595590254,50.43693577330123,47.2114560472032,12.43753247303448,11.836374252481464,0.0,4.898314759845184,1.0544939395620356,0.0,9.236100170605994,70.97635035929818,-1829.5254048382196,-734.7397705285902,-551.0185937282384,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03539442200889695,0.0,0,0.3312567713013913,197.99884266666666,-40.21044085692654,0.3892979069249972,5.940875107540892,0.0032820596958448877,55.73763162003779,1.255402803940121,0.2982652303506048,-1921.595880546211,92.07047570799136,0.5436834545663999,-754.0548637706769,19.31509324208676
2025-01-01 07:26:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.508162448279485,51.666666666666686,46.10666666666668,0.0,50.43275550719101,0.0,0.0,0.0,42.508162448279485,48.283037035272216,50.43275550719101,47.20817779931283,12.43753247303448,11.827893759301727,0.0,4.89719270963159,1.0529853486657825,0.0,9.236100170605994,71.84306490294892,-1828.9775720480534,-733.6586992117769,-550.3795681782276,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03537872255191103,0.0,0,0.3311098399168067,197.99884266666666,-39.98275186328666,0.3895381764530101,5.936448919562546,0.003282247834609791,55.762059293019675,1.2554400203965916,0.2982559048289289,-1921.0956366223415,92.11806457428804,0.5436834545663999,-752.9760900953798,19.317390883602876
2025-01-01 07:27:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.51368305090832,51.666666666666686,46.10666666666668,0.0,50.4285748221625,0.0,0.0,0.0,42.51368305090832,48.27945763658995,50.4285748221625,47.204899043803685,12.43753247303448,11.819547416080217,0.0,4.896080771822983,1.05152358350108,0.0,9.236100170605994,72.68611506247049,-1828.4345623986621,-732.6112177604466,-549.7509386027245,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03536326793292613,0.0,0,0.33096519997367263,197.99884266666666,-39.76833127926817,0.38977516372130444,5.932909990014672,0.0032824360502490633,55.78578289838029,1.2554766479917463,0.2982466630652554,-1920.5999264161367,92.16536401747479,0.5436834545663999,-751.9308008900267,19.319583129580142
2025-01-01 07:28:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.51905325107192,51.666666666666686,46.10666666666668,0.0,50.42439373236861,0.0,0.0,0.0,42.51905325107192,48.275877773045494,50.42439373236861,47.20161979338394,12.43753247303448,11.811329876310777,0.0,4.894978614776202,1.0501061383621244,0.0,9.236100170605994,73.50655411776063,-1827.8962206795622,-731.5955286141407,-549.1322889020503,-0.0,-0.0,662.2053849444632,0.0,3.0,0.035348048413545816,0.0,0,0.33082276033023345,197.99884266666666,-39.56654192465228,0.39000899931346866,5.928630106024292,0.0032826243404700675,55.80883068102504,1.25551271018005,0.29823750231082324,-1920.108601403679,92.2123807241166,0.5436834545663999,-750.917204357076,19.321675742935312
2025-01-01 07:29:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.52427898839922,51.666666666666686,46.10666666666668,0.0,50.42021225139825,0.0,0.0,0.0,42.52427898839922,48.272297457303466,50.42021225139825,47.198340060256086,12.43753247303448,11.803236047598503,0.0,4.893885919581868,1.0487306532497127,0.0,9.236100170605994,74.30537017241869,-1827.3623976312226,-730.6099388238647,-548.523223017247,-0.0,-0.0,662.2053849444632,0.0,3.0,0.03533305471508736,0.0,0,0.33068243414719917,197.99884266666666,-39.37679175479751,0.3902398077274064,5.925230580265627,0.0032828127030722844,55.83122955641538,1.255548229303232,0.2982284199223099,-1919.6215187728599,92.25912114163717,0.5436834545663999,-749.9336128918762,19.323674068011513
2025-01-01 07:30:00,0.5317708576566739,0.23250422228993817,0.0,0.00886284762761123,0.0038750703714989696,0.0,0.17204846004399027,0.0,0.3097223976126835,0.0,0.05,0.0,0.0,0.21792088895660483,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.024729361293859647,0.0,On,0.0072013001294917,0.0,On,0.14011779862063892,0,On,0.019161212337210323,0,On,0.2509187911268175,0.18818909334511305,On,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,4983.7574486656795,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.50622931436311,51.666666666666686,46.10666666666668,0.0,50.41603039230318,0.18414767829436998,487.57412039106254,0.0,42.50622931436311,48.268716701528376,50.41603039230318,47.19505985614098,12.43753247303448,11.795261074098374,0.0,4.892802379540349,1.0473949051914389,-1.1,9.236100170605994,-18.31228256173347,-2666.844751134079,-1521.7938487674915,-643.2324050352943,-0.0,-0.0,662.2053849444632,4.613891225336004,3.0,0.037788487968033524,0.0,0,0.3536628600265245,197.99884266666666,-37.28526247090239,0.39046770779473144,5.921085646730126,0.0032830011359429694,80.95227938174625,1.255583226667154,0.3487925076951112,-2759.1503426222143,92.30559148813495,0.5436834545663999,-1541.1194318270695,19.325583059578015
