Metric,Value
Total Electric Energy (kWh),12.464336603302566
Total Gas Energy (therms),5.210559023994003
Average Electric Power (kW),0.5193473584709403
Peak Electric Power (kW),0.9648768064018667
Lighting Electric Energy (kWh),2.1355146010167756
Other Electric Energy (kWh),4.147045596035792
HVAC Heating Electric Energy (kWh),4.981776406249999
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.2864865915615706
HVAC Heating Gas Energy (therms),4.924072432432432
Average Temperature - Indoor (C),19.075044485620825
Unmet Heating Load (C-hours),1.738112808806418
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),116.83685927258803
Average HVAC Heating COP (-),0.9250000000000005
Average HVAC Heating Duct Efficiency (-),0.8437772725597898
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
