Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.5277473143346076,0.12191986633974414,0.23780089075156358,0.5277473143346076,0.12191986633974414,0.23780089075156358,0.10657017609477872,0.1697576069898289,0.20141953124999998,0.05,0.03871440426507711,0.19908648648648647,0.0,0.1073365330064108,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.0017054057017543858,0.0,0.052432385196512166,0.0,0.052432385196512166,0.0,0.026642229647947793,0.0,0.10136726710680719,0.07602545033010537,4723.862234740755,18.33333333333337,0.46250000000000013,874.6083431759112,5.83464978018018,0.20141953124999998,0.5,5397.0510466666665,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,879.2133333333333,0.0,86.58637306619417,51.66666666666668,46.10666666666668,0.0,51.31856941709942,0.15734354810661771,423.71043793718275,879.2133333333333,135.2912079159284,50.22525398286131,51.321506285389106,49.67565939745257,12.43753247303448,18.016456050105703,-0.0759998264577538,0.8127336934224701,1.6780305823208794,0.85,9.236100170605994,1405.015914028837,-799.7052454304996,-64.66408201340535,-2729.8088564286786,0.0,0.0,335.2316886093533,378.0232275921626,1.0,0.121054445157581,0.0,0.0,3.1331414066003447,65.99961422222222,20.503294055558083,0.22783129953617795,8.452137063678226,0.002855124473789291,228.9771703902307,1.2302693081180496,0.0,0.0,50.69901305876098,0.0433933067953826,-53.59332542656914,-11.070756586836206
2025-01-01 11:00:00,0.4727282740975795,0.12191986633974414,0.18471116102183385,0.4727282740975795,0.12191986633974414,0.18471116102183385,0.10288286930418757,0.17213774854339195,0.14770765624999999,0.05,0.03871440426507711,0.14599675675675675,0.0,0.1073365330064108,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.0017054057017543858,0.0,0.05058873180121659,0.0,0.05058873180121659,0.0,0.02902237120151085,0.0,0.10136726710680719,0.07602545033010537,3464.1656388098872,18.33333333333337,0.3391666666666667,641.3794516623349,4.278743172132132,0.14770765624999999,0.36666666666666664,3957.8374342222223,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,879.2133333333333,0.0,85.06682346888657,51.66666666666668,46.10666666666668,0.0,51.43376363961034,0.28253577897869614,771.103175401447,879.2133333333333,132.91691167013525,49.64734628097798,51.43376363961034,48.754137601661796,12.43753247303448,18.011780267542523,-0.0772702051038109,1.9805869481299079,4.506367659823064,1.95,9.236100170605994,726.150088532891,-836.9609603980135,-143.2184465562912,-2410.764914646408,0.0,0.0,333.9245233723252,382.2437601192691,1.0,0.11497524743405299,0.0,0.0,2.9757990960251153,65.99961422222222,31.657968759064417,0.23672015365171203,8.576477960485187,0.0029674493646187506,155.21840301937314,1.2296282936342915,0.0,0.0,43.27860323563896,0.04719127764144707,-158.8949823564267,15.676535800135516
2025-01-01 12:00:00,0.5555615714656693,0.1234854204735594,0.22563135135135134,0.5555615714656694,0.1234854204735594,0.22563135135135132,0.10071919648685693,0.17656690622881252,0.22827546875,0.05,0.0,0.22563135135135134,0.0,0.10890208714022606,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.0017764642726608186,0.0,0.04947136610709805,0.0,0.04947136610709805,0.0,0.03136412337517773,0.0,0.10136726710680719,0.07602545033010537,5353.710532706189,20.000000000000057,0.5241666666666668,991.2227889326992,6.612603084204202,0.22827546875,0.5666666666666667,6116.657852888889,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,81.63295733090625,51.66666666666668,46.10666666666668,0.0,51.497059919926386,0.09647385430861528,261.79009420383926,0.0,127.55149582954101,49.9138695043848,51.497059919926386,49.122274296614016,12.43753247303448,19.533353260078375,-0.166711269661891,2.971088535221616,6.733264390433661,3.05,9.236100170605994,2062.1479119342653,-212.29915730821696,-242.65225496631936,-2579.1016889225275,0.0,0.0,336.1900082404152,392.28498087042345,1.0,0.12037406339720472,0.0,0.0,3.11553170822904,65.99961422222222,22.09116645142647,0.22004985140607028,9.351983054240211,0.003034755008530325,81.50550071117182,1.2225749918872317,0.0,0.0,35.117464357431096,0.05674567407257158,-269.8746744825393,27.222419516219986
2025-01-01 13:00:00,0.4852049268196503,0.1234854204735594,0.19134737723805006,0.4852049268196503,0.1234854204735594,0.19134737723805006,0.1008765039148703,0.17990678227978005,0.15442164062499997,0.05,0.03871440426507711,0.15263297297297296,0.0,0.10890208714022606,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.001989639985380117,0.0,0.04944343196474509,0.0,0.04944343196474509,0.0,0.03470399942614525,0.0,0.10136726710680719,0.07602545033010537,3621.627713301246,20.000000000000057,0.3545833333333334,670.5330631015319,4.473231498138137,0.15442164062499997,0.38333333333333336,4137.739135777778,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,879.2133333333333,0.0,80.42081385400044,51.66666666666668,46.10666666666668,0.0,51.264032719370064,0.064867320641963,174.82867882816947,879.2133333333333,125.6575216468757,49.64092536376613,51.264032719370064,48.829371685964176,12.43753247303448,19.76005221541112,-0.054385708263317706,4.3763107098688945,8.453466928312082,4.45,9.236100170605994,994.1315840478078,-102.51678189272074,-271.1007303022825,-2288.7871523070844,0.0,0.0,339.6871917193961,431.80995041549136,1.0,0.11543765661739377,0.0,0.0,2.9877672096886108,65.99961422222222,45.92937399449939,0.21914956185021806,9.489323744747463,0.0030678401885774345,50.04617811662732,1.2210280278610262,0.0,0.0,25.245700525666113,0.05760181588254864,-299.4706447016532,28.36991439937068
2025-01-01 14:00:00,0.4740858350289972,0.12462394341554447,0.13272432432432432,0.47408583502899715,0.12462394341554447,0.1327243243243243,0.10565568868727507,0.18415045884172215,0.13427968749999997,0.05,0.0,0.13272432432432432,0.0,0.11004061008221114,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.002131757127192982,0.0,0.051761965780041046,0.0,0.051761965780041046,0.0,0.037429645398773914,0.0,0.10288529769612062,0.07716397327209044,3149.24148982717,20.000000000000057,0.30833333333333346,583.0722287839407,3.8897665201201193,0.13427968749999997,0.3333333333333333,3598.0340311111113,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,85.05966858147238,51.66666666666668,46.10666666666668,0.0,51.73403230045848,0.03200213586600013,87.41433941408474,0.0,132.9057321585506,51.41605254305709,51.73403230045848,51.25706266435641,12.43753247303448,19.72357643716575,-0.06675538921364653,4.77036763492714,9.396510131645348,4.7,9.236100170605994,757.6146016137559,-544.2577775113222,-334.6366885276256,-2177.9431582082825,0.0,0.0,348.603790912491,463.42501672586997,1.0,0.1122208245199937,0.0,0.0,2.9045088887791612,65.99961422222222,67.56077704781158,0.22109803471039716,9.493125061503857,0.00308968792444074,-2.0641394450163135,1.2205506517467308,0.0,0.0,23.370641169415798,0.05706543732502904,-347.22550776385486,12.588819236229275
2025-01-01 15:00:00,0.4941361262475447,0.12802349552327588,0.1260881081081081,0.49413612624754466,0.12802349552327588,0.12608810810810808,0.12182170611358448,0.19474871700896024,0.12756570312499999,0.05,0.0,0.1260881081081081,0.0,0.11344016218994256,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.002487049981725146,0.0,0.05966732806592966,0.0,0.05966732806592966,0.0,0.043495167422370105,0.0,0.10846173659563936,0.08134630244672951,2991.779415335812,20.000000000000057,0.29291666666666677,553.9186173447437,3.6952781941141137,0.12756570312499999,0.31666666666666665,3418.1323295555553,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,82.13309951053442,51.66666666666668,46.10666666666668,0.0,50.83705920523713,0.0,0.0,0.0,128.33296798521002,50.30492480762435,50.83705920523713,50.03885760881796,12.43753247303448,19.71466441210582,-0.0653093321377637,4.2155330141652945,8.797112143893056,4.15,9.236100170605994,552.4758082103066,-676.9028327676338,-339.36213188888115,-2280.9632074262527,0.0,0.0,374.9777157830722,390.3116920347221,1.0,0.11330537520510826,0.0,0.0,2.9325793215060703,65.99961422222222,65.03776758483761,0.21997456701068296,9.4695087328472,0.0030722289379843106,-18.76040839164273,1.2206005779516913,0.0,0.0,26.859752494786047,0.05476620976480256,-328.84508609319283,-10.517045795688356
2025-01-01 16:00:00,0.5816314164371225,0.13578561948894824,0.15926918918918917,0.5816314164371225,0.13578561948894824,0.15926918918918917,0.1550324432352976,0.21546334820182483,0.16113562499999998,0.05,0.0,0.15926918918918917,0.0,0.12120228615561489,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045922921258581294,0.03444219094393596,0.0,0.0,0.0031265771198830407,0.0,0.07595293305770728,0.0,0.07595293305770728,0.0,0.053860299994338265,0.0,0.11568012694890527,0.08676009521167893,3779.0897877926045,20.000000000000057,0.3700000000000001,699.686674540729,4.667719824144143,0.16113562499999998,0.4,4317.640837333333,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,80.09924334367851,51.66666666666668,46.10666666666668,0.0,50.01219966546016,0.0,0.0,0.0,125.15506772449767,49.54663804117283,50.01219966546016,49.31385722902916,12.43753247303448,19.712051756092816,-0.06476943107829011,3.1504765707405515,7.425319753871837,3.05,9.236100170605994,873.0977087619157,-1364.940163229876,-364.76597275220735,-2601.597882978377,0.0,0.0,428.3977967729213,150.8888495359962,1.0,0.11968635708547003,0.0,0.0,3.0977324351988638,65.99961422222222,23.02596473328824,0.21872917471553144,9.448185888000628,0.003054310120431456,-126.25948888415505,1.22062456984609,0.0,0.0,34.990196791034386,0.05641431685902074,-324.3129055112296,-40.45306724097772
2025-01-01 17:00:00,0.6563271294215255,0.14319199757954312,0.16590540540540538,0.6563271294215255,0.14319199757954312,0.16590540540540538,0.19851264731679683,0.23996487272972863,0.167849609375,0.05,0.0,0.16590540540540538,0.0,0.1286086642462098,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009773228208868,0.0375732992115665,0.0,0.0,0.003979279970760234,0.0,0.0972666836730183,0.0,0.0972666836730183,0.0,0.06848665373478222,0.0,0.12138048671285775,0.0910353650346433,3936.551862283963,20.000000000000057,0.3854166666666668,728.840285979926,4.862208150150149,0.167849609375,0.4166666666666667,4497.542538888888,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,78.14587656097429,51.66666666666668,46.10666666666668,0.0,49.20913054510956,0.0,0.0,0.0,122.1029321265223,48.80696611758179,49.20913054510956,48.60588390381791,12.43753247303448,19.698166860169422,-0.0623588535474072,2.0333048280160537,4.752528507899401,1.95,9.236100170605994,733.2468715349498,-1218.9002475363413,-270.91547638955365,-2902.235075536758,0.0,0.0,495.9805001988477,12.16158097233223,1.0,0.12540533371944126,0.0,0.0,3.2457514730123878,65.99961422222222,-9.740042954310205,0.21064916451074733,9.309249909181128,0.0029398952358125736,-174.66144338968974,1.2201924847720256,0.0,0.0,41.75289052609119,0.053676235974510336,-199.40321067744293,-71.51226571211073
2025-01-01 18:00:00,0.7169370543770451,0.14543137141371693,0.1725416216216216,0.7169370543770451,0.1454313714137169,0.1725416216216216,0.22427771228642124,0.2680957483406239,0.17456359374999997,0.05,0.0,0.1725416216216216,0.0,0.13084803808038356,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05218513779384238,0.03913885334538177,0.0,0.0,0.004547748538011695,0.0,0.10986498187420476,0.0,0.10986498187420476,0.0,0.09363169756677905,0.0,0.12227891298000243,0.0917091847350018,4094.0139367753213,20.000000000000057,0.4008333333333335,757.993897419123,5.056696476156154,0.17456359374999997,0.43333333333333335,4677.444240444444,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,76.21170650581386,51.66666666666668,46.10666666666668,0.0,48.42716223282814,0.0,0.0,0.0,119.08079141533416,48.08534847502211,48.42716223282814,47.9144415961191,12.43753247303448,19.69528664278585,-0.0733916037056367,1.2431605800580738,3.0211548056547595,1.15,9.236100170605994,813.9980148614042,-1553.4466517878318,-171.39934673277847,-2988.1130811200633,0.0,0.0,549.8135509406673,0.0,1.0,0.12322082598311165,0.0,0.0,3.189211858685764,65.99961422222222,-22.913604379456604,0.2051362206010889,9.217365416832106,0.002863396142945593,-134.6594049832587,1.2196475447240938,0.0,0.0,47.42269677886241,0.03902900783519578,-94.38031972188762,-77.01902701089082
2025-01-01 19:00:00,0.76280556755782,0.14144936042344353,0.2057227027027027,0.76280556755782,0.14144936042344353,0.20572270270270268,0.21048313882415345,0.2941889131086666,0.208133515625,0.05,0.0,0.2057227027027027,0.0,0.1268660270901102,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009773228208868,0.0375732992115665,0.0,0.0,0.004831982821637427,0.0,0.10282557800125801,0.0,0.10282557800125801,0.0,0.12503421032185297,0.0,0.11905697050472494,0.08929272787854368,4881.3243092321145,20.000000000000057,0.4779166666666668,903.7619546151083,6.029138106186185,0.208133515625,0.5166666666666667,5576.952748222222,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,74.10248481237417,51.66666666666668,46.10666666666668,0.0,47.6574677496506,0.03591507598975188,87.41433941408474,0.0,115.78513251933465,47.32127004073565,47.6574677496506,47.15317118627817,12.43753247303448,19.71282668125347,-0.0642638399267542,-0.1290003966540063,1.7649217009613143,-0.25000000000000006,9.236100170605994,1109.2791392680153,-2179.1105284923206,-165.72175386488308,-3325.750374474483,0.0,0.0,562.3376782197116,0.0,1.0,0.1266176650969934,0.0,0.0,3.277129136447918,65.99961422222222,-32.36761186290363,0.19892810209945447,9.13037673755719,0.002779515632253427,-134.38256712498423,1.2196360766947916,0.0,0.0,57.037780619018186,0.03208203841485821,-85.97152361342152,-79.75023025146159
2025-01-01 20:00:00,0.7508665316102426,0.13592661029194497,0.2720886364694438,0.7508665316102426,0.13592661029194497,0.27208863646944387,0.1694503301376984,0.3031407327225443,0.22827546875,0.05,0.04645728511809253,0.22563135135135134,0.0,0.12134327695861163,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04905402952621184,0.03679052214465887,0.0,0.0,0.004974099963450292,0.0,0.08223811508712404,0.0,0.08223811508712404,0.0,0.1413496967777288,0.0,0.11273700641860372,0.08455275481395277,5353.710532706189,20.000000000000057,0.5241666666666668,991.2227889326992,6.612603084204202,0.22827546875,0.5666666666666667,6116.657852888889,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,1055.056,0.0,85.46626165233393,51.66666666666668,46.10666666666668,0.0,51.59292211778669,0.0,0.0,1055.056,133.54103383177176,51.54153181186964,51.62031176373424,51.48844701296357,12.43753247303448,19.7434274260451,-0.05975026915572688,-0.5128418667732083,0.48147747933901397,-0.55,9.236100170605994,1363.9365016008207,-1351.7525658440545,-121.50928919054023,-3407.479882687229,0.0,0.0,530.6990866331627,0.0,1.0,0.12756868549886696,0.0,0.0,3.301743527069865,65.99961422222222,-42.25112851006431,0.19410403877280427,9.073229599474336,0.0027168962187146322,-70.59609708708356,1.219554815163194,0.0,0.0,57.06686032793992,0.022894273523469566,-37.43308665402422,-84.07620253651602
2025-01-01 21:00:00,0.6349197320408259,0.12155126340746042,0.24553999999999998,0.6349197320408257,0.1215512634074604,0.24553999999999998,0.10005859787205264,0.23644371229377315,0.248417421875,0.05,0.0,0.24553999999999998,0.0,0.10696793007412708,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801032677033498,0.03600774507775122,0.0,0.0,0.004618807108918129,0.0,0.047719895381567255,0.0,0.047719895381567255,0.0,0.09381980552827034,0.0,0.09461357999516785,0.07096018499637585,5826.096756180265,20.000000000000057,0.5704166666666668,1078.6836232502906,7.196068062222221,0.248417421875,0.6166666666666667,6656.362957555555,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,85.75678743521257,51.66666666666668,46.10666666666668,0.0,51.594326248992516,0.0,0.0,0.0,133.99498036751964,51.62614069853625,51.64204792330813,51.594326248992516,12.43753247303448,19.666110613056173,-0.07565839898880426,-0.18203880245558018,0.021865945201222006,-0.3,9.236100170605994,1633.816650727068,-1694.3190242654634,-92.2742717734188,-3373.7987432836608,0.0,0.0,395.87897378838625,0.0,1.0,0.12851749890762557,0.0,0.0,3.3263007961090105,65.99961422222222,-49.14098472186915,0.19345304438688335,9.012485246558686,0.0026947709744974515,-19.19058128740221,1.2198929627632509,0.0,0.0,55.80359658387117,0.0270906780324297,-15.020537386840749,-77.25373438657806
2025-01-01 22:00:00,0.46499186109651447,0.10125816863609474,0.27872108108108107,0.46499186109651447,0.10125816863609474,0.27872108108108107,0.01499650571476897,0.11800801163174553,0.28198734374999995,0.05,0.0,0.27872108108108107,0.0,0.0866748353027614,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045922921258581294,0.03444219094393596,0.0,0.0,0.003979279970760234,0.0,0.0055086128720043676,0.0,0.0055086128720043676,0.0,0.002441564561396945,0.0,0.06964352581176729,0.05223264435882545,6613.407128637058,20.000000000000057,0.6475000000000002,1224.4516804462758,8.16850969225225,0.28198734374999995,0.7,7555.871465333333,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,83.54755862665068,51.66666666666668,46.10666666666668,0.0,50.798871379896454,0.0,0.0,0.0,130.5430603541417,50.834767237585275,50.85271516642968,50.798871379896454,12.43753247303448,19.697909450991368,-0.06772158161885843,-1.7795239001277723,-0.514877901237527,-1.95,9.236100170605994,1489.794155111461,-2904.4356922477573,-166.18577523586097,-3941.819306723496,0.0,0.0,194.12908476191302,0.0,1.0,0.1373412420728524,0.0,0.0,3.5546776643536337,65.99961422222222,-53.24132583660115,0.19245930116223153,9.017385325435441,0.0026861801419244672,-23.662663073253466,1.2197668583739918,0.0,0.0,68.30682485011036,0.04259762451081606,-87.74661700668968,-78.4391582291713
2025-01-01 23:00:00,0.474649194440726,0.09890983743537185,0.2919935135135135,0.47464919444072595,0.09890983743537185,0.2919935135135135,0.014356978576611074,0.11487690336411499,0.29541531249999997,0.05,0.0,0.2919935135135135,0.0,0.08432650410203851,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.0033397528326023396,0.0,0.0055086128720043676,0.0,0.0055086128720043676,0.0,0.002441564561396945,0.0,0.06964352581176729,0.05223264435882545,6928.3312776197745,20.000000000000057,0.6783333333333335,1282.7589033246697,8.557486344264264,0.29541531249999997,0.7333333333333333,7915.674868444445,10794.102093333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5625.499977777778,0.0,0.0,81.54101068752708,51.66666666666668,46.10666666666668,0.0,50.02263740395633,0.0,0.0,0.0,127.40782919926104,50.0632961887234,50.08362558110694,50.02263740395633,12.43753247303448,19.67405435984029,-0.07446450938167744,-2.9302882242679043,-1.799677972262452,-3.05,9.236100170605994,1461.342034505423,-2087.5826617252724,-150.01545957716942,-4215.844575478622,0.0,0.0,190.3584493561246,0.0,1.0,0.1397266018328243,0.0,0.0,3.6164157477745063,65.99961422222222,-55.83686146789854,0.1914643942967232,8.985912529390268,0.0026682756453114006,-26.795798670133216,1.2198794072183645,0.0,0.0,73.30448049497086,0.035376029798596866,-64.39205770930191,-85.6234018678675
