Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.6143481439461922,0.10760700649764607,0.39817297297297294,0.010239135732436537,0.0017934501082941012,0.006636216216216215,0.0260835492739228,0.1354255321722694,0.40283906249999996,0.05,0.0,0.39817297297297294,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,On,9447.72446948151,20.000000000000057,0.9250000000000003,1749.2166863518223,11.669299560360358,0.40283906249999996,1,10794.102093333333,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,74.05541473895165,51.666666666666686,46.10666666666668,0.0,47.50300482570588,0.0,0.0,0.0,115.71158552961197,47.35634155497264,47.50300482570588,47.28300991960602,12.43753247303448,19.763174308736545,0.0,-2.6206322145368373,-2.1404976659698116,2.8,9.236100170605994,4544.081944491383,3717.8545271116877,458.02593043882194,-3175.3048395586343,-0.0,-0.0,221.74885388953373,0.0,1.0,0.14363512232603465,0.0,0,3.7175764063515824,65.99961422222222,-60.54164542472421,0.18982919335158843,9.018655370430135,0.0026608196026443147,-86.45366985636214,1.2195120370269923,0,0,79.0929468635636,0.08401134080229761,540.9115642270156,-82.8856337881936
2025-01-01 00:01:00,0.6143481439461922,0.10760700649764607,0.39817297297297294,0.010239135732436537,0.0017934501082941012,0.006636216216216215,0.0260835492739228,0.1354255321722694,0.40283906249999996,0.05,0.0,0.39817297297297294,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,On,9447.72446948151,20.000000000000057,0.9250000000000003,1749.2166863518223,11.669299560360358,0.40283906249999996,1,10794.102093333333,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,73.63548463193628,51.666666666666686,46.10666666666668,0.0,47.490604000018635,0.0,0.0,0.0,115.05544473740044,47.344803210408436,47.490604000018635,47.27190281560334,12.43753247303448,19.90810154407131,0.0,-2.3097019037113258,-2.0477238188886506,2.8,9.236100170605994,4500.098036307101,3714.3101225325554,445.6767552071469,-3213.469818210955,-0.0,-0.0,221.74885388953373,0.0,1.0,0.14413012192270136,0.0,0,3.730388027854189,65.99961422222222,-66.36057495668543,0.18862139426466867,9.108299471095965,0.002659988835086206,-86.55345792417047,1.2224701506533844,0,0,75.54854228443118,0.08381597169189164,529.5199239276403,-83.8431687204934
2025-01-01 00:02:00,0.6143481439461922,0.10760700649764607,0.39817297297297294,0.010239135732436537,0.0017934501082941012,0.006636216216216215,0.0260835492739228,0.1354255321722694,0.40283906249999996,0.05,0.0,0.39817297297297294,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,On,9447.72446948151,20.000000000000057,0.9250000000000003,1749.2166863518223,11.669299560360358,0.40283906249999996,1,10794.102093333333,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,73.23058123066059,51.666666666666686,46.10666666666668,0.0,47.47827350804065,0.0,0.0,0.0,114.42278317290716,47.33333029385223,47.47827350804065,47.26085868675802,12.43753247303448,20.047494380606775,0.0,-2.004687887451389,-1.9595396652798,2.8,9.236100170605994,4457.654077576339,3711.1488208174087,434.5357291536993,-3250.3444304774184,-0.0,-0.0,221.74885388953373,0.0,1.0,0.14460580265678355,0.0,0,3.7426996369184815,65.99961422222222,-71.9299214209846,0.18694138047026856,9.171257656801712,0.0026591591212233538,-86.63246715881876,1.2218895722155436,0,0,72.38724056928449,0.08362984475826067,518.7330189402778,-84.19728978657847
2025-01-01 00:03:00,0.6143481439461922,0.10760700649764607,0.39817297297297294,0.010239135732436537,0.0017934501082941012,0.006636216216216215,0.0260835492739228,0.1354255321722694,0.40283906249999996,0.05,0.0,0.39817297297297294,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,On,9447.72446948151,20.000000000000057,0.9250000000000003,1749.2166863518223,11.669299560360358,0.40283906249999996,1,10794.102093333333,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,72.84000950694903,51.666666666666686,46.10666666666668,0.0,47.46601084560496,0.0,0.0,0.0,113.81251485460785,47.321920464039586,47.46601084560496,47.2498752732569,12.43753247303448,20.181609487268158,0.0,-1.7052581191799157,-1.8753201142241802,2.8,9.236100170605994,4416.601740272483,3708.059753308116,424.0209656975683,-3285.9772405035237,-0.0,-0.0,221.74885388953373,0.0,1.0,0.1450630855214912,0.0,0,3.754535070768757,65.99961422222222,-77.34944869873519,0.18533844980900535,9.231925214920011,0.002658328255369853,-86.69072465526357,1.2213315206562003,0,0,69.29817305999171,0.08345169820758744,508.4686515271846,-84.44768582961629
2025-01-01 00:04:00,0.21150908144619218,0.10760700649764607,0.0,0.0035251513574365363,0.0017934501082941012,0.0,0.0260835492739228,0.1354255321722694,0.0,0.05,0.0,0.0,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,72.46312321855851,51.666666666666686,46.10666666666668,0.0,47.453813624338316,0.0,0.0,0.0,113.22363002899768,47.310571487996256,47.453813624338316,47.23895041982523,12.43753247303448,20.310685460549635,0.0,-1.411154274321567,-1.7946037689333074,2.8,9.236100170605994,-3180.246130080366,66.31976715431094,414.1841607239792,-3320.4139284973667,-0.0,-0.0,221.74885388953373,0.0,1.0,0.14550282588543498,0.0,0,3.765916468127873,65.99961422222222,-81.58105547253308,0.1838079867154251,9.290452772460693,0.002657496450891243,-86.72929104173072,1.220794942263145,0,0,66.31976715431094,0.0832806042330781,498.6657998707677,-84.48163914678858
2025-01-01 00:05:00,0.21150908144619218,0.10760700649764607,0.0,0.0035251513574365363,0.0017934501082941012,0.0,0.0260835492739228,0.1354255321722694,0.0,0.05,0.0,0.0,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,73.11901207705192,51.666666666666686,46.10666666666668,0.0,47.441679563535224,0.0,0.0,0.0,114.24845637039363,47.299281233437,47.441679563535224,47.22808206838789,12.43753247303448,20.05493650488302,0.0,-1.3055093871400831,-1.7169708868404223,2.8,9.236100170605994,-3106.3072238685954,65.57183947717589,404.9199231174442,-3252.3177510339965,-0.0,-0.0,221.74885388953373,0.0,1.0,0.14463118752569898,0.0,0,3.74335665024663,65.99961422222222,-75.73832672413268,0.18668066599447256,9.171806899799627,0.0026566639105977514,-85.50970732479054,1.2218603986862249,0,0,65.57183947717589,0.08311571398556201,489.26943200748093,-84.34950889003666
2025-01-01 00:06:00,0.21150908144619218,0.10760700649764607,0.0,0.0035251513574365363,0.0017934501082941012,0.0,0.0260835492739228,0.1354255321722694,0.0,0.05,0.0,0.0,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,73.74858712041572,51.666666666666686,46.10666666666668,0.0,47.42943671557424,0.0,0.0,0.0,115.23216737564957,47.287888786868265,47.42943671557424,47.21711482251528,12.43753247303448,19.80889148756094,0.0,-1.2012916179280189,-1.6420643085110191,2.8,9.236100170605994,-3036.17224979304,64.7035486733172,396.15322297510835,-3187.3248141374397,-0.0,-0.0,221.74885388953373,0.0,1.0,0.14379131699252695,0.0,0,3.721619049944225,65.99961422222222,-70.59628954513407,0.1894909264873897,9.058028140063566,0.002655843793214139,-84.3307458893308,1.2228871981342373,0,0,64.7035486733172,0.08295630365207064,480.23287410286986,-84.07965112776145
2025-01-01 00:07:00,0.21150908144619218,0.10760700649764607,0.0,0.0035251513574365363,0.0017934501082941012,0.0,0.0260835492739228,0.1354255321722694,0.0,0.05,0.0,0.0,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,74.35325439582174,51.666666666666686,46.10666666666668,0.0,47.41708946462207,0.0,0.0,0.0,116.17695999347146,47.276398248164,47.41708946462207,47.20605263993496,12.43753247303448,19.57203052733166,0.0,-1.098529208531798,-1.5695782044633728,2.8,9.236100170605994,-2969.142502024287,63.90150757469025,387.81907550253345,-3125.240547236075,-0.0,-0.0,221.74885388953373,0.0,1.0,0.14298160049796327,0.0,0,3.7006618990240563,65.99961422222222,-65.65080867774547,0.19224015929154825,8.947419401249725,0.0026550356622827274,-83.19032371608871,1.2238773149654172,0,0,63.90150757469025,0.08280175220105555,471.5162837310698,-83.69720822853633
2025-01-01 00:08:00,0.21150908144619218,0.10760700649764607,0.0,0.0035251513574365363,0.0017934501082941012,0.0,0.0260835492739228,0.1354255321722694,0.0,0.05,0.0,0.0,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,74.93426595691342,51.666666666666686,46.10666666666668,0.0,47.404641960615926,0.0,0.0,0.0,117.08479055767721,47.2648134981263,47.404641960615926,47.194899266881485,12.43753247303448,19.34389091199088,-0.15610908800917755,-0.9972239996669576,-1.4992512339613084,2.8,9.236100170605994,-2905.1684611600813,63.13785663177871,379.8618390761392,-3065.891246187551,-0.0,-0.0,221.74885388953373,0.0,1.0,0.1422006022587185,0.0,0,3.68044803642137,65.99961422222222,-61.026068862063916,0.1949294923123305,8.840504607329745,0.002654239104810372,-82.08656562148177,1.2248325047293376,0,0,63.13785663177871,0.08265152813919771,463.0856934582139,-83.22385438207479
2025-01-01 00:09:00,0.6143481439461922,0.10760700649764607,0.39817297297297294,0.010239135732436537,0.0017934501082941012,0.006636216216216215,0.0260835492739228,0.1354255321722694,0.40283906249999996,0.05,0.0,0.39817297297297294,0.0,0.09302367316431273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.00284234283625731,0.0,On,0.011620603218832744,0,On,0.011620603218832744,0.0,On,0.011393967953185742,0,On,0.08228345398400976,0.0617125904880073,On,On,9447.72446948151,20.000000000000057,0.9250000000000003,1749.2166863518223,11.669299560360358,0.40283906249999996,1,10794.102093333333,10794.102093333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5625.4999777777775,Off,0.0,0,75.49281461737013,51.666666666666686,46.10666666666668,0.0,47.39209814490903,0.0,0.0,0.0,117.95752283964082,47.25313822247867,47.39209814490903,47.183658261263496,12.43753247303448,19.12403181077611,-0.37596818922394704,-0.8973684606249254,-1.4308604539285803,2.8,9.236100170605994,4714.118451467666,3701.1681002360006,372.2339912216024,-3009.114123891919,-0.0,-0.0,221.74885388953373,0.0,1.0,0.14144694594064564,0.0,0,3.6609418397391558,65.99961422222222,-56.69585411515679,0.1975601639839954,8.73778860746521,0.002653453728912141,-81.01768739128632,1.2257544491966867,0,0,62.40651998787658,0.0825051776028363,454.91217134843646,-82.67818012683401
