Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,6.828191401916459,0.19395352624012727,0.0,6.828191401916459,0.19395352624012727,0.0,0.01822021100907598,0.0,0.26555162875923466,6.544419562148149,0.0,0.0,0.19395352624012727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002726430921052631,0.0,0.015493780088023348,0.0,0.006946927105731553,0.0,0.19781359376734284,0.1483601953255071,0.0,0.0,6544.4195621481485,19.444444444444457,0.48333333333333334,0.0,6.544419562148149,0.0,0.48333333333333334,6544.4195621481485,13540.178404444445,0.0,0.0,20.53406166001272,51.66666666666668,46.10666666666668,0.0,50.96003570819607,0.0,0.0,0.0,20.53406166001272,48.24452463407582,50.96003570819607,46.886769097015716,12.43753247303448,19.18703302347581,-0.04750763220530167,6.943133722977638,0.85,9.236100170605994,5754.887347193503,-3283.6051183975887,-1443.5290092171142,0.0,0.0,269.92488820459664,1937.465572360571,0.0,0.05996008116446004,0.0,0.0,0.4372930827500416,0.0,384.0719060578725,0.20286716317116257,8.86049541568349,0.002735179444952212,113.9037508527155,1.2254313694914758,0.4214822449356997,-3393.806380005753,110.20126160816461
2025-01-01 11:00:00,9.0848878026572,0.19395352624012727,0.0,9.0848878026572,0.19395352624012727,0.0,0.01822021100907598,0.0,0.26555162875923466,8.80111596288889,0.0,0.0,0.19395352624012727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002726430921052631,0.0,0.015493780088023348,0.0,0.006946927105731553,0.0,0.19781359376734284,0.1483601953255071,0.0,0.0,8801.115962888889,21.111111111111143,0.65,0.0,8.80111596288889,0.0,0.65,8801.115962888889,13540.178404444445,0.0,0.0,19.440936257812343,51.66666666666668,46.10666666666668,0.0,50.83240124908642,0.0,0.0,0.0,19.440936257812343,48.14331611402653,50.83240124908642,46.798773546496584,12.43753247303448,20.63704734644959,-0.14702625415783757,7.7170888138383,1.95,9.236100170605994,8021.404816241105,-2845.262569315018,-1474.7010446662978,0.0,0.0,269.92488820459664,2190.71246483999,0.0,0.06045735341903935,0.0,0.0,0.44091972422463555,0.0,425.0650098139183,0.18657098918977746,9.541842297488099,0.0027528659073036044,98.88559610643645,1.2187995195903605,0.3919093812337484,-2949.368611257838,104.10604194282008
2025-01-01 12:00:00,5.7029963582287735,0.19623319278585827,0.0,5.7029963582287735,0.19623319278585827,0.0,0.01833381229745317,0.0,0.26859118415354266,5.416071361777778,0.0,0.0,0.19623319278585827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0028400322094298243,0.0,0.015493780088023348,0.0,0.006946927105731553,0.0,0.19781359376734284,0.1483601953255071,0.0,0.0,5416.071361777778,21.111111111111143,0.4,0.0,5.416071361777778,0.0,0.4,5416.071361777778,13540.178404444445,0.0,0.0,19.22345504971172,51.66666666666668,46.10666666666668,0.0,50.708973970054075,0.0,0.0,0.0,19.22345504971172,48.045854885206964,50.708973970054075,46.714295342783416,12.43753247303448,20.8474440511481,-0.04413276108137622,8.114266296336847,3.05,9.236100170605994,4835.846340121698,-2742.850232103366,-1370.3672641411692,0.0,0.0,273.0780448872818,2304.6784120856382,0.0,0.059180010658933906,0.0,0.0,0.4316039737712149,0.0,517.0641975978075,0.1849461823113905,9.648751103431085,0.002766553718748298,68.66852984935407,1.2173042203330158,0.44085560052410316,-2853.7603621228236,110.91013001945738
2025-01-01 13:00:00,5.251997881945758,0.19623319278585827,0.0,5.251997881945758,0.19623319278585827,0.0,0.01867461616258475,0.0,0.26859118415354266,4.96473208162963,0.0,0.0,0.19623319278585827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0031808360745614033,0.0,0.015493780088023348,0.0,0.006946927105731553,0.0,0.19781359376734284,0.1483601953255071,0.0,0.0,4964.73208162963,21.111111111111143,0.36666666666666664,0.0,4.96473208162963,0.0,0.36666666666666664,4964.73208162963,13540.178404444445,0.0,0.0,19.2057856667506,51.66666666666668,46.10666666666668,0.0,50.5861428658434,0.0,0.0,0.0,19.2057856667506,47.948779871982005,50.5861428658434,46.630098375051304,12.43753247303448,20.774509425422213,-0.06545680177320991,8.587104135337453,4.45,9.236100170605994,4630.422456554696,-2217.649748995245,-1184.6107338875977,0.0,0.0,273.4188487524134,2357.0705375815696,0.0,0.05608287727970011,0.0,0.0,0.40901636253402457,0.0,576.8822600602508,0.18632278857210283,9.62237762798967,0.002775932846495882,54.160909405082066,1.2170277217170604,0.4307460549309612,-2330.2021765835934,112.55242758834832
2025-01-01 14:00:00,4.800885804374364,0.19623319278585827,0.0,4.800885804374364,0.19623319278585827,0.0,0.018901818739339136,0.0,0.26859118415354266,4.513392801481482,0.0,0.0,0.19623319278585827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.003408038651315789,0.0,0.015493780088023348,0.0,0.006946927105731553,0.0,0.19781359376734284,0.1483601953255071,0.0,0.0,4513.392801481482,21.111111111111143,0.3333333333333333,0.0,4.513392801481482,0.0,0.3333333333333333,4513.392801481482,13540.178404444445,0.0,0.0,19.091677260507254,51.66666666666668,46.10666666666668,0.0,50.46384952555863,0.0,0.0,0.0,19.091677260507254,47.852038037109466,50.46384952555863,46.5461322928849,12.43753247303448,20.83885531032053,-0.0487933342879811,9.169928195353851,4.7,9.236100170605994,4197.35170037747,-2240.1099910882963,-1154.0148778034345,0.0,0.0,273.6460513291678,2194.1491008915546,0.0,0.055371220567083795,0.0,0.0,0.4038262001513858,0.0,564.3277253702548,0.1860190554371393,9.656203743860926,0.0027838696950214844,30.3375826002398,1.2161441532732875,0.40561593842344756,-2351.6034993069275,111.49350821863139
2025-01-01 15:00:00,3.897255472822799,0.19509335951299278,0.0,3.897255472822799,0.19509335951299278,0.0,0.0194698251812251,0.0,0.26707140645638866,3.6107142411851854,0.0,0.0,0.19509335951299278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003976045093201754,0.0,0.015493780088023348,0.0,0.006946927105731553,0.0,0.19781359376734284,0.1483601953255071,0.0,0.0,3610.714241185185,21.111111111111143,0.26666666666666666,0.0,3.6107142411851854,0.0,0.26666666666666666,3610.714241185185,13540.178404444445,0.0,0.0,19.022339731288387,51.66666666666668,46.10666666666668,0.0,50.34213306722321,0.0,0.0,0.0,19.022339731288387,47.755667135386915,50.34213306722321,46.46243416946877,12.43753247303448,20.840006756849622,-0.04318440145984308,9.113233550029616,4.15,9.236100170605994,3110.405775962951,-2334.1488439485256,-1216.9229553990626,0.0,0.0,272.69428007389973,1616.7104202071962,0.0,0.05636471827063275,0.0,0.0,0.4110718486737483,0.0,443.9202101029285,0.1861698095395549,9.659593968390707,0.0027863978714478617,19.280178210003946,1.216137403554558,0.38532240579555926,-2453.828812142447,119.67996819392154
2025-01-01 16:00:00,4.579846137731878,0.1985128593315893,0.0,4.579846137731878,0.1985128593315893,0.0,0.02049223677661984,0.0,0.27163073954785066,4.287723161407408,0.0,0.0,0.1985128593315893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.00499845668859649,0.0,0.015493780088023348,0.0,0.006946927105731553,0.0,0.19781359376734284,0.1483601953255071,0.0,0.0,4287.723161407407,21.111111111111143,0.31666666666666665,0.0,4.287723161407408,0.0,0.31666666666666665,4287.723161407407,13540.178404444445,0.0,0.0,19.001796837980795,51.66666666666668,46.10666666666668,0.0,50.22097870362942,0.0,0.0,0.0,19.001796837980795,47.659654743480395,50.22097870362942,46.37899276340589,12.43753247303448,20.772237668088465,-0.05930757480531028,8.962211441369558,3.05,9.236100170605994,3398.6678418368297,-3178.3737039587277,-1357.1669737805476,0.0,0.0,278.2760247607565,564.0166477193256,0.0,0.05880805545558459,0.0,0.0,0.42889127835188395,0.0,189.83562944921334,0.1870915247133197,9.631364136345175,0.0027885225344281305,-33.186914932382656,1.2164163067299567,0.42172324408485495,-3303.731325206899,125.35762124817089
2025-01-01 17:00:00,7.354713019688854,0.22016529321900605,0.0,7.354713019688854,0.22016529321900605,0.0,0.06007134795121592,1.1000131084444444,0.327217921367267,5.867410641925926,0.0,0.0,0.22016529321900605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.006361672149122807,0.0,0.05370967580209311,0.0,0.033664197075258875,0.0,0.22060439482861585,0.16545329612146187,0.0,0.0,5867.410641925927,21.111111111111143,0.43333333333333335,0.0,5.867410641925926,0.0,0.43333333333333335,5867.410641925927,13540.178404444445,1100.0131084444445,0.2,19.935596662921437,51.66666666666668,46.10666666666668,0.0,50.67508066436569,0.12451918847314875,334.2923435456309,1100.0131084444445,19.935596662921437,49.07593185493025,50.67508066436569,48.27635745021255,12.43753247303448,20.858057233440828,-0.04452808354466455,8.0911534637758,1.95,9.236100170605994,4773.66118032415,-3452.9480991470587,-1515.3992075876174,0.0,0.0,392.73583958181314,39.47721111433573,0.31650000000000006,0.06144737561481962,0.0,0.0,0.44814002562476646,20.888877901333334,28.913906404028477,0.1852324558000404,9.652961945048105,0.0027766592335578496,-58.63487805328235,1.215498324938152,0.4503055294860902,-3590.390008892782,137.44190974572345
2025-01-01 18:00:00,6.822132246756756,0.26164689749754455,0.0,6.822132246756756,0.26164689749754455,0.0,0.16519390018903554,0.5500065542222222,0.46519079049364603,5.641741001851853,0.0,0.0,0.26164689749754455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.00727048245614035,0.0,0.1579234177328952,0.0,0.11632826049691987,0.0,0.27287364513902584,0.20465523385426937,0.0,0.0,5641.741001851852,21.111111111111143,0.4166666666666667,0.0,5.641741001851853,0.0,0.4166666666666667,5641.741001851852,13540.178404444445,550.0065542222222,0.1,20.628594168890103,51.66666666666668,46.10666666666668,0.0,51.64143782713184,0.2862590548376726,780.6311079481769,550.0065542222222,20.628594168890103,49.996110583455064,51.64143782713184,49.17344696161668,12.43753247303448,20.75540135111412,-0.06461974915992777,8.131941364798022,1.15,9.236100170605994,4723.294116241221,-3079.7906717683154,-1590.3936393795784,0.0,0.0,677.2831497451721,0.0,1.0,0.06202299847777733,0.0,0.0,0.4523380835885936,65.99961422222222,-5.336395976224995,0.1860496815398317,9.598045572800125,0.002772755784419468,-20.193154278895616,1.2153141725881575,0.35510244445610784,-3208.068016410844,128.27734464252816
2025-01-01 19:00:00,8.007327661142778,0.25771731774757073,0.0,8.007327661142778,0.25771731774757073,0.0,0.16926247311155584,1.4666841445925927,0.5039704015127032,5.867410641925926,0.0,0.0,0.25771731774757073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.007724887609649123,0.0,0.16153758550190672,0.0,0.16034731118260878,0.0,0.2706737608667022,0.20300532065002658,0.0,0.0,5867.410641925927,21.111111111111143,0.43333333333333335,0.0,5.867410641925926,0.0,0.43333333333333335,5867.410641925927,13540.178404444445,1466.6841445925927,0.26666666666666666,20.17187427763224,51.66666666666668,46.10666666666668,0.0,51.27786586556878,0.45194474977992727,1225.738593000647,1466.6841445925927,20.17187427763224,49.40267776492778,51.27786586556878,48.46508371460728,12.43753247303448,20.837986125182727,-0.045590795588376545,8.104021007667757,-0.25000000000000006,9.236100170605994,4759.896597505073,-3231.376533952018,-1793.0387341430885,0.0,0.0,720.2853255858122,0.0,1.0,0.06463024269022749,0.0,0.0,0.47135289872897607,65.99961422222222,-34.760635863575786,0.1847370773693185,9.629254624514537,0.002767212498393388,-36.64781936310471,1.2149768240481424,0.30622507937790666,-3356.491152666277,125.11461871425907
2025-01-01 20:00:00,9.547575179951055,0.25195772750282563,0.0,9.547575179951053,0.25195772750282563,0.0,0.14631186064791019,1.1916808674814816,0.5368146893031438,7.672767762518519,0.0,0.0,0.25195772750282563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.007952090186403507,0.0,0.13835977046150666,0.0,0.2008710526327095,0.0,0.264514084904196,0.19838556367814691,0.0,0.0,7672.767762518519,21.111111111111143,0.5666666666666667,0.0,7.672767762518519,0.0,0.5666666666666667,7672.767762518519,13540.178404444445,1191.6808674814815,0.21666666666666667,20.654457333843613,51.66666666666668,46.10666666666668,0.0,51.51732967030604,0.36893326759463924,1003.4926703119309,1191.6808674814815,20.654457333843613,50.083879071354346,51.51748245687877,49.36700098530578,12.43753247303448,20.815565797887228,-0.05786697714366333,7.891689919054864,-0.55,9.236100170605994,6514.618405523597,-3109.571353313308,-1831.119192761513,0.0,0.0,730.6101782299825,0.0,1.0,0.06512599858467405,0.0,0.0,0.4749684812826324,65.99961422222222,-57.640342463390766,0.1846725450063042,9.613616530436738,0.0027623304870593676,-16.032679761875478,1.2150732387316772,0.29090760469536153,-3235.2754744144654,125.70412110115764
2025-01-01 21:00:00,7.693540142981433,0.22210940447613645,0.0,7.693540142981433,0.22210940447613645,0.0,0.07199126105882586,0.0,0.40012039955223655,7.221428482370371,0.0,0.0,0.22210940447613645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.007384083744517544,0.0,0.06460717731430832,0.0,0.1039745269173878,0.0,0.22623609856576443,0.16967707392432327,0.0,0.0,7221.42848237037,21.111111111111143,0.5333333333333333,0.0,7.221428482370371,0.0,0.5333333333333333,7221.42848237037,13540.178404444445,0.0,0.0,22.006544377759585,51.66666666666668,46.10666666666668,0.0,52.01119975640767,0.0,0.0,0.0,22.006544377759585,52.01657110207792,52.01925677491304,52.01119975640767,12.43753247303448,20.7679067318564,-0.056765082950225754,7.831674216007703,-0.3,9.236100170605994,5877.607421366328,-3633.0197131710765,-1796.5912187010356,0.0,0.0,526.6637222794589,0.0,1.0665,0.06488245712673738,0.0,0.0,0.47319231632671016,70.38858856799999,-73.89356458246517,0.18518413128765748,9.591719746401376,0.0027619987225380813,8.750131050574486,1.2152701942228197,0.35103952549865597,-3758.0945283362275,125.07481516515082
2025-01-01 22:00:00,7.534100876549127,0.22893725881782537,0.0,7.534100876549126,0.22893725881782534,0.0,0.09852295025891687,0.0,0.43981908399391306,6.995758842296297,0.0,0.0,0.22893725881782537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.006361672149122807,0.0,0.09216127810979405,0.0,0.1345694055701458,0.0,0.238379459748991,0.1787845948117432,0.0,0.0,6995.758842296297,21.111111111111143,0.5166666666666667,0.0,6.995758842296297,0.0,0.5166666666666667,6995.758842296297,13540.178404444445,0.0,0.0,21.728726903013527,51.66666666666668,46.10666666666668,0.0,51.861192358409525,0.04056654696526081,111.43078118187697,0.0,21.728726903013527,51.69943224556555,51.87012801063471,51.6096165369184,12.43753247303448,20.846874838527324,-0.04991127470600253,6.870446248537272,-1.95,9.236100170605994,5492.808892521576,-4801.299765756809,-2071.7456721226795,0.0,0.0,653.6547005148449,0.0,2.0,0.06856437818761299,0.0,0.0,0.5000448251940086,131.99922844444444,-84.85897816688535,0.18466937749031664,9.633661746023046,0.0027676390785789776,51.28677786714656,1.2149399357429567,0.42239884743134376,-4942.645931582004,141.34616582519402
2025-01-01 23:00:00,9.581832286048245,0.20030708523839982,0.0,9.581832286048245,0.20030708523839982,0.0,0.03448045241299714,0.0,0.2948965905982097,9.252455243037039,0.0,0.0,0.20030708523839982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.00533926055372807,0.0,0.029141191859269066,0.0,0.02782047694700985,0.0,0.20476522806788558,0.15357392105091414,0.0,0.0,9252.455243037037,21.111111111111143,0.6833333333333333,0.0,9.252455243037039,0.0,0.6833333333333333,9252.455243037037,13540.178404444445,0.0,0.0,21.44846389791745,51.66666666666668,46.10666666666668,0.0,51.688255629127646,0.0,0.0,0.0,21.44846389791745,51.233995842838475,51.688255629127646,51.006865949693896,12.43753247303448,20.794728632829695,-0.056445377345875514,6.153457966319182,-3.05,9.236100170605994,7389.806520422703,-4496.637993612666,-2225.7328571371645,0.0,0.0,447.04270549089927,0.0,2.0,0.0703118488621318,0.0,0.0,0.5127892515429271,131.99922844444444,-83.95857096806806,0.1857360154520679,9.61816085375352,0.0027748073601363923,42.54979870391155,1.2151500517169833,0.3791763248968791,-4642.070937633043,145.43294402037628
