Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:17:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,86.7991453020831,51.666666666666686,46.10666666666668,0.0,48.86484594851976,0.0,0.0,0.0,135.62366453450485,48.08806894956055,48.86484594851976,47.69968045008095,12.43753247303448,15.76730172754141,-0.3993649391252756,8.570253812217334,0.0,9.236100170605994,17106.24124632239,3171.8969042722924,-1147.1328441087428,-0.0,-0.0,295.4769748111345,0.0,2.0,0.05531508641300124,0.0,0,0.5176944809219473,131.99922844444444,-308.42660910191245,0.27733132739883276,7.564452016532871,0.003017677971024111,-9.503349800035522,1.2385195444824597,0.3273633908028845,-3690.0864023692734,56.00808136347566
2025-01-01 07:18:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,86.17011288107187,51.666666666666686,46.10666666666668,0.0,48.85001654335848,0.0,0.0,0.0,134.6408013766748,48.0745450438488,48.85001654335848,47.68680929409397,12.43753247303448,15.98815427126327,-0.17851239540341624,8.74629545899173,0.0,9.236100170605994,17066.822103315295,3076.7590526860927,-1172.9910419022133,-0.0,-0.0,295.4769748111345,0.0,2.0,0.05578065691095766,0.0,0,0.522051760154462,131.99922844444444,-321.987554315538,0.2734383407211901,7.670799379983016,0.003017645455802168,-10.460322362489762,1.2375735497364986,0.32869372407031877,-3781.1882258445034,51.97205325250611
2025-01-01 07:19:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,85.5590876868407,51.666666666666686,46.10666666666668,0.0,48.835292500860916,0.0,0.0,0.0,133.6860745106886,48.061119145728284,48.835292500860916,47.67403246816197,12.43753247303448,16.20239433039832,0.0,8.912094700713554,0.0,9.236100170605994,17029.63605852925,2987.075863322574,-1198.2938793019657,-0.0,-0.0,295.4769748111345,0.0,2.0,0.056230429727805425,0.0,0,0.5262611887217845,131.99922844444444,-333.8707617018309,0.2697200396189496,7.774286869156686,0.0030176096389906127,-11.383936112070216,1.236657261825588,0.3299417514114757,-3867.4954273018957,48.596065346379994
2025-01-01 07:20:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,84.96486400971791,51.666666666666686,46.10666666666668,0.0,48.82067081944389,0.0,0.0,0.0,132.75760001518424,48.04778844954881,48.82067081944389,47.661347264601275,12.43753247303448,16.410468423837436,0.0,9.068482002191933,0.0,9.236100170605994,16993.157120681142,2901.980986697424,-1223.0738733232388,-0.0,-0.0,295.4769748111345,0.0,2.0,0.05666553200531826,0.0,0,0.5303333155557403,131.99922844444444,-345.56970552866494,0.26616262068897073,7.873483402257807,0.003017570630785304,-12.276532757160567,1.2357686463258322,0.33111462084620885,-3949.3506428687683,45.356404288102596
2025-01-01 07:21:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,84.38652625630101,51.666666666666686,46.10666666666668,0.0,48.80614869835676,0.0,0.0,0.0,131.85394727547032,48.034550337518105,48.80614869835676,47.64875115709878,12.43753247303448,16.61271514123603,0.0,9.216142685442255,0.0,9.236100170605994,16957.598760600133,2821.246524498882,-1247.3530068822477,-0.0,-0.0,295.4769748111345,0.0,2.0,0.057086842054853655,0.0,0,0.5342763607816474,131.99922844444444,-356.8489320506659,0.26275486576748125,7.970319193343644,0.0030175285337582167,-13.139939138692469,1.2349061438220992,0.3322182420570672,-4027.0350216027023,42.30632082349444
2025-01-01 07:22:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,83.82328998516181,51.666666666666686,46.10666666666668,0.0,48.79172348937399,0.0,0.0,0.0,130.97389060181533,48.02140233449964,48.79172348937399,47.636241757062464,12.43753247303448,16.809424338935337,0.0,9.355673058963195,0.0,9.236100170605994,16922.979206784268,2744.622190262151,-1271.14926769102,-0.0,-0.0,295.4769748111345,0.0,2.0,0.057495118065306876,0.0,0,0.5380974202974251,131.99922844444444,-367.67222505775646,0.25948697443951363,8.063824735236087,0.0030174834445847384,-13.97573360092025,1.2340684139682683,0.33325773860332564,-4100.794632649578,39.441597633638814
2025-01-01 07:23:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,83.27446673051884,51.666666666666686,46.10666666666668,0.0,48.777392674955074,0.0,0.0,0.0,130.11635426643568,48.008342087578285,48.777392674955074,47.623816793889894,12.43753247303448,17.00085022855657,0.0,9.48760120062567,0.0,9.236100170605994,-1377.024004483394,-4134.090517461949,-1294.477918892803,-0.0,-0.0,295.4769748111345,0.0,2.0,0.05789102838452326,0.0,0,0.5418027491776525,131.99922844444444,-378.0230604017256,0.25635024755434027,8.15474604841582,0.003017435454861083,-14.785308666563168,1.2332542778482813,0.334237625319365,-4170.849308815488,36.758791353539294
2025-01-01 07:24:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,83.62945959904748,51.666666666666686,46.10666666666668,0.0,48.76315385226145,0.0,0.0,0.0,130.67103062351168,47.99536735110663,48.76315385226145,47.61147410052922,12.43753247303448,16.85553714370736,0.0,9.36675790260464,0.0,9.236100170605994,-1350.0776785833764,-4067.044470176,-1276.7534897016033,-0.0,-0.0,295.4769748111345,0.0,2.0,0.057590614938831906,0.0,0,0.5389911765504676,131.99922844444444,-368.80116369290795,0.2587200005837261,8.08591514357041,0.0030173846517115685,-14.154905515740126,1.2338722624185985,0.3333401813203451,-4106.66903428567,39.62456410967012
2025-01-01 07:25:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,83.97210808226929,51.666666666666686,46.10666666666668,0.0,48.74885654290569,0.0,0.0,0.0,131.20641887854575,47.98233730429678,48.74885654290569,47.59907768499232,12.43753247303448,16.714769015572504,0.0,9.253186866736764,0.0,9.236100170605994,-1325.2693175376346,-4004.6857874783445,-1259.6763022000764,-0.0,-0.0,295.4769748111345,0.0,2.0,0.05729884121363256,0.0,0,0.5362604631590802,131.99922844444444,-361.0699901486928,0.2610391760895534,8.018829948220583,0.0030173360390224756,-13.542860240849407,1.2344715086821358,0.33249453681913643,-4046.5842550712996,41.898467592955
2025-01-01 07:26:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,84.30339030610322,51.666666666666686,46.10666666666668,0.0,48.73450280363626,0.0,0.0,0.0,131.7240473532863,47.96925387048911,48.73450280363626,47.586629403915545,12.43753247303448,16.57818325441879,0.0,9.146215332528678,0.0,9.236100170605994,-1301.054801819599,-3946.093472998691,-1243.194109636995,-0.0,-0.0,295.4769748111345,0.0,2.0,0.05701501815792775,0.0,0,0.5336041601678903,131.99922844444444,-353.3376669937385,0.2633118484303928,7.953311669270223,0.0030172895508795406,-12.947726503166976,1.2350535068200952,0.33169606024292775,-3990.19826865878,44.10479566008864
2025-01-01 07:27:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,84.62401168305838,51.666666666666686,46.10666666666668,0.0,48.72009452828968,0.0,0.0,0.0,132.22501825477872,47.95611882062529,48.72009452828968,47.5741309667931,12.43753247303448,16.44551874962654,0.0,9.045305774097566,0.0,9.236100170605994,-1277.6375592128245,-3891.0050083025053,-1227.267947537454,-0.0,-0.0,295.4769748111345,0.0,2.0,0.05673865988553928,0.0,0,0.5310177201629984,131.99922844444444,-345.84658648650515,0.2655406340249705,7.889813611396785,0.0030172451265772136,-12.368479760746936,1.2356193213386393,0.3309410667315938,-3937.192560896283,46.18755259377823
2025-01-01 07:28:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,84.93456053937562,51.666666666666686,46.10666666666668,0.0,48.705633493199365,0.0,0.0,0.0,132.7102508427744,47.9429338157388,48.705633493199365,47.56158397700852,12.43753247303448,16.31655791496041,0.0,8.950001300115291,0.0,9.236100170605994,-1255.0287667767464,-3839.1481738218986,-1211.8648654689034,-0.0,-0.0,295.4769748111345,0.0,2.0,0.05646936537128488,0.0,0,0.5284973899454668,131.99922844444444,-338.6408761189774,0.2677275922042712,7.828222011576846,0.003017202709132345,-11.804272306148192,1.2361698362381885,0.3302264248317576,-3887.296451414185,48.148277592286725
2025-01-01 07:29:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,85.23554093067632,51.666666666666686,46.10666666666668,0.0,48.69112137669286,0.0,0.0,0.0,133.18053270418176,47.92970042519785,48.69112137669286,47.548989949450345,12.43753247303448,16.191114477321083,0.0,8.859905993341252,0.0,9.236100170605994,-1233.2246376558635,-3790.288119536203,-1196.9563122996224,-0.0,-0.0,295.4769748111345,0.0,2.0,0.056206794139336956,0.0,0,0.5260399829984107,131.99922844444444,-331.7453001673757,0.26987439646249545,7.767869687544169,0.0030171622446536904,-11.25438280036019,1.2367058061317948,0.3295494189584433,-3840.275706066835,49.98758653063164
2025-01-01 07:30:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,85.52739816561287,51.666666666666686,46.10666666666668,0.0,48.67655977312504,0.0,0.0,0.0,133.6365596337701,47.91642013983531,48.67655977312504,47.53635032319045,12.43753247303448,16.069023978186127,-0.09764268848055835,8.7746699930582,-1.1,9.236100170605994,-1372.3657469502402,-4841.107116052899,-1345.0280883410285,-0.0,-0.0,295.4769748111345,5.251025240114773,2.0,0.059348190947277564,0.0,0,0.5554403490705938,131.99922844444444,-322.81463342034635,0.27198247152702504,7.709248927578774,0.0030171236818896316,33.18932721528016,1.237227896101017,0.3753686636844736,-4892.815800929398,51.70868487649912
2025-01-01 07:31:00,0.18157650956905402,0.11467276426793992,0.0,0.0030262751594842337,0.0019112127377989986,0.0,0.017650742473861957,0.15392576709519204,0.0,0.010000000000000002,0.0,0.0,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,85.81862190450457,51.666666666666686,46.10666666666668,0.0,48.66195020266148,0.0,0.0,0.0,134.09159672578838,47.903094381101894,48.66195020266148,47.5236664703221,12.43753247303448,15.947124004865875,-0.21954266180081028,8.654389519457064,-1.1,9.236100170605994,-1349.765325410795,-4768.8001275337665,-1329.932099698468,-0.0,-0.0,295.4769748111345,5.2525724148690465,2.0,0.0591017154648584,0.0,0,0.5531335824142376,131.99922844444444,-315.31020052346145,0.27411947910226386,7.650890647314854,0.003017237356013944,33.46545881685773,1.2377494976776566,0.3745735045832721,-4822.979432460926,54.17930492715901
2025-01-01 07:32:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,86.10117200121496,51.666666666666686,46.10666666666668,0.0,48.6472927719866,0.0,0.0,0.0,134.53308125189838,47.889723247700644,48.6472927719866,47.510938485557666,12.43753247303448,15.828410973596212,-0.3382556930704741,8.540867549742226,-1.1,9.236100170605994,16937.54763526937,2105.109141313499,-1315.2962634334356,-0.0,-0.0,295.4769748111345,5.254042083888777,2.0,0.05886120261305966,0.0,0,0.5508826200811525,131.99922844444444,-308.9568008302403,0.2762190783696433,7.593617406500891,0.003017351927592529,33.73439299627297,1.238257882607918,0.373821473602785,-4757.279007276988,56.41292331239707
2025-01-01 07:33:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,85.48542748369331,51.666666666666686,46.10666666666668,0.0,48.63258892637494,0.0,0.0,0.0,133.5709804432708,47.87630809104486,48.63258892637494,47.498167673379825,12.43753247303448,16.0444208462007,-0.12224582046598442,8.679281820296554,-1.1,9.236100170605994,16897.650477357918,2021.7083488165736,-1341.9757771612863,-0.0,-0.0,295.4769748111345,5.255433414392007,2.0,0.059298484834037476,0.0,0,0.5549751490291377,131.99922844444444,-322.1744450138434,0.27244109570337477,7.6980317855521765,0.0030174673724709575,33.183752169916716,1.2373328964319774,0.37473820291558096,-4837.41328502952,53.14640856800375
2025-01-01 07:34:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,84.88733748434865,51.666666666666686,46.10666666666668,0.0,48.61798822295295,0.0,0.0,0.0,132.63646481929476,47.86298887163326,48.61798822295295,47.48548919597342,12.43753247303448,16.25394760248579,0.0,8.809199711942387,-1.1,9.236100170605994,16859.992214503058,1943.5688687539796,-1368.0585950680472,-0.0,-0.0,295.4769748111345,5.25674556921131,2.0,0.05972114914704001,0.0,0,0.5589308688212097,131.99922844444444,-333.74988996194287,0.2688320119410086,7.798542088413168,0.0030175810178558354,32.650813647136346,1.236436989945574,0.3755966243196719,-4912.906773348678,50.50041682456785
2025-01-01 07:35:00,1.3700452595690542,0.11467276426793992,1.0186875000000002,0.022834087659484237,0.0019112127377989986,0.016978125000000004,0.017650742473861957,0.15392576709519204,1.1884687500000002,0.010000000000000002,0.0,1.0186875000000002,0.0,0.11175609760127325,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004121560215643275,0.0,On,0.013529182258218682,0,On,0.004917636960161008,0,On,0.11569661717662832,0.08677246288247122,On,On,18266.32372472191,16.666666666666686,0.7999999999999998,6805.97522527809,29.854787750000007,1.1884687500000002,1,23883.8302,23883.8302,Off,0.0,19.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2204.1878266666668,Off,0.0,0,84.30571521727914,51.666666666666686,46.10666666666668,0.0,48.60348771893258,0.0,0.0,0.0,131.72768002699866,47.849762838770104,48.60348771893258,47.47290039868887,12.43753247303448,16.457430764072836,0.0,8.931358477145208,-1.1,9.236100170605994,16823.077594504328,1869.7897730864925,-1393.5806308259932,-0.0,-0.0,295.4769748111345,5.257977706873526,2.0,0.06013023146951877,0.0,0,0.5627594746197935,131.99922844444444,-345.142474202726,0.265378486857468,7.896561271720845,0.003017692919093776,32.13433672648469,1.235568164665929,0.3764019921374879,-4984.136469673112,47.95101748151418
