occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.25,0.626,0.0583,0.151,0.0,0.0,0.0,0.2,0.0582,0,0,0,0
0.25,0.626,0.0583,0.151,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0605,0.148,0.0,0.0,0.0,0.0,0.175,0,0,0,0
0.25,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.681,0.0999,0.233,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.717,0.745,0.145,0.332,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.168,0.342,0.0,0.0,0.0,0.0,0.0894,0,0,0,0
0.533,0.698,0.126,0.258,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.213,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.283,0.634,0.077,0.162,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.626,0.0705,0.149,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.626,0.0705,0.149,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.626,0.0705,0.149,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.634,0.0767,0.159,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.25,0.571,0.0241,0.0642,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.638,0.0833,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.65,0.0937,0.191,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.65,0.0937,0.191,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.65,0.0937,0.191,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.5,0.663,0.11,0.235,0.0,0.0,0.0,0.0,0.291,0,0,0,0
0.5,0.665,0.112,0.241,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.5,0.665,0.112,0.241,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.665,0.112,0.241,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.669,0.143,0.278,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.669,0.147,0.284,0.0,0.0,0.0,0.0,0.291,0,0,0,0
0.5,0.763,0.261,0.487,0.0,0.0,0.0,0.0,0.292,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.769,0.372,0.514,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.67,0.265,0.273,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.655,0.246,0.237,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.655,0.246,0.237,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.655,0.246,0.237,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.638,0.235,0.194,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.635,0.234,0.187,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.571,0.0449,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.717,0.609,0.129,0.152,0.0,0.0,0.0,0.0,0.11,0,0,0,0
0.75,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0971,0,0,0,0
0.75,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.146,0,0,0,0
0.75,0.569,0.0332,0.0651,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.0291,0.0932,0.0,0.0,0.0,0.0,0.255,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0,0.0,0.0,0.0759,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.648,0.0434,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.347,0,0,0,0
1.0,0.651,0.0453,0.201,0.0,0.0,0.0,0.0,0.0155,0,0,0,0
1.0,0.676,0.0576,0.242,0.0,0.0,0.0,0.867,0.0582,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.133,0.155,0,0,0,0
1.0,0.731,0.0784,0.334,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.739,0.0813,0.348,0.0,0.0,0.0,0.0,0.0564,0,0,0,0
0.783,0.752,0.0964,0.366,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.0987,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.0987,0.369,0.0,0.0,0.0,0.0,0.128,0,0,0,0
0.533,0.698,0.0748,0.276,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0811,0.268,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0.0,0.0,0.123,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0905,0.263,0.0,0.0,0.0,0.0,0.385,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.206,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0995,0.254,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.133,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.283,0.634,0.0662,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.148,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0665,0.147,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.25,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.175,0,0,0,0
0.25,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.626,0.0673,0.147,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.25,0.626,0.0701,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0705,0.149,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.25,0.626,0.0705,0.149,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.467,0.681,0.118,0.235,0.0,0.0,0.0,0.0,0.359,0,0,0,0
0.5,0.706,0.137,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.0,0.0,0.317,0,0,0,0
0.5,0.709,0.139,0.272,0.0,0.0,0.0,0.0,0.207,0,0,0,0
0.5,0.734,0.167,0.325,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.764,0.204,0.42,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.349,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.767,0.209,0.433,0.471,0.867,0.0,0.0,0.0,0,0,0,0
0.5,0.776,0.269,0.507,0.543,0.0667,0.933,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.207,0.0,1.0,0.0,0.0582,0,0,0,0
0.717,0.871,0.392,0.721,0.618,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.257,0.0,0.333,0.0,0.0,0,0,0,0
0.75,0.872,0.551,0.746,0.329,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.539,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.845,0.688,0.629,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.791,0.674,0.483,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.685,0.328,0.31,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.623,0.163,0.183,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.603,0.08,0.108,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.567,0.0231,0.056,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.592,0.0163,0.0493,0.0,0.0,0.0,0.0,0.165,0,0,0,0
1.0,0.596,0.0164,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.0286,0.115,0.0,0.0,0.0,0.0,0.107,0,0,0,0
1.0,0.619,0.0367,0.146,0.0,0.0,0.0,0.0,0.257,0,0,0,0
1.0,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0.193,0,0,0,0
1.0,0.736,0.0905,0.339,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.0987,0.369,0.0,0.0,0.0,0.0,0.0638,0,0,0,0
1.0,0.754,0.0987,0.369,0.836,0.867,0.0,0.0,0.154,0,0,0,0
1.0,0.754,0.0987,0.369,0.0,1.0,0.0,0.0,0.0582,0,0,0,0
0.783,0.754,0.114,0.377,0.536,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.116,0.379,0.114,0.0,1.0,0.0,0.32,0,0,0,0
0.75,0.754,0.116,0.379,0.214,0.0,1.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.116,0.379,0.114,0.0,1.0,0.0,0.122,0,0,0,0
0.75,0.754,0.128,0.37,0.329,0.0,1.0,0.0,0.239,0,0,0,0
0.75,0.754,0.13,0.369,0.214,0.0,0.333,0.867,0.116,0,0,0,0
0.75,0.754,0.13,0.369,0.629,0.0,0.0,0.133,0.0,0,0,0,0
0.75,0.754,0.13,0.369,0.0,0.0,0.0,0.0,0.0687,0,0,0,0
0.75,0.754,0.141,0.357,0.257,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.754,0.143,0.355,0.329,0.0,0.0,0.0,0.291,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0.204,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0.215,0,0,0,0
0.75,0.754,0.15,0.346,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.151,0.345,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.151,0.345,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.533,0.698,0.112,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.117,0.245,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.0,0.0,0.175,0,0,0,0
0.0667,0.579,0.0296,0.0754,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.673,0.111,0.222,0.0,0.0,0.0,0.0,0.079,0,0,0,0
0.75,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.69,0.125,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.634,0.0778,0.162,0.0,0.0,0.0,0.0,0.272,0,0,0,0
0.5,0.634,0.0767,0.159,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.635,0.0776,0.161,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.717,0.699,0.131,0.258,0.0,0.0,0.0,0.0,0.191,0,0,0,0
0.75,0.709,0.139,0.272,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.75,0.811,0.235,0.448,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.259,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.865,0.298,0.605,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.781,0.222,0.459,0.0,0.0,0.0,0.0,0.0766,0,0,0,0
0.5,0.776,0.269,0.507,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.777,0.279,0.518,0.0,0.0,0.0,0.0,0.12,0,0,0,0
0.283,0.684,0.165,0.315,0.0,0.0,0.0,0.0,0.0299,0,0,0,0
0.25,0.669,0.147,0.284,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.754,0.355,0.483,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.751,0.464,0.436,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.424,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.424,0.726,0.867,0.0,0.0,0.0,0,0,0,0
0.717,0.829,0.675,0.586,0.302,0.0667,0.933,0.0,0.0,0,0,0,0
0.75,0.791,0.674,0.483,0.782,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.464,0.514,0.0,0.2,0.0,0.175,0,0,0,0
0.967,0.847,0.858,0.584,0.0107,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0821,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.742,0.47,0.431,0.718,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.724,0.406,0.404,0.0321,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.724,0.406,0.404,0.514,0.0,0.0,0.0,0.111,0,0,0,0
1.0,0.724,0.406,0.404,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.686,0.208,0.226,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.681,0.178,0.199,0.0,0.0,0.0,0.0,0.0477,0,0,0,0
1.0,0.681,0.178,0.199,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.131,0.156,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.632,0.0647,0.0947,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.601,0.0384,0.0703,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0582,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0185,0.0518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
