Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,5.719188098545338,0.1277100697464772,0.0,0.0953198016424223,0.0021285011624412866,0.0,0.02279991982067332,5.500065542222223,0.19632263650244228,0.0,0.0,0.0,0.1277100697464772,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.019387803592603146,0,On,0.026042543507139315,0,On,0.13521534251277378,0.10141150688458031,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Lower On,5500.065542222223,1.0,39.827590208227775,51.666666666666686,46.10666666666668,0.0,50.63715667857198,0.40960870639222413,1090.8496179325602,5500.065542222223,39.827590208227775,50.211831616318115,50.63715667857198,49.99916908519119,12.43753247303448,16.175531075329662,0.0,2.8,-1094.1810529679344,-1527.3567159129116,-0.0,-0.0,407.65632501388814,0.0,3.0,0.08762172367336099,0.0,0,1.2235934851398946,197.99884266666666,25.519337931088977,0.25649522272533043,7.582573948175892,0.0028612394263340247,15.654154746073466,1.2380907785737079
2025-01-01 00:11:00,5.719188098545338,0.1277100697464772,0.0,0.0953198016424223,0.0021285011624412866,0.0,0.02279991982067332,5.500065542222223,0.19632263650244228,0.0,0.0,0.0,0.1277100697464772,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.019387803592603146,0,On,0.026042543507139315,0,On,0.13521534251277378,0.10141150688458031,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Lower On,5500.065542222223,1.0,40.26465971507514,51.666666666666686,46.10666666666668,0.0,50.619740961900376,0.40979553762747944,1090.8496179325602,5500.065542222223,40.26465971507514,50.57975584414952,50.619740961900376,50.55976328527409,12.43753247303448,16.153603329246714,0.0,2.8,-1090.6064527502601,-1523.8601065921298,-0.0,-0.0,407.65632501388814,0.0,3.0,0.08756468233746252,0.0,0,1.2227969314536282,197.99884266666666,25.597328827981457,0.25686155395738763,7.57173935840321,0.002861319370252143,15.72360764434206,1.2381845598538064
2025-01-01 00:12:00,5.719188098545338,0.1277100697464772,0.0,0.0953198016424223,0.0021285011624412866,0.0,0.02279991982067332,5.500065542222223,0.19632263650244228,0.0,0.0,0.0,0.1277100697464772,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.019387803592603146,0,On,0.026042543507139315,0,On,0.13521534251277378,0.10141150688458031,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Lower On,5500.065542222223,1.0,40.71604868667805,51.666666666666686,46.10666666666668,0.0,50.94764326855477,0.4063062487298645,1090.84961793256,5500.065542222223,40.71604868667805,50.94764326855477,50.94764326855478,50.94764326855477,12.43753247303448,16.132062569692305,0.0,2.8,-1087.04663339274,-1520.4282273461731,-0.0,-0.0,407.65632501388814,0.0,3.0,0.08750863885869452,0.0,0,1.2220143123424048,197.99884266666666,25.725268939544925,0.25722214682919003,7.561704484142128,0.002861399662776111,15.791387766962039,1.2382766985863285
2025-01-01 00:13:00,5.719188098545338,0.1277100697464772,0.0,0.0953198016424223,0.0021285011624412866,0.0,0.02279991982067332,5.500065542222223,0.19632263650244228,0.0,0.0,0.0,0.1277100697464772,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.019387803592603146,0,On,0.026042543507139315,0,On,0.13521534251277378,0.10141150688458031,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Lower On,5500.065542222223,1.0,41.168675844569634,51.666666666666686,46.10666666666668,0.0,51.31549268376375,0.40246192368860917,1090.84961793256,5500.065542222223,41.168675844569634,51.31549268376375,51.31549268376375,51.31549268376375,12.43753247303448,16.11089360192684,0.0,2.8,-1083.6262768912716,-1517.0585000579656,-0.0,-0.0,407.65632501388814,0.0,3.0,0.08745355417996768,0.0,0,1.2212450823935344,197.99884266666666,25.77589815280571,0.2575772216316605,7.551285913357384,0.002861480295418709,15.85755971880426,1.2383672590917107
2025-01-01 00:14:00,0.2191225563231156,0.1277100697464772,0.0,0.00365204260538526,0.0021285011624412866,0.0,0.02279991982067332,0.0,0.19632263650244228,0.0,0.0,0.0,0.1277100697464772,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.019387803592603146,0,On,0.026042543507139315,0,On,0.13521534251277378,0.10141150688458031,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Off,0.0,0.0,41.36134471625405,51.666666666666686,46.10666666666668,0.0,51.683303985514996,0.39869005124599094,1090.8496179325602,0.0,41.36134471625405,51.683303985514996,51.683303985514996,51.683303985514996,12.43753247303448,16.090078677665424,0.0,2.8,-1080.2356214367535,-1513.747951605747,-0.0,-0.0,407.65632501388814,0.0,3.0,0.08739938256446138,0.0,0,1.2204886029152249,197.99884266666666,25.856005155105265,0.2579270426811241,7.541647603309862,0.0028615612600216157,15.922198787122063,1.2384563166741782
2025-01-01 00:15:00,0.21647685872748917,0.12754463498810104,0.0,0.003607947645458153,0.0021257439164683507,0.0,0.022093072814693,0.0,0.19438378591279618,0.0,0.0,0.0,0.12754463498810104,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.018680956586622825,0,On,0.024324272595328062,0,On,0.13499476283493891,0.10124607212620415,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Off,0.0,0.0,41.32934182567131,51.666666666666686,46.10666666666668,0.0,51.66578000605499,0.0,0.0,0.0,41.32934182567131,51.58796619168111,51.66578000605499,51.549059284494184,12.43753247303448,16.069603894115662,0.0,2.8,-1079.5865465992663,-1510.4942316756642,-0.0,-0.0,405.02606799571015,0.0,3.0,0.08734608824934048,0.0,0,1.2197443744973953,197.99884266666666,25.88161708068786,0.2582718130346835,7.531609475977939,0.0028616425488089954,15.98073196703497,1.2385439302248247
2025-01-01 00:16:00,0.21647685872748917,0.12754463498810104,0.0,0.003607947645458153,0.0021257439164683507,0.0,0.022093072814693,0.0,0.19438378591279618,0.0,0.0,0.0,0.12754463498810104,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.018680956586622825,0,On,0.024324272595328062,0,On,0.13499476283493891,0.10124607212620415,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Off,0.0,0.0,41.34880882263072,51.666666666666686,46.10666666666668,0.0,51.66203107901159,0.0,0.0,0.0,41.34880882263072,51.58448605555786,51.66203107901159,51.54571354383099,12.43753247303448,16.04938259607979,0.0,2.8,-1076.3357678783534,-1507.2834524878117,-0.0,-0.0,405.02606799571015,0.0,3.0,0.08729344603213557,0.0,0,1.2190092523003546,197.99884266666666,25.921616613748192,0.25861293714903716,7.522294618443494,0.002861724130658739,16.042794137539445,1.238630470292024
2025-01-01 00:17:00,0.21647685872748917,0.12754463498810104,0.0,0.003607947645458153,0.0021257439164683507,0.0,0.022093072814693,0.0,0.19438378591279618,0.0,0.0,0.0,0.12754463498810104,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.018680956586622825,0,On,0.024324272595328062,0,On,0.13499476283493891,0.10124607212620415,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Off,0.0,0.0,41.36790839131748,51.666666666666686,46.10666666666668,0.0,51.65828043408205,0.0,0.0,0.0,41.36790839131748,51.58100428021664,51.65828043408205,51.54236620328393,12.43753247303448,16.02947544855166,0.0,2.8,-1073.1721425414619,-1504.1251362138505,-0.0,-0.0,405.02606799571015,0.0,3.0,0.08724161417606588,0.0,0,1.2182854463906923,197.99884266666666,25.926925676678444,0.25894939542160733,7.512566900682323,0.002861806023614631,16.103493031646806,1.2387156765477356
2025-01-01 00:18:00,0.21647685872748917,0.12754463498810104,0.0,0.003607947645458153,0.0021257439164683507,0.0,0.022093072814693,0.0,0.19438378591279618,0.0,0.0,0.0,0.12754463498810104,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.018680956586622825,0,On,0.024324272595328062,0,On,0.13499476283493891,0.10124607212620415,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Off,0.0,0.0,41.38665621261862,51.666666666666686,46.10666666666668,0.0,51.65452810449904,0.0,0.0,0.0,41.38665621261862,51.577520896596745,51.65452810449904,51.5390172926456,12.43753247303448,16.009869005532416,0.0,2.8,-1070.0609019765561,-1501.017031683016,-0.0,-0.0,405.02606799571015,0.0,3.0,0.08719055802658773,0.0,0,1.2175724728350628,197.99884266666666,25.93006171074967,0.259281388191631,7.5030041597317805,0.0028618882207631373,16.162885873078707,1.238799606048397
2025-01-01 00:19:00,0.21647685872748917,0.12754463498810104,0.0,0.003607947645458153,0.0021257439164683507,0.0,0.022093072814693,0.0,0.19438378591279618,0.0,0.0,0.0,0.12754463498810104,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.018680956586622825,0,On,0.024324272595328062,0,On,0.13499476283493891,0.10124607212620415,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Off,0.0,0.0,41.405066115900006,51.666666666666686,46.10666666666668,0.0,51.65077412207713,0.0,0.0,0.0,41.405066115900006,51.57403593431707,51.65077412207713,51.53566684043704,12.43753247303448,15.990551410671623,0.0,2.8,-1067.0149506078926,-1497.957147979377,-0.0,-0.0,405.02606799571015,0.0,3.0,0.08714024704369908,0.0,0,1.2168699051576333,197.99884266666666,25.91612937577429,0.2596090909865138,7.493599857126224,0.0028619707154814017,16.221023207535822,1.2388823090783474
2025-01-01 00:20:00,0.21647685872748917,0.12754463498810104,0.0,0.003607947645458153,0.0021257439164683507,0.0,0.022093072814693,0.0,0.19438378591279618,0.0,0.0,0.0,0.12754463498810104,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.018680956586622825,0,On,0.024324272595328062,0,On,0.13499476283493891,0.10124607212620415,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Off,0.0,0.0,41.42315167116381,51.666666666666686,46.10666666666668,0.0,51.647018517380175,0.0,0.0,0.0,41.42315167116381,51.57054942183197,51.647018517380175,51.532314874057874,12.43753247303448,15.971511029487244,0.0,2.8,-1064.0306740327212,-1494.9435368137997,-0.0,-0.0,405.02606799571015,0.0,3.0,0.0870906512425989,0.0,0,1.2161773246356764,197.99884266666666,25.886794785368632,0.25993267701912387,7.484929784957018,0.0028620535014034394,16.277954639031307,1.238963835005531
2025-01-01 00:21:00,0.21647685872748917,0.12754463498810104,0.0,0.003607947645458153,0.0021257439164683507,0.0,0.022093072814693,0.0,0.19438378591279618,0.0,0.0,0.0,0.12754463498810104,0.0,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003412116228070175,0.0,On,0.018680956586622825,0,On,0.024324272595328062,0,On,0.13499476283493891,0.10124607212620415,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,1292.1505288888889,Off,0.0,0.0,41.44092568700061,51.666666666666686,46.10666666666668,0.0,51.6432613197448,0.0,0.0,0.0,41.44092568700061,51.567061386453176,51.6432613197448,51.52896141980737,12.43753247303448,15.952736880992017,0.0,2.8,-1061.0920514558022,-1491.9743604152952,-0.0,-0.0,405.02606799571015,0.0,3.0,0.08704174231930079,0.0,0,1.2154943360181976,197.99884266666666,25.856240963782813,0.2602523099481991,7.475822882935773,0.002862136572415238,16.333727018262366,1.239044230430033
