Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.6446113477645783,0.14479120854881475,0.0,2.644611347764578,0.14479120854881475,0.0,0.0772759868018908,0.9166775903703706,0.25273801093419707,1.3979197596581197,0.0,0.0,0.14479120854881475,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002047269736842105,0.0,0.07522871706504869,0.0,0.05968306620244401,0.0,0.15799019424922384,0.11849264568691785,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,916.6775903703705,0.16666666666666666,42.013868331762865,51.66666666666668,46.10666666666668,0.0,51.49337549854294,0.3177749399053731,862.2524553511046,916.6775903703705,42.013868331762865,50.45864984753319,51.496615447392834,49.938047073178424,12.43753247303448,14.389240333624933,-5.110759666375126,0.85,751.7845075707797,-1305.850312330434,0.0,0.0,468.5923094839755,1119.670669616718,2.2672499999999998,0.07344312822448139,0.0,0.0,1.0255965011458705,149.63762534533333,191.1227507591188,0.3027001187244104,6.8903767400671345,0.0030109330937398916,189.22616588286937,1.2456709254228142
2025-01-01 11:00:00,1.7528838469447765,0.14838941454349602,0.0,1.7528838469447765,0.14838941454349602,0.0,0.08314534140512025,0.0,0.2718187458815365,1.3979197596581197,0.0,0.0,0.14838941454349602,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002047269736842105,0.0,0.08109807166827815,0.0,0.07396619315687508,0.0,0.1627878022421322,0.12209085168159912,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,0.0,0.0,39.027542173674,51.66666666666668,46.10666666666668,0.0,51.26610705841688,0.27204614356712925,740.133444814169,0.0,39.027542173674,48.97444089249309,51.26627451431513,47.82844035363294,12.43753247303448,15.485825150122322,-4.014174849877733,1.95,849.6310448276986,-1280.4715812988584,0.0,0.0,475.6341691883742,1406.3235279516105,2.0010000000000003,0.07249694839118274,0.0,0.0,1.012383573674701,132.0652280586667,256.5486972800633,0.286699593493268,7.484732439769008,0.0030620265511209833,148.06625938496902,1.2403188260394196
2025-01-01 12:00:00,2.652853906178762,0.1463542888294738,0.0,2.652853906178762,0.1463542888294738,0.0,0.07325905261931388,0.9166775903703706,0.2649975035309581,1.3979197596581197,0.0,0.0,0.1463542888294738,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021325726425438594,0.0,0.07112647997677,0.0,0.06985845175832628,0.0,0.15832106376597613,0.11874079782448207,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,916.6775903703705,0.16666666666666666,37.054621932291454,51.66666666666668,46.10666666666668,0.0,50.96032007792017,0.050659968571407,136.55672606839582,916.6775903703705,37.054621932291454,48.344294523515615,50.96032007792017,47.03628174631334,12.43753247303448,16.625085245992114,-2.874914754007942,3.05,816.0351323590768,-1320.0787339785916,0.0,0.0,443.84489972798696,1523.331071702123,1.7677500000000002,0.07485300535044509,0.0,0.0,1.0452847290630467,116.67081804133335,294.34920695156177,0.26981205524969476,8.07369344759865,0.0031008323499998234,95.71164700821254,1.2347930401112037
2025-01-01 13:00:00,1.6746019229671454,0.13547695346624192,0.0,1.6746019229671454,0.13547695346624192,0.0,0.047639312010353735,0.0,0.22904285129867194,1.3979197596581197,0.0,0.0,0.13547695346624192,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002388481359649123,0.0,0.045250830650704614,0.0,0.04840691334368266,0.0,0.14381794994833363,0.1078634624612502,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,0.0,0.0,37.8829628438832,51.66666666666668,46.10666666666668,0.0,51.470888549671706,0.15028806840203435,409.6701782051875,0.0,37.8829628438832,50.24193622834642,51.470888549671706,49.62746006768378,12.43753247303448,17.711351827082133,-1.7886481729179247,4.45,758.6539792482143,-1266.342515271438,0.0,0.0,332.5485214206423,1438.495271315899,0.9990000000000001,0.07382014274874993,0.0,0.0,1.0308613201468961,65.933614608,294.5282134408905,0.2532138964559668,8.603171714335884,0.0031187999580937166,40.20012124586297,1.2295907161405373
2025-01-01 14:00:00,1.6323632485166586,0.12857005230403762,0.0,1.6323632485166586,0.12857005230403762,0.0,0.032316083896027845,0.0,0.20212740496251116,1.3979197596581197,0.0,0.0,0.12857005230403762,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002559087171052631,0.0,0.029756996724975213,0.0,0.03070066855712764,0.0,0.1346087483987279,0.1009565612990459,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,0.0,0.0,34.49949528027055,51.66666666666668,46.10666666666668,0.0,50.983255843976195,0.10135180582334684,273.11345213679164,0.0,34.49949528027055,48.24279330519402,50.983255843976195,46.87256203580293,12.43753247303448,18.681478209477895,-0.818521790522165,4.7,565.0951296261491,-1351.8212132959914,0.0,0.0,259.08657735142805,1171.261987235432,0.5161500000000001,0.07482582996680498,0.0,0.0,1.0449052384414952,34.0657008808,259.91000591259274,0.23875465947850844,9.05944380768917,0.0031274443455930846,-16.788270502558216,1.2248798289941827
2025-01-01 15:00:00,2.7881011269050706,0.13668063042642617,0.0,2.788101126905071,0.13668063042642617,0.0,0.052338669438544684,1.1000131084444444,0.23782958936396204,1.3979197596581197,0.0,0.0,0.13668063042642617,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.002985601699561403,0.0,0.04935306773898328,0.0,0.055588748795393765,0.0,0.14629947132397586,0.10972460349298188,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,1100.0131084444445,0.2,33.898433411423795,51.66666666666668,46.10666666666668,0.0,50.78587172467993,0.10169658835174362,272.71240448314006,1100.0131084444445,33.898433411423795,48.24959985938282,50.78622924239082,46.981106409023376,12.43753247303448,19.241973909115675,-0.2580260908843845,4.15,424.50552120662906,-1513.9734728854542,0.0,0.0,344.7719167831617,756.3568038678948,0.9825,0.07757621161722875,0.0,0.0,1.0833129406416058,64.84462097333333,195.787317650802,0.229807661464738,9.305485722509633,0.003117571944683202,-6.960185214040854,1.222538788489514
2025-01-01 16:00:00,1.588406855547614,0.12281264452655202,0.0,1.588406855547614,0.12281264452655201,0.0,0.016829997461513167,0.0,0.17365709842798116,1.3979197596581197,0.0,0.0,0.12281264452655202,0.0,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003753327850877193,0.0,0.013076669610635977,0.0,0.00990690572591176,0.0,0.1251789671712873,0.09388422537846546,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,0.0,0.0,37.64069075742414,51.66666666666668,46.10666666666668,0.0,51.86194017638236,0.0,0.0,0.0,37.64069075742414,51.71386729545062,51.86194017638236,51.63983085498475,12.43753247303448,19.368371105447086,-0.13162889455297164,3.05,-62.779141722031916,-1749.4773332658701,0.0,0.0,182.82346176430423,227.51657206894868,0.01665,0.08226677686861623,0.0,0.0,1.1488143350745275,1.0988935767999999,105.95497012141453,0.2270900346036294,9.349189085999475,0.0031051409321858642,-132.7659977584177,1.2220195493581183
2025-01-01 17:00:00,1.5911963910424245,0.12519434867517748,0.0,1.5911963910424245,0.12519434867517748,0.0,0.017222518931737506,0.0,0.1760541124525673,1.3979197596581197,0.0,0.0,0.12519434867517748,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004776962719298246,0.0,0.01244555621243926,0.0,0.009128314218997286,0.0,0.124848097654535,0.09363607324090123,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,0.0,0.0,37.91790071646184,51.66666666666668,46.10666666666668,0.0,51.65572957229809,0.0,0.0,0.0,37.91790071646184,51.52304820056427,51.65572957229809,51.45670751469736,12.43753247303448,18.938731647478658,-0.5612683525213985,1.95,-236.2162308780235,-1881.94557625959,0.0,0.0,184.53726454848737,12.379463307283887,0.0,0.08496110507119087,0.0,0.0,1.1864392789501899,0.0,63.27232117495967,0.2287493567019304,9.081973644973294,0.0030463198218132685,-180.7771496408458,1.2232848725529248
2025-01-01 18:00:00,1.593632051812165,0.12650927681827234,0.0,1.593632051812165,0.12650927681827234,0.0,0.01790494217735154,0.0,0.17780734997669376,1.3979197596581197,0.0,0.0,0.12650927681827234,0.0,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00545938596491228,0.0,0.01244555621243926,0.0,0.009128314218997286,0.0,0.124848097654535,0.09363607324090123,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,0.0,0.0,38.12940683896065,51.66666666666668,46.10666666666668,0.0,51.44829915055914,0.0,0.0,0.0,38.12940683896065,51.330958253524,51.44829915055914,51.27228780500645,12.43753247303448,18.564293538209917,-0.9357064617901396,1.15,-255.68638874356506,-1893.231030064934,0.0,0.0,186.97292531822785,0.0,0.0,0.08315801994258888,0.0,0.0,1.1612600982171732,0.0,52.651956345021404,0.23035698268053972,8.849843130651,0.0029979768299559315,-160.29346612686174,1.2242750764886197
2025-01-01 19:00:00,1.7759010600954417,0.14194461796076271,0.0,1.7759010600954417,0.14194461796076274,0.0,0.07555756149040244,0.0,0.30242373894691965,1.3979197596581197,0.0,0.0,0.14194461796076271,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005800597587719299,0.0,0.06975696390268314,0.0,0.1131642483325693,0.0,0.1471817900353153,0.11038634252648646,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,0.0,0.0,37.552234009667565,51.66666666666668,46.10666666666668,0.0,51.13772110779861,0.101221967392461,273.11345213679164,0.0,37.552234009667565,50.46036696492562,51.13772110779861,50.12168989348913,12.43753247303448,18.19926889062335,-1.3007311093767058,-0.25000000000000006,-200.2915815091769,-2059.9349095981383,0.0,0.0,416.0397924561833,0.0,0.73275,0.08486397127222439,0.0,0.0,1.1850828540977718,48.361217321333335,45.683775974658644,0.23186474173641827,8.623878347040346,0.0029490591263553073,-131.62458559341434,1.2258450136269188
2025-01-01 20:00:00,1.857881238065897,0.1452575880902429,0.0,1.857881238065897,0.14525758809024292,0.0,0.08170481118272885,0.0,0.3782566672250484,1.3979197596581197,0.0,0.0,0.1452575880902429,0.0,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005971203399122806,0.0,0.07573360778360604,0.0,0.18457988310472453,0.0,0.15247570230335217,0.11435677672751407,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,0.0,0.0,36.14411343218036,51.66666666666668,46.10666666666668,0.0,50.71895067420504,0.10232926446589644,273.11345213679164,0.0,36.14411343218036,48.89424716481437,50.71895067420504,47.98189541011903,12.43753247303448,17.885678164781133,-1.6143218352189248,-0.55,-102.02280203289669,-2052.9667153313544,0.0,0.0,515.2217938545426,0.0,0.9990000000000001,0.08459798657597958,0.0,0.0,1.181368511035025,65.933614608,37.80235978579524,0.233835530640559,8.43872648059194,0.0029158832701865005,-82.06333730272738,1.227190363212202
2025-01-01 21:00:00,3.134643515943988,0.148446482150941,0.0,3.1346435159439885,0.148446482150941,0.0,0.08803121001492495,1.1916808674814816,0.457011678789462,1.3979197596581197,0.0,0.0,0.148446482150941,0.0,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.005544688870614035,0.0,0.08248652114431092,0.0,0.2590830359215406,0.0,0.15760417981301286,0.1182031348597596,1397.9197596581196,20.000000000000057,1.0,0.0,1.2921505288888888,0.10576923076923077,1.0,1292.1505288888889,1292.1505288888889,1191.6808674814815,0.21666666666666667,37.69635925400682,51.66666666666668,46.10666666666668,0.0,51.11070248887038,0.1586429964506764,419.09479806600194,1191.6808674814815,37.69635925400682,50.11596300575535,51.11302581079897,49.616269942269234,12.43753247303448,17.785064064445113,-1.7149359355549465,-0.3,89.47033907302236,-2017.7487713665948,0.0,0.0,680.282241237476,0.0,2.21625,0.08487890335032286,0.0,0.0,1.1852913730895802,146.27164502,29.01710954402173,0.23429137371834363,8.37650560438754,0.002903039026049517,12.313189912070836,1.227624229520093
