Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:38:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.162074323862877e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.162074323862877e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.04580580840407,-0.009749747151531096,-0.6,9.236100170605994,-611.2616372348701,-1027.1849876945669,-0.0,-0.0,470.65147125724354,0.0,1.0,0.037828101273913374,0.0,0,0.48953506118708146,65.99961422222222,-54.72812079754681,0.22071719591666736,9.699669628390712,0.0031509261074602656,-15.087369011311026,1.2179762929581506
2025-01-01 21:39:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1700001912327025e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1700001912327025e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.966972025178574,-0.08858353037702571,-0.6,9.236100170605994,-602.0556647161135,-1020.864873480134,-0.0,-0.0,470.65147125724354,0.0,1.0,0.037739454713849846,0.0,0,0.4883878822977554,65.99961422222222,-51.84226249322303,0.2217925228028155,9.66440671961664,0.003150853525804957,-14.90666071099075,1.218303920884285
2025-01-01 21:40:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1776783752472206e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1776783752472206e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.890180799750233,-0.16537475580536665,-0.6,9.236100170605994,-593.1869596934296,-1014.7234269004856,-0.0,-0.0,470.65147125724354,0.0,1.0,0.037653002587545704,0.0,0,0.4872691016686775,65.99961422222222,-49.11500405018733,0.22284559272119436,9.62951462004138,0.003150781832778212,-14.730355881762804,1.2186232302911544
2025-01-01 21:41:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1851584125774934e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1851584125774934e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.8153488210931,-0.2402067344625003,-0.6,9.236100170605994,-584.6404425767,-1008.7528520583455,-0.0,-0.0,470.65147125724354,0.0,1.0,0.037568658576928766,0.0,0,0.48617760225401874,65.99961422222222,-46.53906177559807,0.22387714505077697,9.595623495190795,0.0031507110062461096,-14.558282257416138,1.218934554605338
2025-01-01 21:42:00,0.7872525322922659,0.2914825010752099,0.34765405405405403,0.013120875538204431,0.004858041684586831,0.005794234234234234,0.023162809890609364,0.007382,0.40497959740165645,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1924403032235205e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1924403032235205e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.74239768694466,-0.31315786861093997,-0.6,9.236100170605994,9199.9074301513,-1002.9458325783197,-0.0,-0.0,470.65147125724354,0.0,1.0,0.037486341336264495,0.0,0,0.4851123313551824,65.99961422222222,-44.10712463873694,0.22488788121020498,9.5626932213859,0.0031506410249570876,-14.39027745497431,1.2192382078434543
2025-01-01 21:43:00,0.7872525322922659,0.2914825010752099,0.34765405405405403,0.013120875538204431,0.004858041684586831,0.005794234234234234,0.023162809890609364,0.007382,0.40497959740165645,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1750033950099045e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1750033950099045e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.916596653165886,-0.13895890238971376,-0.6,9.236100170605994,9177.829985845812,-1016.8343962481157,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03768275317645302,0.0,0,0.4876541053001217,65.99961422222222,-52.29600527442665,0.22246622354566475,9.641170693471969,0.0031505718684906574,-14.762655643918492,1.218513542703784
2025-01-01 21:44:00,0.7872525322922659,0.2914825010752099,0.34765405405405403,0.013120875538204431,0.004858041684586831,0.005794234234234234,0.023162809890609364,0.007382,0.40497959740165645,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.158160926849026e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.158160926849026e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.08537665999122,0.0,-0.6,9.236100170605994,9157.112045694439,-1030.3632293022026,-0.0,-0.0,470.65147125724354,0.0,1.0,0.037872557690778755,0.0,0,0.4901103735611488,65.99961422222222,-59.48511237171296,0.22014754916903367,9.717220266896467,0.003150500880265152,-15.121918908857808,1.2178122445083444
2025-01-01 21:45:00,0.7872525322922659,0.2914825010752099,0.34765405405405403,0.013120875538204431,0.004858041684586831,0.005794234234234234,0.023162809890609364,0.007382,0.40497959740165645,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1417642887277e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1417642887277e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.24907847721624,0.0,-0.6,9.236100170605994,9136.91038011105,-1043.5528133543905,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03805618825848741,0.0,0,0.49248674451744273,65.99961422222222,-66.49719390291345,0.21792429401894337,9.791048051461678,0.003150428122599023,-15.468915824818026,1.2171328203807121
2025-01-01 21:46:00,0.7872525322922659,0.2914825010752099,0.34765405405405403,0.013120875538204431,0.004858041684586831,0.005794234234234234,0.023162809890609364,0.007382,0.40497959740165645,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.125863017316988e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.125863017316988e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.40797271451332,0.0,-0.6,9.236100170605994,9117.32031599898,-1056.4187293596738,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03823399378256877,0.0,0,0.4947877333373758,65.99961422222222,-73.22134200970031,0.215790183640241,9.862137334901188,0.0031503536538439033,-15.804330763202799,1.2164740770446807
2025-01-01 21:47:00,0.7872525322922659,0.2914825010752099,0.34765405405405403,0.013120875538204431,0.004858041684586831,0.005794234234234234,0.023162809890609364,0.007382,0.40497959740165645,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.11045711261689e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.11045711261689e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.562297499942375,0.0,-0.6,9.236100170605994,9098.339719532474,-1068.97454788484,-0.0,-0.0,470.65147125724354,0.0,1.0,0.038406282055905655,0.0,0,0.4970173231816843,65.99961422222222,-79.64611995104136,0.21373965853014773,9.931311148732949,0.003150277529170421,-16.128768058268534,1.2158349628057468
2025-01-01 21:48:00,0.7872525322922659,0.2914825010752099,0.34765405405405403,0.013120875538204431,0.004858041684586831,0.005794234234234234,0.023162809890609364,0.007382,0.40497959740165645,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.095447501285283e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.095447501285283e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.71226511202944,0.0,-0.6,9.236100170605994,9079.961565988126,-1081.2322755115254,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03857332788622896,0.0,0,0.49917907034885595,65.99961422222222,-85.76654586870372,0.21176774387935787,9.998010189456991,0.0031501998009437213,-16.442767805426328,1.2152145390459554
2025-01-01 21:49:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.080883719993229e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.080883719993229e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.858068075960396,0.0,-0.6,9.236100170605994,-714.1370694300615,-1093.202779230818,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03873538045999772,0.0,0,0.5012761995714141,65.99961422222222,-91.58576145648703,0.20986993587640554,10.063041019602418,0.0031501205190238683,-16.746820170041417,1.2146119541795894
2025-01-01 21:50:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.091236884245063e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.091236884245063e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.754539965874045,0.0,-0.6,9.236100170605994,-700.6477231482459,-1084.6976729499363,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03862035006925706,0.0,0,0.49978758641153465,65.99961422222222,-86.60152145555318,0.21120635978640873,10.016587481770987,0.003150039730997819,-16.514018737377285,1.2150398613959157
2025-01-01 21:51:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.101243291799468e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.101243291799468e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.6543610376108,0.0,-0.6,9.236100170605994,-688.3066749680252,-1076.4928570953628,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03850887369865989,0.0,0,0.4983449659768993,65.99961422222222,-82.46528912990595,0.21250858182185692,9.971830596189676,0.0031499600940809117,-16.288300749571704,1.2154542137775939
2025-01-01 21:52:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1109524793275036e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1109524793275036e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.557275438047853,0.0,-0.6,9.236100170605994,-676.2731935381216,-1068.5650268319132,-0.0,-0.0,470.65147125724354,0.0,1.0,0.038400681653535225,0.0,0,0.4969448481373454,65.99961422222222,-78.35963796345189,0.21377913615396096,9.928638649296513,0.0031498815724399225,-16.0691356938097,1.2158560424569467
2025-01-01 21:53:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1203644468291714e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1203644468291714e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.46309174699143,0.0,-0.6,9.236100170605994,-664.6461632047863,-1060.8964293054648,-0.0,-0.0,470.65147125724354,0.0,1.0,0.0382955742147094,0.0,0,0.49558464831858534,65.99961422222222,-74.40120515656483,0.21501980737949036,9.8862279869306,0.003149804132937857,-15.856129241077468,1.2162461152623938
2025-01-01 21:54:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.129528730975532e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.129528730975532e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.37164615879442,0.0,-0.6,9.236100170605994,-653.4279985183716,-1053.4717880475616,-0.0,-0.0,470.65147125724354,0.0,1.0,0.038193381051032205,0.0,0,0.4942621622579878,65.99961422222222,-70.6076817280535,0.21623209056879772,9.845206215977885,0.003149727744451939,-15.648944500487445,1.21662508829257
2025-01-01 21:55:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.138395795095524e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.138395795095524e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.282796476983183,0.0,-0.6,9.236100170605994,-642.616601251875,-1046.2777747105342,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03809395476587899,0.0,0,0.49297548248958917,65.99961422222222,-66.99029779858432,0.21741725748113122,9.804820495422483,0.00314965237758294,-15.447289445541998,1.2169935303331094
2025-01-01 21:56:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.147015175860209e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.147015175860209e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.196416499212003,0.0,-0.6,9.236100170605994,-632.2031072549585,-1039.3025231573645,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03799716481138613,0.0,0,0.49172291958795517,65.99961422222222,-63.55205535483745,0.21857642126280372,9.766369472538784,0.003149578004427812,-15.250905071555039,1.2173519457783324
2025-01-01 21:57:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1554364099406484e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1554364099406484e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.11239229669449,0.0,-0.6,9.236100170605994,-622.1752019520088,-1032.535305318019,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03790289346863424,0.0,0,0.49050295014756295,65.99961422222222,-60.29136789123331,0.21971057867823449,9.728437239168413,0.0031495045984116948,-15.059557568165445,1.2177007897940386
2025-01-01 21:58:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.163609960665781e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.163609960665781e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.03061962909465,-0.02493592646094811,-0.6,9.236100170605994,-612.5186439109757,-1025.9663043783214,-0.0,-0.0,470.65147125724354,0.0,1.0,0.037811033063823156,0.0,0,0.489314180757203,65.99961422222222,-57.203810789897766,0.220820638989599,9.69097823954799,0.0031494321341592304,-14.873032894876346,1.2180404788343544
2025-01-01 21:59:00,0.4355244072922658,0.2914825010752099,0.0,0.007258740121537764,0.004858041684586831,0.0,0.023162809890609364,0.007382,0.40497959740165645,0.0,0.0,0.0,0.0,0,0.2914825010752099,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.008555571546052632,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.171585364706667e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171585364706667e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.95100213400387,-0.10455342155173142,-0.6,9.236100170605994,-603.2182964066157,-1019.5864543038748,-0.0,-0.0,470.65147125724354,0.0,1.0,0.03772148402817856,0.0,0,0.4881553228931486,65.99961422222222,-54.28331335998438,0.22190744369296225,9.655290765833453,0.0031493605873931696,-14.691132996982446,1.218371397988535
