Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:01:00,5.645256161418567,0.09781630416714833,0.0,0.09408760269030945,0.0016302717361191387,0.0,0.011186635232303972,5.500065542222223,0.13400398396404034,0.0,0.0,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Lower On,5500.065542222223,1.0,21.697799133974513,51.666666666666686,46.10666666666668,0.0,50.498240249506416,0.0,0.0,5500.065542222223,21.697799133974513,49.05971572586463,50.498240249506416,48.34045346404373,12.43753247303448,18.52571779211506,0.0,1.10000000002615,1.9851620668967482,1.500710339801446,1.1,9.236100170605994,-607.143154584539,-4190.61568721846,-515.7666380047283,-170.6884663848266,-918.0402396124023,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04018477179079098,0.0,0,0.724858479434605,197.99884266666666,-25.601357882949756,0.2430894512906266,9.026048338400592,0.003147594443478777,70.87592424698214,1.227902734952357,0,0,102.88937456182286,0.4530695454719999,-525.7716922464413,10.005054241713015,0.06272489114284333,-32.9518650376901,-137.7366013471365
2025-01-01 03:02:00,5.645256161418567,0.09781630416714833,0.0,0.09408760269030945,0.0016302717361191387,0.0,0.011186635232303972,5.500065542222223,0.13400398396404034,0.0,0.0,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Lower On,5500.065542222223,1.0,22.081513705226826,51.666666666666686,46.10666666666668,0.0,50.49613732175786,0.0,0.0,5500.065542222223,22.081513705226826,49.52102153517669,50.49613732175786,49.03346364188612,12.43753247303448,18.42508022388555,0.0,1.0963977924814772,1.9811634761493935,1.4937828243249065,1.1,9.236100170605994,-595.9787023843468,-3984.4795223930028,-513.4027895895086,-170.15029200148962,-909.4494197979984,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04003997162094183,0.0,0,0.7222465539150286,197.99884266666666,-23.02772549716147,0.24466414648311033,8.980333926669413,0.003148065865014313,71.12118794444642,1.2283261982747082,0,0,102.82279493623462,0.4530695454719999,-523.3965951851674,9.993805595658682,0.06263336503108699,-32.334939272626784,-137.81535272886282
2025-01-01 03:03:00,5.645256161418567,0.09781630416714833,0.0,0.09408760269030945,0.0016302717361191387,0.0,0.011186635232303972,5.500065542222223,0.13400398396404034,0.0,0.0,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Lower On,5500.065542222223,1.0,22.463284182219468,51.666666666666686,46.10666666666668,0.0,50.49405389917922,0.0,0.0,5500.065542222223,22.463284182219468,49.98229503381356,50.49405389917922,49.72641560113073,12.43753247303448,18.32717279594137,-0.06171609294754532,1.10000000002615,1.9774699728485792,1.4868490299798596,1.1,9.236100170605994,-585.2208214006113,-4184.678983175799,-511.22050055516576,-169.60455929107133,-901.1224274836914,-0.0,-0.0,336.49844291081297,0.0,3.0,0.03989883857395164,0.0,0,0.719700776465504,197.99884266666666,-20.596836827732943,0.24620818006072986,8.935394642045695,0.003148538754803698,71.35894966340766,1.2287384437608044,0,0,102.72007161660724,0.4530695454719999,-521.2027150434267,9.982214488260949,0.06254162183784134,-31.7190510851882,-137.88550820588313
2025-01-01 03:04:00,5.645256161418567,0.09781630416714833,0.0,0.09408760269030945,0.0016302717361191387,0.0,0.011186635232303972,5.500065542222223,0.13400398396404034,0.0,0.0,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Lower On,5500.065542222223,1.0,22.843200453427016,51.666666666666686,46.10666666666668,0.0,50.491990151482234,0.0,0.0,5500.065542222223,22.843200453427016,50.443536385477614,50.491990151482234,50.41930950247531,12.43753247303448,18.23186803395621,-0.15702085493270346,1.096403719860754,1.9740532801557824,1.4799137178199546,1.1,9.236100170605994,-574.8517788147308,-3978.9811413398334,-509.20292348170153,-169.05223913303266,-893.0459971456213,-0.0,-0.0,336.49844291081297,0.0,3.0,0.03976120822749604,0.0,0,0.7172181812133711,197.99884266666666,-18.304224579922447,0.2477227283273895,8.89179033870834,0.003149013066301146,71.58954846464488,1.2291399862758512,0,0,102.65297179305793,0.4530695454719999,-519.173255844756,9.970332363054451,0.062449723740368564,-31.104629430726735,-137.94760970230593
2025-01-01 03:05:00,5.645256161418567,0.09781630416714833,0.0,0.09408760269030945,0.0016302717361191387,0.0,0.011186635232303972,5.500065542222223,0.13400398396404034,0.0,0.0,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Lower On,5500.065542222223,1.0,23.23211443924629,51.666666666666686,46.10666666666668,0.0,50.90474574630221,0.0,0.0,5500.065542222223,23.23211443924629,50.904745746302204,50.90474574630221,50.90474574630221,12.43753247303448,18.139047944378905,-0.2498409445100087,1.1000000000261503,1.9708877532314457,1.472981405706181,1.1,9.236100170605994,-564.853419882539,-4178.925380148757,-507.3347807418851,-168.49398598172215,-885.2078744307518,-0.0,-0.0,336.49844291081297,0.0,3.0,0.039626928263453466,0.0,0,0.7147960206232556,197.99884266666666,-16.14398836260027,0.24920888392098692,8.849460065167662,0.0031494887551003193,71.8132983337177,1.2295313026346275,0,0,102.55078854465617,0.4530695454719999,-517.2929849767385,9.958204234853376,0.06235773005132008,-30.492077431293303,-138.00190855042885
2025-01-01 03:06:00,6.122947828085234,0.09781630416714833,0.4310000000000001,0.10204913046808724,0.0016302717361191387,0.007183333333333335,0.011186635232303972,5.500065542222223,0.13400398396404034,0.47769166666666674,0.4310000000000001,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,On,8223.035750125191,18.888888888888914,0.7599999999999999,1854.4932320970322,12.631364888888891,0.47769166666666674,1,9599.837315555556,9599.837315555556,Lower On,5500.065542222223,1.0,23.620590940403417,51.666666666666686,46.10666666666668,0.0,51.36592235863503,0.0,0.0,5500.065542222223,23.620590940403417,51.365922358635025,51.36592235863503,51.36592235863503,12.43753247303448,18.04860251786661,-0.3402863710223052,1.096409646544258,1.9679501306723688,1.4660563861533495,1.1,9.236100170605994,7667.827915799031,-2119.129099042265,-505.60221568910123,-167.93036721258719,-877.5966677076924,-0.0,-0.0,336.49844291081297,0.0,3.0,0.03949585646777033,0.0,0,0.7124317294183616,197.99884266666666,-14.10960952928059,0.25066767266146667,8.808347013967788,0.0031499657787750312,72.0304923625367,1.229912837710695,0,0,102.48434243279702,0.4530695454719999,-515.548085548906,9.945869859804768,0.062265697436156626,-29.88177420652412,-138.04859300606307
2025-01-01 03:07:00,0.6228822858630111,0.09781630416714833,0.4310000000000001,0.010381371431050185,0.0016302717361191387,0.007183333333333335,0.011186635232303972,0.0,0.13400398396404034,0.47769166666666674,0.4310000000000001,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,On,8223.035750125191,18.888888888888914,0.7599999999999999,1854.4932320970322,12.631364888888891,0.47769166666666674,1,9599.837315555556,9599.837315555556,Off,0.0,0.0,23.648008960384907,51.666666666666686,46.10666666666668,0.0,51.827066259314456,0.0,0.0,0.0,23.648008960384907,51.827066259314456,51.82706625931446,51.827066259314456,12.43753247303448,18.24778185115824,-0.14110703773067357,1.164926720597625,1.9652193099858057,1.4591427288009566,1.1,9.236100170605994,7643.719963118389,-4126.941775095485,-503.9926584019456,-167.36196942773276,-894.3925786750774,-0.0,-0.0,336.49844291081297,0.0,3.0,0.0397842066522484,0.0,0,0.717633029984497,197.99884266666666,-21.421651242536683,0.24758719767268644,8.90099776345977,0.00315044409674615,71.35882836268642,1.2290718000785785,0,0,101.53438418907352,0.4530695454719999,-513.9260230280508,9.933364626105249,0.06217367992709948,-29.274075337675804,-138.08789409005695
2025-01-01 03:08:00,0.6228822858630111,0.09781630416714833,0.4310000000000001,0.010381371431050185,0.0016302717361191387,0.007183333333333335,0.011186635232303972,0.0,0.13400398396404034,0.47769166666666674,0.4310000000000001,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,On,8223.035750125191,18.888888888888914,0.7599999999999999,1854.4932320970322,12.631364888888891,0.47769166666666674,1,9599.837315555556,9599.837315555556,Off,0.0,0.0,23.511277043585004,51.666666666666686,46.10666666666668,0.0,51.82492816625836,0.0,0.0,0.0,23.511277043585004,51.82507497935231,51.82514838589929,51.82492816625836,12.43753247303448,18.439939344805616,0.0,1.1613719519314996,1.96267614631946,1.4522442791485883,1.1,9.236100170605994,7620.950754435296,-4026.1632316224814,-502.4947054173355,-166.78939051642513,-910.7158367990537,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04006136841635712,0.0,0,0.7226325122743356,197.99884266666666,-27.86760180165298,0.2446566681917294,8.990815581519211,0.003150918278791905,70.71054652258525,1.2282614917895973,0,0,101.47752702836746,0.4530695454719999,-512.4154256871572,9.920720269821635,0.062081728886858756,-28.66931300776255,-138.12007750866258
2025-01-01 03:09:00,0.6228822858630111,0.09781630416714833,0.4310000000000001,0.010381371431050185,0.0016302717361191387,0.007183333333333335,0.011186635232303972,0.0,0.13400398396404034,0.47769166666666674,0.4310000000000001,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,On,8223.035750125191,18.888888888888914,0.7599999999999999,1854.4932320970322,12.631364888888891,0.47769166666666674,1,9599.837315555556,9599.837315555556,Off,0.0,0.0,23.379167886101545,51.666666666666686,46.10666666666668,0.0,51.822802452748114,0.0,0.0,0.0,23.379167886101545,51.82309521289756,51.82324159297229,51.822802452748114,12.43753247303448,18.62554423911326,0.0,1.1613739425286251,1.9603032748345965,1.4453646656193304,1.1,9.236100170605994,7598.771195035983,-4024.2012032011335,-501.09801341124785,-166.21323229045169,-926.593435110635,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04032813799694843,0.0,0,0.7274445389184967,197.99884266666666,-34.16956288938573,0.24186405800259522,9.076845279301835,0.0031513884629661816,70.08400066018113,1.2274798194606784,0,0,101.4445165679341,0.4530695454719999,-511.0059790979535,9.907965686705673,0.06198989308285273,-28.06779687624328,-138.1454354142084
2025-01-01 03:10:00,0.6228822858630111,0.09781630416714833,0.4310000000000001,0.010381371431050185,0.0016302717361191387,0.007183333333333335,0.011186635232303972,0.0,0.13400398396404034,0.47769166666666674,0.4310000000000001,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,On,8223.035750125191,18.888888888888914,0.7599999999999999,1854.4932320970322,12.631364888888891,0.47769166666666674,1,9599.837315555556,9599.837315555556,Off,0.0,0.0,23.25142176873776,51.666666666666686,46.10666666666668,0.0,51.820688700723785,0.0,0.0,0.0,23.25142176873776,51.82112657069088,51.82134550567444,51.820688700723785,12.43753247303448,18.804964935581047,0.0,1.1613750982410604,1.9580849510819214,1.4385073099311223,1.1,9.236100170605994,7577.274418919355,-4022.032134966772,-499.79320381127667,-165.63409754180395,-942.0452786826464,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04058515149295113,0.0,0,0.7320805839575626,197.99884266666666,-40.214495434002,0.23919948963365129,9.159931913896191,0.00315185477773868,69.47787993415442,1.2267251278138906,0,0,101.3771031934642,0.4530695454719999,-509.68833131681504,9.895127505538344,0.06189821880598008,-27.46981523664073,-138.16428230516323
2025-01-01 03:11:00,0.6228822858630111,0.09781630416714833,0.4310000000000001,0.010381371431050185,0.0016302717361191387,0.007183333333333335,0.011186635232303972,0.0,0.13400398396404034,0.47769166666666674,0.4310000000000001,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,On,8223.035750125191,18.888888888888914,0.7599999999999999,1854.4932320970322,12.631364888888891,0.47769166666666674,1,9599.837315555556,9599.837315555556,Off,0.0,0.0,23.127811927859703,51.666666666666686,46.10666666666668,0.0,51.81858651561088,0.0,0.0,0.0,23.127811927859703,51.8191686853426,51.81945977020847,51.81858651561088,12.43753247303448,18.978523061560427,0.0,1.1613774584164154,1.956006905522956,1.43167543718244,1.1,9.236100170605994,7556.458061030165,-4019.7890879033002,-498.5717761272531,-165.05258649774734,-957.0884978975987,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04083296561843307,0.0,0,0.7365506894769975,197.99884266666666,-45.98763410823999,0.23665428837694397,9.240276438925232,0.003152317343992579,68.89103828481126,1.2259959693200138,0,0,101.29139699741575,0.4530695454719999,-508.4540064728542,9.882230345601114,0.06180674998632662,-26.875636138773473,-138.17695035897387
2025-01-01 03:12:00,0.14519061919634432,0.09781630416714833,0.0,0.0024198436532724054,0.0016302717361191387,0.0,0.011186635232303972,0.0,0.13400398396404034,0.0,0.0,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Off,0.0,0.0,23.00813646376007,51.666666666666686,46.10666666666668,0.0,51.816495523340514,0.0,0.0,0.0,23.00813646376007,51.81722120855767,51.81758405116625,51.816495523340514,12.43753247303448,19.146504957694425,0.0,1.1613804590324395,1.9540562108305577,1.424872085538785,1.1,9.236100170605994,-686.7233482436924,-5872.011623789501,-497.42602903264185,-164.46929302950957,-971.7382458182215,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04107207609903593,0.0,0,0.7408637974445882,197.99884266666666,-51.48354533628401,0.2342207314751276,9.317414941181525,0.0031527762759889317,68.32245590103858,1.2252910542121356,0,0,101.20637376898017,0.4530695454719999,-507.29532594661555,9.8692969139737,0.061715528304309146,-26.28550846550577,-138.1837845640038
2025-01-01 03:13:00,0.14519061919634432,0.09781630416714833,0.0,0.0024198436532724054,0.0016302717361191387,0.0,0.011186635232303972,0.0,0.13400398396404034,0.0,0.0,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Off,0.0,0.0,23.09457868218357,51.666666666666686,46.10666666666668,0.0,51.81441536810121,0.0,0.0,0.0,23.09457868218357,51.815283809041986,51.81571802951238,51.81441536810121,12.43753247303448,19.021817592637632,0.0,1.096456715165957,1.9522211607548479,1.4181001154570305,1.1,9.236100170605994,-671.8129886523953,-3959.5938335859055,-496.3489883458242,-163.88479995277353,-960.8557835334399,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04089466179362281,0.0,0,0.7376635736304226,197.99884266666666,-47.45564802976861,0.2360836645236978,9.260560394835945,0.0031532316821017564,68.64030421861003,1.2258136233666792,0,0,101.91332914404435,0.4530695454719999,-506.2053364184318,9.85634807260761,0.061624593296413885,-25.699662958593223,-138.1851369941803
2025-01-01 03:14:00,0.14519061919634432,0.09781630416714833,0.0,0.0024198436532724054,0.0016302717361191387,0.0,0.011186635232303972,0.0,0.13400398396404034,0.0,0.0,0.0,0.0,0.09781630416714833,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.003582245074509216,0,On,0.09558598503139995,0.07168948877354994,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Off,0.0,0.0,23.178089996075432,51.666666666666686,46.10666666666668,0.0,51.81232741403708,0.0,0.0,0.0,23.178089996075432,51.81333913066162,51.81384498897389,51.81232741403708,12.43753247303448,18.901284703768752,0.0,1.10000000002615,1.950491157798085,1.4113622162323443,1.1,9.236100170605994,-658.0281178944805,-4156.897483787036,-495.33434048772347,-163.2996595575898,-950.3821633038351,-0.0,-0.0,336.49844291081297,0.0,3.0,0.04072277791607593,0.0,0,0.7345631084401112,197.99884266666666,-44.144397501458414,0.2379015887334107,9.205824335625397,0.003153689011800897,68.94663798275883,1.2263191924789925,0,0,101.86665819891023,0.4530695454719999,-505.1777431491479,9.843402661424397,0.06153398242570454,-25.11831300294377,-138.181346554646
2025-01-01 03:15:00,0.1387091274978004,0.09305288298618156,0.0,0.0023118187916300065,0.001550881383103026,0.0,0.011186635232303972,0.0,0.12752249226549645,0.0,0.0,0.0,0.0,0.09305288298618156,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.0034519816172543356,0,On,0.08923475679011092,0.06692606759258317,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Off,0.0,0.0,23.258911534264442,51.666666666666686,46.10666666666668,0.0,51.8102319262015,0.0,0.0,0.0,23.258911534264442,51.81138742021329,51.81196516721919,51.8102319262015,12.43753247303448,18.784564144862276,0.0,1.0964335982837208,1.9488566062494612,1.4046609074122216,1.1,9.236100170605994,-650.6535378524616,-3952.709097739968,-494.37636929224453,-162.71437239105887,-940.2832433819576,-0.0,-0.0,330.46153718915934,0.0,3.0,0.040555970747145925,0.0,0,0.7315542176229906,197.99884266666666,-40.831831659663195,0.23967819004966853,9.153028709336908,0.003154148193127057,69.1090368133871,1.2268091567756696,0,0,101.78220391313936,0.4530695454719999,-504.2068464445513,9.830477152306749,0.06144373108368119,-24.541654962097454,-138.17271742896142
2025-01-01 03:16:00,0.1387091274978004,0.09305288298618156,0.0,0.0023118187916300065,0.001550881383103026,0.0,0.011186635232303972,0.0,0.12752249226549645,0.0,0.0,0.0,0.0,0.09305288298618156,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.0034519816172543356,0,On,0.08923475679011092,0.06692606759258317,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Off,0.0,0.0,23.337368026570935,51.666666666666686,46.10666666666668,0.0,51.80812914784449,0.0,0.0,0.0,23.337368026570935,51.80942890418951,51.81007878236202,51.80812914784449,12.43753247303448,18.67119503883459,0.0,1.1000000000250103,1.947308813555344,1.397998539897458,1.1,9.236100170605994,-637.6840254913818,-4150.923218965908,-493.46989749726254,-162.12938796092044,-930.5153009945811,-0.0,-0.0,330.46153718915934,0.0,3.0,0.04039361153287959,0.0,0,0.7286255596281662,197.99884266666666,-37.63026168595994,0.241419073383491,9.101300322955481,0.0031546082722014313,69.3956973319982,1.227285417300563,0,0,101.67422959935128,0.4530695454719999,-503.28748307091985,9.817585573657311,0.06135387258787765,-23.96986848577659,-138.15951947514384
2025-01-01 03:17:00,0.1387091274978004,0.09305288298618156,0.0,0.0023118187916300065,0.001550881383103026,0.0,0.011186635232303972,0.0,0.12752249226549645,0.0,0.0,0.0,0.0,0.09305288298618156,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.0034519816172543356,0,On,0.08923475679011092,0.06692606759258317,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Off,0.0,0.0,23.413454485819564,51.666666666666686,46.10666666666668,0.0,51.80601929285421,0.0,0.0,0.0,23.413454485819564,51.80746378173888,51.808186026181225,51.80601929285421,12.43753247303448,18.561184667031263,0.0,1.0964403353023762,1.945839901460754,1.3913772980977548,1.1,9.236100170605994,-625.1824374711396,-3947.4365247630035,-492.61023374913214,-161.54511229638655,-921.0754616387946,-0.0,-0.0,330.46153718915934,0.0,3.0,0.04023573805198066,0.0,0,0.7257778159131286,197.99884266666666,-34.56851302150416,0.24312309064581442,9.051285019599488,0.0031550700803798263,69.67303789218015,1.2277479104002602,0,0,101.61953322649549,0.4530695454719999,-502.41497347452304,9.804739725390931,0.061264438193682505,-23.40311690643643,-138.14199538995013
2025-01-01 03:18:00,0.1387091274978004,0.09305288298618156,0.0,0.0023118187916300065,0.001550881383103026,0.0,0.011186635232303972,0.0,0.12752249226549645,0.0,0.0,0.0,0.0,0.09305288298618156,0,1,0,0,Off,0,0,Off,0,0,Off,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.0027410830135233917,0.0,On,0.0004388818147757698,0.0,On,0.00800667040400481,0,On,0.0034519816172543356,0,On,0.08923475679011092,0.06692606759258317,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,9599.837315555556,Off,0.0,0.0,23.48729917675105,51.666666666666686,46.10666666666668,0.0,51.803902575568024,0.0,0.0,0.0,23.48729917675105,51.80549225242999,51.806287090860984,51.803902575568024,12.43753247303448,18.45435109825125,0.0,1.1000000000250103,1.944442726067128,1.3847992026198046,1.1,9.236100170605994,-613.1413417383851,-4145.5501417784235,-491.7931248022291,-160.96191227500452,-911.9447930455032,-0.0,-0.0,330.46153718915934,0.0,3.0,0.04008211535267252,0.0,0,0.7230067483851886,197.99884266666666,-31.65808588204129,0.24479194255568054,9.002266386886479,0.00315553355952041,69.94155056845202,1.2281973708237157,0,0,101.53516659311994,0.4530695454719999,-501.585074297249,9.791949495019868,0.061175457113500115,-22.84154767817615,-138.12036459682838
