Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.11478621714962,51.666666666666686,46.10666666666668,0.0,51.65985474337698,0.0,0.0,0.0,34.11478621714962,51.678104896225236,51.68722997264937,51.65985474337698,12.43753247303448,22.35605413915697,-0.5328347497319434,2.8,226.43405479593685,-720.6846571926261,-0.0,-0.0,149.90004748724837,0.0,0.0,0.02827785046357568,0.0,0,0.7213166759623918,0.0,5.076891509861518,0.17560821394136467,10.439277531372635,0.002887636499877627,-46.03333107818081,1.2086461342728931
2025-01-01 00:01:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.10407218110954,51.666666666666686,46.10666666666668,0.0,51.65478828669354,0.0,0.0,0.0,34.10407218110954,51.67331717178996,51.682581614338176,51.65478828669354,12.43753247303448,22.360466850159387,-0.5284220387295271,2.8,224.5634128029193,-720.9234033417979,-0.0,-0.0,149.90004748724837,0.0,0.0,0.028280836853061223,0.0,0,0.7213928533415606,0.0,3.4449956660157035,0.17604722147271273,10.465543685805262,0.0028871966183278,-45.998835196478495,1.212158967008818
2025-01-01 00:02:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.09374902791197,51.666666666666686,46.10666666666668,0.0,51.64972348473551,0.0,0.0,0.0,34.09374902791197,51.668530950979886,51.67793468410207,51.64972348473551,12.43753247303448,22.36454510715196,-0.5243437817369525,2.8,222.713118338154,-721.1440821023912,-0.0,-0.0,149.90004748724837,0.0,0.0,0.02828359679349138,0.0,0,0.7214632544160517,0.0,1.8153799618437123,0.17597696054200407,10.466867723238504,0.0028867583402309278,-45.964092697872914,1.2121425590845958
2025-01-01 00:03:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.08379651616631,51.666666666666686,46.10666666666668,0.0,51.644660279371614,0.0,0.0,0.0,34.08379651616631,51.66374617893786,51.673289128720995,51.644660279371614,12.43753247303448,22.368306252604402,-0.5205826362845123,2.8,220.88047759080212,-721.3476254432561,-0.0,-0.0,149.90004748724837,0.0,0.0,0.02828614204451205,0.0,0,0.721528179153103,0.0,0.18628255535675464,0.17591013766705293,10.468023875056424,0.0028863203872333022,-45.92900946244075,1.212127452070977
2025-01-01 00:04:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.07419580006744,51.666666666666686,46.10666666666668,0.0,51.63959861547979,0.0,0.0,0.0,34.07419580006744,51.65896280364749,51.66864489773135,51.63959861547979,12.43753247303448,22.371766432175537,-0.517122456713377,2.8,219.80842630277903,-721.5349014824567,-0.0,-0.0,149.90004748724837,0.0,0.0,0.028288483552559137,0.0,0,0.7215879067764398,0.0,-0.698492693465667,0.17584657620432165,10.4690207223269,0.002885882763060041,-45.89360518623637,1.2121135796438143
2025-01-01 00:05:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.0648868151629,51.666666666666686,46.10666666666668,0.0,51.63453844073976,0.0,0.0,0.0,34.0648868151629,51.65418077573719,51.66400194323591,51.63453844073976,12.43753247303448,22.374977221653992,-0.5139116672349218,2.8,219.38455676336628,-721.7086970289793,-0.0,-0.0,149.90004748724837,0.0,0.0,0.028290656235730807,0.0,0,0.7216433279834132,0.0,-0.9485666863559459,0.17578572116967828,10.469885659860536,0.002885445471223743,-45.85793986866158,1.2121007301757754
2025-01-01 00:06:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.055818864657475,51.666666666666686,46.10666666666668,0.0,51.62947971175938,0.0,0.0,0.0,34.055818864657475,51.64940005426493,51.65936022551771,51.62947971175938,12.43753247303448,22.377982153608382,-0.5109067352805319,2.8,219.05708916209528,-721.8713648813055,-0.0,-0.0,149.90004748724837,0.0,0.0,0.028292689564537087,0.0,0,0.7216951945132817,0.0,-1.1133664353006996,0.17572710448366588,10.470641810105246,0.0028850085145881183,-45.82206408567407,1.2120887250528793
2025-01-01 00:07:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.046975130069754,51.666666666666686,46.10666666666668,0.0,51.62442239268218,0.0,0.0,0.0,34.046975130069754,51.64462060540355,51.654719711764244,51.62442239268218,12.43753247303448,22.380795649623288,-0.5080932392656266,2.8,218.79802206411057,-722.0236828341456,-0.0,-0.0,149.90004748724837,0.0,0.0,0.028294593307973154,0.0,0,0.7217437555553934,0.0,-1.2201155804453272,0.17567056983454019,10.471296835913282,0.0028845718954698613,-45.7859950633826,1.2120775050745072
2025-01-01 00:08:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.03834123795227,51.666666666666686,46.10666666666668,0.0,51.61936645015192,0.0,0.0,0.0,34.03834123795227,51.63984239768624,51.65008037145339,51.61936645015192,12.43753247303448,22.383430032138953,-0.5054588567499607,2.8,218.56648016682652,-722.1663154735755,-0.0,-0.0,149.90004748724837,0.0,0.0,0.02829637581308724,0.0,0,0.7217892240278091,0.0,-1.3090248382994076,0.17561598361846661,10.471857285091815,0.0028841356159995802,-45.74974756651767,1.212067019657023
2025-01-01 00:09:00,0.9980509556705865,0.12297822193856686,0.0,0.016634182594509776,0.0020496370323094476,0.0,0.008261051203813806,0.0,0.14764813147531972,0.7921417729914529,0.05,0.0,0.0,0.10839488860523352,0.0,0.01458333333333334,1,0.05868172968480915,0.04401129726360685,On,0,0,Off,0.0028521290204678363,0.0,On,0.0054089221833459695,0,On,0.0031216133350083094,0,On,0.08584478845550227,0.06438359134162668,On,0,0,Off,On,792.1417729914531,23.388888888888914,1.0,0.0,0.6863725422222222,0.10576923076923077,1,686.3725422222223,686.3725422222223,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2081.977173333333,Off,0.0,0.0,34.029905921028536,51.666666666666686,46.10666666666668,0.0,51.61431185294914,0.0,0.0,0.0,34.029905921028536,51.63506540166334,51.64544217602044,51.61431185294914,12.43753247303448,22.38589495571463,-0.5029939331742845,2.8,218.3430287178336,-722.2997832957756,-0.0,-0.0,149.90004748724837,0.0,0.0,0.028298043620473542,0.0,0,0.7218317667692237,0.0,-1.399008465092301,0.17556324095797296,10.473103532735013,0.0028836996781484,-45.713333265131716,1.2120572291648204
