Metric,Value
Total Electric Energy (kWh),900.8997947344178
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2512497149089137
Peak Electric Power (kW),11.910412078767155
Other Electric Energy (kWh),304.8219180524273
HVAC Heating Electric Energy (kWh),410.45895399418805
Lighting Electric Energy (kWh),39.69784536224738
Water Heating Electric Energy (kWh),145.03566645407412
HVAC Cooling Electric Energy (kWh),0.8854108714810583
Average Temperature - Indoor (C),19.25759677647391
Unmet Heating Load (C-hours),36.25065671706732
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
