Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:07:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.23077004853738,51.666666666666686,46.10666666666668,0.0,51.33554894230133,0.0,0.0,0.0,37.23077004853738,51.36366323306986,51.377720378454136,51.33554894230133,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.7157446988904,19.36314646428775,0.0,0.0,9.236100170605994,-190.249085288627,-436.7675382082454,-0.0,-0.0,254.66190531163772,40.13024699266876,0.0,0.017158739655169983,0.0,0,0.3192972219290436,0.0,-8.14345239201931,0.20672305849046335,9.037927156349685,0.002818944532375772,30.552940536312814,1.2246301337509793
2025-01-01 10:08:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.27422462643453,51.666666666666686,46.10666666666668,0.0,51.330021556108626,0.0,0.0,0.0,37.27422462643453,51.358438206409254,51.372646531559575,51.330021556108626,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.4780199883871,19.3205634850141,0.0,0.0,9.236100170605994,-187.65389554317193,-435.24183615156915,-0.0,-0.0,254.66190531163772,40.11878830220092,0.0,0.01713648747074105,0.0,0,0.31888314369178383,0.0,-7.07396470324052,0.20728724189232667,9.018607504687978,0.0028191547362714144,30.50693195668278,1.2248082814671257
2025-01-01 10:09:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.316213949208745,51.666666666666686,46.10666666666668,0.0,51.32448777875405,0.0,0.0,0.0,37.316213949208745,51.353207081262696,51.36756673251703,51.32448777875405,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.2486108225917,19.279233779074715,0.0,0.0,9.236100170605994,-185.16085298460058,-433.7630758881433,-0.0,-0.0,254.66190531163772,40.10730542381143,0.0,0.01711487662284934,0.0,0,0.31848099972118776,0.0,-6.059682408095011,0.20783689419389084,8.999956205251046,0.002819364593100529,30.461964664825675,1.224981231359391
2025-01-01 10:10:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.356802085330294,51.666666666666686,46.10666666666668,0.0,51.31894782808618,0.0,0.0,0.0,37.356802085330294,51.34797006326647,51.36248118085662,51.31894782808618,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.0271429685579,19.239102485913325,0.0,0.0,9.236100170605994,-182.76611418235944,-432.3291171482007,-0.0,-0.0,254.66190531163772,40.09580218465739,0.0,0.017093879587284158,0.0,0,0.3180902778348814,0.0,-5.098902345796478,0.2083725891144624,8.981943972643808,0.002819574111015047,30.41799428147216,1.2251492088666103
2025-01-01 10:11:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.39604896656862,51.666666666666686,46.10666666666668,0.0,51.313401912428276,0.0,0.0,0.0,37.39604896656862,51.342727349065385,51.35739006738394,51.313401912428276,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1948.805073150195,19.20011829140077,0.0,0.0,9.236100170605994,-180.465574192877,-430.9379614833853,-0.0,-0.0,254.66190531163772,40.08428231596905,0.0,0.017073470598012428,0.0,0,0.31771049856741757,0.0,-4.18951802112942,0.20889486555289902,8.96385731964902,0.0028197832978154413,30.374979244654558,1.225312424939883
2025-01-01 10:12:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.434010912395856,51.666666666666686,46.10666666666668,0.0,51.30785023119322,0.0,0.0,0.0,37.434010912395856,51.337479126893314,51.35229357474337,51.30785023119322,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1948.5984810258874,19.162232977717732,0.0,0.0,9.236100170605994,-178.25514168484688,-429.587734720666,-0.0,-0.0,254.66190531163772,40.07274945637375,0.0,0.017053625420976083,0.0,0,0.3173412109610003,0.0,-3.329312275818605,0.20940423236987413,8.946358978784549,0.0028199921609732012,30.332880452512477,1.2254710778924345
2025-01-01 10:13:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.47074103507352,51.666666666666686,46.10666666666668,0.0,51.30229297542056,0.0,0.0,0.0,37.47074103507352,51.332225577080195,51.34719187791002,51.30229297542056,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1948.3906838861647,19.12540107582289,0.0,0.0,9.236100170605994,-176.1307751890456,-428.27667327905334,-0.0,-0.0,254.66190531163772,40.06120715486896,0.0,0.01703432118030868,0.0,0,0.3169819893316486,0.0,-2.5160072216299696,0.2099011719822781,8.929424588984691,0.0028202007076504744,30.291660988178798,1.2256253548245297
2025-01-01 10:14:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.506289555563804,51.666666666666686,46.10666666666668,0.0,51.2967303282533,0.0,0.0,0.0,37.506289555563804,51.326966872502084,51.34208514462648,51.2967303282533,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1948.1895875828955,19.08957959416353,0.0,0.0,9.236100170605994,-174.08855214394362,-427.00311336529813,-0.0,-0.0,254.66190531163772,40.049658873782136,0.0,0.017015536223462618,0.0,0,0.3166324307594258,0.0,-1.7473440902832031,0.2103861430798675,8.91371376300281,0.002820408944717522,30.251285905602327,1.2257754327327743
2025-01-01 10:15:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.540704059478564,51.666666666666686,46.10666666666668,0.0,51.29116246536769,0.0,0.0,0.0,37.540704059478564,51.32170317898694,51.33697353579657,51.29116246536769,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1947.9949184335198,19.054727799198965,0.0,0.0,9.236100170605994,-172.1247010259142,-425.76548214609994,-0.0,-0.0,254.66190531163772,40.03810799160306,0.0,0.01699725001265459,0.0,0,0.31629215306840947,0.0,-1.021124191451996,0.2108595827592138,8.897156738215493,0.002820616878768466,30.211722056660438,1.2259214794054154
2025-01-01 10:16:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.57402970930142,51.666666666666686,46.10666666666668,0.0,51.28558955536509,0.0,0.0,0.0,37.57402970930142,51.31643465568449,51.331857205844194,51.28558955536509,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1947.8064171265896,19.02080703345204,0.0,0.0,9.236100170605994,-170.235617002347,-424.5622903653126,-0.0,-0.0,254.66190531163772,40.026557805598785,0.0,0.016979443035290122,0.0,0,0.3159607931598328,0.0,-0.3352319486721349,0.21132190824485034,8.881780740980258,0.0028208245161356568,30.172937948095043,1.2260636541629792
2025-01-01 10:17:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.606309424223696,51.666666666666686,46.10666666666668,0.0,51.28001176013217,0.0,0.0,0.0,37.606309424223696,51.31116145540629,51.326736303043354,51.28001176013217,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1947.6238375595847,18.98778056111439,0.0,0.0,9.236100170605994,-168.41786770474403,-423.39212603409726,-0.0,-0.0,254.66190531163772,40.015011526790516,0.0,0.016962096728247614,0.0,0,0.31563800560312943,0.0,0.3123530177154912,0.21177351831570573,8.866883441549565,0.0028210318629028905,30.134903620273032,1.2262021084856451
2025-01-01 10:18:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.6375840361846,51.666666666666686,46.10666666666668,0.0,51.27442923517441,0.0,0.0,0.0,37.6375840361846,51.30588372494053,51.3216109698236,51.27442923517441,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1947.4469458536878,18.95561343435707,0.0,0.0,9.236100170605994,-166.66819253831687,-422.25364893733735,-0.0,-0.0,254.66190531163772,40.00347231331945,0.0,0.016945193412514454,0.0,0,0.3153234614196141,0.0,0.9235510873827479,0.21221479451709363,8.852446113418107,0.002821238924917658,30.09759054228751,1.2263369865557547
2025-01-01 10:19:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.66789242717846,51.666666666666686,46.10666666666668,0.0,51.26884212992645,0.0,0.0,0.0,37.66789242717846,51.30060160534501,51.31648134305429,51.26884212992645,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1947.2674295612233,18.924272375615597,-0.02017206882885958,0.0,9.236100170605994,-164.98349821805584,-421.14558577777416,-0.0,-0.0,254.66190531163772,39.99194322639454,0.0,0.01692871623575956,0.0,0,0.31501684701384763,0.0,1.50018224808057,0.21264610221293956,8.837773454870867,0.002821445707802546,30.060971519620445,1.2264684257350407
2025-01-01 10:20:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.69727165162621,51.666666666666686,46.10666666666668,0.0,51.263250588041934,0.0,0.0,0.0,37.69727165162621,51.29531523222072,51.311347554310125,51.263250588041934,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1947.101268359821,18.89372567252019,-0.05071877192426655,0.0,9.236100170605994,-163.36085213495983,-420.06672583116,-0.0,-0.0,254.66190531163772,39.98042726357664,0.0,0.016912649121148888,0.0,0,0.31471786322117395,0.0,2.043968384562465,0.21306779151591188,8.824204367701787,0.002821652216965899,30.025020611713725,1.2265965569903348
2025-01-01 10:21:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.72575704733845,51.666666666666686,46.10666666666668,0.0,51.257654747665285,0.0,0.0,0.0,37.72575704733845,51.29002473596843,51.30620973012,51.257654747665285,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1946.9320915414778,18.863943083091943,-0.08050136135251407,0.0,9.236100170605994,-161.7974746256068,-419.0159170209569,-0.0,-0.0,254.66190531163772,39.96892735314589,0.0,0.016896976721199535,0.0,0,0.3144262244490173,0.0,2.556537083712371,0.2134801981218847,8.81036861735436,0.002821858457611815,29.98971305755915,1.2267215052775657
2025-01-01 10:22:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.753382335812454,51.666666666666686,46.10666666666668,0.0,51.25205474168686,0.0,0.0,0.0,37.753382335812454,51.28473024202949,51.30106799220081,51.25205474168686,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1946.7758513734045,18.83489574946891,-0.10954869497554753,0.0,9.236100170605994,-160.40066991405826,-417.99206234503913,-0.0,-0.0,254.66190531163772,39.95744635633993,0.0,0.016881684375798355,0.0,0,0.3141416578956746,0.0,2.9294871193431256,0.21388364406736127,8.79692813797049,0.0028220644347495432,29.955025207933666,1.2268433898911777
2025-01-01 10:23:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.780184461147456,51.666666666666686,46.10666666666668,0.0,51.24645069798328,0.0,0.0,0.0,37.780184461147456,51.279431871112756,51.2959224576775,51.24645069798328,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1946.6162409402352,18.806552039320287,-0.13789240512416967,0.0,9.236100170605994,-158.80596255715602,-416.9939730156409,-0.0,-0.0,254.66190531163772,39.945987069295036,0.0,0.016866755924600896,0.0,0,0.3138638628424921,0.0,3.5261051468471862,0.21427849307492267,8.783865868686167,0.0028222701532023345,29.920931158255858,1.2269623419287856
2025-01-01 10:24:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.80618334438432,51.666666666666686,46.10666666666668,0.0,51.2408427389385,0.0,0.0,0.0,37.80618334438432,51.274129738742275,51.29077323864417,51.2408427389385,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1946.461124386914,18.778894946290794,-0.1655494981536627,0.0,9.236100170605994,-157.43978902192492,-416.02098054971117,-0.0,-0.0,254.66190531163772,39.93455222501275,0.0,0.016852182875974987,0.0,0,0.3135926812735191,0.0,3.9192862161485316,0.21466491719080927,8.771172724302406,0.002822475617590227,29.887416848454315,1.227078431156281
2025-01-01 10:25:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.83141585447124,51.666666666666686,46.10666666666668,0.0,51.23523098397404,0.0,0.0,0.0,37.83141585447124,51.26882395764635,51.28562044448251,51.23523098397404,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1946.3103937636872,18.75189289458989,-0.19255154985456713,0.0,9.236100170605994,-156.17867534056109,-415.0719084792824,-0.0,-0.0,254.66190531163772,39.92314449525209,0.0,0.016837949031260315,0.0,0,0.3133278117571036,0.0,4.231327827083572,0.21504328736204822,8.759503705996668,0.002822680832421886,29.854456407538567,1.2271917886859156
2025-01-01 10:26:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.85591256999433,51.666666666666686,46.10666666666668,0.0,51.22961554703005,0.0,0.0,0.0,37.85591256999433,51.26351463537903,51.280464179553526,51.22961554703005,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1946.1638464855037,18.725519709836362,-0.2189247346080947,0.0,9.236100170605994,-154.75459376593528,-414.14577549418425,-0.0,-0.0,254.66190531163772,39.91176649224123,0.0,0.01682404100389429,0.0,0,0.31306900519032016,0.0,4.7292764166112455,0.2154139061069704,8.746828550132983,0.0028228858020034314,29.822028339545643,1.2273025230533563
2025-01-01 10:27:00,0.28293774864353094,0.17422966956099054,0.0,0.004715629144058849,0.002903827826016509,0.0,0.02175092024286547,0.0,0.24618682840066547,0.0,0.015,0.0,0.0,0.16985466956099055,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0027929769736842105,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,1660.2478444444446,Off,0.0,0.0,37.87969136023363,51.666666666666686,46.10666666666668,0.0,51.223996537500305,0.0,0.0,0.0,37.87969136023363,51.258201875202914,51.27530454405423,51.223996537500305,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1946.0213148873095,18.699760136869454,-0.24468430757500315,0.0,9.236100170605994,-153.5978791846867,-413.24198789430307,-0.0,-0.0,254.66190531163772,39.90042077053242,0.0,0.016810451138085998,0.0,0,0.31281611911091234,0.0,4.982203397978626,0.2157769321718834,8.735155254999459,0.002823090530472477,29.790119992995404,1.2274106969860743
