,start_time,end_time,power,duration,energy
0,2025-01-01 11:00:00,2025-01-01 11:30:00,0.43647781428846244,0 days 00:30:00,0.21823890714423122
1,2025-01-01 18:15:00,2025-01-01 18:45:00,0.43647781428846244,0 days 00:30:00,0.21823890714423122
2,2025-01-01 19:30:00,2025-01-01 20:15:00,0.6011754428799756,0 days 00:45:00,0.45088158215998175
