occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.688,0.0561,0.133,0.257,0.0,0.0,0.0,0.0886,0,0,0,0
0.817,0.667,0.0492,0.182,0.222,0.0,0.0,0.0,0.0188,0,0,0,0
0.75,0.677,0.0557,0.211,0.236,0.0,0.0,0.0,0.79,0,0,0,0
0.75,0.685,0.0595,0.211,0.248,0.0,0.0,0.0,0.0886,0,0,0,0
0.933,0.685,0.0595,0.211,0.248,0.0,0.0,0.0,0.0886,0,0,0,0
1.0,0.685,0.0595,0.211,0.248,0.0,0.0,0.0,0.0,0,0,0,0
0.817,0.739,0.0882,0.133,0.337,0.0,0.0,0.0,0.151,0,0,0,0
0.75,0.759,0.0987,0.105,0.369,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.0987,0.105,0.369,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.0987,0.105,0.369,0.0,0.0,0.0,0.146,0,0,0,0
0.75,0.759,0.111,0.105,0.376,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.116,0.105,0.379,0.0,0.0,0.0,0.177,0,0,0,0
0.75,0.759,0.116,0.105,0.379,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.116,0.105,0.379,0.0,0.0,0.0,0.0,0,0,0,0
0.567,0.712,0.0982,0.182,0.293,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.0917,0.211,0.262,0.0,0.0,0.0,0.354,0,0,0,0
0.5,0.695,0.0917,0.211,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.0917,0.211,0.262,0.0,0.0,0.0,0.177,0,0,0,0
0.5,0.695,0.0983,0.211,0.256,0.0,0.0,0.0,0.0886,0,0,0,0
0.5,0.695,0.101,0.211,0.253,0.0,0.0,0.733,0.0,0,0,0,0
0.5,0.695,0.101,0.211,0.253,0.0,0.0,0.267,0.0,0,0,0,0
0.5,0.695,0.101,0.211,0.253,0.0,0.0,0.0,0.114,0,0,0,0
0.683,0.742,0.137,0.133,0.32,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.151,0.105,0.345,0.0,0.0,0.0,0.0926,0,0,0,0
0.75,0.759,0.151,0.105,0.345,0.0,0.0,0.0,0.0926,0,0,0,0
0.75,0.759,0.151,0.105,0.345,0.0,0.0,0.0,0.177,0,0,0,0
0.75,0.759,0.165,0.105,0.343,0.0,0.0,0.0,0.0886,0,0,0,0
0.567,0.712,0.132,0.182,0.271,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.0,0.0,0.0,0.119,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.0,0.0,0.0,0.0886,0,0,0,0
0.5,0.695,0.123,0.211,0.248,0.0,0.0,0.0,0.0718,0,0,0,0
0.683,0.742,0.165,0.133,0.322,0.0,0.0,0.0,0.142,0,0,0,0
0.75,0.759,0.18,0.105,0.348,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.806,0.22,0.0281,0.421,0.0,0.0,0.0,0.556,0,0,0,0
1.0,0.798,0.21,0.0772,0.401,0.0,0.0,0.0,0.0549,0,0,0,0
1.0,0.788,0.201,0.105,0.384,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.788,0.201,0.105,0.384,0.0,0.0,0.0,0.472,0,0,0,0
0.817,0.734,0.156,0.182,0.302,0.0,0.0,0.0,0.0749,0,0,0,0
0.75,0.801,0.22,0.133,0.421,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.833,0.249,0.105,0.475,0.0,0.0,0.0,0.225,0,0,0,0
0.75,0.833,0.249,0.105,0.475,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.833,0.249,0.105,0.475,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.865,0.291,0.105,0.585,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.877,0.306,0.105,0.625,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.877,0.306,0.105,0.625,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.877,0.306,0.105,0.625,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.887,0.382,0.105,0.718,0.0,0.0,0.0,0.0886,0,0,0,0
0.933,0.971,0.506,0.0281,0.924,0.0,0.0,0.0,0.0,0,0,0,0
1.0,1.0,0.541,0.0,0.986,0.0,0.0,0.733,0.0,0,0,0,0
0.817,0.92,0.445,0.0772,0.815,0.0,0.0,0.267,0.0886,0,0,0,0
0.75,0.881,0.529,0.105,0.747,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.877,0.572,0.105,0.745,0.0,0.0,0.0,0.177,0,0,0,0
0.75,0.877,0.572,0.105,0.745,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.877,0.572,0.105,0.745,0.0,0.0,0.733,0.266,0,0,0,0
0.75,0.855,0.67,0.105,0.647,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.847,0.706,0.105,0.611,0.0,0.0,0.333,0.2,0,0,0,0
0.567,0.778,0.537,0.182,0.474,0.0,0.0,0.0,0.0182,0,0,0,0
0.683,0.822,0.644,0.133,0.561,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.804,0.679,0.105,0.503,0.0,0.0,0.0,0.17,0,0,0,0
0.75,0.788,0.669,0.105,0.464,0.0,0.0,0.0,0.266,0,0,0,0
0.75,0.734,0.509,0.182,0.362,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.714,0.451,0.211,0.326,0.0,0.0,0.0,0.144,0,0,0,0
0.75,0.685,0.323,0.211,0.297,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.675,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.675,0.276,0.211,0.286,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.635,0.181,0.288,0.199,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0902,0.316,0.117,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0699,0.316,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.576,0.0303,0.393,0.0626,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.817,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.653,0.0479,0.267,0.195,0.0,0.0,0.0,0.104,0,0,0,0
0.75,0.685,0.0595,0.211,0.248,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.685,0.0595,0.211,0.248,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.685,0.0595,0.211,0.248,0.0,0.0,0.0,0.101,0,0,0,0
0.567,0.645,0.0477,0.288,0.18,0.0,0.0,0.0,0.354,0,0,0,0
0.683,0.677,0.0637,0.239,0.234,0.0,0.0,0.0,0.177,0,0,0,0
0.933,0.742,0.0913,0.133,0.34,0.0,0.0,0.0,0.305,0,0,0,0
1.0,0.806,0.119,0.0281,0.447,0.0,0.0,0.0,0.0886,0,0,0,0
1.0,0.824,0.143,0.0,0.485,0.0,0.0,0.0,0.177,0,0,0,0
1.0,0.824,0.149,0.0,0.489,0.0,0.0,0.0,0.298,0,0,0,0
1.0,0.824,0.149,0.0,0.489,0.0,0.0,0.0,0.0571,0,0,0,0
1.0,0.824,0.149,0.0,0.489,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.163,0.0,0.479,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.168,0.0,0.475,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.168,0.0,0.475,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.168,0.0,0.475,0.0,0.0,0.0,0.443,0,0,0,0
0.817,0.776,0.15,0.0772,0.387,0.0,0.0,0.733,0.0,0,0,0,0
0.75,0.759,0.143,0.105,0.355,0.0,0.0,0.267,0.0886,0,0,0,0
0.75,0.759,0.143,0.105,0.355,0.0,0.0,0.0,0.354,0,0,0,0
0.75,0.759,0.143,0.105,0.355,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.149,0.105,0.348,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.151,0.105,0.345,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.151,0.105,0.345,0.0,0.0,0.0,0.0929,0,0,0,0
0.75,0.759,0.151,0.105,0.345,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.759,0.165,0.105,0.343,0.0,0.0,0.0,0.0,0,0,0,0
0.567,0.712,0.132,0.182,0.271,0.0,0.0,0.733,0.0886,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.0,0.0,0.333,0.0,0,0,0,0
0.5,0.695,0.123,0.211,0.248,0.0,0.0,0.0,0.443,0,0,0,0
0.5,0.695,0.125,0.211,0.249,0.0,0.0,0.0,0.177,0,0,0,0
0.317,0.647,0.0851,0.288,0.176,0.0,0.0,0.0,0.0886,0,0,0,0
0.25,0.63,0.0705,0.316,0.149,0.0,0.0,0.0,0.0886,0,0,0,0
0.25,0.637,0.0757,0.316,0.158,0.0,0.0,0.0,0.0886,0,0,0,0
0.25,0.64,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.64,0.0776,0.316,0.161,0.0,0.0,0.0,0.177,0,0,0,0
0.25,0.64,0.0776,0.316,0.161,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.651,0.0894,0.316,0.183,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.655,0.0937,0.316,0.191,0.0,0.0,0.0,0.354,0,0,0,0
0.25,0.655,0.0937,0.316,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.655,0.0937,0.316,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.433,0.741,0.178,0.239,0.369,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.209,0.211,0.433,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.209,0.211,0.433,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.209,0.211,0.433,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.701,0.164,0.288,0.323,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.674,0.147,0.316,0.284,0.0,0.0,0.0,0.266,0,0,0,0
0.5,0.754,0.244,0.239,0.455,0.0,0.0,0.733,0.0,0,0,0,0
0.683,0.862,0.375,0.133,0.69,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.881,0.529,0.105,0.747,0.0,0.0,0.333,0.177,0,0,0,0
0.75,0.877,0.572,0.105,0.745,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.801,0.436,0.182,0.575,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.773,0.387,0.211,0.513,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.827,0.621,0.133,0.585,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.847,0.706,0.105,0.611,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.847,0.706,0.105,0.611,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.847,0.706,0.105,0.611,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.804,0.679,0.105,0.503,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.788,0.669,0.105,0.464,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.788,0.669,0.105,0.464,0.0,0.0,0.0,0.0886,0,0,0,0
0.933,0.843,0.829,0.0281,0.565,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.765,0.534,0.0772,0.457,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.73,0.406,0.105,0.404,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.73,0.406,0.105,0.404,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.73,0.406,0.105,0.404,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.668,0.199,0.182,0.217,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.637,0.733,0.0,0.0,0,0,0,0
1.0,0.616,0.0843,0.288,0.112,0.73,1.0,0.0,0.0,0,0,0,0
1.0,0.602,0.0448,0.316,0.0762,0.586,0.4,0.0,0.0,0,0,0,0
1.0,0.601,0.0357,0.316,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0357,0.316,0.0678,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.601,0.0357,0.316,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.0212,0.393,0.0543,0.0,0.0,0.0,0.0181,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.109,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.0267,0.344,0.105,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0306,0.316,0.125,0.0,0.0,0.0,0.0886,0,0,0,0
1.0,0.621,0.0358,0.316,0.143,0.0,0.0,0.0,0.386,0,0,0,0
1.0,0.625,0.0377,0.316,0.149,0.0,0.0,0.0,0.227,0,0,0,0
1.0,0.669,0.0537,0.239,0.222,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.685,0.0595,0.211,0.248,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.692,0.068,0.211,0.259,0.0,0.0,0.0,0.0959,0,0,0,0
1.0,0.695,0.0711,0.211,0.262,0.0,0.0,0.0,0.0886,0,0,0,0
1.0,0.789,0.112,0.0561,0.418,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.126,0.0,0.475,0.0,0.0,0.0,0.396,0,0,0,0
0.817,0.776,0.119,0.0772,0.404,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.116,0.105,0.379,0.0,0.0,0.0,0.284,0,0,0,0
0.75,0.759,0.116,0.105,0.379,0.0,0.0,0.0,0.108,0,0,0,0
0.75,0.759,0.116,0.105,0.379,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.759,0.126,0.105,0.371,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.13,0.105,0.369,0.0,0.0,0.0,0.213,0,0,0,0
0.75,0.759,0.13,0.105,0.369,0.0,0.0,0.0,0.0194,0,0,0,0
0.75,0.759,0.13,0.105,0.369,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.759,0.14,0.105,0.359,0.0,0.0,0.0,0.19,0,0,0,0
0.567,0.712,0.112,0.182,0.28,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.101,0.211,0.253,0.0,0.0,0.0,0.0886,0,0,0,0
0.317,0.647,0.0696,0.288,0.178,0.0,0.0,0.0,0.177,0,0,0,0
0.433,0.677,0.0932,0.239,0.221,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.106,0.211,0.246,0.0,0.0,0.0,0.443,0,0,0,0
0.5,0.695,0.106,0.211,0.246,0.0,0.0,0.0,0.177,0,0,0,0
0.5,0.695,0.106,0.211,0.246,0.0,0.0,0.0,0.354,0,0,0,0
0.5,0.695,0.115,0.211,0.245,0.0,0.0,0.0,0.0886,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.0,0.0,0.0,0.0886,0,0,0,0
0.5,0.695,0.123,0.211,0.248,0.0,0.0,0.0,0.0886,0,0,0,0
0.5,0.695,0.125,0.211,0.249,0.0,0.0,0.0,0.443,0,0,0,0
0.5,0.695,0.125,0.211,0.249,0.0,0.0,0.0,0.0886,0,0,0,0
0.5,0.695,0.125,0.211,0.249,0.0,0.0,0.0,0.177,0,0,0,0
0.5,0.709,0.136,0.211,0.266,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.714,0.139,0.211,0.272,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.714,0.139,0.211,0.272,0.0,0.0,0.0,0.177,0,0,0,0
0.5,0.714,0.139,0.211,0.272,0.0,0.0,0.0,0.0886,0,0,0,0
0.5,0.736,0.163,0.211,0.317,0.0,0.0,0.0,0.0,0,0,0,0
0.683,0.809,0.229,0.133,0.437,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.833,0.249,0.105,0.475,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.833,0.249,0.105,0.475,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.865,0.291,0.105,0.585,0.0,0.0,0.733,0.177,0,0,0,0
0.75,0.877,0.306,0.105,0.625,0.0,0.0,0.267,0.0886,0,0,0,0
0.75,0.877,0.306,0.105,0.625,0.0,0.0,0.0,0.177,0,0,0,0
0.567,0.801,0.235,0.182,0.484,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.78,0.26,0.211,0.495,0.0,0.0,0.0,0.0,0,0,0,0
0.683,0.862,0.375,0.133,0.69,0.0,0.0,0.0,0.354,0,0,0,0
0.75,0.891,0.41,0.105,0.752,0.308,0.733,0.0,0.0,0,0,0,0
0.75,0.891,0.41,0.105,0.752,0.278,1.0,0.0,0.0,0,0,0,0
0.75,0.881,0.529,0.105,0.747,0.806,1.0,0.0,0.0,0,0,0,0
0.75,0.877,0.572,0.105,0.745,0.35,0.467,0.0,0.0,0,0,0,0
0.75,0.877,0.572,0.105,0.745,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.877,0.572,0.105,0.745,0.0,0.0,0.0,0.354,0,0,0,0
0.75,0.855,0.67,0.105,0.647,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.847,0.706,0.105,0.611,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.847,0.706,0.105,0.611,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.847,0.706,0.105,0.611,0.0,0.0,0.0,0.0886,0,0,0,0
0.75,0.804,0.679,0.105,0.503,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.788,0.669,0.105,0.464,0.0,0.0,0.0,0.0886,0,0,0,0
0.933,0.843,0.829,0.0281,0.565,0.0,0.0,0.733,0.149,0,0,0,0
1.0,0.863,0.887,0.0,0.602,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.805,0.63,0.0,0.544,0.0,0.0,1.0,0.0514,0,0,0,0
1.0,0.784,0.536,0.0,0.523,0.0,0.0,1.0,0.0514,0,0,0,0
1.0,0.744,0.441,0.0772,0.436,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.73,0.406,0.105,0.404,0.0,0.0,0.4,0.0,0,0,0,0
1.0,0.697,0.239,0.105,0.254,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.686,0.178,0.105,0.199,0.0,0.0,0.0,0.175,0,0,0,0
1.0,0.627,0.0987,0.26,0.126,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0699,0.316,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.576,0.0303,0.393,0.0626,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.0182,0.344,0.0504,0.0,0.0,0.0,0.383,0,0,0,0
1.0,0.601,0.019,0.316,0.0507,0.0,0.0,0.0,0.0749,0,0,0,0
1.0,0.601,0.019,0.316,0.0507,0.0,0.0,0.0,0.266,0,0,0,0
