Metric,Value
Total Electric Energy (kWh),812.6978365440498
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.128746995200069
Peak Electric Power (kW),10.369499260916557
Other Electric Energy (kWh),167.57158076699974
HVAC Heating Electric Energy (kWh),324.98348755300293
Lighting Electric Energy (kWh),57.00797410101019
Water Heating Electric Energy (kWh),262.44479412303707
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),14.57505546885475
Unmet Heating Load (C-hours),39.68353289053233
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
