Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.522504937651079,0.10137789667105297,0.0,0.522504937651079,0.10137789667105296,0.0,0.08052845493349779,0.2750032771111111,0.15947320560647008,0.0,0.007499999999999999,0.0,0.0,0.09919039667105296,0.0,0.002187500000000001,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002684676535087719,0.0,0.07784377839841007,0.0,0.027219343378399395,0.0,0.09894234926966794,0.07420676195225093,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,275.0032771111111,0.05,25.87156822866371,51.66666666666668,46.10666666666668,0.0,51.23198092063979,0.2909519821433008,788.867166762848,275.0032771111111,25.87156822866371,49.18284854163028,51.23213464601235,48.158128626752976,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,3923.0290788135785,12.500711468249792,0.0,0.85,85.61137214136735,-336.33131113357405,0.0,0.0,365.07492453553556,526.9396292948454,2.0,0.021924992785511143,0.0,0.0,0.16473910916837617,131.99922844444444,56.86775873940586,0.36460761310571027,6.191349055856121,0.0032078623437756314,111.53066500399623,1.253756378320072
2025-01-01 11:00:00,4.95832490952422,0.10044497142348312,0.0,4.958324909524219,0.1004449714234831,0.0,0.0832925814217331,0.5500065542222222,0.3842397485811189,3.940786025299145,0.0,0.0,0.0,0.10044497142348312,0.0,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.21823890714423122,0.0,0.002684676535087719,0.0,0.08060790488664536,0.0,0.03207421287224353,0.0,0.10061511560624146,0.07546133670468107,0.0,0.0,3940.786025299145,15.5555555555556,1.0,0.0,3.7302091022222226,0.21057692307692308,1.0,3730.209102222222,3730.209102222222,550.0065542222222,0.1,26.44299089182243,51.66666666666668,46.10666666666668,0.0,51.54790156877261,0.05316888102584663,145.1434102823833,550.0065542222222,26.44299089182243,51.23684979330975,51.54916351696167,51.080061957389276,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951.844202957864,13.716646375423668,-1.2958890611455678,1.95,4161.292869928566,-333.773742127075,0.0,0.0,543.4595357571416,533.0237796786989,2.183,0.021725765879585985,0.0,0.0,0.16324216623546123,144.07715784711112,10.82105099935456,0.3389760457512075,6.818337430589319,0.0032280621808807434,132.49166609349228,1.247847745122249
2025-01-01 12:00:00,3.9718888958518717,0.10727300684576149,0.0,3.9718888958518717,0.10727300684576149,0.0,0.1057415732138217,0.0,0.18808036569218167,3.6780669569458686,0.0,0.0,0.0,0.10727300684576149,0.0,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.00279653805738304,0.0,0.10294503515643866,0.0,0.04504968989783296,0.0,0.10805358718802585,0.08104019039101937,0.0,0.0,3678.0669569458687,15.5555555555556,0.9333333333333333,0.0,3.4815284954074075,0.19653846153846155,0.9333333333333333,3481.5284954074073,3730.209102222222,0.0,0.0,24.112862897392304,51.66666666666668,46.10666666666668,0.0,51.20471970463918,0.21242645192466014,573.9530645201612,0.0,24.112862897392304,49.43863348404378,51.20471970463918,48.555590373746085,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.668456496511,15.240971075016686,-0.07331585831817318,3.05,3806.1794889232424,-363.43943997447894,0.0,0.0,484.2570304695082,547.0823635315078,3.0,0.022949965407697826,0.0,0.0,0.1724405063069236,197.99884266666666,7.294941482344745,0.30896479750710004,7.587815802369774,0.0032507421039709356,145.6025271628546,1.2406073489485065
2025-01-01 13:00:00,1.16550095577101,0.10089336076425502,0.0,1.1655009557710103,0.10089336076425502,0.0,0.0783611867770511,0.9166775903703706,0.17046217862358873,0.0,0.0,0.0,0.0,0.10089336076425502,0.0,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.003132122624269006,0.0,0.0752290641527821,0.0,0.03593769760458196,0.0,0.0995473924126839,0.0746605443095129,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,916.6775903703705,0.16666666666666666,24.605232077457753,51.66666666666668,46.10666666666668,0.0,51.27976628102382,0.13112224992356478,355.7286739727885,916.6775903703705,24.605232077457753,49.868599436606196,51.27976628102382,49.16301601439739,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3991.873313264053,15.004779518434335,0.0,4.45,162.42101823282155,-290.82869534232,0.0,-3.4245084357815005,378.2762505290853,602.0338306392176,2.0669999999999997,0.021192272383544437,0.0,0.00023034726979993572,0.1609643985870358,136.42120259733332,78.39797148183774,0.3154238265360477,7.493704101198205,0.003270395251571615,93.6421045235796,1.241025231708427
2025-01-01 14:00:00,1.508479037493084,0.1091148293546483,0.0,1.508479037493084,0.1091148293546483,0.0,0.11481737865391514,1.1916808674814816,0.20198079135768732,0.0,0.0,0.0,0.0,0.1091148293546483,0.0,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0033558456688596483,0.0,0.1114615329850555,0.0,0.05649435221815622,0.0,0.11050935053320826,0.08288201289990617,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,1191.6808674814815,0.21666666666666667,24.915647322883537,51.66666666666668,46.10666666666668,0.0,51.3067586186199,0.3552918285009416,958.583101768477,1191.6808674814815,24.915647322883537,49.85488600073806,51.3067586186199,49.12894969179715,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.614533757048,14.538353694061591,0.0,4.7,381.6804559714036,-254.07583340793886,0.0,0.0,531.2172169462779,645.8430125872491,3.366,0.019990932844051713,0.0,0.0,0.15020704911475455,222.154701472,104.53907243306455,0.3267365243380153,7.286674015368803,0.003289617725388998,152.2205351130059,1.2423978250239067
2025-01-01 15:00:00,0.3168822161315649,0.10865039696571187,0.0,0.3168822161315649,0.10865039696571188,0.0,0.11530198014408809,0.0,0.20158023598747682,0.0,0.0,0.0,0.0,0.10865039696571187,0.0,0.0,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003915153280336257,0.0,0.11138682686375184,0.0,0.05671304003319424,0.0,0.11072289517191977,0.08304217137893981,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,0.0,0.0,24.71968701508227,51.66666666666668,46.10666666666668,0.0,51.40676134179744,0.255835912167087,696.3064130125913,0.0,24.71968701508227,49.495527752989055,51.40676134179744,48.53991095858487,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.2101713864126,14.436558593413547,0.0,4.15,365.95045144296927,-268.81410144380305,0.0,0.0,544.5522374001972,543.7776220609252,3.567,0.020215008899490506,0.0,0.0,0.15189070256541132,235.42062393066666,90.21231548657516,0.3315698376768065,7.269436141633876,0.0033165421102380067,156.5824240238062,1.242817399433523
2025-01-01 16:00:00,1.3954625692370723,0.11727751876887366,0.0,1.3954625692370726,0.11727751876887366,0.0,0.1550812108013437,1.0083453494074075,0.23203600902832122,0.0,0.0,0.0,0.0,0.11727751876887366,0.0,0.0,1.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.0049219069809941516,0.0,0.1501593038203496,0.0,0.07566598400315633,0.0,0.11972736077092193,0.08979552057819143,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,1008.3453494074075,0.18333333333333332,25.787212775709254,51.66666666666668,46.10666666666668,0.0,51.46587466386497,0.14773950388537582,399.27169705750345,1008.3453494074075,25.787212775709254,50.91053126450252,51.466943151986676,50.63179107669959,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.6650186477004,14.33873543685325,0.0,3.05,295.1605449314044,-320.257293756597,0.0,0.0,576.735147242367,210.16866023480628,3.0,0.02168788447259151,0.0,0.0,0.1629575344773865,197.99884266666666,38.68269144563424,0.33585891983083893,7.24801112310376,0.00333835520502417,103.49599409863745,1.2432239601237867
2025-01-01 17:00:00,0.4599240930199971,0.12388661653595048,0.0,0.4599240930199971,0.1238866165359505,0.0,0.19997721778891933,0.0,0.2599468752310778,0.0,0.0,0.0,0.0,0.12388661653595048,0.0,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006264245248538012,0.0,0.1937129725403813,0.0,0.09476471984981043,0.0,0.12520833983118412,0.09390625487338805,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,0.0,0.0,25.63814034505933,51.66666666666668,46.10666666666668,0.0,51.357297122439256,0.08331354200540987,225.60887984244133,0.0,25.63814034505933,50.57191117830419,51.357297122439256,50.17921820623666,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961.238861573967,14.186466285672838,0.0,1.95,288.3759068560139,-366.66833424141794,0.0,0.0,649.1583518984808,16.934591168430096,3.0,0.022988032282955106,0.0,0.0,0.1727265316288043,197.99884266666666,5.88588919895099,0.340431018970092,7.186927107705963,0.003352243534107506,84.30156890113518,1.2432874741823468
2025-01-01 18:00:00,0.8079881765360177,0.13191584055098116,0.0,0.8079881765360177,0.13191584055098116,0.0,0.26653879059319596,0.0,0.5414493859428217,0.0,0.0,0.0,0.0,0.13191584055098116,0.0,0.0,1.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.21823890714423122,0.0,0.007159137426900584,0.0,0.2593796531662954,0.0,0.1473226913972822,0.0,0.13424839620330487,0.10068629715247862,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,0.0,0.0,24.84711085972908,51.66666666666668,46.10666666666668,0.0,51.0505540291556,0.0419331625163475,112.80443992122066,0.0,24.84711085972908,49.371039688524085,51.0505540291556,48.531282518208336,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951.3685223061834,14.146388673133556,0.0,1.15,581.742763264962,-383.95431289515307,0.0,0.0,968.4825445791794,0.0,3.5,0.02259119649072414,0.0,0.0,0.1697448031722523,230.99864977777776,-2.7854684190642365,0.343055109325858,7.1863288176094775,0.0033711358320721685,128.40041211511812,1.2428215724176064
2025-01-01 19:00:00,1.6683956930927122,0.12521993798110442,0.0,1.6683956930927122,0.12521993798110445,0.0,0.2229096251132199,1.1000131084444444,0.33797295953504775,0.0,0.007499999999999999,0.0,0.0,0.12303243798110444,0.0,0.002187500000000001,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.007606583516081872,0.0,0.21530304159713806,0.0,0.17392970889357512,0.0,0.12406943509138937,0.09305207631854201,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,1100.0131084444445,0.2,24.88286212545318,51.66666666666668,46.10666666666668,0.0,50.97415762976393,0.2110645323928446,564.0221996061034,1100.0131084444445,24.88286212545318,49.263415981468306,50.97415762976393,48.4080451573205,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,3930.577035095393,14.015354788816246,0.0,-0.25000000000000006,310.63775006065583,-439.57430677895957,0.0,0.0,750.196566858537,0.0,3.0,0.023401198835693932,0.0,0.0,0.17583096548208899,197.99884266666666,0.015489981078277933,0.3476000920545102,7.141307220199149,0.003386930402048853,75.93081304094699,1.2433768816681614
2025-01-01 20:00:00,0.525271370172732,0.12050997335098369,0.0,0.525271370172732,0.12050997335098368,0.0,0.16837376124223036,0.0,0.3418976089305016,0.0,0.014999999999999998,0.0,0.0,0.11613497335098369,0.0,0.004375000000000002,1.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.007830306560672514,0.0,0.16054345468155784,0.0,0.18705097779585658,0.0,0.11570560340852176,0.08677920255639131,0.0,0.0,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3730.209102222222,0.0,0.0,25.613590387651126,51.66666666666668,46.10666666666668,0.0,51.35355989503456,0.18207865594532877,494.2515076457999,0.0,25.613590387651126,50.15000200168376,51.35355989503456,49.548223055008364,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3924.170692914961,13.803876402023882,0.0,-0.55,240.62589917927818,-442.49337049772095,0.0,0.0,683.6709170452465,0.0,2.75,0.023407902812210904,0.0,0.0,0.175881337545154,181.4989391111111,-0.5516473682473405,0.35359264006970037,7.051549619540806,0.0033983773262066855,69.29987671523014,1.2442846445294127
2025-01-01 21:00:00,5.272545544220669,0.1110766661361637,0.0,5.272545544220669,0.1110766661361637,0.0,0.11552016871819418,0.9166775903703706,0.2845617598329593,3.940786025299145,0.014999999999999998,0.0,0.0,0.10670166613616369,0.0,0.004375000000000002,1.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.007270998949195906,0.0,0.10824916976899827,0.0,0.14229287165140767,0.0,0.1039606482793885,0.07797048620954136,0.0,0.0,3940.786025299145,15.5555555555556,1.0,0.0,3.7302091022222226,0.21057692307692308,1.0,3730.209102222222,3730.209102222222,916.6775903703705,0.16666666666666666,25.099232002020415,51.66666666666668,46.10666666666668,0.0,51.406201817658484,0.1931104614821289,522.0070018927819,916.6775903703705,25.099232002020415,50.375431790655746,51.40788552769185,49.858363067121005,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3939.764202291976,14.789346157377668,-0.3420686488907967,-0.3,3994.6152144472558,-489.8931642367475,0.0,0.0,590.8035258382629,0.0,3.0,0.024642054359092707,0.0,0.0,0.18515445468599237,197.99884266666666,-47.08117245340488,0.3332094226057854,7.545922564633833,0.003411585287754125,85.39697286523203,1.2400202440413848
2025-01-01 22:00:00,1.655887046764292,0.10112554037272942,0.0,1.655887046764292,0.10112554037272943,0.0,0.07260328096618499,0.0,0.18900865694340643,1.3792751088547006,0.014999999999999998,0.0,0.0,0.09675054037272941,0.0,0.004375000000000002,1.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.006264245248538012,0.0,0.06633903571764697,0.0,0.060007936446433804,0.0,0.09235805624272961,0.06926854218204719,0.0,0.0,1379.2751088547006,15.5555555555556,0.35,0.0,1.3055731857777777,0.07370192307692308,0.35,1305.5731857777778,3730.209102222222,0.0,0.0,24.9952475397308,51.66666666666668,46.10666666666668,0.0,51.47958232539985,0.0,0.0,0.0,24.9952475397308,50.707681613607875,51.47958232539985,50.321731257711896,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3917.366634302193,15.243824379341142,-0.061903118400252935,-1.95,1236.1289554012244,-619.6917820595953,0.0,0.0,498.2234531530448,0.0,3.683,0.027189129278221164,0.0,0.0,0.20429256146975494,243.07657918044444,-21.677824546925788,0.3249517965644477,7.783601380349373,0.0034270139999762494,110.50844382775003,1.238052136743542
2025-01-01 23:00:00,2.070540354124918,0.09175101233407736,0.0,2.070540354124918,0.09175101233407736,0.0,0.024703494923221905,0.0,0.1261236136404429,1.9047132455612534,0.014999999999999998,0.0,0.0,0.08737601233407735,0.0,0.004375000000000002,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.005257491547880117,0.0,0.01944600337534179,0.0,0.00962226386167306,0.0,0.08235704899640704,0.06176778674730527,0.0,0.0,1904.7132455612532,15.5555555555556,0.48333333333333334,0.0,1.8029343994074074,0.10177884615384616,0.48333333333333334,1802.9343994074075,3730.209102222222,0.0,0.0,24.8175793711004,51.66666666666668,46.10666666666668,0.0,51.33884020890298,0.0,0.0,0.0,24.8175793711004,50.581601127381205,51.33884020890298,50.20298158662032,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,3900.143565930001,15.369485532263202,-0.005906250371197194,-3.05,1612.6115960839654,-684.8790226037424,0.0,0.0,409.06057202280516,0.0,4.0,0.027998516056965517,0.0,0.0,0.21037409856340092,263.9984568888889,-16.283198896350758,0.32411364741357274,7.8669253587719075,0.003446510832446408,120.182052202782,1.2374975632781202
