Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:00:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.06311917472295,51.666666666666686,46.10666666666668,0.0,50.76354955017631,0.0,0.0,0.0,38.06311917472295,50.76450623066091,50.76498457090322,50.76354955017631,12.43753247303448,18.04939107279639,0.0,1.1,9.236100170605994,-1207.2408089781022,-1361.2242968238004,-0.0,-0.0,230.621457860925,0.0,2.0,0.06125845751765279,0.0,0,1.139923776345163,131.99922844444444,-76.63797001522686,0.23178600146561917,8.533946134909067,0.002911727282480779,20.595525476924355,1.2300862300921562
2025-01-01 03:01:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.19369454352366,51.666666666666686,46.10666666666668,0.0,50.75789238238651,0.0,0.0,0.0,38.19369454352366,50.75916439077379,50.75980039496743,50.75789238238651,12.43753247303448,17.931810952890366,0.0,1.1,9.236100170605994,-1186.7263287906026,-1345.9380897231995,-0.0,-0.0,230.621457860925,0.0,2.0,0.06099366134358433,0.0,0,1.134996335026242,131.99922844444444,-71.4096969283279,0.23351830391454592,8.478926304355987,0.002911868350967447,20.927172833402,1.2305830086518028
2025-01-01 03:02:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.31913130765,51.666666666666686,46.10666666666668,0.0,50.752215877431716,0.0,0.0,0.0,38.31913130765,50.75380422572759,50.75459839987553,50.752215877431716,12.43753247303448,17.818629086573864,0.0,1.1,9.236100170605994,-1167.8748360171683,-1331.2884472934686,-0.0,-0.0,230.621457860925,0.0,2.0,0.060738206751474545,0.0,0,1.1302427258900898,131.99922844444444,-67.20784658462476,0.23520013991520264,8.425581797531027,0.002912011633198096,21.245949938385042,1.2310615781801153
2025-01-01 03:03:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.43985715511634,51.666666666666686,46.10666666666668,0.0,50.746520799297,0.0,0.0,0.0,38.43985715511634,50.74842645668245,50.74937928537518,50.746520799297,12.43753247303448,17.70947860018794,0.0,1.1,9.236100170605994,-1149.775127887877,-1317.220918010092,-0.0,-0.0,230.621457860925,0.0,2.0,0.06049132320671167,0.0,0,1.1256486104965953,131.99922844444444,-63.17566773871009,0.23683553621618503,8.374356384123995,0.002912157041453558,21.5529125428121,1.231523449147068
2025-01-01 03:04:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.556198395046195,51.666666666666686,46.10666666666668,0.0,50.740807848389906,0.0,0.0,0.0,38.556198395046195,50.74303174477605,50.74414369296912,50.740807848389906,12.43753247303448,17.604079694758273,0.0,1.1,9.236100170605994,-1132.4719470929374,-1303.6932278286088,-0.0,-0.0,230.621457860925,0.0,2.0,0.06025242940071192,0.0,0,1.121203171605121,131.99922844444444,-59.400177125253705,0.23842740929024317,8.325101521938512,0.002912304495253288,21.848858781892407,1.2319697691446325
2025-01-01 03:05:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.66843828244405,51.666666666666686,46.10666666666668,0.0,50.735077676609365,0.0,0.0,0.0,38.66843828244405,50.73762070535131,50.73889221972229,50.735077676609365,12.43753247303448,17.50218953025747,0.0,1.1,9.236100170605994,-1115.9244836330759,-1290.6686009983919,-0.0,-0.0,230.621457860925,0.0,2.0,0.0600210217061892,0.0,0,1.1168970375020928,131.99922844444444,-55.877340495609076,0.23997826735589947,8.277065858945958,0.0029124539196096985,22.13448071548638,1.232401533699469
2025-01-01 03:06:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.77682487819037,51.666666666666686,46.10666666666668,0.0,50.7293308937455,0.0,0.0,0.0,38.77682487819037,50.732193913998714,50.73362542412533,50.7293308937455,12.43753247303448,17.403595476009993,0.0,1.1,9.236100170605994,-1100.095301086672,-1278.1147656169298,-0.0,-0.0,230.621457860925,0.0,2.0,0.059796659911592935,0.0,0,1.112722016541272,131.99922844444444,-52.6019933306671,0.24149028687631094,8.230765534950493,0.0029126052443003724,22.41038374572577,1.2328196141008727
2025-01-01 03:07:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.881579104888324,51.666666666666686,46.10666666666668,0.0,50.72356807271111,0.0,0.0,0.0,38.881579104888324,50.726751911495455,50.72834383088764,50.72356807271111,12.43753247303448,17.30810819172389,0.0,1.1,9.236100170605994,-1084.945550762005,-1266.0029683065857,-0.0,-0.0,230.621457860925,0.0,2.0,0.05957895231977162,0.0,0,1.1086708198532644,131.99922844444444,-49.56404031634436,0.24296539762526626,8.185483510567863,0.0029127584032732344,22.67710690115074,1.233224786128951
2025-01-01 03:08:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.98290017816121,51.666666666666686,46.10666666666668,0.0,50.717789753575744,0.0,0.0,0.0,38.98290017816121,50.721295207614105,50.72304793463329,50.717789753575744,12.43753247303448,17.215556963121344,-0.062220814656484436,1.1,9.236100170605994,-1070.4370360726061,-1254.3073011799063,-0.0,-0.0,230.621457860925,0.0,2.0,0.05936754576942665,0.0,0,1.1047368756604337,131.99922844444444,-46.75119275362484,0.2444053384475202,8.141751716810415,0.0029129133341896526,22.93513643151893,1.2336177493688467
2025-01-01 03:09:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,39.080969508246746,51.666666666666686,46.10666666666668,0.0,50.71199644679245,0.0,0.0,0.0,39.080969508246746,50.71582428416898,50.71773820285725,50.71199644679245,12.43753247303448,17.125786351509706,-0.1519914262681219,1.1,9.236100170605994,-1056.5328800421269,-1243.0042129710366,-0.0,-0.0,230.621457860925,0.0,2.0,0.059162118508779706,0.0,0,1.1009141966670322,131.99922844444444,-44.15012493201543,0.24581169633471506,8.099487626423011,0.002913069978060232,23.184915525222355,1.2339991410516675
2025-01-01 03:10:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,39.17595354191578,51.666666666666686,46.10666666666668,0.0,50.70618863584456,0.0,0.0,0.0,39.17595354191578,50.71033959751499,50.712415078350205,50.70618863584456,12.43753247303448,17.03865375377783,-0.23912402399999877,1.1,9.236100170605994,-1043.197945080323,-1232.0721479373178,-0.0,-0.0,230.621457860925,0.0,2.0,0.05896237504501572,0.0,0,1.097197284215417,131.99922844444444,-41.74725500393037,0.24718593394893532,8.058007180023427,0.002913228278947012,23.426851339349387,1.2343695461040478
2025-01-01 03:11:00,7.891079127302821,0.06695400613520872,0.0,0.131517985455047,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,7.788364777777778,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,17.77777777777783,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,39.268005884827545,51.666666666666686,46.10666666666668,0.0,50.70036677947014,0.0,0.0,0.0,39.268005884827545,50.70484158064764,50.70707898123639,50.70036677947014,12.43753247303448,16.95402758030965,-0.3237501974681791,1.1,9.236100170605994,6757.965738455197,-1221.491272029155,-0.0,-0.0,230.621457860925,0.0,2.0,0.05876804233088909,0.0,0,1.0935810573247742,131.99922844444444,-39.52922515435043,0.2485294093936409,8.017854159227204,0.002913388183713845,23.6613202099111,1.2347295046278004
2025-01-01 03:12:00,7.891079127302821,0.06695400613520872,0.0,0.131517985455047,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,7.788364777777778,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,17.77777777777783,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,39.03041790599342,51.666666666666686,46.10666666666668,0.0,50.69453131357083,0.0,0.0,0.0,39.03041790599342,50.69933064500516,50.70173031072234,50.69453131357083,12.43753247303448,17.15271290364291,-0.1250648741349174,1.1,9.236100170605994,6725.326449833106,-1246.3902926926114,-0.0,-0.0,230.621457860925,0.0,2.0,0.05922377472232291,0.0,0,1.1020615220589105,131.99922844444444,-47.269493112984854,0.24543306893240957,8.112706667168727,0.002913549641812603,23.01017271338903,1.2338843264416461
2025-01-01 03:13:00,7.891079127302821,0.06695400613520872,0.0,0.131517985455047,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,7.788364777777778,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,17.77777777777783,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,38.80087886851562,51.666666666666686,46.10666666666668,0.0,50.68873123326293,0.0,0.0,0.0,38.80087886851562,50.69385305284503,50.69641396263609,50.68873123326293,12.43753247303448,17.34451360036483,0.0,1.1,9.236100170605994,6694.571801589367,-1270.6153049069933,-0.0,-0.0,230.621457860925,0.0,2.0,0.05966200377272659,0.0,0,1.1102162770802293,131.99922844444444,-53.79912914234282,0.242485203722711,8.204103564734726,0.002913706764217641,22.383234077270874,1.2330695302408268
2025-01-01 03:14:00,7.891079127302821,0.06695400613520872,0.0,0.131517985455047,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,7.788364777777778,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,17.77777777777783,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,38.57881963894965,51.666666666666686,46.10666666666668,0.0,50.682965341763264,0.0,0.0,0.0,38.57881963894965,50.68840767456576,50.69112884096701,50.682965341763264,12.43753247303448,17.529917706643502,0.0,1.1,9.236100170605994,6664.793927627536,-1294.207955857948,-0.0,-0.0,230.621457860925,0.0,2.0,0.06008404215077521,0.0,0,1.1180697490931206,131.99922844444444,-59.98435215321912,0.2396735231082267,8.291721107754576,0.0029138597066375458,21.77872956726515,1.2322829289326822
2025-01-01 03:15:00,7.891079127302821,0.06695400613520872,0.0,0.131517985455047,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,7.788364777777778,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,17.77777777777783,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,38.363783783230026,51.666666666666686,46.10666666666668,0.0,50.67723252689488,0.0,0.0,0.0,38.363783783230026,50.682993460438965,50.685873927211006,50.67723252689488,12.43753247303448,17.70931647396986,0.0,1.1,9.236100170605994,6636.0371603529275,-1317.2000669776846,-0.0,-0.0,230.621457860925,0.0,2.0,0.06049095611167816,0.0,0,1.125641779434015,131.99922844444444,-65.74900830809064,0.23698783850160482,8.376415757418513,0.0029140086135289265,21.19521789403314,1.2315227600016598
2025-01-01 03:16:00,7.891079127302821,0.06695400613520872,0.0,0.131517985455047,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,7.788364777777778,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,17.77777777777783,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,38.155367584102564,51.666666666666686,46.10666666666668,0.0,50.67153174433529,0.0,0.0,0.0,38.155367584102564,50.67760942479296,50.68064826502181,50.67153174433529,12.43753247303448,17.88305590823812,0.0,1.1,9.236100170605994,6608.258698394363,-1339.619705584311,-0.0,-0.0,230.621457860925,0.0,2.0,0.06088368790569659,0.0,0,1.1329499019018274,131.99922844444444,-71.10783166002942,0.23441915646802117,8.458405243537943,0.002914153620249353,20.631424703370417,1.230787464138528
2025-01-01 03:17:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,37.95321089355355,51.666666666666686,46.10666666666668,0.0,50.66586200978025,0.0,0.0,0.0,37.95321089355355,50.67225463861443,50.67545095303152,50.66586200978025,12.43753247303448,18.051444624457726,0.0,1.1,9.236100170605994,-1206.9467120552874,-1361.4918805735672,-0.0,-0.0,230.621457860925,0.0,2.0,0.06126307694545095,0.0,0,1.140009736648338,131.99922844444444,-76.07628934264541,0.23195948034893016,8.537884934532034,0.0029142948541137376,20.08621402237762,1.2300756502241537
2025-01-01 03:18:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.08383910693758,51.666666666666686,46.10666666666668,0.0,50.66022239246722,0.0,0.0,0.0,38.08383910693758,50.66692822343376,50.670281138917034,50.66022239246722,12.43753247303448,17.933834572375524,0.0,1.1,9.236100170605994,-1186.4406322076347,-1346.2005944989942,-0.0,-0.0,230.621457860925,0.0,2.0,0.06099822366471497,0.0,0,1.1350812326639377,131.99922844444444,-70.86149556956556,0.23369320372534283,8.482849361172695,0.002914432435268896,20.420791846315286,1.2305725501350722
2025-01-01 03:19:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.209334389392474,51.666666666666686,46.10666666666668,0.0,50.65456342965983,0.0,0.0,0.0,38.209334389392474,50.66158347567773,50.66509349868669,50.65456342965983,12.43753247303448,17.820617889833752,0.0,1.1,9.236100170605994,-1167.5964271330438,-1331.5453179293493,-0.0,-0.0,230.621457860925,0.0,2.0,0.060742700332741095,0.0,0,1.1303263443867717,131.99922844444444,-66.67256706461959,0.23537650048188433,8.429486320350787,0.002914572251645331,20.742428745880847,1.2310512621436949
2025-01-01 03:20:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.33012408520891,51.666666666666686,46.10666666666668,0.0,50.648885884500054,0.0,0.0,0.0,38.33012408520891,50.656221115710196,50.65988873131528,50.648885884500054,12.43753247303448,17.711427997881366,0.0,1.1,9.236100170605994,-1149.5030667682536,-1317.4716400542247,-0.0,-0.0,230.621457860925,0.0,2.0,0.06049573704913069,0.0,0,1.1257307451784397,131.99922844444444,-62.65288457495383,0.23701339750718342,8.378239514185442,0.002914714214968289,21.052186396212594,1.2315132954854657
2025-01-01 03:21:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.44653418491573,51.666666666666686,46.10666666666668,0.0,50.64319045660345,0.0,0.0,0.0,38.44653418491573,50.65084180392083,50.654667477579515,50.64319045660345,12.43753247303448,17.605985370573823,0.0,1.1,9.236100170605994,-1132.2053342044828,-1303.937324639197,-0.0,-0.0,230.621457860925,0.0,2.0,0.060256753091752525,0.0,0,1.1212836287112655,131.99922844444444,-58.8894674262112,0.23860681071416115,8.32896056915264,0.0029148582442480673,21.35086732745521,1.2319597966095157
2025-01-01 03:22:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.55884764186682,51.666666666666686,46.10666666666668,0.0,50.63747779712431,0.0,0.0,0.0,38.55884764186682,50.64544615494923,50.64943033386169,50.63747779712431,12.43753247303448,17.504047426480387,0.0,1.1,9.236100170605994,-1115.6624679508236,-1290.9056313923313,-0.0,-0.0,230.621457860925,0.0,2.0,0.060025245391698206,0.0,0,1.116975633662209,131.99922844444444,-55.3782944194173,0.24015924749273376,8.280898550397598,0.0029150042640226645,21.639167361452838,1.2323917599581309
2025-01-01 03:23:00,0.10271434952504345,0.06695400613520872,0.0,0.0017119058254173908,0.0011159001022534787,0.0,0.010811126573062282,0.0,0.09190322295198118,0.0,0.0,0.0,0.06695400613520872,0.0,1,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,38.66731223051466,51.666666666666686,46.10666666666668,0.0,50.63174851515297,0.0,0.0,0.0,38.66731223051466,50.6400347437249,50.64417785801086,50.63174851515297,12.43753247303448,17.40540178045567,0.0,1.1,9.236100170605994,-1099.8370780729413,-1278.3443217266656,-0.0,-0.0,230.621457860925,0.0,2.0,0.05980077427054202,0.0,0,1.1127985783056475,131.99922844444444,-52.114214207200845,0.24167288326400696,8.234569489115627,0.0029151522036250854,21.91769514749814,1.232810055789067
