Metric,Value
Total Electric Energy (kWh),1998.6569575285944
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.7759124410119367
Peak Electric Power (kW),11.117022262397636
Other Electric Energy (kWh),101.44179317186574
HVAC Heating Electric Energy (kWh),1709.4162626425928
Lighting Electric Energy (kWh),29.555448340802645
Water Heating Electric Energy (kWh),158.24345337333338
Average Temperature - Indoor (C),19.60517115490622
Unmet Heating Load (C-hours),52.60440838547819
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
