Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,3.600986397885191,0.08879948847079344,0.0,3.600986397885191,0.08879948847079344,0.0,0.07916555416175636,0.0,0.14686277335306377,3.3749580703703703,0.0,0.0,0.08879948847079344,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.07730356951263356,0.0,0.028463455392005812,0.0,0.08508780500265524,0.0638158537519914,0.0,0.0,3374.9580703703705,21.111111111111143,0.43333333333333335,0.0,3.3749580703703703,0.0,0.43333333333333335,3374.9580703703705,7788.364777777778,0.0,0.0,35.05829944903876,51.66666666666668,46.10666666666668,0.0,51.33649782002544,0.11435357929383638,308.3881907754375,0.0,35.05829944903876,50.96022598836397,51.34749134113746,50.76109655142123,12.43753247303448,20.817784708346394,-0.055671768713152756,0.85,9.236100170605994,2188.048080899043,-1816.3731633447753,0.0,0.0,352.0714096090787,1184.1305767357237,2.0,0.06928442921947234,0.0,0.0,1.2892745165028157,131.99922844444444,277.39176426436944,0.20373111200980418,9.947860038628837,0.0030403857499952188,163.54903168438054,1.21840897596777
2025-01-01 11:00:00,3.6156088412531386,0.08146612630369418,0.0,3.615608841253138,0.08146612630369418,0.0,0.052111357502794324,0.7083040303703705,0.12926578115775153,2.725927672222222,0.0,0.0,0.08146612630369418,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.050249372853671516,0.0,0.020644279419492588,0.0,0.07530998877985623,0.05648249158489215,0.0,0.0,2725.927672222222,21.111111111111143,0.35,0.0,2.725927672222222,0.0,0.35,2725.927672222222,7788.364777777778,708.3040303703705,0.2833333333333333,33.92374241712902,51.66666666666668,46.10666666666668,0.0,51.08826339048465,0.14388949508229149,384.7444686097107,708.3040303703705,33.92374241712902,49.85229779036067,51.08847481014854,49.23410357063481,12.43753247303448,20.753406347121313,-0.07058319901126703,1.95,9.236100170605994,1705.882087270715,-1625.9665421717998,0.0,0.0,259.69395085840034,1367.3502391850654,1.2665,0.0662542157139113,0.0,0.0,1.232886997744351,83.58851141244445,346.22700636189234,0.20830460240541304,9.97890283628893,0.0030980415523071264,97.54022941238631,1.2180616456683007
2025-01-01 12:00:00,2.2142606635088744,0.07522591689025632,0.0,2.2142606635088744,0.07522591689025632,0.0,0.026727615814279772,0.0,0.11063577362052064,2.076897274074074,0.0,0.0,0.07522591689025632,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0019395673428362575,0.0,0.024788048471443516,0.0,0.010334551100178856,0.0,0.06532413391401894,0.048993100435514185,0.0,0.0,2076.897274074074,21.111111111111143,0.26666666666666666,0.0,2.076897274074074,0.0,0.26666666666666666,2076.897274074074,7788.364777777778,0.0,0.0,34.42970170651794,51.66666666666668,46.10666666666668,0.0,51.421492610720044,0.028230841651795548,77.04006539696813,0.0,34.42970170651794,50.41440579130754,51.421492610720044,49.910862381601284,12.43753247303448,20.8466993900554,-0.05614175346962836,3.05,9.236100170605994,1144.9250123988313,-1516.2026183212351,0.0,0.0,198.79031428304134,1451.0536004613946,1.0,0.06551504368031037,0.0,0.0,1.2191321660026557,65.99961422222222,385.44004236295115,0.20890639699893007,10.047636558037512,0.0031263967585427894,49.13918821867261,1.2170435207290509
2025-01-01 13:00:00,1.9236203246036645,0.07007696047505897,0.0,1.9236203246036643,0.07007696047505897,0.0,0.01026804771706813,0.0,0.09606716207178152,1.8172851148148148,0.0,0.0,0.07007696047505897,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0021723154239766088,0.0,0.008095732293091521,0.0,0.0026312147717028633,0.0,0.058458858693755805,0.04384414402031684,0.0,0.0,1817.2851148148147,21.111111111111143,0.23333333333333334,0.0,1.8172851148148148,0.0,0.23333333333333334,1817.2851148148147,7788.364777777778,0.0,0.0,34.05235320961404,51.66666666666668,46.10666666666668,0.0,51.08903163486437,0.0,0.0,0.0,34.05235320961404,50.03964787568868,51.08903163486437,49.51495599610084,12.43753247303448,20.8027905057727,-0.050514797376081395,4.45,9.236100170605994,1051.2433315148312,-1319.6485225974973,0.0,0.0,152.8416939237534,1453.284128599318,0.76665,0.06232883235672501,0.0,0.0,1.159841772620346,50.59860424346667,400.7650453737603,0.2103709536741104,10.041012250269848,0.0031416221907528043,24.193619289134343,1.216641866945462
2025-01-01 14:00:00,2.053581569620721,0.07007696047505897,0.0,2.0535815696207207,0.07007696047505897,0.0,0.01042321310449503,0.0,0.09606716207178152,1.9470911944444445,0.0,0.0,0.07007696047505897,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002327480811403509,0.0,0.008095732293091521,0.0,0.0026312147717028633,0.0,0.058458858693755805,0.04384414402031684,0.0,0.0,1947.0911944444445,21.111111111111143,0.25,0.0,1.9470911944444445,0.0,0.25,1947.0911944444445,7788.364777777778,0.0,0.0,33.72278598737649,51.66666666666668,46.10666666666668,0.0,50.77278833280772,0.0,0.0,0.0,33.72278598737649,49.75413530871895,50.77278833280772,49.24480879667457,12.43753247303448,20.799631916170362,-0.06639137597108355,4.7,9.236100170605994,1165.7575370280654,-1267.862820906003,0.0,0.0,102.39825506771363,1332.2940774544063,0.0,0.060964932711956014,0.0,0.0,1.1344617402685213,0.0,384.1309084219101,0.21021881122158667,10.033679319409048,0.003140134914162615,-38.51680158399045,1.2160452813355738
2025-01-01 15:00:00,1.7935245360060688,0.06945236960708892,0.0,1.793524536006069,0.06945236960708892,0.0,0.010811126573062284,0.0,0.09523437424782145,1.6874790351851852,0.0,0.0,0.06945236960708892,0.0,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0027153942799707604,0.0,0.008095732293091521,0.0,0.0026312147717028633,0.0,0.058458858693755805,0.04384414402031684,0.0,0.0,1687.4790351851852,21.111111111111143,0.21666666666666667,0.0,1.6874790351851852,0.0,0.21666666666666667,1687.4790351851852,7788.364777777778,0.0,0.0,33.44614210975523,51.66666666666668,46.10666666666668,0.0,50.46003169582585,0.0,0.0,0.0,33.44614210975523,49.47152955380381,50.46003169582585,48.9772784827928,12.43753247303448,20.753909877903304,-0.06547697035797591,4.15,9.236100170605994,771.8450243837079,-1323.222297353481,0.0,0.0,101.95338071232085,976.2380585611351,0.0,0.06161686825806207,0.0,0.0,1.1465932378570252,0.0,305.6349058396829,0.20931660360078913,9.988852184242338,0.0031179303428634725,-46.87422953983283,1.216250419190846
2025-01-01 16:00:00,2.7053637011287774,0.07132614221099907,0.0,2.7053637011287774,0.07132614221099907,0.0,0.011509370816483334,0.0,0.09773273771970166,2.596121592592593,0.0,0.0,0.07132614221099907,0.0,1.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.003413638523391813,0.0,0.008095732293091521,0.0,0.0026312147717028633,0.0,0.058458858693755805,0.04384414402031684,0.0,0.0,2596.1215925925926,21.111111111111143,0.3333333333333333,0.0,2.596121592592593,0.0,0.3333333333333333,2596.1215925925926,7788.364777777778,0.0,0.0,33.027790819258556,51.66666666666668,46.10666666666668,0.0,50.15055969439973,0.0,0.0,0.0,33.027790819258556,49.19164702747146,50.15055969439973,48.71219069400732,12.43753247303448,20.832724560026392,-0.053832029158182415,3.05,9.236100170605994,1336.7370233214867,-1504.3612876045227,0.0,0.0,105.14998842762209,336.891445579773,0.0,0.06493262581800877,0.0,0.0,1.2082942834324915,0.0,139.82672990579496,0.2068568031320354,9.99992691994151,0.003096081914413589,-104.10276914891764,1.2159406042696348
2025-01-01 17:00:00,2.57981976511955,0.07382450568287927,0.0,2.5798197651195496,0.07382450568287927,0.0,0.012440363141044738,0.0,0.10106388901554192,2.466315512962963,0.0,0.0,0.07382450568287927,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.0043446308479532176,0.0,0.008095732293091521,0.0,0.0026312147717028633,0.0,0.058458858693755805,0.04384414402031684,0.0,0.0,2466.3155129629627,21.111111111111143,0.31666666666666665,0.0,2.466315512962963,0.0,0.31666666666666665,2466.3155129629627,7788.364777777778,0.0,0.0,32.73594852612084,51.66666666666668,46.10666666666668,0.0,49.84454739912709,0.0,0.0,0.0,32.73594852612084,48.914660234939035,49.84454739912709,48.44971665284503,12.43753247303448,20.805717694778544,-0.05852984689071287,1.95,9.236100170605994,951.2727239137689,-1665.6720690768218,0.0,0.0,109.41213204802376,22.993200661531613,0.0,0.06774119149445462,0.0,0.0,1.2605572838693697,0.0,41.21714797960386,0.20299094735714462,9.915687349260674,0.0030342977787602347,-142.24739005143735,1.2155258721325624
2025-01-01 18:00:00,3.8801667986134736,0.07507368741881938,0.0,3.8801667986134736,0.07507368741881938,0.0,0.01306102469075234,0.0,0.10272946466346207,3.7643763092592595,0.0,0.0,0.07507368741881938,0.0,1.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.004965292397660819,0.0,0.008095732293091521,0.0,0.0026312147717028633,0.0,0.058458858693755805,0.04384414402031684,0.0,0.0,3764.376309259259,21.111111111111143,0.48333333333333334,0.0,3.7643763092592595,0.0,0.48333333333333334,3764.376309259259,7788.364777777778,0.0,0.0,32.39191989003406,51.66666666666668,46.10666666666668,0.0,49.54180623404352,0.0,0.0,0.0,32.39191989003406,48.640398072474895,49.54180623404352,48.18969399169058,12.43753247303448,20.82630553730622,-0.06397609296977015,1.15,9.236100170605994,2156.4185242232325,-1732.6107299126613,0.0,0.0,111.6983692456515,0.0,0.0,0.06733877899941954,0.0,0.0,1.253069018745216,0.0,12.954575630982891,0.19923319066717285,9.863953525625979,0.0029830347887709473,-127.50583071495124,1.214867334439045
2025-01-01 19:00:00,3.9154451968703996,0.07721813604744115,0.0,3.915445196870399,0.07721813604744115,0.0,0.02772773266080952,0.0,0.12334115495033039,3.7643763092592595,0.0,0.0,0.07721813604744115,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005275623172514621,0.0,0.0224521094882949,0.0,0.020383640220408818,0.0,0.06298369917983833,0.04723777438487873,0.0,0.0,3764.376309259259,21.111111111111143,0.48333333333333334,0.0,3.7643763092592595,0.0,0.48333333333333334,3764.376309259259,7788.364777777778,0.0,0.0,32.130208078957246,51.66666666666668,46.10666666666668,0.0,49.24220721924709,0.0,0.0,0.0,32.130208078957246,48.36874563758023,49.24220721924709,47.93201484674681,12.43753247303448,20.778767876109956,-0.06278554339328414,-0.25000000000000006,9.236100170605994,2008.618817819987,-1916.7506276211511,0.0,0.0,162.07093858944012,0.0,0.2335,0.06927883814205392,0.0,0.0,1.2891704753247821,15.410909920888889,-1.0778024075610346,0.19604968270213394,9.780194323489544,0.002926703213048343,-122.35527458558067,1.2151047252633054
2025-01-01 20:00:00,4.408874356329867,0.1005830012048224,0.0,4.408874356329867,0.10058300120482241,0.0,0.12793416159536294,0.7499689733333335,0.28581923066042997,3.2451519907407405,0.0,0.0,0.1005830012048224,0.0,1.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.005430788559941521,0.0,0.12250337303542143,0.0,0.15170856238733332,0.0,0.09496964054697339,0.07122723041023002,0.0,0.0,3245.151990740741,21.111111111111143,0.4166666666666667,0.0,3.2451519907407405,0.0,0.4166666666666667,3245.151990740741,7788.364777777778,749.9689733333333,0.3,32.1395890240952,51.66666666666668,46.10666666666668,0.0,49.16670520410921,0.10884763342700553,279.09197127065255,749.9689733333333,32.1395890240952,48.37486970718327,49.16670520410921,47.97895195872031,12.43753247303448,20.8063982471483,-0.0666973583221808,-0.55,9.236100170605994,1804.7820167974724,-1962.5606830706665,0.0,0.0,538.0157522272825,0.0,1.9835,0.06981999593821327,0.0,0.0,1.2992405728034662,130.91023480977776,-15.8250430998847,0.19395565873770218,9.763017594457661,0.0029001140119249316,-5.364477780242443,1.2150103009553475
