Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.1485392923605978,0.10191602346787997,0.0,0.14853929236059776,0.10191602346787997,0.0,0.00869038065830066,0.0,0.13984891170229713,0.0,0.0,0.0,0.10191602346787997,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0028521290204678363,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1247.017577777778,0.0,0.0,34.438944826213486,51.66666666666668,46.10666666666668,0.0,51.36855957191853,0.0,0.0,0.0,34.438944826213486,51.385890357346234,51.394555750060086,51.36855957191853,12.43753247303448,21.78525382613713,-0.05358049623021479,2.8,-456.88357625748813,-690.3273896787402,0.0,-0.09032473501854384,207.4812769262616,0.0,1.0,0.027889663430638926,0.0,3.4460421165047283e-06,0.711502631116147,65.99961422222222,26.05286123000906,0.20759997613128434,10.645409979813145,0.0032875704769053412,-29.30836930874849,1.2141756118632798
2025-01-01 01:00:00,0.1474487639219995,0.10125855939633253,0.0,0.14744876392199946,0.10125855939633252,0.0,0.008476470981765571,0.0,0.1389722929402339,0.0,0.0,0.0,0.10125855939633253,0.0,1.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.0026382193439327484,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1247.017577777778,0.0,0.0,35.627000778984595,51.66666666666668,46.10666666666668,0.0,51.05563746073723,0.0,0.0,0.0,35.627000778984595,51.09009592309231,51.107325154269866,51.05563746073723,12.43753247303448,20.4678245556218,0.0,2.5,-313.0043036222476,-594.1635143602695,0.0,0.0,260.2794335001077,0.0,1.8165,0.025356798832407802,0.0,0.0,0.6468059469512693,119.88829923466666,20.87977723791411,0.22465299605069083,10.058753279190281,0.0032824880552294452,21.59445039629278,1.2196825978247507
2025-01-01 02:00:00,0.14657214515993625,0.10060109532478512,0.0,0.14657214515993625,0.10060109532478512,0.0,0.008476470981765571,0.0,0.13809567417817067,0.0,0.0,0.0,0.10060109532478512,0.0,1.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.0026382193439327484,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1247.017577777778,0.0,0.0,36.16577113224918,51.66666666666668,46.10666666666668,0.0,50.7360239883442,0.0,0.0,0.0,36.16577113224918,50.7877652177446,50.8136358324448,50.7360239883442,12.43753247303448,19.70191260820044,-0.02021530282277831,1.6500000000000001,-267.6524435751522,-553.0370059943823,0.0,0.0,271.51374394782226,0.0,2.0,0.023408776563428397,0.0,0.0,0.5971154321233871,131.99922844444444,13.870818471407915,0.23697131198164248,9.737151286229967,0.003302333846811813,39.97840316590902,1.2228576401707558
2025-01-01 03:00:00,0.7543069837930035,0.09994363125323767,0.0,0.7543069837930034,0.09994363125323769,0.0,0.00833386453074218,0.0,0.13721905541610743,0.6087540638461539,0.0,0.0,0.09994363125323767,0.0,1.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.002495612892909357,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,608.7540638461539,20.000000000000057,0.45,0.0,0.56115791,0.04759615384615385,0.45,561.15791,1247.017577777778,0.0,0.0,35.81927527907568,51.66666666666668,46.10666666666668,0.0,50.45675627708447,0.0,0.0,0.0,35.81927527907568,50.48350053184543,50.49687265922592,50.45675627708447,12.43753247303448,19.696197898659516,-0.0611279170228034,1.6500000000000001,309.14387077461356,-572.9054895429558,0.0,0.0,270.4945187347356,0.0,2.0,0.024270081699603187,0.0,0.0,0.6190857639424617,131.99922844444444,2.8007777366797977,0.23861135258097205,9.758334211337575,0.003323915214602444,27.081689547365436,1.2228663289281778
2025-01-01 04:00:00,0.9788948331221085,0.09928616718169027,0.0,0.9788948331221085,0.09928616718169027,0.0,0.00833386453074218,0.0,0.1363424366540442,0.8342185319373221,0.0,0.0,0.09928616718169027,0.0,1.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.002495612892909357,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,834.2185319373219,20.000000000000057,0.6166666666666667,0.0,0.768994172962963,0.06522435897435898,0.6166666666666667,768.994172962963,1247.017577777778,0.0,0.0,35.48879272474365,51.66666666666668,46.10666666666668,0.0,50.163195513513685,0.0,0.0,0.0,35.48879272474365,50.18297237689551,50.192860808586445,50.163195513513685,12.43753247303448,19.679923856357327,-0.06484830524307773,0.55,478.5033387925418,-627.011170260106,0.0,0.0,269.6178999726724,0.0,2.0,0.024918195746282432,0.0,0.0,0.6356179777469511,131.99922844444444,1.6780771426534633,0.23964185848637687,9.761012990617779,0.0033364540407386056,36.10269177250341,1.2223519861236105
2025-01-01 05:00:00,0.9170800462314667,0.10160716575011233,0.0,0.9170800462314666,0.10160716575011233,0.0,0.010117127802334303,0.0,0.14038372691916068,0.7665791915099717,0.0,0.0,0.10160716575011233,0.0,1.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.0027808257949561406,0.0,0.007336302007378162,0.0,0.004907505919010845,0.0,0.10391794556587357,0.07793845917440516,766.5791915099715,20.000000000000057,0.5666666666666667,0.0,0.7066432940740742,0.05993589743589744,0.5666666666666667,706.6432940740741,1247.017577777778,0.0,0.0,35.15882803863078,51.66666666666668,46.10666666666668,0.0,49.84910282625888,0.0,0.0,0.0,35.15882803863078,49.88604073224737,49.90450968524162,49.84910282625888,12.43753247303448,19.66608858740159,-0.05041549959020977,-0.25000000000000006,371.826724606598,-652.1976590203784,0.0,0.0,254.33694907499495,0.0,1.6835,0.024877766242950773,0.0,0.0,0.6345866944465614,111.11035054311111,3.1082430420099896,0.24154452858663653,9.779262531909053,0.003362047877676009,22.115379275372963,1.221776291115411
2025-01-01 06:00:00,0.8460111188211393,0.10060109532478512,0.0,0.8460111188211393,0.10060109532478512,0.0,0.008975593560347443,0.0,0.13809567417817067,0.6989398510826211,0.0,0.0,0.10060109532478512,0.0,1.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.0031373419225146203,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,698.9398510826211,20.000000000000057,0.5166666666666667,0.0,0.6442924151851853,0.0546474358974359,0.5166666666666667,644.2924151851853,1247.017577777778,0.0,0.0,34.8159872584475,51.66666666666668,46.10666666666668,0.0,49.53837378393939,0.0,0.0,0.0,34.8159872584475,49.59207035394217,49.61891863894356,49.53837378393939,12.43753247303448,19.6662934163714,-0.05234631929883739,0.3,275.7066219995365,-631.6737246956424,0.0,0.0,206.01325230418192,0.0,1.0,0.02482223954845984,0.0,0.0,0.633170309182449,65.99961422222222,2.427243308375807,0.2409788736586078,9.770470152851255,0.0033541402633597067,-28.22195389952054,1.2217814281043156
2025-01-01 07:00:00,0.915189787096081,0.10191602346787997,0.0,0.9151897870960811,0.10191602346787997,0.0,0.008761683883812356,0.0,0.13984891170229713,0.7665791915099717,0.0,0.0,0.10191602346787997,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002923432245979533,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,766.5791915099715,20.000000000000057,0.5666666666666667,0.0,0.7066432940740742,0.05993589743589744,0.5666666666666667,706.6432940740741,1247.017577777778,0.0,0.0,34.404157029205905,51.66666666666668,46.10666666666668,0.0,49.2785385480284,0.0,0.0,0.0,34.404157029205905,49.301027574594265,49.312272087877204,49.2785385480284,12.43753247303448,19.73013865673582,-0.05057603446519483,-0.55,295.07466286057064,-682.0550096460161,0.0,0.0,207.5525801517733,0.5866013904628071,1.0,0.025517353607734498,0.0,0.0,0.6509014080612894,65.99961422222222,2.9979008448418023,0.23910369837192358,9.784617045449766,0.0033410273376655217,-14.821952689720174,1.221525061115403
2025-01-01 08:00:00,1.0957249480759619,0.10257348753942738,0.0,1.0957249480759617,0.10257348753942738,0.0,0.008048651628695397,0.0,0.14072553046436034,0.9469507659829062,0.0,0.0,0.10257348753942738,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0022103999908625735,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,946.9507659829061,20.000000000000057,0.7,0.0,0.8729123044444445,0.07403846153846154,0.7,872.9123044444445,1247.017577777778,0.0,0.0,33.86375729267734,51.66666666666668,46.10666666666668,0.0,48.99238430078246,0.0,0.0,0.0,33.86375729267734,49.01280549428523,49.023016091036624,48.99238430078246,12.43753247303448,19.90644889448458,-0.0017853089905933927,-1.4,412.95006836451296,-746.3146260028067,0.0,0.0,207.71616665871954,17.49845713659021,1.0,0.026494477198209538,0.0,0.0,0.6758260585821539,65.99961422222222,4.59776172569411,0.23640429399211768,9.865159922426942,0.0033384713994560086,7.70092573588732,1.2213644927766687
2025-01-01 09:00:00,1.5011331712869942,0.10257348753942738,0.0,1.5011331712869942,0.10257348753942738,0.0,0.007620832275625221,0.0,0.14072553046436034,1.3527868085470087,0.0,0.0,0.10257348753942738,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0017825806377923979,0.0,0.005838251637832823,0.0,0.003960880411790479,0.0,0.10082328080797746,0.07561746060598308,1352.7868085470086,26.666666666666686,1.0,0.0,1.2470175777777779,0.10576923076923077,1.0,1247.017577777778,1247.017577777778,0.0,0.0,33.44144447166664,51.66666666666668,46.10666666666668,0.0,48.69175597367965,0.0,0.0,0.0,33.44144447166664,48.72858374737741,48.74699763422628,48.69175597367965,12.43753247303448,19.984718630235324,-6.070836925320249,-0.85,851.347671116394,-718.9462977273445,0.0,0.0,207.28834730564938,50.25881897903633,1.0,0.026142425435376353,0.0,0.0,0.6668458566512955,65.99961422222222,10.21881299108045,0.23621778934040047,9.917326191919136,0.0033502459041582335,34.7367757319482,1.2216431477894605
