Metric,Value
Total Electric Energy (kWh),783.6758501554718
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.0884386807714885
Peak Electric Power (kW),5.750072799305554
Other Electric Energy (kWh),190.0740070154231
HVAC Heating Electric Energy (kWh),387.09994526572655
Lighting Electric Energy (kWh),26.842663818025912
Water Heating Electric Energy (kWh),179.65923405629633
Average Temperature - Indoor (C),22.472193650565575
Unmet Heating Load (C-hours),584.7568183241121
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
