Metric,Value
Total Electric Energy (kWh),17.257908590608096
Total Gas Energy (therms),6.432980536002781
Average Electric Power (kW),0.7190795246086706
Peak Electric Power (kW),1.7135653061977323
Lighting Electric Energy (kWh),1.9297630347040964
Other Electric Energy (kWh),8.332637743403998
HVAC Heating Electric Energy (kWh),5.7955078125
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.7046021576244034
HVAC Heating Gas Energy (therms),5.728378378378379
Average Temperature - Indoor (C),20.501275297788776
Unmet Heating Load (C-hours),1.4229953950391903
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),135.3250817595649
Average HVAC Heating COP (-),0.9250000000000002
Average HVAC Heating Duct Efficiency (-),0.840076784784832
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
