Metric,Value
Total Electric Energy (kWh),559.2825098438827
Total Gas Energy (therms),154.60738072226565
Average Electric Power (kW),0.7767812636720594
Peak Electric Power (kW),5.481916520714667
Other Electric Energy (kWh),331.9759572973338
HVAC Heating Electric Energy (kWh),143.9088984375
Lighting Electric Energy (kWh),48.64765410904889
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),142.24200000000002
Water Heating Gas Energy (therms),12.365380722265629
Average Temperature - Indoor (C),20.599478272136725
Unmet Heating Load (C-hours),41.876711874698344
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
