Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:32:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,84.74958949930704,51.666666666666686,46.10666666666668,0.0,51.96672739507922,0.6014698161282521,1657.5568071151256,0.0,132.42123359266725,51.67496595076739,51.96672739507922,51.52908522861147,12.43753247303448,20.021139505798267,-0.0344160497573327,8.55679925863143,0.0,9.236100170605994,-2331.052470572149,-3596.8831513414843,-2807.442531405727,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10661279826812992,0.0,0.0,0.9977903107113881,131.99922844444444,-22.261357345952973,0.1925348546295607,9.239979307598556,0.002737257024209513,-17.149255002228273,1.2207554598553865,0.32726149331872184,-3683.146487813699,86.26333647221453
2025-01-01 06:33:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,84.59743004953926,51.666666666666686,46.10666666666668,0.0,51.92764838157251,0.6020583342572488,1657.5383881154085,0.0,132.18348445240508,51.49647575636279,51.92764838157251,51.280889443757935,12.43753247303448,19.904134291119483,-0.1514212644361166,8.516972576449435,0.0,9.236100170605994,-2297.635342134551,-3575.6124774325945,-2781.0076967051127,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10622974938208501,0.0,0.0,0.9942053521207399,131.99922844444444,-15.27906360896938,0.1939315840861892,9.186223663382751,0.00273719749509057,-16.681458058903743,1.2212429043113522,0.3269596815221218,-3662.62277248607,87.01029505347539
2025-01-01 06:34:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,84.4367203635056,51.666666666666686,46.10666666666668,0.0,51.88852707776327,0.6026486570967737,1657.519949183124,0.0,131.9323755679775,51.31801110612693,51.88852707776327,51.03275312030877,12.43753247303448,19.79033870856091,-0.26521684699469006,8.479205300545217,0.0,9.236100170605994,-2265.4524869531933,-3555.481405133908,-2755.39343290697,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10585652937846295,0.0,0.0,0.9907123821450226,131.99922844444444,-8.710472225754557,0.19530094728264752,9.134121600298204,0.002737139612917624,-16.225845905404626,1.2217173509205852,0.32667321858807785,-3643.1866586704873,87.70525353657911
2025-01-01 06:35:00,1.2058749475643733,0.216228212651631,0.7637837837837838,0.020097915792739555,0.00360380354419385,0.012729729729729728,0.08536537231959541,0.29777520024477766,0.7727343750000001,0.05,0.0,0.7637837837837838,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,On,18043.344234608652,20.5555555555556,0.9250000000000003,3434.8641403913502,22.384296216216214,0.7727343750000001,1,20705.474000000002,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,84.26783686315787,51.666666666666686,46.10666666666668,0.0,51.849364940506526,0.6032407698725214,1657.5014910049272,0.0,131.66849509868416,51.13957333423322,51.849364940506526,50.78467753109657,12.43753247303448,19.67961381551621,-0.37594174003939074,8.443370623428637,0.0,9.236100170605994,15808.98526773223,-101.55372943100429,-2730.5608489605283,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10549273365675049,0.0,0.0,0.9873076141237387,131.99922844444444,-2.4495360954243495,0.19664381508647327,9.082889529415628,0.0027370833335151976,-15.781919736999642,1.2221793488644255,0.32640118187796163,-3624.768846062901,88.35097624054669
2025-01-01 06:36:00,1.2058749475643733,0.216228212651631,0.7637837837837838,0.020097915792739555,0.00360380354419385,0.012729729729729728,0.08536537231959541,0.29777520024477766,0.7727343750000001,0.05,0.0,0.7637837837837838,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,On,18043.344234608652,20.5555555555556,0.9250000000000003,3434.8641403913502,22.384296216216214,0.7727343750000001,1,20705.474000000002,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,83.21163375456366,51.666666666666686,46.10666666666668,0.0,51.810163363917255,0.6038346586265044,1657.483014237903,0.0,130.01817774150572,50.96116371613745,51.810163363917255,50.536663892247546,12.43753247303448,19.89959171919886,-0.15596383635674016,8.533324630698017,0.0,9.236100170605994,15744.26932604764,-149.91077727352103,-2779.983404176686,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10621486378015155,0.0,0.0,0.9940660376142304,131.99922844444444,-17.742922563857718,0.1939742866332196,9.18413671045146,0.0027370286145644344,-16.60651920050303,1.221261959319188,0.3270836332220127,-3671.0459595014922,86.27104183662115
2025-01-01 06:37:00,1.2058749475643733,0.216228212651631,0.7637837837837838,0.020097915792739555,0.00360380354419385,0.012729729729729728,0.08536537231959541,0.29777520024477766,0.7727343750000001,0.05,0.0,0.7637837837837838,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,On,18043.344234608652,20.5555555555556,0.9250000000000003,3434.8641403913502,22.384296216216214,0.7727343750000001,1,20705.474000000002,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,82.17429154097422,51.666666666666686,46.10666666666668,0.0,51.77107010994092,0.6044280852252155,1657.4645885262655,0.0,128.39733053277223,50.78292050421028,51.77107010994092,50.28884570134497,12.43753247303448,20.11270515511047,0.0,8.618020238019907,0.0,9.236100170605994,15682.689169703393,-195.41829676687166,-2828.1990981628883,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10691207327870567,0.0,0.0,1.0005912287122414,131.99922844444444,-31.107384921901797,0.1914265387770591,9.281293903513422,0.0027369709933172193,-17.40077798054567,1.2203745130759005,0.3277248918778705,-3714.7507516204673,84.46831446224563
2025-01-01 06:38:00,1.2058749475643733,0.216228212651631,0.7637837837837838,0.020097915792739555,0.00360380354419385,0.012729729729729728,0.08536537231959541,0.29777520024477766,0.7727343750000001,0.05,0.0,0.7637837837837838,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,On,18043.344234608652,20.5555555555556,0.9250000000000003,3434.8641403913502,22.384296216216214,0.7727343750000001,1,20705.474000000002,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,81.15457144328481,51.666666666666686,46.10666666666668,0.0,51.73208206597478,0.6050210907710745,1657.446212402962,0.0,126.8040178801325,50.6048407547031,51.73208206597478,50.04122009906726,12.43753247303448,20.319412828998402,0.0,8.697882687837406,0.0,9.236100170605994,15622.575559856767,-238.43623725434873,-2875.279717243291,-0.0,-0.0,498.6514181795313,0.0,2.0,0.1075861102609229,0.0,0.0,1.0068995479838738,131.99922844444444,-44.14037568812566,0.1889909528021548,9.376089498566962,0.0027369105722476555,-18.166766127550645,1.219514976392483,0.32832840981398553,-3756.0792756126,82.77889796690131
2025-01-01 06:39:00,1.2058749475643733,0.216228212651631,0.7637837837837838,0.020097915792739555,0.00360380354419385,0.012729729729729728,0.08536537231959541,0.29777520024477766,0.7727343750000001,0.05,0.0,0.7637837837837838,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,On,18043.344234608652,20.5555555555556,0.9250000000000003,3434.8641403913502,22.384296216216214,0.7727343750000001,1,20705.474000000002,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,80.15153081551412,51.666666666666686,46.10666666666668,0.0,51.69319632576311,0.6056137135770676,1657.4278844981943,0.0,125.23676689924082,50.42692171702387,51.69319632576311,49.79378441265426,12.43753247303448,20.520063280387888,0.0,8.773266782693144,0.0,9.236100170605994,15564.104123608346,-279.1482113120869,-2921.2756197282733,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10823833367641227,0.0,0.0,1.0130037138529437,131.99922844444444,-56.61590945156428,0.18665971538295398,9.467289841622684,0.0027368474469615907,-18.906097999880387,1.218681787634479,0.3288970689382912,-3795.1948652954534,81.18251359201643
2025-01-01 06:40:00,1.2058749475643733,0.216228212651631,0.7637837837837838,0.020097915792739555,0.00360380354419385,0.012729729729729728,0.08536537231959541,0.29777520024477766,0.7727343750000001,0.05,0.0,0.7637837837837838,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,On,18043.344234608652,20.5555555555556,0.9250000000000003,3434.8641403913502,22.384296216216214,0.7727343750000001,1,20705.474000000002,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,79.16435808793409,51.666666666666686,46.10666666666668,0.0,51.654410140086476,0.6062059898897013,1657.4096035161813,0.0,123.69430951239701,50.24916078758794,51.654410140086476,49.54653611133868,12.43753247303448,20.714956348083042,0.0,8.844480021141495,0.0,9.236100170605994,15507.251419368067,-317.69206048186015,-2966.228937065563,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10886992008214266,0.0,0.0,1.018914737728613,131.99922844444444,-68.51529635455319,0.18442598901256035,9.555814294639646,0.0027367817077553693,-19.620174166748257,1.217873598610274,0.3294333636112037,-3832.2393553414317,79.68315446822115
2025-01-01 06:41:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,78.19233801659662,51.666666666666686,46.10666666666668,0.0,51.61572089493304,0.6067979541999982,1657.3913682248672,0.0,122.17552815093222,50.071555489388004,51.61572089493304,49.29947278661549,12.43753247303448,20.904356100030565,0.0,8.911795071939487,0.0,9.236100170605994,-2591.3594746735325,-3789.060517633146,-3010.1760714300003,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10948190951091123,0.0,0.0,1.02464235328887,131.99922844444444,-79.83482142306352,0.1822836967342261,9.641835920241888,0.002736713440331533,-20.310235133678546,1.2170892191009275,0.3299395002616182,-3867.339013771116,78.27849613796963
2025-01-01 06:42:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,78.11431622037374,51.666666666666686,46.10666666666668,0.0,51.57712609545621,0.6073896394696654,1657.3731774483647,0.0,122.05361909433395,49.89410345697955,51.57712609545621,49.05259213774123,12.43753247303448,20.760741204769236,0.0,8.851484677171765,0.0,9.236100170605994,-2547.4560962034457,-3756.659111367027,-2976.8290317315586,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10901802174948169,0.0,0.0,1.0203008228053732,131.99922844444444,-69.27848265141796,0.1838973410042196,9.576627905315124,0.002736642726330937,-19.744360191695904,1.2176839827165722,0.32948606731999375,-3835.887992690001,79.22888132297358
2025-01-01 06:43:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,78.02370334404826,51.666666666666686,46.10666666666668,0.0,51.538476928967675,0.6079833287452059,1657.3549610472135,0.0,121.91203647507541,49.7166653948243,51.538476928967675,48.805759627752614,12.43753247303448,20.621830250036783,0.0,8.794732586089824,0.0,9.236100170605994,-2506.4785912892967,-3725.46567060141,-2944.7147922726904,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10856836300361683,0.0,0.0,1.0160924618295903,131.99922844444444,-60.41521719613753,0.18547342758612886,9.513085386915773,0.002736574016110195,-19.195985901300347,1.218259819024739,0.32905881624217437,-3806.3516715444835,80.88600094307333
2025-01-01 06:44:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,77.92150888386298,51.666666666666686,46.10666666666668,0.0,51.49977552540771,0.6085789976387099,1657.3367200253133,0.0,121.75235763103592,49.53924326725459,51.49977552540771,48.55897713817804,12.43753247303448,20.487248997347766,0.0,8.741245690612969,0.0,9.236100170605994,-2466.7427624241996,-3696.712440228838,-2913.7336417882357,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10813180729669793,0.0,0.0,1.0120067323343949,131.99922844444444,-51.66053881549496,0.18701489311454222,9.451761214908878,0.0027365072458030667,-18.663759276710977,1.2188182269094847,0.3286556383747862,-3778.5672430929117,81.85480286407365
2025-01-01 06:45:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,77.97091834536786,51.666666666666686,46.10666666666668,-0.0,51.46102384655112,0.14947769064876495,406.66717262095864,0.0,121.82955991463729,49.3618388812162,51.46102384655112,48.312246398548744,12.43753247303448,20.356727447152178,0.0,8.69073598323178,0.0,9.236100170605994,-2428.4098871033057,-3669.517086001235,-2883.811535973018,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10770755615885892,0.0,0.0,1.0080361614318338,131.99922844444444,-43.24976930981887,0.18852363925496973,9.39251493262977,0.002736442356508013,-18.146712642668717,1.2193602794273828,0.32827444760218355,-3752.376233673006,82.859147671771
2025-01-01 06:46:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,78.17247992760043,51.666666666666686,46.10666666666668,-0.0,51.44092907111032,0.14947769064876495,406.45776323124653,0.0,122.14449988687568,49.309139081337555,51.44092907111032,48.24324408645118,12.43753247303448,20.230039603059335,0.0,8.642984295162233,0.0,9.236100170605994,-2391.445089109348,-3643.8449876364393,-2854.8857946900844,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10729494609648639,0.0,0.0,1.0041745394781363,131.99922844444444,-35.210712598794714,0.19000118011231487,9.33450081208301,0.0027363792929034477,-17.64403831180843,1.219886871989989,0.3279136637843271,-3727.657294154282,83.81230651784337
2025-01-01 06:47:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,78.3642438670023,51.666666666666686,46.10666666666668,-0.0,51.42078799448792,0.14947769064876495,406.24787133292364,0.0,122.44413104219109,49.25642875832747,51.42078799448792,48.174249140247255,12.43753247303448,20.1069913154063,0.0,8.597797791572878,0.0,9.236100170605994,-2355.8068196820996,-3619.602168309069,-2826.9020789978936,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10689341059727281,0.0,0.0,1.0004165644786025,131.99922844444444,-27.556158863736925,0.1914487598123215,9.27835486898006,0.0027363180026656222,-17.155043885081426,1.2203987719072091,0.3275718950825198,-3704.303831863187,84.70166355411784
2025-01-01 06:48:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,78.54667583990552,51.666666666666686,46.10666666666668,-0.0,51.40060227253383,0.14947769064876495,406.0375141817449,0.0,122.72918099985236,49.20370948684034,51.40060227253383,48.10526309399359,12.43753247303448,19.987410617513305,-0.06814493804229471,8.555005566442603,0.0,9.236100170605994,-2321.4444201635156,-3596.6873842801483,-2799.8120143390847,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10650244974363446,0.0,0.0,0.9967575576992596,131.99922844444444,-20.283824003961996,0.19286744889658636,9.223267052374698,0.0027362584360475515,-16.67911653539977,1.2208966578750593,0.32724790647101204,-3682.2215394139266,85.53415513377777
2025-01-01 06:49:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,78.72019770611529,51.666666666666686,46.10666666666668,-0.0,51.38037348327011,0.14947769064876495,405.82670822241437,0.0,123.00030891580514,49.15098276725426,51.38037348327011,48.036287409246334,12.43753247303448,19.87114179728721,-0.18441375826839135,8.514454315258876,0.0,9.236100170605994,-2288.3044197799272,-3575.0150183744036,-2773.5717175657796,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10612161165429414,0.0,0.0,0.9931932899784376,131.99922844444444,-13.384120393678558,0.19425820229815705,9.169885518569735,0.0027362005455862566,-16.2157011619949,1.2213811441399494,0.3269405884446543,-3661.3260056016957,86.31098722729213
2025-01-01 06:50:00,0.4331405725643731,0.216228212651631,0.0,0.007219009542739551,0.00360380354419385,0.0,0.08536537231959541,0.29777520024477766,0.0,0.05,0.0,0.0,0.0,0.20164487931829767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00442313779239766,0.0,On,0.08094223452719776,0,On,0.028915361153714042,0,On,0.2355483261326609,0.17666124459949564,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,20705.474000000002,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13685.541675555556,Off,0.0,0,78.88519771957304,51.666666666666686,46.10666666666668,-0.0,51.36010313419975,0.14947769064876495,405.6154691647507,0.0,123.25812143683288,49.098250032578875,51.36010313419975,47.967323481768446,12.43753247303448,19.75804159914802,-0.29751395640758105,8.476004599227851,0.0,9.236100170605994,-2256.3328742567564,-3554.506402703207,-2748.1408405480074,-0.0,-0.0,498.6514181795313,0.0,2.0,0.10575048066637524,0.0,0.0,0.9897198711228617,131.99922844444444,-6.843451888280072,0.19562189546951111,9.118136279510267,0.0027361442858886914,-15.764286452687076,1.221852795928335,0.3266489298782883,-3641.5406661946035,87.03426349139625
