Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.3602208240897886,0.42386491609173554,0.23855125000000005,1.0104293262511375,0.2783097916666667,0.021481706171984395,0.05,0.23855125000000005,0.0,0.0,48.40631882222628,19.158545135691387,-0.055573766012539376
2025-01-01 01:00:00,0.9517954236348671,0.3481291203950615,0.23855125000000005,0.6083797847055276,0.2783097916666667,0.015105847262672889,0.05,0.23855125000000005,0.0,0.0,47.63007443138218,19.155192921322467,-0.046999842140942626
2025-01-01 02:00:00,0.6466496165060568,0.3473486607602599,0.04645728511809253,0.5815437692433839,0.0,0.015105847262672889,0.05,0.0,0.04645728511809253,0.0,50.378310881921266,17.15821611690025,-0.0016421008893980015
2025-01-01 03:00:00,0.6712033545575598,0.3465682011254582,0.0,0.606298559012723,0.0,0.014904795544836631,0.05,0.0,0.0,0.0,51.62708915541176,15.191317926213001,0.0
2025-01-01 04:00:00,0.7630261911278263,0.34578774149065655,0.0,0.6981213955829897,0.0,0.014904795544836631,0.05,0.0,0.0,0.0,50.708047842275136,14.00989240506743,0.0
2025-01-01 05:00:00,0.9105085742159277,0.367630923666512,0.04645728511809253,0.8383074814035998,0.0,0.022201092812327777,0.05,0.0,0.04645728511809253,0.0,51.141499378996876,13.016488578261404,0.0
2025-01-01 06:00:00,0.9631918707972134,0.37836058607165957,0.09551232093174379,0.8094770356558462,0.06626423611111112,0.037450599030255764,0.05,0.05679791666666668,0.03871440426507711,0.0,51.41144575815474,12.323907977764357,-0.06941692320702351
2025-01-01 07:00:00,0.8676638515151183,0.40607939016913913,0.09551232093174379,0.694330184637462,0.06626423611111112,0.057069430766545165,0.05,0.05679791666666668,0.03871440426507711,0.0,51.23451937559988,12.524463819008824,-0.045312294417384005
2025-01-01 08:00:00,1.3064257578208112,0.41764660643399293,0.09551232093174379,1.1269952905598595,0.06626423611111112,0.06316623114984037,0.05,0.05679791666666668,0.03871440426507711,0.0,51.32286334394506,12.378310161705299,-0.05756925788859556
2025-01-01 09:00:00,1.4265720908499178,0.4413774710201075,0.15231023759841048,1.1627726799721576,0.13252847222222225,0.08127093865553793,0.05,0.11359583333333335,0.03871440426507711,0.0,51.28820684474125,12.424933821720947,-0.08191343717301468
2025-01-01 10:00:00,1.3132552062082823,0.4405970113853058,0.0,1.1837015222834457,0.0,0.07955368392483653,0.05,0.0,0.0,0.0,51.07339457841348,12.296897653492527,-0.10255364457940282
2025-01-01 11:00:00,2.23659504350995,0.4405970113853058,0.6485152017847593,1.4072965113824085,0.702400902777778,0.07689762934976403,0.05,0.6020579166666667,0.04645728511809253,0.0,49.98053488845753,16.86584156049498,-2.0424733131986166
2025-01-01 12:00:00,1.4672351785323607,0.4360903800505049,0.3407875000000001,0.9488875608767472,0.39758541666666675,0.07076220098894671,0.05,0.3407875000000001,0.0,0.0,51.691315879559944,19.15758245910206,-0.054079152692661246
2025-01-01 13:00:00,1.5813310643554717,0.39631421497718783,0.23182732093174382,1.2618181303469649,0.22529840277777782,0.044214531230729034,0.05,0.19311291666666672,0.03871440426507711,0.0,51.20032032921713,19.149501568098366,-0.05571923918881024
2025-01-01 14:00:00,0.9912888209569702,0.39631421497718783,0.1590341666666667,0.7107559737287997,0.18553986111111115,0.04499298611705931,0.05,0.1590341666666667,0.0,0.0,51.25610028047408,19.200139227178035,-0.03769267392418486
2025-01-01 15:00:00,1.271617758805702,0.4351750859578275,0.17502940426507715,0.9919709388978953,0.1590341666666667,0.07061265324113994,0.05,0.13631500000000005,0.03871440426507711,0.0,51.36787050938942,19.14668634910384,-0.057730659081979024
2025-01-01 16:00:00,2.119072922971812,0.47634878873042,0.17141270178475923,1.8223843962796187,0.14578131944444447,0.10090720724774886,0.05,0.1249554166666667,0.04645728511809253,0.0,51.84887329183326,19.125642503402005,-0.06328832998499691
2025-01-01 17:00:00,1.998288980970375,0.47218956654434147,0.27828460604983635,1.614005962932752,0.22529840277777782,0.10898461525984529,0.05,0.19311291666666672,0.08517168938316963,0.0,51.423870303806844,19.156567634087246,-0.05842217375784351
2025-01-01 18:00:00,1.4501054604946697,0.43343498290912513,0.20447250000000006,1.0730715652809089,0.23855125000000005,0.08848264521376087,0.05,0.20447250000000006,0.0,0.0,51.313739620320106,19.114203443163305,-0.05982249503603392
2025-01-01 19:00:00,1.6197044468184665,0.4577622795516468,0.2509297851180926,1.2139756929128258,0.23855125000000005,0.1171775039056405,0.05,0.20447250000000006,0.04645728511809253,0.0,50.66698511175145,19.1128562770864,-0.06145387348188418
2025-01-01 20:00:00,1.822961427759995,0.4808475189608354,0.21583208333333337,1.3918265293264698,0.2518040972222223,0.12933080121130303,0.05,0.21583208333333337,0.0,0.0,50.99196555637926,19.1043007190782,-0.0657830223133074
2025-01-01 21:00:00,1.4090496919813833,0.4080654588204361,0.23855125000000005,1.0184285734085154,0.2783097916666667,0.06231132690620097,0.05,0.23855125000000005,0.0,0.0,50.14122397157715,19.143996767923266,-0.059478584555712345
2025-01-01 22:00:00,1.28200437569691,0.40744838075596235,0.27726565426507715,0.8855901130997748,0.2783097916666667,0.06810447093046847,0.05,0.23855125000000005,0.03871440426507711,0.0,51.42310875997604,19.16971468359063,-0.05173866321780777
2025-01-01 23:00:00,1.189577635497527,0.4051070018515574,0.2499108333333334,0.7983683147306508,0.29156263888888895,0.049646681877987014,0.05,0.2499108333333334,0.0,0.0,51.42754691387528,19.12994339077166,-0.055599646055732484
2025-01-02 00:00:00,1.062133318770853,0.3741236236526098,0.2953491666666668,0.6453211866703636,0.34457402777777785,0.022238104322711564,0.05,0.2953491666666668,0.0,0.0,50.623509571276976,19.129718431540503,-0.07108226819338022
2025-01-02 01:00:00,1.077365042904506,0.37293866064418124,0.3221945117060309,0.6520765157143775,0.35782687500000004,0.0174616521901285,0.05,0.3067087500000001,0.015485761706030842,0.0,49.615181485369604,19.153244944591005,-0.05732290198110543
2025-01-02 02:00:00,0.6692868426873811,0.36258495450020845,0.023228642559046265,0.6039558081889956,0.0,0.015331034498385557,0.05,0.0,0.023228642559046265,0.0,51.77791876682072,17.188432597264207,0.0
2025-01-02 03:00:00,0.6712033545575598,0.3465682011254582,0.0,0.606298559012723,0.0,0.014904795544836631,0.05,0.0,0.0,0.0,50.98515223361216,14.85825768154295,0.0
2025-01-02 04:00:00,0.8286783840772058,0.38960894030024307,0.04645728511809253,0.7630171903816421,0.0,0.0156611936955638,0.05,0.0,0.04645728511809253,0.0,50.97641012916513,13.505983512350742,0.0
2025-01-02 05:00:00,0.9633600984058147,0.3954068219888961,0.07742880853015421,0.8841493311279695,0.0,0.029210767277845218,0.05,0.0,0.07742880853015421,0.0,51.247878079014484,12.532087565274857,-0.018238291546871052
2025-01-02 06:00:00,1.0353725496483055,0.3813269441449239,0.1600531184514259,0.814469633326237,0.13252847222222225,0.0383744440998462,0.05,0.11359583333333335,0.04645728511809253,0.0,51.48533519589694,12.420268122463442,-0.08367546352606556
2025-01-02 07:00:00,0.8242867621400062,0.38976442076618534,0.09551232093174379,0.6627321198996279,0.06626423611111112,0.045290406129267095,0.05,0.05679791666666668,0.03871440426507711,0.0,51.074724373053094,12.447894538430559,-0.04957601734242407
2025-01-02 08:00:00,0.9064761565104585,0.39512925196875925,0.11359583333333335,0.6769487418562286,0.13252847222222225,0.04699894243200772,0.05,0.11359583333333335,0.0,0.0,51.00411145458034,12.465146644553938,-0.05279630987869801
2025-01-02 09:00:00,0.8886858554666562,0.39553375534238616,0.2065104035695184,0.6584913089952481,0.13252847222222225,0.0476660742491858,0.05,0.11359583333333335,0.09291457023618506,0.0,50.97314687868029,12.440027285128217,-0.05855705927537276
2025-01-02 10:00:00,0.8714587727061915,0.3947532957075845,0.15231023759841048,0.642288597163292,0.13252847222222225,0.04664170332067723,0.05,0.11359583333333335,0.03871440426507711,0.0,51.890471641008794,12.454177533983549,-0.0535388844652575
2025-01-02 11:00:00,1.435090373954808,0.3716966034108482,0.6588558333333335,0.586741862803911,0.768665138888889,0.029683372262007783,0.05,0.6588558333333335,0.0,0.0,50.97276864260386,16.525740994313306,-2.3707204350765063
2025-01-02 12:00:00,1.240839213351366,0.4367645523398831,0.3567827375984105,0.7485931079222511,0.3710797222222223,0.07116638320689252,0.05,0.3180683333333334,0.03871440426507711,0.0,50.8964212618924,19.148116549698724,-0.05571124775230179
2025-01-02 13:00:00,1.2446948962898339,0.44215793065490916,0.2953491666666668,0.77565041125224,0.34457402777777785,0.07447045725981583,0.05,0.2953491666666668,0.0,0.0,51.698204890393036,19.11631404290259,-0.06775556033205708
2025-01-02 14:00:00,1.1668061315511815,0.42462945113107453,0.26590607093174384,0.7879328576967726,0.2650569444444445,0.06381632940996446,0.05,0.2271916666666667,0.03871440426507711,0.0,51.00795057026094,19.176414708688093,-0.05277734607614366
2025-01-02 15:00:00,1.2518124614854353,0.4017361404046661,0.21583208333333337,0.9011638104742978,0.2518040972222223,0.048844553788915286,0.05,0.21583208333333337,0.0,0.0,51.24506224993351,19.216215138051098,-0.040280169543171006
2025-01-02 16:00:00,1.633142815451137,0.41392043473399365,0.24318690426507714,1.2862389717213978,0.23855125000000005,0.058352593729739395,0.05,0.20447250000000006,0.03871440426507711,0.0,50.72062445201903,19.13326653287463,-0.05437584052757452
2025-01-02 17:00:00,2.3437768834010297,0.5398764643979184,0.2199582617060309,1.8912722365005539,0.23855125000000005,0.16395339690047622,0.05,0.20447250000000006,0.015485761706030842,0.0,51.71908300369191,19.155293232825155,-0.060274389947796374
2025-01-02 18:00:00,2.057028432110173,0.5879552716346212,0.19362239255904629,1.578635744183139,0.19879270833333337,0.22959997959370002,0.05,0.17039375000000004,0.023228642559046265,0.0,52.03637562297925,19.10953007171431,-0.059158952188776405
