Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.3132552062082823,0.4405970113853058,0.03871440426507711,1.3132552062082823,0.4405970113853058,0.03871440426507711,0.07955368392483653,1.1837015222834457,0.0,0.05,0.03871440426507711,0.0,0.0,0.4260136780519725,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.4363175981847155,0.0,0.002412620614035087,0.0,0.0026127997783407055,0.0,0.07452826353246074,0.0,0.101979478848876,0.0,0.5263937235465417,0.39479529265990615,0.04032208123427772,0.0,0.03706412661294635,0.0,0.0,0.0,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,879.2133333333333,0.0,99.40776949359905,51.66666666666668,46.10666666666668,0.0,50.73179869429381,0.10167383659021598,273.35738173861597,879.2133333333333,155.32463983374853,49.12570578473469,50.73179869429381,48.322659329955144,12.43753247303448,12.163620387881462,-0.17365754112826937,6.340967793467653,1.3243361552525286,0.4789748559553111,0.85,9.236100170605994,637.8685944829814,-2307.6535875700815,-338.05584853634826,138.72203586813185,-687.960453261673,0.0,0.0,1158.9177382797466,1002.6499458540745,2.0010000000000003,0.04610004443990742,0.0,0.0,0.43145080527592156,132.0652280586667,166.91130946490787,0.36116219900534585,5.894129648311619,0.0031068761799453648,178.10931018683956,1.2553148575345816,0.3237835137377226,-2355.822923979385,48.16933640930314,0.5436834545663999,-342.8847775338218,4.8289289974735,0.16841472837894814,72.56497986302831,66.15705600510354
2025-01-01 11:00:00,2.2233421962877284,0.4405970113853058,0.5906983333333335,2.223342196287728,0.4405970113853058,0.5906983333333334,0.07689762934976403,1.4072965113824085,0.6891480555555557,0.05,0.0,0.5906983333333335,0.0,0.4260136780519725,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.6544763972770732,0.0,0.002412620614035087,0.0,0.002522838109325981,0.0,0.07196217062640295,0.0,0.11257474937862934,0.0,0.5263937235465417,0.39479529265990615,0.03763394248532587,0.0,0.03459318483874993,0.0,0.0,0.0,11999.034111480696,19.444444444444457,0.6933333333333332,2539.4432945933763,17.31166168814815,0.6891480555555557,0.8666666666666667,13849.32935051852,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,0.0,0.0,90.48978807061887,51.66666666666668,46.10666666666668,0.0,51.373643187520564,0.1528288214287922,409.8624020985601,0.0,141.39029386034198,50.539026068250855,51.373643187520564,50.12171750861601,12.43753247303448,16.825010623588568,-2.0904559157164546,8.322151153442345,2.461962261577953,2.871899575271563,1.95,9.236100170605994,12292.377288499723,-21.420541509369947,-361.0609246403199,-54.137780251778715,-1046.5376195686608,0.0,0.0,1323.9312895809248,1088.6033051217398,2.0010000000000003,0.05331962568138161,0.0,0.0,0.4990189427524336,132.0652280586667,15.949507006763122,0.2735470521186005,8.208406983889803,0.0031470734793941422,181.56075372753247,1.2346040885963534,0.31025024773367055,-2581.549312003423,20.685475900676803,0.5436834545663999,-363.2208890508513,2.1599644105314484,0.167505113132871,-234.8663496988821,180.72856944710338
2025-01-01 12:00:00,1.480488025754583,0.4360903800505049,0.39086148759841055,1.480488025754583,0.4360903800505049,0.3908614875984105,0.07076220098894671,0.9488875608767472,0.41083826388888894,0.05,0.03871440426507711,0.35214708333333344,0.0,0.42150704671717154,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.20229702335384978,0.0,0.0025131464729532165,0.0,0.0023116237559870616,0.0,0.06593743076000642,0.0,0.11235401457592614,0.0,0.5183036560740026,0.38872774205550187,0.03763394248532587,0.0,0.03459318483874993,0.0,0.0,0.0,7153.270335690415,19.444444444444457,0.4133333333333333,1513.8988871614358,10.320413698703705,0.41083826388888894,0.5166666666666667,8256.330958962963,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,879.2133333333333,0.0,85.46820640339105,51.66666666666668,46.10666666666668,0.0,51.71187937690079,0.20092521678267422,546.541092967868,879.2133333333333,133.54407250529852,50.96223384725531,51.71187937690079,50.587411082432574,12.43753247303448,19.152415730848965,-0.0502893486040876,8.682945854758826,3.302965231035946,5.114736483320381,3.05,9.236100170605994,7031.587378154033,-946.7285504969975,-257.6084475483214,-357.0622398028366,-1200.9581577386334,0.0,0.0,977.7524916373601,1146.0794874831704,1.8675000000000002,0.057353422076920985,0.0,0.0,0.5367712860379853,123.25427956000001,101.52270856489154,0.23563288227653,9.33744417969385,0.0031754573202245656,110.78276038906392,1.2240613847704431,0.3477601108910996,-2504.260769946096,43.63333228766239,0.5436834545663999,-260.181012553013,2.5725650046915507,0.21725669886048296,-578.9043881355457,221.84214833270906
2025-01-01 13:00:00,1.6078367587999163,0.39631421497718783,0.2545464875984105,1.6078367587999163,0.39631421497718783,0.2545464875984105,0.044214531230729034,1.2618181303469649,0.2518040972222223,0.05,0.03871440426507711,0.21583208333333337,0.0,0.38173088164385455,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.6068910700615493,0.0,0.0028147240497076024,0.0,0.0014022286235556036,0.0,0.03999757855746582,0.0,0.07372542410286706,0.0,0.4652687693095799,0.3489515769821848,0.03763394248532587,0.0,0.03459318483874993,0.0,0.0,0.0,4384.262463810254,19.444444444444457,0.2533333333333333,927.8735114860414,6.325414847592594,0.2518040972222223,0.31666666666666665,5060.331878074075,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,879.2133333333333,0.0,80.54681095440326,51.66666666666668,46.10666666666668,0.0,51.025106948722645,0.20314260865701714,546.541092967868,879.2133333333333,125.85439211625507,49.078121514387924,51.025106948722645,48.10462879722056,12.43753247303448,19.143401235956013,-0.05506653306299552,8.88202066981528,4.248750825953227,6.979631193006922,4.45,9.236100170605994,4671.561127451801,-972.002782395572,-159.6380329805361,-522.6590301325476,-1034.6372895514407,0.0,0.0,1097.2408353927137,1270.3774680755932,0.9990000000000001,0.054357731179788545,0.0,0.0,0.5087345831317583,65.933614608,224.69511780027375,0.23724959263431636,9.353788646539774,0.003197036827443948,85.78577959573724,1.2235081731222321,0.3378223114523971,-1959.3961671443942,59.519873262780706,0.5436834545663999,-163.04002846863924,3.4019954881031196,0.22570428488811237,-743.5943646135526,220.93533448100484
2025-01-01 14:00:00,0.9647831265125257,0.39631421497718783,0.13631500000000005,0.9647831265125257,0.39631421497718783,0.13631500000000002,0.04499298611705931,0.7107559737287997,0.1590341666666667,0.05,0.0,0.13631500000000005,0.0,0.38173088164385455,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0030157757675438593,0.0,0.0014217855081240217,0.0,0.04055542484139143,0.0,0.07796353231476841,0.0,0.4652687693095799,0.3489515769821848,0.06451532997484435,0.0,0.05930260258071417,0.0,0.0,0.0,2769.0078718801606,19.444444444444457,0.16,586.0253756753945,3.9949988511111116,0.1590341666666667,0.2,3195.999080888889,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,0.0,0.0,82.84560312445836,51.66666666666668,46.10666666666668,0.0,51.070582431249946,0.0,0.0,0.0,129.44625488196618,50.010074053372456,51.070582431249946,49.479819864433715,12.43753247303448,19.17239751678354,-0.04385989442402239,9.428696041435682,5.021117614549941,8.16601444159248,4.7,9.236100170605994,2745.7504894274157,-1299.818690932845,-426.9395480757539,-898.1249209036032,-993.3874563235328,0.0,0.0,665.2958280466299,1377.4998605935077,0.9990000000000001,0.0531495566335859,0.0,0.0,0.49742726472879056,65.933614608,304.83424582415773,0.23749471426292362,9.375128266575699,0.0032078216275625306,15.034726230279118,1.2227643790252296,0.31813387725121695,-1949.4176302910007,63.573563682760906,0.5436834545663999,-430.7718219459775,3.832273870223591,0.2331957735609532,-1052.61858194129,154.49366103768673
2025-01-01 15:00:00,1.2848706060279242,0.4351750859578275,0.1941318684514259,1.2848706060279242,0.4351750859578275,0.19413186845142588,0.07061265324113994,0.9919709388978953,0.17228701388888892,0.05,0.04645728511809253,0.1476745833333334,0.0,0.42059175262449416,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.003518405062134503,0.0,0.0022725099868502246,0.0,0.06482173819215523,0.0,0.13195526505596983,0.0,0.518123876796835,0.3885929075976262,0.1559120474392072,0.0,0.14331462290339259,0.0,0.0,0.0,2999.758527870174,19.444444444444457,0.1733333333333333,634.8608236483441,4.327915422037037,0.17228701388888892,0.21666666666666667,3462.33233762963,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,1055.056,0.0,80.41334635560705,51.66666666666668,46.10666666666668,0.0,50.315000637395066,0.20657185999135955,546.541092967868,1055.056,125.64585368063602,49.03683625933723,50.315000637395066,48.39775407030832,12.43753247303448,19.137394762837655,-0.06531948881848966,9.305874249996268,5.050612316147588,7.991376347575138,4.15,9.236100170605994,3090.2278804420985,-1289.289469164008,-628.7471122075582,-1106.0832435882232,-1043.2315447990463,0.0,0.0,834.8986202526571,1172.8590054265248,1.6335000000000002,0.05381276926816947,0.0,0.0,0.5036342788160164,107.81036983200002,298.8022771183133,0.2381896662969982,9.36160513786787,0.0032100422846493264,36.95683768425692,1.222909488717413,0.30186936593022595,-1998.2185182881863,74.068225475834,0.5436834545663999,-633.3593433861672,4.6122311786090195,0.23285355894457752,-1154.807136164339,48.72389257611575
2025-01-01 16:00:00,1.8218271349480646,0.47634878873042,0.21272485674539507,1.8218271349480646,0.47634878873042,0.21272485674539507,0.10090720724774886,1.45887437214476,0.2120455555555556,0.05,0.030971523412061684,0.18175333333333338,0.0,0.4617654553970867,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.00442313779239766,0.0,0.0032679554113827242,0.0,0.09321611404396848,0.0,0.19314295236529544,0.0,0.5699003086210851,0.4274252314658137,0.33870548236793285,0.0,0.3113386635487494,0.0,0.0,0.0,3692.0104958402144,19.444444444444457,0.21333333333333332,781.3671675671927,5.3266651348148155,0.2120455555555556,0.26666666666666666,4261.332107851852,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,703.3706666666666,0.0,85.31035796204186,51.66666666666668,46.10666666666668,0.0,51.5883348405155,0.2990416592111462,820.940497762667,703.3706666666666,133.2974343156904,50.92622833833449,51.59713239410491,50.58637753365459,12.43753247303448,19.15048419250507,-0.05598035948572851,9.155727438002417,4.5564569605289895,6.9157704628318015,3.05,9.236100170605994,3647.57715815306,-1810.7176409048293,-1059.2384740455714,-1320.988622689961,-1193.3935307654804,0.0,0.0,1001.9096399310175,454.71888437698055,2.0010000000000003,0.05681713077551165,0.0,0.0,0.5317521300552368,132.0652280586667,147.0505531473088,0.23867300549569295,9.37796786001157,0.003219319023372867,-0.5544826567878923,1.222847733413553,0.3300900308203633,-2672.128455210713,80.0436467386915,0.5436834545663999,-1065.316967330153,6.078493284581605,0.24187053193484923,-1234.7079537667037,-86.28066892325724
2025-01-01 17:00:00,1.7502697327918346,0.47218956654434147,0.20600092767713882,1.7502697327918344,0.47218956654434147,0.20600092767713882,0.10898461525984529,1.4322509508653227,0.1590341666666667,0.05,0.0696859276771388,0.13631500000000005,0.0,0.45760623321100813,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.005629448099415205,0.0,0.003500682337746904,0.0,0.09985448482268318,0.0,0.19270148275988905,0.0,0.5601922276540382,0.4201441707405285,0.32795292737212545,0.0,0.3014548964519637,0.0,0.0,0.0,2769.0078718801606,19.444444444444457,0.16,586.0253756753945,3.9949988511111116,0.1590341666666667,0.2,3195.999080888889,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,1582.5839999999998,0.0,80.81044348745218,51.66666666666668,46.10666666666668,0.0,50.89702301176401,0.5876714801058248,1571.7181097423597,1582.5839999999998,126.26631794914401,49.240839863688315,50.89702301176401,48.41274828965047,12.43753247303448,19.182144729256695,-0.045220209314266964,8.38091067837615,3.558938150300124,4.662219980691066,1.95,9.236100170605994,2446.958521098974,-2271.972672706366,-1133.1004740953028,-1038.8892259055401,-1340.0133642819408,0.0,0.0,979.3356625626293,37.19830829565377,1.6170000000000002,0.059629932631934404,0.0,0.0,0.5580771724880516,106.72137619733334,38.62835093812435,0.23733006766664402,9.377099533291394,0.0032090516485978,-64.88099138753596,1.222147734941372,0.35297367546658925,-2947.8330161592576,89.83496777749647,0.5436834545663999,-1140.7291987282072,7.6287246329043,0.22892508718626808,-821.3373665349234,-217.55185937061677
2025-01-01 18:00:00,1.4501054604946697,0.43343498290912513,0.2199582617060309,1.4501054604946697,0.43343498290912513,0.2199582617060309,0.08848264521376087,1.0730715652809089,0.23855125000000005,0.05,0.015485761706030842,0.20447250000000006,0.0,0.4188516495757918,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.006433654970760233,0.0,0.002779033297172263,0.0,0.07926995694582838,0.0,0.16378522360577055,0.0,0.5064382237809453,0.37982866783570884,0.18279343492872566,0.0,0.1680240406453568,0.0,0.0,0.0,4153.511807820241,19.444444444444457,0.23999999999999996,879.0380635130919,5.992498276666667,0.23855125000000005,0.3,4793.998621333333,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,351.6853333333333,0.0,86.27336333283903,51.66666666666668,46.10666666666668,0.0,51.3455430274753,0.05081916811086129,136.67869086930799,351.6853333333333,134.802130207561,51.27392014668754,51.367415588646416,51.216236145122544,12.43753247303448,19.135241751097816,-0.06001867543756483,8.530412426227434,2.867325224969906,2.9429882968708396,1.15,9.236100170605994,3614.6885851719935,-1716.4500962633895,-1212.751963047793,-633.3746660928987,-1392.4013001993844,0.0,0.0,841.2196738639211,0.0,0.9990000000000001,0.05918882339098843,0.0,0.0,0.5539488264195597,65.933614608,12.358403687215683,0.23678422407444402,9.33443635192338,0.0031938151042492386,-91.23652215439444,1.221740581340174,0.28037706509098664,-2677.7102593735817,82.22209959710025,0.5436834545663999,-1220.9489600181405,8.196996970347563,0.16982823301369435,-395.690298199408,-237.6843678934906
2025-01-01 19:00:00,1.632957294040689,0.4577622795516468,0.2622893684514259,1.6329572940406887,0.4577622795516468,0.2622893684514259,0.1171775039056405,1.2139756929128258,0.2518040972222223,0.05,0.04645728511809253,0.21583208333333337,0.0,0.44317894621831344,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.006835758406432749,0.0,0.0037373206410247673,0.0,0.10660442485818299,0.0,0.3083665193763631,0.0,0.540955844997112,0.4057168837478339,0.16397646368606272,0.0,0.15072744822598186,0.0,0.0,0.0,4384.262463810254,19.444444444444457,0.2533333333333333,927.8735114860414,6.325414847592594,0.2518040972222223,0.31666666666666665,5060.331878074075,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,1055.056,0.0,82.31892333661217,51.66666666666668,46.10666666666668,0.0,50.730949772020715,0.42560296277673254,1141.0152465201438,1055.056,128.62331771345652,49.78808608364002,50.730949772020715,49.316654239449676,12.43753247303448,19.138222580383136,-0.0599887933772172,8.5910919198256,1.8584136300955938,1.627222405349745,-0.25000000000000006,9.236100170605994,3887.31345808415,-1819.8205976686897,-1497.2205054487954,-610.4041806840122,-1561.6637759908017,0.0,0.0,1069.8598422259572,0.0,1.383,0.06118104958574753,0.0,0.0,0.5725940925242603,91.27746646933333,-5.145071961260214,0.23521993666069,9.312503013076114,0.003173145792636234,-85.92058364182748,1.2217434436263923,0.24364305647893653,-2827.31752327759,79.6234141228594,0.5436834545663999,-1507.368943544057,10.148438095261623,0.1452808293507686,-366.54326477000166,-243.86091591401052
2025-01-01 20:00:00,1.822961427759995,0.4808475189608354,0.21583208333333337,1.822961427759995,0.48084751896083544,0.2158320833333334,0.12933080121130303,1.3918265293264698,0.2518040972222223,0.05,0.0,0.21583208333333337,0.0,0.4662641856275021,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.007036810124269006,0.0,0.00414214815159103,0.0,0.118151842935443,0.0,0.5070278418092384,0.0,0.5727767770557656,0.42958258279182415,0.13709507619654424,0.0,0.1260180304840176,0.0,0.0,0.0,4384.262463810254,19.444444444444457,0.2533333333333333,927.8735114860414,6.325414847592594,0.2518040972222223,0.31666666666666665,5060.331878074075,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,0.0,0.0,79.14736821718674,51.66666666666668,46.10666666666668,0.0,51.046601164854046,0.0,0.0,0.0,123.66776283935427,48.54720179485274,51.046601164854046,47.29750210985208,12.43753247303448,19.137068636529786,-0.05738946055043215,8.410462254277837,1.0377908676798528,0.3299079610893407,-0.55,9.236100170605994,4114.632081193287,-1732.8478969487855,-1124.8605779713582,-341.4184948619471,-1597.4258333613006,0.0,0.0,1350.0150775219743,0.0,2.0010000000000003,0.06165280281982591,0.0,0.0,0.5770092360497715,132.0652280586667,-22.21962677764051,0.23433903454248797,9.298366801157053,0.0031610177073442655,-33.28387643785849,1.2217571469044863,0.23230404669246435,-2741.4866168933504,80.76520845852319,0.5436834545663999,-1136.1151059107158,11.254527939357645,0.09656345632304585,-83.06445881773553,-258.3540360442116
2025-01-01 21:00:00,1.4090496919813833,0.4080654588204361,0.23855125000000005,1.409049691981383,0.4080654588204361,0.23855125000000005,0.06231132690620097,1.0184285734085154,0.2783097916666667,0.05,0.0,0.23855125000000005,0.0,0.39348212548710276,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.006534180829678363,0.0,0.0018891950493092231,0.0,0.05388795102721338,0.0,0.271945276930336,0.0,0.47677464304830214,0.3575809822862264,0.11558996620492946,0.0,0.10625049629044621,0.0,0.0,0.0,4845.763775790281,19.444444444444457,0.27999999999999997,1025.5444074319405,6.991247989444445,0.2783097916666667,0.35,5592.998391555555,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,0.0,0.0,77.07651942475331,51.66666666666668,46.10666666666668,0.0,50.19515687366127,0.0,0.0,0.0,120.43206160117704,47.81709576727016,50.19515687366127,46.6280652140746,12.43753247303448,19.174545426622917,-0.05055666181218476,8.435212591627998,1.1990348997133247,-0.09218669281876823,-0.3,9.236100170605994,4176.31627059322,-2106.2889734131863,-1060.4949827501712,-77.3059409542832,-1588.5704948990347,0.0,0.0,957.5904408646263,0.0,2.0010000000000003,0.06204596272036411,0.0,0.0,0.5806888237323934,132.0652280586667,-38.467451162653525,0.23348378332755815,9.310679370310032,0.003156799860944978,-14.352308871188987,1.2216036901115064,0.2790909048672207,-3211.491520506371,79.6581396612443,0.5436834545663999,-1070.9299113726927,10.434928622521394,0.10445579842934546,159.2148987192196,-236.52083967350282
2025-01-01 22:00:00,1.28200437569691,0.40744838075596235,0.2772656542650772,1.28200437569691,0.40744838075596235,0.27726565426507715,0.06810447093046847,0.8855901130997748,0.2783097916666667,0.05,0.03871440426507711,0.23855125000000005,0.0,0.392865047422629,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.005629448099415205,0.0,0.002116054910302877,0.0,0.060358967920750385,0.0,0.237952117314044,0.0,0.4780330979884748,0.358524823491356,0.06451532997484435,0.0,0.05930260258071417,0.0,0.0,0.0,4845.763775790281,19.444444444444457,0.27999999999999997,1025.5444074319405,6.991247989444445,0.2783097916666667,0.35,5592.998391555555,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,879.2133333333333,0.0,84.23235916531759,51.66666666666668,46.10666666666668,0.0,51.23878634227309,0.0,0.0,879.2133333333333,131.6130611958087,50.4973260138256,51.25453079052173,50.11085140135322,12.43753247303448,19.174247258091004,-0.044825690559955514,7.550243331323514,0.3985578221373859,-0.7374785175222512,-1.95,9.236100170605994,3904.6177615799484,-3094.115603600847,-1678.3848558248842,-533.9864899047374,-1851.6147894323935,0.0,0.0,953.7244151141581,0.0,2.3835,0.06608405241797562,0.0,0.0,0.6184813480776126,157.31008049866668,-43.25563989209804,0.23330595165863807,9.307906786912161,0.003154427582316942,-4.449392778974091,1.2216064738583197,0.3342302141715986,-4212.307420561293,92.64740952850597,0.5436834545663999,-1690.9468013792684,12.561945554384137,0.17311341770179126,-303.2111136114014,-230.775376293336
2025-01-01 23:00:00,1.216083329941971,0.4051070018515574,0.2726300000000001,1.2160833299419713,0.40510700185155735,0.27263000000000004,0.049646681877987014,0.7983683147306508,0.3180683333333334,0.05,0.0,0.2726300000000001,0.0,0.39052366851822407,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.004724715369152047,0.0,0.001521525619422956,0.0,0.043400440889412015,0.0,0.15385215748412676,0.0,0.4780330979884749,0.35852482349135606,0.06451532997484435,0.0,0.05930260258071417,0.0,0.0,0.0,5538.015743760321,19.444444444444457,0.32,1172.050751350789,7.989997702222223,0.3180683333333334,0.4,6391.998161777778,15979.995404444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10299.104986666667,0.0,0.0,86.94421316145521,51.66666666666668,46.10666666666668,0.0,51.489494411852576,0.0,0.0,0.0,135.85033306477374,51.52417268563604,51.54151182252778,51.489494411852576,12.43753247303448,19.121527073143703,-0.06197656010681261,6.915240647184458,-0.8910767187667726,-1.9603449855548425,-3.05,9.236100170605994,4395.954723632672,-2731.6454871177034,-1543.3494499073818,-495.17114804761974,-1986.3759412360066,0.0,0.0,888.7335898605528,0.0,3.0,0.06747841575446796,0.0,0.0,0.6315312093453398,197.99884266666666,-44.418668752196126,0.23420959552069806,9.285808129558331,0.0031561976852309557,18.76543719809424,1.2218256575440714,0.3019351649786751,-3999.634373331058,95.93813486256585,0.5436834545663999,-1558.1042157925112,14.754765885129297,0.14659222496334062,-238.58501634250982,-256.58613170510995
