Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:54:00,2.4224229472634735,0.50293182293999,0.6815750000000002,0.04037371578772456,0.008382197048999833,0.011359583333333336,0.16111788502803565,1.4161342289021042,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.4883484896066566,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.005225599556681412,0.0,On,0.14905652706492148,0,On,0.45029899751451735,0,On,0.6011819028482361,0.450886427136177,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,82.93761471184291,51.666666666666686,46.10666666666668,0.0,51.78809523882768,0.924254070451108,2535.5894367114315,0.0,129.59002298725454,50.50605865245426,51.78809523882768,49.865040359267546,12.43753247303448,19.5189413251874,0.0,8.602485006382736,1.19449424987684,1.057061356758379,-1.1,9.236100170605994,13437.795989533257,-62.49406633342642,-1632.5690864535925,-675.581283008448,-1726.6157817862318,-0.0,-0.0,1352.5306968773855,0.0,2.0010000000000003,0.06353110039758074,0.0,0,0.5945882430185501,132.0652280586667,-33.15828495870072,0.22916897227412522,9.478933252839493,0.00316643841661011,-53.57683345301874,1.2201574905194477,0.24014659547120099,-3071.159557284555,78.53861257415569,0.5436834545663999,-1644.2810669085802,11.71198045498773,0.14764640163453926,-419.78636804536023,-255.79491496308785
2025-01-01 19:55:00,1.6272521139301401,0.50293182293999,0.0,0.027120868565502335,0.008382197048999833,0.0,0.16111788502803565,1.4161342289021042,0.0,0.05,0.0,0.0,0.0,0.4883484896066566,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.005225599556681412,0.0,On,0.14905652706492148,0,On,0.45029899751451735,0,On,0.6011819028482361,0.450886427136177,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,81.80305276427796,51.666666666666686,46.10666666666668,0.0,51.73568432926606,0.9254867237492984,2535.589436711431,0.0,127.81726994418432,50.24029650953062,51.73568432926606,49.49260259966291,12.43753247303448,19.68330932729277,0.0,8.66122155973313,1.175851011563312,1.0322188250653794,-1.1,9.236100170605994,-439.18480274808235,-3020.2424768265073,-1619.1824713206554,-669.4597500655573,-1749.3434806556832,-0.0,-0.0,1352.5306968773855,0.0,2.0010000000000003,0.0638583104126243,0.0,0,0.597650605022754,132.0652280586667,-42.372018969784634,0.22682709798702894,9.552879655006382,0.0031662523476101,-54.40755454365465,1.2194727501416194,0.24075213361895967,-3097.5425503010106,77.30007347450326,0.5436834545663999,-1630.9209446130267,11.738473292371326,0.14691080338469376,-412.88439863136244,-256.5753514341949
2025-01-01 19:56:00,1.6272521139301401,0.50293182293999,0.0,0.027120868565502335,0.008382197048999833,0.0,0.16111788502803565,1.4161342289021042,0.0,0.05,0.0,0.0,0.0,0.4883484896066566,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.005225599556681412,0.0,On,0.14905652706492148,0,On,0.45029899751451735,0,On,0.6011819028482361,0.450886427136177,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,81.35549101420824,51.666666666666686,46.10666666666668,0.0,51.68335840062939,0.9267206626744324,2535.589436711431,0.0,127.11795470970037,49.97471113918637,51.68335840062939,49.120387508464866,12.43753247303448,19.591826932022627,0.0,8.611155981247814,1.158072145555921,1.0074671357539546,-1.1,9.236100170605994,-420.4491683491858,-2997.0564691048075,-1606.419456657569,-663.461007638781,-1736.6794509489805,-0.0,-0.0,1352.5306968773855,0.0,2.0010000000000003,0.06367630621113876,0.0,0,0.5959472257690335,132.0652280586667,-36.300414277590875,0.22810620625572625,9.511146556050631,0.0031660632874688788,-53.88563295601865,1.2198539768060712,0.2402360839789004,-3075.0496727904006,77.99320368559313,0.5436834545663999,-1618.1802490246082,11.760792367039167,0.14617421356375598,-406.04535116331704,-257.4156564754639
2025-01-01 19:57:00,1.6272521139301401,0.50293182293999,0.0,0.027120868565502335,0.008382197048999833,0.0,0.16111788502803565,1.4161342289021042,0.0,0.05,0.0,0.0,0.0,0.4883484896066566,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.005225599556681412,0.0,On,0.14905652706492148,0,On,0.45029899751451735,0,On,0.6011819028482361,0.450886427136177,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,80.90007176088285,51.666666666666686,46.10666666666668,0.0,51.63100311980907,0.9279585913328453,2535.5894367114315,0.0,126.40636212637946,49.70919550205075,51.63100311980907,48.74829169317159,12.43753247303448,19.50333912521005,0.0,8.563934426456443,1.1411043409742327,0.9828091725566611,-1.1,9.236100170605994,-403.69807152144676,-2974.4598804714988,-1594.2506829276151,-657.2674664246249,-1724.4645076727445,-0.0,-0.0,1352.5306968773855,0.0,2.0010000000000003,0.06349999390122442,0.0,0,0.5942971169889485,132.0652280586667,-31.764260726087784,0.22935087232196028,9.470949635685741,0.0031658760994645154,-53.37941970278323,1.220222954321988,0.23974833111861094,-3053.8839741191055,79.42409364760671,0.5436834545663999,-1606.0207764863037,11.770093558688671,0.14543670357578142,-399.2698069290621,-257.9976594955628
2025-01-01 19:58:00,1.6272521139301401,0.50293182293999,0.0,0.027120868565502335,0.008382197048999833,0.0,0.16111788502803565,1.4161342289021042,0.0,0.05,0.0,0.0,0.0,0.4883484896066566,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.005225599556681412,0.0,On,0.14905652706492148,0,On,0.45029899751451735,0,On,0.6011819028482361,0.450886427136177,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,80.43751595963374,51.666666666666686,46.10666666666668,0.0,51.578619843249825,0.9292004963178945,2535.589436711431,0.0,125.68361868692773,49.44375082237697,51.578619843249825,48.37631631194055,12.43753247303448,19.417578457641756,0.0,8.51932947319034,1.124897221280768,0.9582563678696822,-1.1,9.236100170605994,-387.02624866115684,-2953.705159923771,-1582.604961748556,-651.3183346323499,-1712.658482663405,-0.0,-0.0,1352.5306968773855,0.0,2.0010000000000003,0.06332886453678656,0.0,0,0.5926955154505961,132.0652280586667,-26.8984628751372,0.23056420047138554,9.431497425139884,0.0031656907260157866,-52.88753928550344,1.2205807760742373,0.2392866921088873,-3033.935278173066,80.23011824929469,0.5436834545663999,-1594.4064261507056,11.80146440214961,0.14469860390532596,-392.56065934152946,-258.75767529082043
2025-01-01 19:59:00,1.6272521139301401,0.50293182293999,0.0,0.027120868565502335,0.008382197048999833,0.0,0.16111788502803565,1.4161342289021042,0.0,0.05,0.0,0.0,0.0,0.4883484896066566,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.006835758406432749,0.0,On,0.005225599556681412,0.0,On,0.14905652706492148,0,On,0.45029899751451735,0,On,0.6011819028482361,0.450886427136177,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,79.96830383827823,51.666666666666686,46.10666666666668,0.0,51.52620980730102,0.9304463668547565,2535.5894367114315,0.0,124.95047474730973,49.17837821208845,51.52620980730102,48.00446241448217,12.43753247303448,19.334367079175,0.0,8.4771099940971,1.1094055818959319,0.9338081474447286,-1.1,9.236100170605994,-370.90852801087635,-2934.0353779899315,-1571.4859684469207,-645.1856361499716,-1701.233986270909,-0.0,-0.0,1352.5306968773855,0.0,2.0010000000000003,0.06316258471823194,0.0,0,0.591139300863644,132.0652280586667,-22.205238617352776,0.23174810758651102,9.394004190563948,0.003165507114588165,-52.409084408557455,1.2209281646852452,0.23884891962750293,-3015.093068797377,81.05769080744517,0.5436834545663999,-1583.3048035002112,11.818835053290414,0.1439598880865413,-385.91747882078636,-259.26815732918527
2025-01-01 20:00:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,79.82221081384856,51.666666666666686,46.10666666666668,0.0,51.473774168298874,0.0,0.0,0.0,124.72220439663838,48.91307870828578,51.473774168298874,47.63273097827924,12.43753247303448,19.253553473445635,0.0,8.437103008979168,1.094585221842186,0.9094754931007337,-1.1,9.236100170605994,-323.8030660626255,-2915.4237477424467,-1560.8621719710077,-639.2759008580131,-1690.167568891861,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.06300087131684423,0.0,0,0.5896258234234305,132.0652280586667,-17.690316543269574,0.23290419982518765,9.356443128839565,0.0031653252159982654,-52.1547032724434,1.2212657350278,0.2384333467406798,-2997.273913885837,81.85016614339007,0.5436834545663999,-1572.6842332187864,11.822061247778727,0.14322088097508479,-379.3429529772342,-259.9329478807789
2025-01-01 20:01:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,79.9978699359833,51.666666666666686,46.10666666666668,0.0,51.45923750212117,0.0,0.0,0.0,124.99667177497392,48.9006418571049,51.45923750212117,47.621344034596774,12.43753247303448,19.17558184425516,0.0,8.399157355805974,1.0803946653196967,0.8852581663424804,-1.1,9.236100170605994,-308.87486894967947,-2897.8131884574714,-1550.669865177823,-633.2139337842686,-1679.5173336485987,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.06284463362514481,0.0,0,0.5881635932083157,132.0652280586667,-13.412354673586051,0.23402539813807677,9.321000289917663,0.00316514425033512,-51.70379763982508,1.2215916149524884,0.23803851555056582,-2980.4049838071783,82.59179534970711,0.5436834545663999,-1562.5149929079519,11.845127730128844,0.1424815707387187,-372.836696376967,-260.3772374073017
2025-01-01 20:02:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,80.16771138798447,51.666666666666686,46.10666666666668,0.0,51.44467261336996,0.0,0.0,0.0,125.26204904372574,48.88817763702083,51.44467261336996,47.60993014884627,12.43753247303448,19.09975088513747,0.0,8.363139289744463,1.0667969705052345,0.861166018755475,-1.1,9.236100170605994,-294.4722361273364,-2881.1337019946313,-1540.9130204073363,-627.3511713641938,-1669.1849722985955,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.06269248530508173,0.0,0,0.5867396354657551,132.0652280586667,-9.342083201245998,0.2351214046951668,9.286013385671644,0.0031649648970762984,-51.26423901127764,1.2219087172801553,0.23766313444307682,-2964.421940369975,83.28823837534338,0.5436834545663999,-1552.7706093087245,11.857588901388265,0.14174225573829966,-366.40101270356826,-260.95015866062545
2025-01-01 20:03:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,80.33200594352373,51.666666666666686,46.10666666666668,0.0,51.43008047103775,0.0,0.0,0.0,125.51875928675581,48.8756869544667,51.43008047103775,47.59849019618119,12.43753247303448,19.025960595610382,0.0,8.328929094332524,1.0537559610787415,0.83719917604386,-1.1,9.236100170605994,-280.58155623807875,-2865.3269104709316,-1531.5680299958335,-621.3664705256249,-1659.1548120380746,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.06254424108722995,0.0,0,0.5853522162572331,132.0652280586667,-5.4815635725093586,0.23619323177644652,9.252077676910513,0.0031647871147339893,-50.835518592540254,1.222217446554519,0.23730604517001894,-2949.2673111456315,83.94040067470006,0.5436834545663999,-1543.4251577372029,11.857127741369407,0.1410029397867081,-360.03556955582,-261.3309009698048
2025-01-01 20:04:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,80.49100161931412,51.666666666666686,46.10666666666668,0.0,51.41546199900578,0.0,0.0,0.0,125.7671900301783,48.86317067368728,51.41546199900578,47.587025011028025,12.43753247303448,18.954119413642598,0.0,8.296418003725234,1.0412375456791874,0.8133663085696583,-1.1,9.236100170605994,-267.1829822593527,-2850.3392350196523,-1522.5803981712363,-615.5590787838603,-1649.4125036345386,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.06239973137217119,0.0,0,0.5839997482999935,132.0652280586667,-1.8252979973192822,0.2372418048091747,9.219145850919311,0.00316461086370889,-50.4171701127823,1.222518173195363,0.23696619263489513,-2934.889029081338,84.54979406168519,0.5436834545663999,-1534.4542076333669,11.87380946213063,0.1402638924418162,-353.74228349065174,-261.8167952932085
2025-01-01 20:05:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,80.64492820613215,51.666666666666686,46.10666666666668,0.0,51.40081807983425,0.0,0.0,0.0,126.00770032208149,48.85062962028456,51.40081807983425,47.575535390509714,12.43753247303448,18.88414253084122,-0.06030191360323656,8.26550620388021,1.0292114745533112,0.7896677750073452,-1.1,9.236100170605994,-254.2556550197969,-2836.1211716195126,-1513.9609976268537,-609.6583003527439,-1639.9447727675395,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.06225879898658334,0.0,0,0.5826807606072463,132.0652280586667,1.634298375237293,0.23826798307414146,9.186538303555295,0.0031644361061323165,-50.00876113686364,1.222811240414534,0.2366426055274634,-2921.2394709525515,85.11829933303886,0.5436834545663999,-1525.8360814111568,11.875083784303095,0.13952512918264892,-347.5208421844275,-262.13745816831636
2025-01-01 20:06:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,80.79400040579947,51.666666666666686,46.10666666666668,0.0,51.38614955779806,0.0,0.0,0.0,126.24062563406166,48.83806458405759,51.38614955779806,47.56402209718736,12.43753247303448,18.815950725990902,-0.12849371845355506,8.236101404494207,1.0176476722580028,0.7661111109515606,-1.1,9.236100170605994,-241.77849461287292,-2822.626919061929,-1505.6629473907635,-603.9139629562351,-1630.739245603453,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.06212129695291303,0.0,0,0.5813938776145094,132.0652280586667,4.905931618074817,0.23927257359757073,9.155487802549008,0.003164262805740049,-49.60988708163789,1.223096968989052,0.23633438263753273,-2908.274762822931,85.64784376100148,0.5436834545663999,-1517.549226398698,11.886279007934588,0.1387868913306484,-341.37279867239783,-262.5411642838372
2025-01-01 20:07:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,80.93841998671952,51.666666666666686,46.10666666666668,0.0,51.371457241400115,0.0,0.0,0.0,126.46628122924925,48.82547632135339,51.371457241400115,47.552485861330034,12.43753247303448,18.7494695643354,-0.19497488010905784,8.208117790315207,1.0065193243746495,0.7426968541722203,-1.1,9.236100170605994,-229.7308238767937,-2809.813892745386,-1497.6888078815118,-598.1034449337762,-1621.7843266597079,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.061987086975118774,0.0,0,0.5801378050076624,132.0652280586667,7.998683410409001,0.2402563402066917,9.124686271579133,0.0031640909277681037,-49.220167142064,1.223375660521659,0.2360406829273506,-2895.95426387378,86.14037112839374,0.5436834545663999,-1509.5744268403412,11.88561895882934,0.13804920430307574,-335.2978494581132,-262.805595475663
2025-01-01 20:08:00,1.60648069642728,0.49460063366415175,0.0,0.026774678273788,0.00824334389440253,0.0,0.14653741563242492,1.409943280794855,0.0,0.05,0.0,0.0,0.0,0.4800173003308184,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0.0,0,Off,0.007036810124269006,0.0,On,0.004724943311729899,0.0,On,0.134775662196426,0,On,0.5068071070065352,0,On,0.5911142633268541,0.44333569749514046,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,81.07837733104108,51.666666666666686,46.10666666666668,0.0,51.35674190552575,0.0,0.0,0.0,126.68496457975168,48.812865557082056,51.35674190552575,47.54092738286021,12.43753247303448,18.68462882285161,-0.2598156215928462,8.181475237068332,0.9958001477512077,0.7194314092479432,-1.1,9.236100170605994,-218.09268861884811,-2797.7692110498615,-1489.9985800519373,-592.4296806743655,-1613.0691092235502,-0.0,-0.0,1384.054819372505,0.0,2.0010000000000003,0.06185603836528597,0.0,0,0.5789113196771254,132.0652280586667,10.921601232196863,0.24122000964133222,9.09473311600358,0.0031639204388635178,-48.839241394045516,1.2236475997684062,0.23576071821501926,-2884.2401752248447,86.4709641749829,0.5436834545663999,-1501.892847696824,11.894267644886641,0.13731228038462376,-329.29719639123357,-263.1324842831319
