Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.49726933517591854,0.16049128453114542,0.1735275,0.2124965821150225,0.20244875,0.06232400306089601,0.0,0.020000000000000004,0.1735275,0.0,51.456701037785656,16.349313847987666,-0.060801330374900785
2025-01-01 01:00:00,0.4946987851906232,0.15974798964085812,0.1735275,0.21150552226130612,0.20244875,0.06074451292931707,0.0,0.020000000000000004,0.1735275,0.0,51.09453087286339,16.36845136591744,-0.053948801341040624
2025-01-01 02:00:00,0.7973808503369069,0.15900469475057083,0.43381875,0.21051446240758973,0.506121875,0.06074451292931707,0.0,0.020000000000000004,0.43381875,0.0,50.74826727834805,19.146062476449238,-0.4759617163249902
2025-01-01 03:00:00,0.5928880470621377,0.1582613998602835,0.26029125,0.20952340255387333,0.30367312500000004,0.05969151950826444,0.0,0.020000000000000004,0.26029125,0.0,50.46833881583155,19.73529288958469,-0.05348718304782914
2025-01-01 04:00:00,1.0828729317893584,0.16546492002731109,0.2506508333333333,0.22224143551738018,0.2924259722222223,0.0815581628645709,0.4666473611851852,0.020000000000000004,0.2506508333333333,0.0,50.03808044683319,19.64774520475952,-0.07958468539165645
2025-01-01 05:00:00,1.00575891612995,0.16879924802338722,0.2699316666666666,0.22798196002763596,0.31492027777777776,0.0928711574356473,0.3499855208888889,0.020000000000000004,0.2699316666666666,0.0,51.620787835757106,19.73163053601126,-0.04740972188733175
2025-01-01 06:00:00,0.5648761189772578,0.15900469475057083,0.23137,0.21051446240758973,0.2699316666666667,0.06442998990300128,0.0,0.020000000000000004,0.23137,0.0,51.3595643679086,19.707935267524658,-0.05520802615787511
2025-01-01 07:00:00,0.6215145124420005,0.16049128453114542,0.2795720833333333,0.2124965821150225,0.3261674305555556,0.06285049977142233,0.0,0.020000000000000004,0.2795720833333333,0.0,51.02846927594506,19.66851835843619,-0.06845725905949328
2025-01-01 08:00:00,0.5834991468571203,0.16123457942143268,0.2506508333333333,0.2134876419687389,0.2924259722222223,0.05758553266615918,0.0,0.020000000000000004,0.2506508333333333,0.0,50.700883475892326,19.754071384289677,-0.051979912622442545
2025-01-01 09:00:00,0.5353515554828513,0.16123457942143268,0.21208916666666663,0.2134876419687389,0.24743736111111111,0.05442655240300128,0.0,0.020000000000000004,0.21208916666666663,0.0,50.37685185194534,19.67006492048929,-0.06220859675954517
2025-01-01 10:00:00,0.5563283044741641,0.16049128453114542,0.23137,0.2124965821150225,0.2699316666666667,0.053900055692474975,0.0,0.020000000000000004,0.23137,0.0,50.05596472431561,19.667041951537488,-0.06921409800786181
2025-01-01 11:00:00,0.4775982350297197,0.16049128453114542,0.16388708333333332,0.2124965821150225,0.19120159722222224,0.053900055692474975,0.0,0.020000000000000004,0.16388708333333332,0.0,49.73878988668244,19.725146150009323,-0.05319136810262748
2025-01-01 12:00:00,0.4913540042254566,0.16197787431172,0.1735275,0.2144787018224553,0.20244875,0.05442655240300128,0.0,0.020000000000000004,0.1735275,0.0,49.42499113916225,19.76529285804676,-0.04322727888615887
2025-01-01 13:00:00,0.42545057769036887,0.16197787431172,0.115685,0.2144787018224553,0.13496583333333334,0.05600604253458023,0.0,0.020000000000000004,0.115685,0.0,49.1148214522507,19.717170923508906,-0.049719435580898856
2025-01-01 14:00:00,0.4040092655558659,0.16197787431172,0.09640416666666667,0.2144787018224553,0.11247152777777777,0.05705903595563286,0.0,0.020000000000000004,0.09640416666666667,0.0,48.80758361530369,19.635861980354907,-0.07016185448753702
