Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.49726933517591854,0.16049128453114542,0.1735275,0.49726933517591854,0.16049128453114542,0.17352749999999997,0.06232400306089601,0.0,0.2124965821150225,0.20244875,0.020000000000000004,0.1735275,0.0,0.0,0.1546579511978121,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.02105986842105263,0.0,0.04126413463984339,0.0,0.0062859805179396756,0.0,0.16656820744842712,0.12492615558632031,3072.5917280501767,16.666666666666686,0.24000000000000002,1198.3288006164896,5.0855897233333325,0.20244875,0.3,4068.4717786666665,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,0.0,0.0,40.85080631513478,51.66666666666668,46.10666666666668,0.0,51.45788762683596,0.0,0.0,0.0,40.85080631513478,51.470543378803754,51.476871254787646,51.45788762683596,12.43753247303448,16.35907760574237,-0.05793348556154457,7.893107516218261,-0.6715675609461175,2.8,9.236100170605994,2822.5359555519194,-1321.380040421726,652.5610326063016,-540.1592215978823,0.0,0.0,395.1600390989731,0.0,2.0,0.03055948197914817,0.0,0.0,0.39547155095580583,131.99922844444444,-105.05658999934786,0.24990595597760584,7.620936780842628,0.0028198547895648594,60.84351303293977,1.2372782051430908,0.38537895607240863,-2558.290325363327,38.58148432511168,0.1714908305736906,780.0873624399367,-127.52632983363489
2025-01-01 01:00:00,0.4946987851906232,0.15974798964085812,0.1735275,0.4946987851906232,0.15974798964085812,0.17352749999999997,0.06074451292931707,0.0,0.21150552226130612,0.20244875,0.020000000000000004,0.1735275,0.0,0.0,0.1539146563075248,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.01948037828947368,0.0,0.04126413463984339,0.0,0.0062859805179396756,0.0,0.16656820744842712,0.12492615558632031,3072.5917280501767,16.666666666666686,0.24000000000000002,1198.3288006164896,5.0855897233333325,0.20244875,0.3,4068.4717786666665,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,0.0,0.0,40.443102444673336,51.66666666666668,46.10666666666668,0.0,51.09572806217782,0.0,0.0,0.0,40.443102444673336,51.12829868442169,51.14458399554363,51.09572806217782,12.43753247303448,16.366664446895246,-0.054838270111391106,8.240308487330564,0.9955281942861208,2.5,9.236100170605994,2822.798007709121,-987.1063376817214,162.51648846748205,-535.2015277872118,0.0,0.0,392.58948911367776,0.0,2.0,0.02959986485017427,0.0,0.0,0.38305310503522333,131.99922844444444,-107.18168166752147,0.2513180682284381,7.645508553129881,0.002837104551638681,62.06103628658797,1.2372929554860093,0.3048532456581206,-2221.2274749087023,35.79233661049152,0.1251204372379381,268.8464929674643,-106.33000449998222
2025-01-01 02:00:00,0.7973808503369069,0.15900469475057083,0.43381875,0.7973808503369069,0.15900469475057083,0.4338187499999999,0.06074451292931707,0.0,0.21051446240758973,0.506121875,0.020000000000000004,0.43381875,0.0,0.0,0.1531713614172375,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01948037828947368,0.0,0.04126413463984339,0.0,0.0062859805179396756,0.0,0.16656820744842712,0.12492615558632031,7681.479320125442,20.000000000000057,0.6,2995.822001541224,12.713974308333333,0.506121875,0.75,10171.179446666667,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,0.0,0.0,36.87098407206654,51.66666666666668,46.10666666666668,0.0,50.74925459919905,0.0,0.0,0.0,36.87098407206654,50.800618290962724,50.826300136844566,50.74925459919905,12.43753247303448,19.108649349217824,-0.5020122316886056,10.264510485702974,1.215507377960947,1.6500000000000001,9.236100170605994,7146.962375257098,492.1564172720281,-57.983421388549125,-745.8493467465346,0.0,0.0,391.59842925996134,0.0,2.0,0.03252120628698334,0.0,0.0,0.4208583083326696,131.99922844444444,-180.26602738177073,0.2131378418174711,8.95829939419567,0.0028549030748854704,62.80151327864569,1.2256838136589154,0.22402001717993839,-2519.6261376055413,15.960553336345288,0.07437804294665132,53.948835498299545,-111.93225688684866
2025-01-01 03:00:00,0.58164089428436,0.1582613998602835,0.2506508333333333,0.58164089428436,0.1582613998602835,0.25065083333333327,0.05969151950826444,0.0,0.20952340255387333,0.2924259722222223,0.020000000000000004,0.2506508333333333,0.0,0.0,0.15242806652695018,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.018427384868421052,0.0,0.04126413463984339,0.0,0.0062859805179396756,0.0,0.16656820744842712,0.12492615558632031,4438.1880516280335,20.000000000000057,0.3466666666666667,1730.9193786682627,7.345851822592592,0.2924259722222223,0.43333333333333335,5876.681458074074,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,0.0,0.0,35.79691155475733,51.66666666666668,46.10666666666668,0.0,50.46917919114348,0.0,0.0,0.0,35.79691155475733,50.4967318264206,50.51050814405916,50.46917919114348,12.43753247303448,19.728626842459835,-0.046180009874929935,9.86676248433467,1.113374034694312,1.6500000000000001,9.236100170605994,3883.9284929779683,-1054.121544087593,36.96573553364915,-799.8326097506383,0.0,0.0,389.55437598519234,0.0,2.0,0.03379811239518613,0.0,0.0,0.437382804375517,131.99922844444444,-143.9813248846191,0.2059230123940362,9.266318865372444,0.0028721871984265348,47.317630365171084,1.2230640434633044,0.267289075064795,-2820.3103419854156,35.26941922955961,0.09376778523472887,161.69417576019273,-124.7284402265436
2025-01-01 04:00:00,1.116614390122692,0.16546492002731109,0.2795720833333333,1.116614390122692,0.16546492002731109,0.2795720833333333,0.0815581628645709,0.4666473611851852,0.22224143551738018,0.3261674305555556,0.020000000000000004,0.2795720833333333,0.0,0.0,0.15963158669397776,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.018427384868421052,0.0,0.06313077799614984,0.0,0.009399319925409797,0.0,0.17716396085818026,0.13287297064363515,4950.28667296973,20.000000000000057,0.3866666666666667,1930.6408454376776,8.193450109814814,0.3261674305555556,0.48333333333333334,6554.760087851852,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,466.6473611851852,0.13333333333333333,34.758766314565825,51.66666666666668,46.10666666666668,0.0,50.038888100373356,0.20179295199070055,525.1418216196431,466.6473611851852,34.758766314565825,49.50813490585087,50.05075878198184,49.23088762698115,12.43753247303448,19.6446540603887,-0.0802901946217616,9.378306613907618,1.1374779217980406,0.55,9.236100170605994,4382.618977274024,-660.2614149915302,-137.56611486534024,-876.3184246175551,0.0,0.0,422.30835593165625,0.0,1.9835,0.034832612993698824,0.0,0.0,0.45077032044786663,130.91023480977776,-113.65762700980706,0.20777231149102704,9.237632642449972,0.0028842289665722393,60.74723580373533,1.2228319332548716,0.24284945137311198,-2636.9972942996183,46.095033870410475,0.09574741881871916,-13.082406015814808,-124.48370884952541
2025-01-01 05:00:00,0.9832646105743945,0.16879924802338722,0.2506508333333333,0.9832646105743944,0.16879924802338722,0.25065083333333327,0.0928711574356473,0.3499855208888889,0.22798196002763596,0.2924259722222223,0.020000000000000004,0.2506508333333333,0.0,0.0,0.1629659146900539,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.020533371710526313,0.0,0.072337785725121,0.0,0.010694073774230706,0.0,0.18160973151961513,0.13620729863971132,4438.1880516280335,20.000000000000057,0.3466666666666667,1730.9193786682627,7.345851822592592,0.2924259722222223,0.43333333333333335,5876.681458074074,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,349.98552088888886,0.1,36.03709894890531,51.66666666666668,46.10666666666668,0.0,51.62152812290242,0.0881183496255598,240.72392546595523,349.98552088888886,36.03709894890531,50.67986492332309,51.62152812290242,50.20903332353343,12.43753247303448,19.741311511174995,-0.05161177428203179,9.694540689719053,0.28065628492537736,-0.25000000000000006,9.236100170605994,3755.42102489799,-1008.2806139069165,-175.3915601623653,-934.2469032057733,0.0,0.0,356.55115328891026,0.0,0.7334999999999999,0.035468342544411585,0.0,0.0,0.45899732349655586,48.410717032,-105.07127681318049,0.20745644812887054,9.294235971116608,0.00289872117430003,0.13641628007557216,1.2218042773133917,0.21774330591663146,-2783.688682034947,44.48868945976779,0.07537110439021126,-26.644339599871877,-148.74722056249345
2025-01-01 06:00:00,0.6098647300883687,0.15900469475057083,0.2699316666666666,0.6098647300883688,0.15900469475057083,0.2699316666666666,0.06442998990300128,0.0,0.21051446240758973,0.31492027777777776,0.020000000000000004,0.2699316666666666,0.0,0.0,0.1531713614172375,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.02316585526315789,0.0,0.04126413463984339,0.0,0.0062859805179396756,0.0,0.16656820744842712,0.12492615558632031,4779.587132522498,20.000000000000057,0.37333333333333335,1864.0670231812062,7.910917347407407,0.31492027777777776,0.4666666666666667,6328.733877925926,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,0.0,0.0,35.35668208289863,51.66666666666668,46.10666666666668,0.0,51.360328730343916,0.0,0.0,0.0,35.35668208289863,50.028367154820714,51.360328730343916,49.362386367059116,12.43753247303448,19.678790653438273,-0.050265216680365356,9.191736572020346,0.036224040247281195,0.3,9.236100170605994,4051.9818733604097,-1031.8191271082064,-95.41314538899746,-891.290342314807,0.0,0.0,263.2846777892011,0.0,0.0,0.03499565601392555,0.0,0.0,0.452880267079998,0.0,-99.59959463648177,0.20738893815189555,9.25205862341839,0.002886637517796576,-59.01362437710502,1.2220737313053611,0.25269323940075267,-2947.7726193251633,51.88646903575054,0.0853335814529203,40.794723953679075,-136.20786934267653
2025-01-01 07:00:00,0.5652787485531116,0.16049128453114542,0.23137,0.5652787485531116,0.16049128453114542,0.23136999999999996,0.06285049977142233,0.0,0.2124965821150225,0.2699316666666667,0.020000000000000004,0.23137,0.0,0.0,0.1546579511978121,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.021586365131578945,0.0,0.04126413463984339,0.0,0.0062859805179396756,0.0,0.16656820744842712,0.12492615558632031,4096.788970733569,20.000000000000057,0.32000000000000006,1597.7717341553193,6.7807862977777775,0.2699316666666667,0.4,5424.629038222222,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,0.0,0.0,34.96115493243745,51.66666666666668,46.10666666666668,0.0,51.02908872269312,0.0,0.0,0.0,34.96115493243745,49.7322441005555,51.02908872269312,49.083821789486706,12.43753247303448,19.721584303977263,-0.05721078060055138,9.047617539660207,-0.09305725720734555,-0.55,9.236100170605994,3300.9216398657427,-1597.817384075877,-163.2529472356867,-962.3609621892515,0.0,0.0,263.68730736505495,2.5373942786152037,0.0,0.035995307312236796,0.0,0.0,0.4658167968820373,0.0,-97.1936760436301,0.20579719268180569,9.254877790829742,0.0028718813140581174,-38.27175524338814,1.2219063981453937,0.25609831908089414,-3248.653612146294,53.06449391509757,0.08702798211138688,-20.68288922401503,-142.57005801167168
2025-01-01 08:00:00,0.5834991468571203,0.16123457942143268,0.2506508333333333,0.5834991468571203,0.1612345794214327,0.25065083333333327,0.05758553266615918,0.0,0.2134876419687389,0.2924259722222223,0.020000000000000004,0.2506508333333333,0.0,0.0,0.15540124608809938,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.016321398026315787,0.0,0.04126413463984339,0.0,0.0062859805179396756,0.0,0.16656820744842712,0.12492615558632031,4438.1880516280335,20.000000000000057,0.3466666666666667,1730.9193786682627,7.345851822592592,0.2924259722222223,0.43333333333333335,5876.681458074074,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,0.0,0.0,34.67829947861899,51.66666666666668,46.10666666666668,0.0,50.70147110459869,0.0,0.0,0.0,34.67829947861899,49.4391008551542,50.70147110459869,48.80791573043197,12.43753247303448,19.670535904229098,-0.07036003670800521,8.413191958464845,-0.6257153080077059,-1.4,9.236100170605994,3615.785721672609,-1727.8040152908009,-241.1528462134518,-1031.1235994522835,0.0,0.0,259.4134001135082,184.54788604081128,0.0,0.03701093209409214,0.0,0.0,0.4789600402113433,0.0,-50.69213061664936,0.20608819014985907,9.227970542339929,0.002865450156398656,-3.806718650821172,1.2226982442178382,0.2711692906765762,-3518.1507573983636,59.42736343930009,0.09764983484640402,-100.48426337099654,-140.66858284245524
2025-01-01 09:00:00,0.5915873193717403,0.16123457942143268,0.26029125,0.5915873193717401,0.1612345794214327,0.26029125,0.05442655240300128,0.0,0.2134876419687389,0.30367312500000004,0.020000000000000004,0.26029125,0.0,0.0,0.15540124608809938,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.013162417763157892,0.0,0.04126413463984339,0.0,0.0062859805179396756,0.0,0.16656820744842712,0.12492615558632031,4608.887592075265,20.000000000000057,0.36000000000000004,1797.4932009247343,7.628384585,0.30367312500000004,0.45,6102.707668,13561.572595555555,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2294.453728888889,0.0,0.0,34.26441136479699,51.66666666666668,46.10666666666668,0.0,50.37740172639569,0.0,0.0,0.0,34.26441136479699,49.148875488300746,50.37740172639569,48.534612369253274,12.43753247303448,19.735046007308107,-0.04692302335878515,8.322752150226655,-0.3971596000416684,-0.85,9.236100170605994,3905.8694425910844,-1393.3079777128444,-154.54291127595542,-991.7860093602688,0.0,0.0,256.2544198503503,532.2967374612557,0.0,0.0364684485216362,0.0,0.0,0.4719397373176756,0.0,32.51344002573705,0.20566485652086827,9.26640852632267,0.0028696938351366217,33.73001836421262,1.2230391494258097,0.2680655031747614,-3248.7790802579125,57.977901620333775,0.09626881109821936,-66.97737655875707,-87.56553471719835
