Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:11:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.190565152690034,51.666666666666686,46.10666666666668,0.0,51.28001971099586,0.0,0.0,0.0,29.190565152690034,51.313878230088264,51.33080748963448,51.28001971099586,12.43753247303448,26.22371326566711,0.0,8.496105719856216,2.8,9.236100170605994,2751.3972265628254,-1950.5006995612398,-2337.4662469621903,-0.0,-65.64230231729854,195.56555038135224,0.0,1.0,0.07657234604359638,0.0,0.002150356222114833,1.4649059686977226,65.99961422222222,1.9648924695093513,0.13237225085845483,11.964184744493576,0.002735931439989778,-43.03068354374496,1.1966259691879495,0.26941578442495906,-1999.9481182804675,49.44741871922761
2025-01-01 01:12:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.18183102673546,51.666666666666686,46.10666666666668,0.0,51.275688636681856,0.0,0.0,0.0,29.18183102673546,51.309781578824754,51.32682804989621,51.275688636681856,12.43753247303448,26.22711663438624,0.0,8.496087460796915,2.8,9.236100170605994,2750.850021479421,-1950.473213440801,-2338.0021269149374,-0.0,-65.70906648694279,195.56555038135224,0.0,1.0,0.07657877419266292,0.0,0.002152230619034565,1.4650604660513529,65.99961422222222,2.0203315084964686,0.13233105349715082,11.965340596190888,0.002735628461003271,-42.964892390389245,1.1966125845596471,0.26941574192852885,-1999.9413919174342,49.468178476633284
2025-01-01 01:13:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.17315140261991,51.666666666666686,46.10666666666668,0.0,51.271358912915446,0.0,0.0,0.0,29.17315140261991,51.30568615332264,51.322849773526244,51.271358912915446,12.43753247303448,26.230474388398115,0.0,8.49605780640568,2.8,9.236100170605994,2750.3116461008435,-1950.4414826976633,-2338.530872687951,-0.0,-65.77493951089603,195.56555038135224,0.0,1.0,0.07658511593223624,0.0,0.0021540794807159156,1.465212880289176,65.99961422222222,2.0765749268860105,0.1322902465526703,11.96647349682284,0.0027353259418684195,-42.89906518373055,1.1965993822220085,0.26941567291040436,-1999.9304676895804,49.488984991916766
2025-01-01 01:14:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.164524420080223,51.666666666666686,46.10666666666668,0.0,51.267030531568054,0.0,0.0,0.0,29.164524420080223,51.301591945933055,51.31887265311556,51.267030531568054,12.43753247303448,26.233788119031413,0.0,8.496017324969092,2.8,9.236100170605994,2749.7817801699393,-1950.4057227088451,-2339.0527329515585,-0.0,-65.83995246151405,195.56555038135224,0.0,1.0,0.07659137427798272,0.0,0.0021559036999824863,1.4653632841420576,65.99961422222222,2.1335822102073507,0.1322498172374144,11.96758427873188,0.002735023882895383,-42.83320707584672,1.1965863558023688,0.26941557869320554,-1999.9155549508712,49.50983224202609
2025-01-01 01:15:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.15594828993707,51.666666666666686,46.10666666666668,0.0,51.26270348478769,0.0,0.0,0.0,29.15594828993707,51.297498949268196,51.31489668150845,51.26270348478769,12.43753247303448,26.23705935660909,0.0,8.49596655241,2.8,9.236100170605994,2749.2601157306876,-1950.3661364910695,-2339.5679468822086,-0.0,-65.90413522295361,195.56555038135224,0.0,1.0,0.07659755212975096,0.0,0.0021577041350876844,1.4655117475423793,65.99961422222222,2.1913144630450603,0.132209753258387,11.968673742308162,0.0027347222843562397,-42.76732301204432,1.1965734991726338,0.2694154605242228,-1999.8968511345972,49.530714643527745
2025-01-01 01:16:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.147421291698492,51.666666666666686,46.10666666666668,0.0,51.25837776498843,0.0,0.0,0.0,29.147421291698492,51.29340715619135,51.31092185179281,51.25837776498843,12.43753247303448,26.240289572726578,0.0,8.495905994286284,2.8,9.236100170605994,2748.7463566322253,-1950.3229154669261,-2340.0767445142224,-0.0,-65.96751653533124,195.56555038135224,0.0,1.0,0.07660365227591165,0.0,0.0021594816110302377,1.4656583377292762,65.99961422222222,2.249734308974112,0.13217004279831981,11.969742657182707,0.0027344211464865077,-42.7014177388236,1.196560806440128,0.26941531958007026,-1999.8745424893884,49.551627022462604
2025-01-01 01:17:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.138941771062164,51.666666666666686,46.10666666666668,0.0,51.25405336484013,0.0,0.0,0.0,29.138941771062164,51.28931655980727,51.30694815729084,51.25405336484013,12.43753247303448,26.243480182453318,0.0,8.49583612766115,2.8,9.236100170605994,2748.240218041282,-1950.2762401817242,-2340.579347079917,-0.0,-66.03012403741184,195.56555038135224,0.0,1.0,0.07660967739755044,0.0,0.002161236920823621,1.4658031193502827,65.99961422222222,2.3088057858060296,0.13213067449745627,11.970791763380976,0.002734120469486615,-42.63549581156203,1.1965482719387526,0.2694151569710391,-1999.848804767943,49.57256458621865
2025-01-01 01:18:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.13050813702955,51.666666666666686,46.10666666666668,0.0,51.249730277258664,0.0,0.0,0.0,29.13050813702955,51.285227153452865,51.30297559154997,51.249730277258664,12.43753247303448,26.24663254645635,0.0,8.495757402853414,2.8,9.236100170605994,2747.7414260053065,-1950.2262809743486,-2341.0759673378593,-0.0,-66.09198430779954,195.56555038135224,0.0,1.0,0.07661563007251121,0.0,0.0021629708267189283,1.465946154559325,65.99961422222222,2.368494278160597,0.1320916374360064,11.971821772434975,0.0027338202535233088,-42.56956160191327,1.1965358902204601,0.2694149737451727,-1999.8198038715846,49.59352289723568
2025-01-01 01:19:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.122118859948177,51.666666666666686,46.10666666666668,0.0,51.24540849539644,0.0,0.0,0.0,29.122118859948177,51.28113893068834,51.299004148334305,51.24540849539644,12.43753247303448,26.249747973047764,0.0,8.495670245075633,2.8,9.236100170605994,2747.249717047658,-1950.1731986049556,-2341.566809889527,-0.0,-66.15312290466495,195.56555038135224,0.0,1.0,0.07662151277929366,0.0,0.002164684061382433,1.4660875031111633,65.99961422222222,2.4287664690453425,0.13205292111726735,11.972833368455955,0.00273352049873101,-42.50361930492996,1.1965236560470323,0.26941477089207905,-1999.7876964535346,49.61449784857914
2025-01-01 01:20:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.113772468929557,51.666666666666686,46.10666666666668,0.0,51.241088012633334,0.0,0.0,0.0,29.113772468929557,51.27705188528858,51.29503382161621,51.241088012633334,12.43753247303448,26.252827720157985,0.0,8.495575055967455,2.8,9.236100170605994,2746.764837777114,-1950.117144842512,-2342.052071484649,-0.0,-66.21356440404469,195.56555038135224,0.0,1.0,0.07662732790080881,0.0,0.0021663773290291296,1.4662272224523694,65.99961422222222,2.489590293002962,0.13201451545134818,11.97382720916784,0.0027332212052131174,-42.437672945918756,1.1965115643821582,0.2694145493465008,-1999.7526304836108,49.635485641098484
2025-01-01 01:21:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.10546754992528,51.666666666666686,46.10666666666668,0.0,51.23676882256791,0.0,0.0,0.0,29.10546754992528,51.272966011234864,51.29106460556835,51.23676882256791,12.43753247303448,26.25587299723679,0.0,8.495472215031038,2.8,9.236100170605994,2746.286544508706,-1950.0582630147733,-2342.531941315499,-0.0,-66.27333243674894,195.56555038135224,0.0,1.0,0.07663307772799624,0.0,0.0021680513065135184,1.4663653678089332,65.99961422222222,2.5509348881492144,0.13197641073954272,11.97480392690328,0.002732922373043259,-42.371726387035075,1.1964996103838048,0.26941430999165594,-1999.7147457768729,49.65648276209955
2025-01-01 01:22:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.097202743212378,51.666666666666686,46.10666666666668,0.0,51.23245091900901,0.0,0.0,0.0,29.097202743212378,51.26888130270696,51.28709649455594,51.23245091900901,12.43753247303448,26.258884967084068,0.0,8.49536208097494,2.8,9.236100170605994,2745.814602898718,-1949.99668852301,-2343.0066013004507,-0.0,-66.33244972391536,195.56555038135224,0.0,1.0,0.07663876446330688,0.0,0.0021697066443789356,1.4665019922706026,65.99961422222222,2.6127705502787677,0.13193859765927804,11.9757641295623,0.0027326240022664972,-42.30578333362552,1.1964877893968662,0.2694140536623665,-1999.6741744885721,49.67748596556195
2025-01-01 01:23:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.088976741570686,51.666666666666686,46.10666666666668,0.0,51.22813429596765,0.0,0.0,0.0,29.088976741570686,51.26479775407543,51.28312948312933,51.22813429596765,12.43753247303448,26.261864747612677,0.0,8.495244992972486,2.8,9.236100170605994,2745.348787593814,-1949.9325493240115,-2343.4762263571297,-0.0,-66.39093811125286,195.56555038135224,0.0,1.0,0.07664439022405617,0.0,0.0021713439678668948,1.4666371468720591,65.99961422222222,2.6750686893912956,0.13190106724963827,11.976708401535983,0.0027323260929004844,-42.23984734032721,1.1964760969460924,0.2694137811479872,-1999.6310415776118,49.698492253600286
2025-01-01 01:24:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.080788288173306,51.666666666666686,46.10666666666668,0.0,51.223818947649214,0.0,0.0,0.0,29.080788288173306,51.26071535989432,51.27916356601688,51.223818947649214,12.43753247303448,26.264813413545667,0.0,8.495121271840157,2.8,9.236100170605994,2744.888881893821,-1949.8659663814017,-2343.9409846655094,-0.0,-66.44881860201957,195.56555038135224,0.0,1.0,0.0766499570456516,0.0,0.0021729638778878774,1.4667708806710436,65.99961422222222,2.737801788544701,0.13186381089746138,11.977637304595373,0.0027320286449365756,-42.173921816932356,1.196464528729276,0.26941349319514885,-1999.5854652405653,49.719498859163735
2025-01-01 01:25:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.072636174865128,51.666666666666686,46.10666666666668,0.0,51.21950486844598,0.0,0.0,0.0,29.072636174865128,51.256634114894034,51.27519873811807,51.21950486844598,12.43753247303448,26.26773199805032,0.0,8.494991221141241,2.8,9.236100170605994,2744.434677426878,-1949.797054088112,-2344.4010379213137,-0.0,-66.50611138878055,195.56555038135224,0.0,1.0,0.07665546688469953,0.0,0.0021745669519550497,1.466903240823544,65.99961422222222,2.800943364167395,0.1318268203239426,11.978551378747262,0.002731731658340898,-42.10801003402778,1.1964530806106959,0.2694131905103267,-1999.5375573181677,49.7405032300556
2025-01-01 01:26:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.06451924015461,51.666666666666686,46.10666666666668,0.0,51.21519205292985,0.0,0.0,0.0,29.06451924015461,51.25255401397456,51.27123499449692,51.21519205292985,12.43753247303448,26.270621494311147,0.0,8.494855128219594,2.8,9.236100170605994,2743.9859738368236,-1949.725920662271,-2344.8565415800567,-0.0,-66.56283588398692,195.56555038135224,0.0,1.0,0.0766609216219957,0.0,0.0021761537450822634,1.4670342726561552,65.99961422222222,2.8644679280623677,0.13179008757177,11.979451143058444,0.002731435133055378,-42.04211512841665,1.19644174861481,0.26941287376224704,-1999.4874236760772,49.76150301380633
2025-01-01 01:27:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.056436367542954,51.666666666666686,46.10666666666668,0.0,51.210880495845466,0.0,0.0,0.0,29.056436367542954,51.24847505219887,51.267272330375576,51.210880495845466,12.43753247303448,26.273482857044197,0.0,8.494713265168066,2.8,9.236100170605994,2743.542578482231,-1949.6526685178176,-2345.3076450920585,-0.0,-66.61901074942061,195.56555038135224,0.0,1.0,0.07666632306540333,0.0,0.0021777247906477446,1.4671640197357072,65.99961422222222,2.9283509509053687,0.13175360499275063,11.98033709644857,0.002731139068998726,-41.976240108331275,1.1964305289201747,0.26941254358414113,-1999.4351645615818,49.782496043764475
2025-01-01 01:28:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.048386483684567,51.666666666666686,46.10666666666668,0.0,51.206570192103456,0.0,0.0,0.0,29.048386483684567,51.24439722478663,51.26331074112822,51.206570192103456,12.43753247303448,26.276317003954762,0.0,8.494565889735808,2.8,9.236100170605994,2743.104306146514,-1949.577394611768,-2345.7544921287654,-0.0,-66.67465392454521,195.56555038135224,0.0,1.0,0.07667167295262348,0.0,0.002179280601224771,1.4672925239362737,65.99961422222222,2.992568827019852,0.1317173652359025,11.98120971845394,0.0027308434660673897,-41.91038785844568,1.1964194178536016,0.26941220057585713,-1999.3808749377906,49.803480326022594
2025-01-01 01:29:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.04036855688509,51.666666666666686,46.10666666666668,0.0,51.20226113677407,0.0,0.0,0.0,29.04036855688509,51.240320527108146,51.259350222275195,51.20226113677407,12.43753247303448,26.279124817140612,0.0,8.494413246178455,2.8,9.236100170605994,2742.6709787589602,-1949.5001907695366,-2346.1972208006914,-0.0,-66.72978265380324,195.56555038135224,0.0,1.0,0.07667697295386126,0.0,0.0021808216693806103,1.467419825503656,65.99961422222222,3.0570988406497577,0.13168136123601437,11.982069469962351,0.0027305483241364618,-41.84456114469406,1.1964084118845284,0.2694118453058387,-1999.3246447967965,49.8244540272599
2025-01-01 01:30:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.032381595464326,51.666666666666686,46.10666666666668,0.0,51.19795332508096,0.0,0.0,0.0,29.032381595464326,51.23624495467852,51.25539076947731,51.19795332508096,12.43753247303448,26.281907144442755,0.0,8.494255566054848,2.2,9.236100170605994,2770.871816529997,-1230.3490812526925,-2334.6940399550776,-0.0,-50.283172616283586,195.56555038135224,0.0,1.0,0.07423321884022079,0.0,0.0015987884035018989,1.411114670005983,65.99961422222222,3.3081457285534412,0.13164558620263217,11.982916793920811,0.0027302536430605586,-30.660637472288133,1.1963975076196007,0.15573663212483538,-1280.1944967160764,49.84541546338393
2025-01-01 01:31:00,5.089692485688637,0.06130211002144133,0.0,0.08482820809481062,0.0010217018336906888,0.0,0.04917657167147012,0.0,0.0835405810257143,4.956975332991453,0.0,0.0,0.06130211002144133,0.0,1,0.03671876758019234,0.027539075685144247,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03195321366708416,0,On,0.0018044343304591576,0,On,0.045017379115062796,0.033763034336297085,On,0,0,Off,On,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1,4851.206102222222,4851.206102222222,Off,0.0,0.0,29.023346549751583,51.666666666666686,46.10666666666668,0.0,51.19364675239524,0.0,0.0,0.0,29.023346549751583,51.23217050315202,51.25143237853041,51.19364675239524,12.43753247303448,26.285591420094683,0.0,8.545621503663222,2.2,9.236100170605994,2770.8155380539874,-1242.915304460412,-2335.278894948421,-0.0,-50.33887737652049,195.56555038135224,0.0,1.0,0.07424045671077811,0.0,0.0016003147439155353,1.411277758220599,65.99961422222222,3.8924270061243647,0.13160659228936744,11.983483429906723,0.0027300377203279672,-30.61804130968979,1.1963829429779511,0.1559433097269011,-1292.3546693827263,49.43936492231441
