Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,5.0920304810365105,0.06200824016721426,0.0,0.08448208788674487,4.956975332991453,0.05057306015831223,0.0,0.0,51.466625976334164,25.956689133752025,-0.2100711895323106
2025-01-01 01:00:00,5.089692485688638,0.06130211002144133,0.0,0.0835405810257143,4.956975332991453,0.04917657167147012,0.0,0.0,51.20532875434152,26.274328854753595,0.0
2025-01-01 02:00:00,5.088750978827607,0.06059597987566841,0.0,0.08259907416468372,4.956975332991453,0.04917657167147012,0.0,0.0,50.948955260308075,26.408894365211953,0.0
2025-01-01 03:00:00,5.086878479642015,0.05988984972989548,0.0,0.08165756730365313,4.956975332991453,0.04824557934690872,0.0,0.0,50.722382215934125,26.412299442452934,0.0
2025-01-01 04:00:00,5.085936972780984,0.05918371958412254,0.0,0.08071606044262257,4.956975332991453,0.04824557934690872,0.0,0.0,50.51172476198954,26.44019584148203,0.0
2025-01-01 05:00:00,5.087798957430107,0.05918371958412254,0.0,0.08071606044262257,4.956975332991453,0.05010756399603153,0.0,0.0,50.261500045656334,26.12780476403778,-0.04313052065175563
2025-01-01 06:00:00,5.783490669547413,0.0641555168586321,0.0,0.7083914843416484,4.956975332991453,0.11812385221431088,0.0,0.0,50.004970098526535,26.352700172390445,-0.0013209853232151994
2025-01-01 07:00:00,5.241127001737303,0.06732501692657777,0.0,0.713979321662778,4.3786615441424495,0.14848613593207577,0.0,0.0,49.64128598595941,26.331368274223472,-0.024484456521455065
2025-01-01 08:00:00,5.088782522437015,0.0627143703129872,0.0,0.08542359474777544,4.956975332991453,0.046383594697785906,0.0,0.0,49.38741269508102,25.89039692315586,-0.27626974351082706
2025-01-01 09:00:00,5.08598954546333,0.0627143703129872,0.0,0.08542359474777544,4.956975332991453,0.04359061772410171,0.0,0.0,49.14105551397453,25.676896350497625,-0.48977031616905986
2025-01-01 10:00:00,5.084582542440019,0.06200824016721426,0.0,0.08448208788674487,4.956975332991453,0.043125121561821,0.0,0.0,48.897711232632524,25.938271857990557,-0.22845933111492603
2025-01-01 11:00:00,5.084582542440019,0.06200824016721426,0.0,0.08448208788674487,4.956975332991453,0.043125121561821,0.0,0.0,48.6607457756893,26.359591428721632,0.0
2025-01-01 12:00:00,4.508617263475358,0.06342050045876012,0.0,0.086365101608806,4.3786615441424495,0.04359061772410171,0.0,0.0,48.43015174852927,26.54794820301492,-0.033402414058473086
2025-01-01 13:00:00,5.176310883211829,0.07623182976875185,0.0,0.12293533222326661,4.130812777492877,0.25592368608827726,0.6666390874074075,0.0,49.39218805807262,26.458470915930114,-0.02576523638817078
2025-01-01 14:00:00,3.982167449918597,0.06597375483472565,0.0,0.09365918836647623,3.8003477552934473,0.08816050625867376,0.0,0.0,51.61003300877567,26.320659173469878,-0.06592516320099555
2025-01-01 15:00:00,4.429714462687276,0.0627143703129872,0.0,0.08542359474777544,4.296045288592593,0.04824557934690872,0.0,0.0,51.34970750065026,26.46914965245687,-0.03972856597099656
2025-01-01 16:00:00,4.405674785492888,0.07189175814268126,0.0,0.5131073403124751,3.7177314997435897,0.17483594543682335,0.0,0.0,51.04223422528998,26.372709267384355,-0.045072049415370866
2025-01-01 17:00:00,4.460547786409299,0.09176300647118986,0.0,0.16655364206937534,3.635115244193732,0.5338840712573023,0.12499482888888891,0.0,50.56637745815083,26.399435767717463,-0.06861015962935539
2025-01-01 18:00:00,5.590019781321188,0.09476729596186718,0.0,0.1851139967916235,4.296045288592593,0.6505461233443798,0.45831437259259267,0.0,51.65039004097457,26.370840352862043,-0.04514187891693003
2025-01-01 19:00:00,5.249819357622014,0.09254400192736756,0.0,0.20530083766472262,4.3786615441424495,0.6658569758148414,0.0,0.0,51.664735798634425,26.479532810109287,-0.025731310790645463
2025-01-01 20:00:00,5.170338640156317,0.089690134277106,0.0,0.22243392821718608,4.3786615441424495,0.5692431677966813,0.0,0.0,51.40586097589744,26.521614124021504,-0.03662504988735247
2025-01-01 21:00:00,5.613186786745121,0.08473358655251984,0.0,0.21454847551411113,4.956975332991453,0.4416629782395574,0.0,0.0,51.123469236922595,26.686130165577644,0.0
2025-01-01 22:00:00,6.086251283424449,0.07865037266729588,0.0,0.17233484968582655,4.956975332991453,0.37363189926568846,0.5833092014814816,0.0,50.699237508252914,26.62003851886995,0.0
2025-01-01 23:00:00,5.1601162301240215,0.06487712696086387,0.0,0.09815505575158544,4.956975332991453,0.10498584138098338,0.0,0.0,51.80808099112811,25.90439484388235,-0.2738627081180626
2025-01-02 00:00:00,5.0920304810365105,0.06200824016721426,0.0,0.08448208788674487,4.956975332991453,0.05057306015831223,0.0,0.0,51.53781674225447,25.419812868525106,-0.7468537981415826
2025-01-02 01:00:00,5.089692485688638,0.06130211002144133,0.0,0.0835405810257143,4.956975332991453,0.04917657167147012,0.0,0.0,51.267539700317684,25.28369379941349,-0.8829728672531928
2025-01-02 02:00:00,5.088750978827607,0.06059597987566841,0.0,0.08259907416468372,4.956975332991453,0.04917657167147012,0.0,0.0,50.99886120166246,25.19605112196486,-0.970615544701824
2025-01-02 03:00:00,5.086878479642015,0.05988984972989548,0.0,0.08165756730365313,4.956975332991453,0.04824557934690872,0.0,0.0,50.768496277556814,25.236736848769826,-0.9299298178968624
2025-01-02 04:00:00,5.085936972780984,0.05918371958412254,0.0,0.08071606044262257,4.956975332991453,0.04824557934690872,0.0,0.0,50.53514687215412,25.107130161354444,-1.0595365053122434
2025-01-02 05:00:00,5.946500756743847,0.06613758297278158,0.0,0.09287043376546751,4.956975332991453,0.10502107369063002,0.7916339162962964,0.0,50.115033076090384,25.154440368450686,-1.012226298215999
2025-01-02 06:00:00,5.268725545356305,0.06999796363657676,0.0,0.10071574799685895,4.956975332991453,0.2110344643679927,0.0,0.0,51.3599549117044,25.305054379981968,-0.861612286684719
2025-01-02 07:00:00,5.092495977198791,0.06200824016721426,0.0,0.08448208788674487,4.956975332991453,0.05103855632059293,0.0,0.0,50.884005945808426,25.375927632508745,-0.7907390341579401
2025-01-02 08:00:00,5.088782522437015,0.0627143703129872,0.0,0.08542359474777544,4.956975332991453,0.046383594697785906,0.0,0.0,50.61178951426943,25.37527716032421,-0.7913895063424782
2025-01-02 09:00:00,5.08598954546333,0.0627143703129872,0.0,0.08542359474777544,4.956975332991453,0.04359061772410171,0.0,0.0,50.34266867274676,25.379348359569352,-0.7873183070973329
2025-01-02 10:00:00,5.084582542440019,0.06200824016721426,0.0,0.08448208788674487,4.956975332991453,0.043125121561821,0.0,0.0,50.07633553305125,25.387369547628303,-0.7792971190383793
2025-01-02 11:00:00,5.626226800958538,0.06200824016721426,0.0,0.08448208788674487,4.956975332991453,0.043125121561821,0.5416442585185186,0.0,50.82689936053258,25.707373691592625,-0.45929297507406236
2025-01-02 12:00:00,5.086931052324361,0.06342050045876012,0.0,0.086365101608806,4.956975332991453,0.04359061772410171,0.0,0.0,51.613797728742284,26.334671222543804,-0.0042966664543122
2025-01-02 13:00:00,4.592630007512057,0.06342050045876012,0.0,0.086365101608806,4.461277799692308,0.04498710621094381,0.0,0.0,51.35428598960957,26.589793055454837,-0.0013876567835762188
2025-01-02 14:00:00,4.510944744286761,0.06342050045876012,0.0,0.086365101608806,4.3786615441424495,0.045918098535505214,0.0,0.0,51.097685839236625,26.476403930571472,-0.03517016045250578
2025-01-02 15:00:00,4.429714462687276,0.0627143703129872,0.0,0.08542359474777544,4.296045288592593,0.04824557934690872,0.0,0.0,50.843542543205295,26.43857262816465,-0.04152163251656849
