Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,5.084582542440019,0.06200824016721426,0.0,5.084582542440019,0.06200824016721426,0.0,0.043125121561821,0.0,0.08448208788674487,4.956975332991453,0.0,0.0,0.06200824016721426,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.011171907894736842,0.0,0.03195321366708416,0.0,0.0018044343304591576,0.0,0.045017379115062796,0.033763034336297085,0.0,0.0,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1.0,4851.206102222222,4851.206102222222,0.0,0.0,25.96298142648602,51.66666666666668,46.10666666666668,0.0,48.89394672064957,0.0,0.0,0.0,25.96298142648602,48.2438975129418,48.89394672064957,47.91887290908792,12.43753247303448,25.94802601493672,-0.2189718512669361,8.28410959357045,0.85,9.236100170605994,2605.041488961916,-1618.2451379360823,-2515.187397895134,0.0,-47.50039196806525,124.45599291051147,282.4982497807698,0.0,0.0764081618857795,0.0,0.0014451835702059919,1.4487286025397788,0.0,86.29795292315063,0.13736346568303265,11.908084774856123,0.00279347527024594,128.9846865734386,1.197687536495306,0.17023037827189588,-1669.3119785955573,51.06684065947517
2025-01-01 11:00:00,5.084582542440019,0.06200824016721426,0.0,5.084582542440019,0.06200824016721426,0.0,0.043125121561821,0.0,0.08448208788674487,4.956975332991453,0.0,0.0,0.06200824016721426,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.011171907894736842,0.0,0.03195321366708416,0.0,0.0018044343304591576,0.0,0.045017379115062796,0.033763034336297085,0.0,0.0,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1.0,4851.206102222222,4851.206102222222,0.0,0.0,25.2213571326072,51.66666666666668,46.10666666666668,0.0,48.65712040853037,0.0,0.0,0.0,25.2213571326072,48.02837587307739,48.65712040853037,47.71400360535089,12.43753247303448,26.36929802784895,0.0,9.03587430808182,1.95,9.236100170605994,2710.920029670255,-1420.2889595831243,-2386.3193629635966,0.0,-51.749111285451214,124.45599291051147,203.7793979788511,0.0,0.074894120005115,0.0,0.0016245177765135481,1.4238917869534347,0.0,67.55717801733876,0.13629865489846507,12.131360052687258,0.0028432300830195617,98.80929889052754,1.1954060190161846,0.15889080956224785,-1469.1629506416482,48.873991058523906
2025-01-01 12:00:00,4.508617263475358,0.06342050045876012,0.0,4.508617263475358,0.06342050045876012,0.0,0.04359061772410171,0.0,0.086365101608806,4.3786615441424495,0.0,0.0,0.06342050045876012,0.0,1.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.011637404057017544,0.0,0.03195321366708416,0.0,0.0018044343304591576,0.0,0.045017379115062796,0.033763034336297085,0.0,0.0,4378.66154414245,26.666666666666686,0.8833333333333333,0.0,4.285232056962963,0.09342948717948718,0.8833333333333333,4285.232056962963,4851.206102222222,0.0,0.0,24.77477852659466,51.66666666666668,46.10666666666668,0.0,48.4266296997845,0.0,0.0,0.0,24.77477852659466,47.818570740756215,48.4266296997845,47.51454126124208,12.43753247303448,26.54271433599672,-0.03404495002704617,9.362184066734617,3.05,9.236100170605994,2265.2695277538865,-1384.2472968744491,-2247.33440743429,0.0,-56.34461655658518,126.8045027948533,165.63009397021855,0.0,0.07355572577057716,0.0,0.001848844770953687,1.4031607436510685,0.0,63.482504807457694,0.13642496615514008,12.232612338251952,0.002876172848821618,56.891003629713154,1.1940917660822274,0.17731459092037832,-1435.5848008836872,51.33750400923805
2025-01-01 13:00:00,5.0936946276619715,0.07623182976875185,0.0,5.0936946276619715,0.07623182976875184,0.0,0.25592368608827726,0.6666390874074075,0.12293533222326661,4.04819652194302,0.0,0.0,0.07623182976875185,0.0,1.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.01303389254385965,0.0,0.24288979354441761,0.0,0.021292892531597447,0.0,0.062099151528385105,0.046574363646288815,0.0,0.0,4048.19652194302,26.666666666666686,0.8166666666666667,0.0,3.961818316814815,0.08637820512820513,0.8166666666666667,3961.8183168148153,4851.206102222222,666.6390874074075,0.26666666666666666,26.13182198946736,51.66666666666668,46.10666666666668,0.0,49.3886388284174,0.06441108237177293,162.2699245188119,666.6390874074075,26.13182198946736,48.87125225492255,49.389275973996796,48.61192182259573,12.43753247303448,26.46064198213458,-0.026337070867122434,9.753080288925624,4.45,9.236100170605994,2477.131063900041,-1145.7424090301326,-2009.6054124891355,0.0,-53.750751511133004,429.5062562552236,164.2020972443835,0.8332499999999999,0.07059280343015381,0.0,0.0018848560194961246,1.3486955207237372,54.99417855066667,62.784449702066304,0.1382227478073907,12.220415828825747,0.0029016169537668655,79.94923587540964,1.1938392898414163,0.17317591873222848,-1197.2166643122202,51.47425528208753
2025-01-01 14:00:00,4.147399961018312,0.06597375483472565,0.0,4.147399961018312,0.06597375483472565,0.0,0.08816050625867376,0.0,0.09365918836647623,3.9655802663931623,0.0,0.0,0.06597375483472565,0.0,1.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.01396488486842105,0.0,0.07419562139025272,0.0,0.00569418192017536,0.0,0.04842171828301683,0.036316288712262605,0.0,0.0,3965.580266393162,26.666666666666686,0.8,0.0,3.880964881777778,0.0846153846153846,0.8,3880.964881777778,4851.206102222222,0.0,0.0,29.39243710757062,51.66666666666668,46.10666666666668,0.0,51.60645539956275,0.0,0.0,0.0,29.39243710757062,51.61723683004268,51.62262754528265,51.60645539956275,12.43753247303448,26.354245370408695,-0.04706990051328675,10.326777431171225,4.7,9.236100170605994,2275.6360739977226,-1140.431664828298,-1945.6578238038742,0.0,-50.23205031303328,244.42978856756108,146.63983471186197,1.0,0.06959814152110128,0.0,0.0017951587372815327,1.3285172975964632,65.99961422222222,61.51589315390656,0.14059843698179114,12.205624144744167,0.002934636074662892,52.237257234344476,1.1936398657655878,0.1634968725558515,-1191.5615124179158,51.12984758961772
2025-01-01 15:00:00,3.934016929388131,0.0627143703129872,0.0,3.9340169293881315,0.0627143703129872,0.0,0.04824557934690872,0.0,0.08542359474777544,3.8003477552934473,0.0,0.0,0.0627143703129872,0.0,1.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.01629236567982456,0.0,0.03195321366708416,0.0,0.0018044343304591576,0.0,0.045017379115062796,0.033763034336297085,0.0,0.0,3800.3477552934473,26.666666666666686,0.7666666666666667,0.0,3.7192580117037033,0.08108974358974358,0.7666666666666667,3719.258011703704,4851.206102222222,0.0,0.0,28.97491306179486,51.66666666666668,46.10666666666668,0.0,51.34646737720864,0.0,0.0,0.0,28.97491306179486,51.37152401425957,51.384052332785046,51.34646737720864,12.43753247303448,26.466971055565217,-0.040826652174185026,10.256467693914567,4.15,9.236100170605994,1950.4905791586991,-1167.881985087582,-2043.2730686223467,0.0,-51.14489205570452,196.517571778852,97.26318968071519,1.0,0.07077952229126051,0.0,0.0017712627823821075,1.3500562738479127,65.99961422222222,48.04321276445088,0.1403015071845425,12.265869723381849,0.0029479050102059565,34.715318257953626,1.193181483511395,0.1557708219804989,-1222.4976164964696,54.61563140888758
2025-01-01 16:00:00,4.5803212379275795,0.07189175814268126,0.0,4.5803212379275795,0.07189175814268126,0.0,0.17483594543682335,0.0,0.10944000389816379,4.296045288592593,0.0,0.0,0.07189175814268126,0.0,1.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.02048183114035088,0.0,0.15435411429647247,0.0,0.013584326374588751,0.0,0.05442937563822984,0.04082203172867237,0.0,0.0,4296.045288592592,26.666666666666686,0.8666666666666667,0.0,4.204378621925926,0.09166666666666666,0.8666666666666667,4204.3786219259255,4851.206102222222,0.0,0.0,28.420883581552904,51.66666666666668,46.10666666666668,0.0,51.03902818271046,0.040301396345472314,108.3304085800135,0.0,28.420883581552904,50.79441280291346,51.066679608118775,50.64445368760665,12.43753247303448,26.366599546447596,-0.05247665604635981,10.13105411704033,3.05,9.236100170605994,2410.7358205831,-1529.2439582738737,-2215.197171445737,0.0,-52.3409452461085,346.4655072625333,34.741205909244464,1.0,0.07302564565468672,0.0,0.0017222019891900483,1.3909401609618872,65.99961422222222,35.76314141981918,0.1416410440350328,12.235245661756476,0.0029586028966005753,-34.619789019947575,1.1935735926415416,0.1698427688574599,-1586.6250601490503,57.381101875176746
2025-01-01 17:00:00,4.625780297509014,0.09176300647118986,0.0,4.6257802975090145,0.09176300647118986,0.0,0.5338840712573023,0.12499482888888891,0.16655364206937534,3.8003477552934473,0.0,0.0,0.09176300647118986,0.0,1.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.0260677850877193,0.0,0.507816286169583,0.0,0.04420296677445546,0.0,0.07715834596545237,0.05786875947408927,0.0,0.0,3800.3477552934473,26.666666666666686,0.7666666666666667,0.0,3.7192580117037033,0.08108974358974358,0.7666666666666667,3719.258011703704,4851.206102222222,124.9948288888889,0.05,26.3710070795192,51.66666666666668,46.10666666666668,0.0,50.56331348613438,0.1225937117535658,324.9159962896377,124.9948288888889,26.3710070795192,49.113206394015855,50.56331348613438,48.3881528479566,12.43753247303448,26.476552588256247,-0.03422288250332623,9.261415793663955,1.95,9.236100170605994,2111.613144943457,-1653.9992996652154,-2417.5473539587206,0.0,-56.35120990211019,761.0362433313182,1.678836548216401,1.0,0.07557830102412096,0.0,0.0017613642855788226,1.4391698210112234,65.99961422222222,24.127710179522392,0.13892702160756346,12.239136150700427,0.0029219721615849252,-82.96294778620017,1.1926009869615868,0.18065446824720305,-1715.942528835289,61.943229170073636
2025-01-01 18:00:00,5.507403525771331,0.09476729596186718,0.0,5.5074035257713305,0.09476729596186717,0.0,0.6505461233443798,0.45831437259259267,0.1851139967916235,4.213429033042735,0.0,0.0,0.09476729596186718,0.0,1.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.02979175438596491,0.0,0.6207543689584148,0.0,0.058757602175800554,0.0,0.0792810515642943,0.0594607886732207,0.0,0.0,4213.429033042735,26.666666666666686,0.85,0.0,4.123525186888889,0.08990384615384615,0.85,4123.525186888889,4851.206102222222,458.31437259259263,0.18333333333333332,29.3725499228992,51.66666666666668,46.10666666666668,0.0,51.64754973791238,0.0,0.0,458.31437259259263,29.3725499228992,51.5435872397711,51.654751349508054,51.48440437910479,12.43753247303448,26.332288937931033,-0.060340286286235965,9.360570941371348,1.15,9.236100170605994,2578.4828587743914,-1482.6607667329847,-2506.360472511099,0.0,-49.62573343785687,896.1100607487248,0.0,1.0,0.07610866733090366,0.0,0.001508131991543543,1.4443268501491784,65.99961422222222,24.929970931887357,0.13872540990224638,12.146392137917507,0.002894297072622005,-73.66000573063884,1.1925953322673941,0.14468482338517366,-1540.1759713173121,57.51520458432728
2025-01-01 19:00:00,5.249819357622014,0.09254400192736756,0.0,5.249819357622014,0.09254400192736754,0.0,0.6658569758148414,0.0,0.20530083766472262,4.3786615441424495,0.0,0.0,0.09254400192736756,0.0,1.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.031653739035087725,0.0,0.6342032367797537,0.0,0.08190883509489917,0.0,0.07819967324035597,0.05864975493026695,0.0,0.0,4378.66154414245,26.666666666666686,0.8833333333333333,0.0,4.285232056962963,0.09342948717948718,0.8833333333333333,4285.232056962963,4851.206102222222,0.0,0.0,29.33118772696258,51.66666666666668,46.10666666666668,0.0,51.66207360793411,0.0,0.0,0.0,29.33118772696258,51.681127803390716,51.690654901119025,51.66207360793411,12.43753247303448,26.470535586961002,-0.02351302061005344,9.379707154920341,-0.25000000000000006,9.236100170605994,2514.1805890187893,-1542.1503452106772,-2767.333228617722,0.0,-50.05137858165101,931.6834505749612,0.0,1.0,0.0787466283201235,0.0,0.0014259017723203973,1.4918849896896105,65.99961422222222,21.220201500751116,0.1358400392149064,12.165841645958075,0.00285731404207983,-86.3311430471918,1.1920713364589821,0.12650883320270814,-1598.967732780536,56.81738756985864
2025-01-01 20:00:00,5.170338640156317,0.089690134277106,0.0,5.170338640156317,0.089690134277106,0.0,0.5692431677966813,0.0,0.22243392821718608,4.3786615441424495,0.0,0.0,0.089690134277106,0.0,1.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.03258473135964912,0.0,0.5366584364370321,0.0,0.10284708251437809,0.0,0.0753360232343711,0.0565020174257783,0.0,0.0,4378.66154414245,26.666666666666686,0.8833333333333333,0.0,4.285232056962963,0.09342948717948718,0.8833333333333333,4285.232056962963,4851.206102222222,0.0,0.0,28.990056815408785,51.66666666666668,46.10666666666668,0.0,51.40298935366812,0.0,0.0,0.0,28.990056815408785,51.43616449258877,51.45275206204911,51.40298935366812,12.43753247303448,26.51835576358619,-0.03722128442953642,9.19519607593378,-0.55,9.236100170605994,2374.0220456744505,-1495.119392298446,-2827.3462251678425,0.0,-50.39925888845016,852.4031886096836,0.0,1.0,0.07935711547964945,0.0,0.0014124769778317585,1.5029953834776155,65.99961422222222,20.702796978609513,0.1339717222868426,12.153047000277402,0.002825631538253794,-54.0421203694332,1.1919045234648837,0.12097458361011929,-1552.522383970371,57.40299167192502
2025-01-01 21:00:00,5.613186786745121,0.08473358655251984,0.0,5.613186786745121,0.08473358655251985,0.0,0.4416629782395574,0.0,0.21454847551411113,4.956975332991453,0.0,0.0,0.08473358655251984,0.0,1.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.030257250548245615,0.0,0.4114057276913118,0.0,0.10157036011075132,0.0,0.06966879979595349,0.052251599846965105,0.0,0.0,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1.0,4851.206102222222,4851.206102222222,0.0,0.0,28.329557149370274,51.66666666666668,46.10666666666668,0.0,51.12049286604677,0.06444529201352595,173.0277359264105,0.0,28.329557149370274,51.023159181919475,51.17273181760503,50.92225338829757,12.43753247303448,26.66506463818845,0.0,9.137087421599398,-0.3,9.236100170605994,2816.8073053650523,-1725.247428431707,-2816.2004809774858,0.0,-55.399718744178685,717.334251990174,0.0,1.0,0.07947430361549554,0.0,0.0015620603231279871,1.5079595821618108,65.99961422222222,14.097920105089468,0.13210741750770916,12.19910259075804,0.002810902160738274,-23.246454963164254,1.1913304799483566,0.14360552797541776,-1783.0388166824825,57.79138825077544
2025-01-01 22:00:00,6.086251283424449,0.07865037266729588,0.0,6.08625128342445,0.07865037266729588,0.0,0.37363189926568846,0.5833092014814816,0.17233484968582655,4.956975332991453,0.0,0.0,0.07865037266729588,0.0,1.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.0260677850877193,0.0,0.34756411417796923,0.0,0.06746768612943202,0.0,0.06344086167104934,0.047580646253286986,0.0,0.0,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1.0,4851.206102222222,4851.206102222222,583.3092014814815,0.23333333333333334,26.148967214823152,51.66666666666668,46.10666666666668,0.0,50.69616955666653,0.10589612997187099,281.35814450642397,583.3092014814815,26.148967214823152,49.018374259825755,50.696299197883214,48.179346970188696,12.43753247303448,26.61347860573745,0.0,8.146287897423631,-1.95,9.236100170605994,2395.5866389667426,-2215.391624739349,-3129.7686036526406,0.0,-59.362777509192505,607.5255028567639,0.0,1.0,0.08276476889874612,0.0,0.001576275222599712,1.5694544951281761,65.99961422222222,20.217184280359255,0.13210685077126288,12.168894865087827,0.002802293527531104,-25.82575118162416,1.191541874727927,0.17031477557457114,-2279.790148302595,64.39852356324623
2025-01-01 23:00:00,5.1601162301240215,0.06487712696086387,0.0,5.160116230124022,0.06487712696086387,0.0,0.10498584138098338,0.0,0.09815505575158544,4.956975332991453,0.0,0.0,0.06487712696086387,0.0,1.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.021878319627192982,0.0,0.0831075217537904,0.0,0.011652219803766916,0.0,0.04790105464556504,0.03592579098417377,0.0,0.0,4956.975332991453,26.666666666666686,1.0,0.0,4.851206102222222,0.10576923076923077,1.0,4851.206102222222,4851.206102222222,0.0,0.0,30.14787566485525,51.66666666666668,46.10666666666668,0.0,51.80500736375002,0.0,0.0,0.0,30.14787566485525,51.814042228212855,51.81855966044428,51.80500736375002,12.43753247303448,25.901806168755442,-0.27583211701195615,7.41968831860951,-3.05,9.236100170605994,2003.744728534241,-2079.2940009236677,-3199.767459240388,0.0,-47.02033168044871,265.7874375296015,0.0,1.0,0.0832496896376682,0.0,0.0012216407754719694,1.5718789185917508,65.99961422222222,27.769748934022964,0.13713865623107827,11.858218210921514,0.002789148207254296,-28.85583114594278,1.1943872448537773,0.15393846052696583,-2143.0156733919016,63.72167246823414
