Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:58:00,6.794504175552733,0.45006551726002986,0.0,0.11324173625921222,0.007501091954333831,0.0,0.04938647677291426,0.42072529054880947,0.5974898260087873,5.726902582222222,0.0,0.10544369717450873,0.3446218200855211,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002559087171052631,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,On,5726.902582222222,21.111111111111143,0.9999999999999999,0.0,5.726902582222222,0.0,1,5726.902582222222,5726.902582222222,Heat Pump On,2109.99545313078,5.015138144841315,-1089.3919607794146,51.666666666666686,43.496666666666684,2109.9954531307803,1,5.470202511556039,0.0,51.1830309429115,1.1979784224845322,3235.987702650735,2109.99545313078,29.835128699581674,37.74954276078037,51.1830309429115,13.129094655834015,12.43753247303448,21.17433794906781,0.0,8.947613074434202,4.4,9.236100170605994,5190.347662507022,-1272.0989495217555,-1075.1247744411373,-0.0,-0.0,259.88569035675835,1074.377526830929,3.0,0.049597230019319795,0.0,0,0.6926004760971702,197.99884266666666,278.6841643691789,0.23782852013415873,10.742155207597854,0.0036391478794307445,-124.51557728725669,1.2141303959753122,0.2267727176750107,-1332.6937784549884,60.594828933233025
2025-01-01 14:59:00,6.7945381920670815,0.45007404260214356,0.0,0.11324230320111803,0.007501234043369059,0.0,0.04938647677291426,0.4207593070631572,0.5974898260087873,5.726902582222222,0.0,0.10545222251662242,0.3446218200855211,0.0,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.002559087171052631,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,On,5726.902582222222,21.111111111111143,0.9999999999999999,0.0,5.726902582222222,0.0,1,5726.902582222222,5726.902582222222,Heat Pump On,2112.805432192234,5.021411045995225,-1091.4488001260502,51.666666666666686,43.496666666666684,2112.805432192234,1,5.477004426094954,0.0,51.173247264628664,1.1982810020429173,3235.9877026507356,2112.805432192234,29.53552327885427,37.652216347304865,51.173247264628664,13.173035096111395,12.43753247303448,21.251590563040917,0.0,8.944881945571453,4.4,9.236100170605994,5178.661161961762,-1271.154693741099,-1083.1523808769512,-0.0,-0.0,258.9696227162133,1073.865135049444,3.0,0.04973849050266108,0.0,0,0.6945731079957215,197.99884266666666,275.94133790027865,0.23666175904209302,10.774860466553701,0.003638499444129018,-125.03898638130744,1.213812275334525,0.2267593076353084,-1331.8146511246227,60.659957383523725
2025-01-01 15:00:00,1.067070130641256,0.4493057680659783,0.0,0.017784502177354267,0.007488429467766304,0.0,0.04981299130142303,0.42080792617744794,0.5964492131623851,0.0,0.0,0.10546440761525883,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2115.5429353167556,5.027336235165555,-1093.2761223251835,51.666666666666686,43.496666666666684,2115.5429353167556,1,5.483409727418964,0.0,51.162356889951624,0.0,0.0,2115.5429353167556,29.465311609013042,37.55515177630755,51.162356889951624,13.213604650815176,12.43753247303448,21.32665289118802,0.0,8.942327376827896,4.4,9.236100170605994,-560.1233256718967,-1270.2700341318491,-1090.975076705889,-0.0,-0.0,257.4681926749437,1073.2938657314894,3.0,0.049875548149512165,0.0,0,0.6964870493877072,197.99884266666666,273.38355835904855,0.23553282011969903,10.80705303489157,0.003637848112429726,-125.54237835457684,1.213503349561422,0.2267467638006911,-1330.9924384697313,60.72240433788212
2025-01-01 15:01:00,1.0685418738395893,0.4496746216804621,0.0,0.01780903123065982,0.007494577028007702,0.0,0.04981299130142303,0.4222796693757813,0.5964492131623851,0.0,0.0,0.10583326122974271,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2109.512641495822,4.995534463248321,-1087.9849248623163,51.666666666666686,43.496666666666684,2109.512641495822,1,5.447000729204148,0.0,51.15403044555498,0.0,0.0,2109.512641495822,29.91844898254749,37.73080988682896,51.15403044555498,13.316704546620846,12.43753247303448,21.244559511836005,0.0,8.93994015028584,4.4,9.236100170605994,-545.8386779739474,-1269.4416524330065,-1082.4207777938182,-0.0,-0.0,259.9438648913018,1072.6616494418258,3.0,0.04972564241208586,0.0,0,0.6943936908458952,197.99884266666666,276.638234928569,0.2366794136144093,10.770460666048098,0.0036371939920677577,-124.36706719919798,1.213842219066972,0.22673504104810516,-1330.2241577001582,60.782505267151734
2025-01-01 15:02:00,1.070011593982144,0.4500429682693745,0.0,0.017833526566369065,0.007500716137822909,0.0,0.04981299130142303,0.4237493895183359,0.5964492131623851,0.0,0.0,0.10620160781865504,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2103.5169433385586,4.96405893523426,-1082.7224934857832,51.666666666666686,43.496666666666684,2103.5169433385586,1,5.410984557287242,0.0,51.14568710587722,0.0,0.0,2103.5169433385586,30.36545604741832,37.9059220602,51.14568710587722,13.419902383544729,12.43753247303448,21.16523618245872,0.0,8.93771164180189,4.4,9.236100170605994,-532.6309668516802,-1268.6665175956791,-1074.1805375764668,-0.0,-0.0,262.4074529302418,1071.9663077741955,3.0,0.049580573309594596,0.0,0,0.6923678734884884,197.99884266666666,279.14211779454473,0.23779230658452113,10.735251850493949,0.0036365461763960038,-123.20946353322424,1.2141698453193701,0.22672409715192185,-1329.5070192074122,60.8405016117331
2025-01-01 15:03:00,1.0714790557216392,0.4504107488491268,0.0,0.01785798426202732,0.007506845814152113,0.0,0.04981299130142303,0.4252168512578311,0.5964492131623851,0.0,0.0,0.10656938839840736,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2097.546748248435,4.932887165792457,-1077.4826541120403,51.666666666666686,43.496666666666684,2097.546748248435,1,5.375336153441785,0.0,51.137327647171546,0.0,0.0,2097.546748248435,30.80677053567797,38.08049172575011,51.137327647171546,13.523198396572257,12.43753247303448,21.088455045087724,0.0,8.935633665889824,4.4,9.236100170605994,-520.028319835752,-1267.9418770560535,-1066.2282127207147,-0.0,-0.0,264.8618796840159,1071.2055452835416,3.0,0.04943994484826078,0.0,0,0.6904040674607188,197.99884266666666,281.3380132009468,0.23887423524798682,10.70131187801944,0.0036359045637431677,-122.0676682144668,1.2144871505435948,0.22671389202436765,-1328.838376398683,60.8964993426295
2025-01-01 15:04:00,1.0729422537250528,0.4507774608358891,0.0,0.017882370895417547,0.007512957680598151,0.0,0.04981299130142303,0.4266800492612447,0.5964492131623851,0.0,0.0,0.10693610038516964,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2091.5417490930995,4.901897224195043,-1072.226677230054,51.666666666666686,43.496666666666684,2091.5417490930995,1,5.339924137157348,0.0,51.12895278184317,0.0,0.0,2091.5417490930995,31.242726211960417,38.2545215103076,51.12895278184317,13.626592350218786,12.43753247303448,21.01404034336818,0.0,8.93369835177863,4.4,9.236100170605994,-507.6134274086919,-1267.2651857743865,-1058.5433855351114,-0.0,-0.0,267.32638474640316,1070.3769411500195,3.0,0.0493034537347028,0.0,0,0.688498037422419,197.99884266666666,283.60357338001626,0.239927250239813,10.667902822060793,0.0036352690630622776,-120.9355827805272,1.2147948443098517,0.22670438710865454,-1328.2156856082288,60.95049983384224
2025-01-01 15:05:00,1.074402823370839,0.45114351409413667,0.0,0.017906713722847314,0.007519058568235611,0.0,0.04981299130142303,0.42814061890703087,0.5964492131623851,0.0,0.0,0.10730215364341723,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2085.5507779183995,4.871181770238131,-1066.9855162672097,51.666666666666686,43.496666666666684,2085.5507779183995,1,5.304846860434909,0.0,51.12056317296614,0.0,0.0,2085.5507779183995,31.67358490705783,38.42800893443574,51.12056317296614,13.73008119409153,12.43753247303448,20.941853739824964,0.0,8.931898071307678,4.4,9.236100170605994,-495.6659640161863,-1266.6340314515833,-1051.1097585007906,-0.0,-0.0,269.7853932171637,1069.477940170616,3.0,0.04917086319828044,0.0,0,0.6866464769901865,197.99884266666666,285.6584012674406,0.2409529129132026,10.63560960055107,0.003634639615642546,-119.81678748742766,1.2150934835033327,0.2266955450263997,-1327.6364827214338,61.002451269850496
2025-01-01 15:06:00,1.0758606404542121,0.45150887749521607,0.0,0.01793101067423687,0.007525147958253601,0.0,0.04981299130142303,0.42959843599040404,0.5964492131623851,0.0,0.0,0.10766751704449662,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2079.569046743983,4.840727694805748,-1061.7559089203455,51.666666666666686,43.496666666666684,2079.569046743983,1,5.270089430345727,0.0,51.11215944471179,0.0,0.0,2079.569046743983,32.09959223602232,38.6009556085514,51.11215944471179,13.833664084973906,12.43753247303448,20.87176706777915,0.0,8.930225400875747,4.4,9.236100170605994,-484.1486292253504,-1266.046086260279,-1043.912292682491,-0.0,-0.0,272.2404441422342,1068.5058430387987,3.0,0.04904195340945815,0.0,0,0.6848463163546605,197.99884266666666,287.52321931490627,0.24195268173536819,10.604367959101022,0.003634016144617171,-118.71023950704486,1.2153835845180991,0.22668732939209935,-1327.098370777909,61.05228451762998
2025-01-01 15:07:00,1.0773155949214412,0.4518735234570623,0.0,0.017955259915357354,0.007531225390951038,0.0,0.04981299130142303,0.43105339045763313,0.5964492131623851,0.0,0.0,0.10803216300634284,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2073.592391103586,4.810523329609196,-1056.5350157724265,51.666666666666686,43.496666666666684,2073.592391103586,1,5.235638530218323,0.0,51.10374218520226,0.0,0.0,2073.592391103586,32.520966205203194,38.77336271921776,51.10374218520226,13.937339931117164,12.43753247303448,20.80366634070883,0.0,8.928673103628597,4.4,9.236100170605994,-473.0442223229577,-1265.499084241321,-1036.9375929807275,-0.0,-0.0,274.6928754777508,1067.4577958404393,3.0,0.0489165290689313,0.0,0,0.683094828258869,197.99884266666666,289.2004951800189,0.24292784828913772,10.574120813160519,0.0036333985789970794,-117.61501875682748,1.2156656064805738,0.22667970472686436,-1326.5990141018674,61.09992986054644
2025-01-01 15:08:00,1.0787657015733947,0.45223695444187395,0.0,0.017979428359556578,0.0075372825740312325,0.0,0.04981299130142303,0.4325034971095867,0.5964492131623851,0.0,0.0,0.10839559399115452,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2067.5646365339717,4.780457615606509,-1051.2869266017917,51.666666666666686,43.496666666666684,2067.5646365339717,1,5.201374708821669,0.0,51.095311950475256,0.0,0.0,2067.5646365339717,32.93790055773661,38.945231083971905,51.095311950475256,14.04110742396771,12.43753247303448,20.737448061282358,0.0,8.927234122684855,4.4,9.236100170605994,-462.3159151664844,-1264.9908128323375,-1030.1735031770468,-0.0,-0.0,277.1605696808682,1066.330778684273,3.0,0.048794412832031286,0.0,0,0.6813895361733393,197.99884266666666,290.6970183296941,0.24387958608069987,10.544174814580737,0.003632786852984914,-116.52574318186487,1.215939966318534,0.22667263642626304,-1326.1361359961177,61.14532316378012
2025-01-01 15:09:00,1.080212684465162,0.4525996025385861,0.0,0.018003544741086033,0.007543326708976435,0.0,0.04981299130142303,0.43395048000135394,0.5964492131623851,0.0,0.0,0.10875824208786669,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2061.5355208411065,4.75062389799563,-1046.0431983473632,51.666666666666686,43.496666666666684,2061.5355208411065,1,5.167397018382107,0.0,51.086869267421015,0.0,0.0,2061.5355208411065,33.35057147583143,39.11655677386771,51.086869267421015,14.14496264649182,12.43753247303448,20.673017719744127,0.0,8.925901580090672,4.4,9.236100170605994,-451.96024226319446,-1264.5191100838763,-1023.6089314828951,-0.0,-0.0,279.6276822137969,1065.121593416357,3.0,0.04867544271256903,0.0,0,0.6797281780420729,197.99884266666666,292.0210070059036,0.2448089697561852,10.515128090266344,0.003632180929139494,-115.44627565294994,1.2162070448051492,0.22666609075620953,-1325.7075182895378,61.18840820566142
2025-01-01 15:10:00,1.0816564558353128,0.45296144575211106,0.0,0.01802760759725521,0.007549357429201851,0.0,0.04981299130142303,0.43539425137150467,0.5964492131623851,0.0,0.0,0.10912008530139164,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2055.5020355314573,4.721013263396486,-1040.8017782535978,51.666666666666686,43.496666666666684,2055.5020355314573,1,5.133695172921615,0.0,51.07841463629994,0.0,0.0,2055.5020355314573,33.75914572262786,39.2873400332942,51.07841463629994,14.248903939628278,12.43753247303448,20.610287506701784,-0.0008236044093585804,8.924668778471153,4.4,9.236100170605994,-441.95719099993664,-1264.0818639648985,-1017.2336000724513,-0.0,-0.0,282.09517691813096,1063.8268493943783,3.0,0.04855946800255562,0.0,0,0.6781086493034874,197.99884266666666,293.1812321543837,0.2457170023243304,10.48693657280904,0.003631580750260355,-114.37592324871,1.216467195934952,0.22666003486201566,-1325.3110017615204,61.2291377966219
2025-01-01 15:11:00,1.0830969331145615,0.4533224633886352,0.0,0.01805161555190936,0.007555374389810587,0.0,0.04981299130142303,0.43683472865075323,0.5964492131623851,0.0,0.0,0.10948110293791573,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2049.4614515643925,4.69161748630779,-1035.5608037346656,51.666666666666686,43.496666666666684,2049.4614515643925,1,5.100259647656392,0.0,51.0699485326232,0.0,0.0,2049.4614515643925,34.163777851115356,39.45758083926798,51.0699485326232,14.35292948600208,12.43753247303448,20.549175811711546,-0.061935299399596744,8.9235292036619,4.4,9.236100170605994,-428.2284384687208,-1263.6770126496065,-1011.0379800112064,-0.0,-0.0,284.5639271294143,1079.5265559249453,3.0,0.048446348460489196,0.0,0,0.6765289915552506,197.99884266666666,298.2456144130712,0.24660462107736444,10.45955931317356,0.0036309862630624357,-113.3140474191962,1.2167207488815508,0.22665443678217972,-1324.9444868904977,61.26747424089121
2025-01-01 15:12:00,1.0845322782509461,0.45368219478891403,0.0,0.0180755379708491,0.007561369913148567,0.0,0.04981299130142303,0.43827007378713795,0.5964492131623851,0.0,0.0,0.1098408343381946,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2043.364701930778,4.6623413829601645,-1030.2891675673645,51.666666666666686,43.496666666666684,2043.3647019307782,1,5.066988191663703,0.0,51.06147140889276,0.0,0.0,2043.364701930778,34.56438267658382,39.627278925992805,51.064658412490935,14.457037323938833,12.43753247303448,20.48972531181578,-0.1213857992953642,8.922487280288987,4.4,9.236100170605994,-418.5396540867308,-1263.3042728705718,-1005.0252076489318,-0.0,-0.0,287.04951840351407,1079.726018938556,3.0,0.048336173389441545,0.0,0,0.674990451870032,197.99884266666666,299.4360351586867,0.24747089122466148,10.432385200634847,0.0036303974178696547,-112.25660260825177,1.2169675184972493,0.2266493182870446,-1324.609392809576,61.30511993900429
2025-01-01 15:13:00,1.085966113426187,0.45404154775725847,0.0,0.018099435223769784,0.007567359129287641,0.0,0.04981299130142303,0.43970390896237904,0.5964492131623851,0.0,0.0,0.11020018730653901,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2037.3089028509655,4.6333654564469136,-1025.0483369173014,51.666666666666686,43.496666666666684,2037.3089028509658,1,5.034072707808593,0.0,51.05298372913557,0.0,0.0,2037.3089028509655,34.96127873222122,39.796429903159144,51.06021918651898,14.561223248727133,12.43753247303448,20.431767895372612,-0.1793432157385304,8.921544889518882,4.4,9.236100170605994,-409.0933848124382,-1262.9659715073265,-999.1771637229075,-0.0,-0.0,289.52109770768163,1079.8994479252478,3.0,0.048228640944207264,0.0,0,0.6734888151307192,197.99884266666666,300.5626812027876,0.24831810632620507,10.406598767742071,0.0036298141860587954,-111.21118371624054,1.2172081934940575,0.2266446886507104,-1324.3063208043243,61.340349296997935
2025-01-01 15:14:00,1.0873944931264774,0.45439953345469813,0.0,0.018123241552107955,0.007573325557578302,0.0,0.04981299130142303,0.44113228866266935,0.5964492131623851,0.0,0.0,0.11055817300397869,0.34384136045071945,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.04682738960186163,0,On,0.13799406589475902,0,On,0.41579002056513537,0.31184251542385144,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2031.188939683497,4.604489383085563,-1019.7714455581147,51.666666666666686,43.496666666666684,2031.188939683497,1,5.001298828940411,0.0,51.04448591035519,0.0,0.0,2031.188939683497,35.354592154175634,39.96503753130415,51.055768950979036,14.66548747287046,12.43753247303448,20.375236439230736,-0.23587467188040634,8.92069302356559,4.4,9.236100170605994,-399.88132177622117,-1262.6599329278083,-993.486067752197,-0.0,-0.0,292.01205085404206,1080.0461949538155,3.0,0.04812363535903713,0.0,0,0.6720224647266065,197.99884266666666,301.59269512193373,0.24914704805743257,10.380899474078582,0.0036292364999930575,-110.16835107539698,1.2174430450425744,0.22664050364976765,-1324.0323707249943,61.372437797186016
2025-01-01 15:15:00,1.1234496048922251,0.4652240551184805,0.0,0.018724160081537086,0.007753734251974675,0.0,0.05452824928216605,0.44255705692838754,0.6263642986816714,0.0,0.0,0.11091525359059679,0.3543088015278837,0.0,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002985601699561403,0.0,On,0.05154264758260464,0,On,0.15395256331115975,0,On,0.429746608668021,0.3223099565010157,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,2025.054613964535,4.575804593467865,-1014.5339669439845,51.666666666666686,43.496666666666684,2025.054613964535,1,4.9687634640083305,0.0,51.035978350612965,0.3004275696454882,808.4370661985573,2025.054613964535,35.68589426649703,40.13309670916811,51.05130790588103,14.769825364924866,12.43753247303448,20.320068472185216,-0.2910426389259264,8.919924284263747,4.4,9.236100170605994,-357.2648894703069,-1262.3835534763884,-987.9446903646922,-0.0,-0.0,328.15993420181405,1080.165567250818,3.0,0.048021048807636885,0.0,0,0.6705898949175003,197.99884266666666,302.51986669257116,0.2499584495337255,10.355890147365951,0.003628664341311352,-108.83902755410075,1.2176723255743176,0.22663672696260304,-1323.7851607216646,61.40160724527613
