Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:21:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,36.10168780944008,51.666666666666686,46.10666666666668,0.0,51.45352774618633,0.11632740005535046,316.4181053831342,0.0,36.10168780944008,50.17226721683996,51.45352774618633,49.531636952166785,12.43753247303448,19.178362451186533,0.0,3.898571372845269,7.845046107387798,3.9,9.236100170605994,-76.98020876617511,-541.485294533494,-282.60562511608003,-809.6364496977983,-0.0,-0.0,640.5464436315106,386.48814730207675,2.0,0.04094285658112659,0.0,0,1.0596864831509547,131.99922844444444,92.10979730011276,0.25306044120407367,9.617530355108817,0.003421253712424554,46.27729940187188,1.2225807399208652,0,0,28.349628224452943,0.04754554825289534,-242.7711335128991,-39.83449160318093
2025-01-01 16:22:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,36.08858779594539,51.666666666666686,46.10666666666668,0.0,51.44606421750731,0.11634965705523335,316.4181053831342,0.0,36.08858779594539,50.14258329708076,51.44606421750731,49.49084283686749,12.43753247303448,19.160756684924134,0.0,3.9,7.818553580343335,3.9,9.236100170605994,-76.9110458139753,-597.1102927751226,-280.83930575169194,-808.1352711085518,-0.0,-0.0,640.5464436315106,377.98876862263984,2.0,0.0409140894992737,0.0,0,1.0589419311009822,131.99922844444444,90.67778166306613,0.253371020393348,9.60961562725721,0.003421697293126631,46.26315072881934,1.2226540487485829,0,0,28.33435149902767,0.047446982305149564,-240.6409250711503,-40.19838068054163
2025-01-01 16:23:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,36.07517042020834,51.666666666666686,46.10666666666668,0.0,51.438598385839875,0.11637192944532855,316.4181053831342,0.0,36.07517042020834,50.112900480407845,51.438598385839875,49.45005152769184,12.43753247303448,19.14342465879543,0.0,3.8985722718271885,7.79216309077409,3.9,9.236100170605994,-76.66148442353051,-540.4478090142281,-279.0839393044186,-806.6585159216716,-0.0,-0.0,640.5464436315106,370.61565577755005,2.0,0.040885759660168934,0.0,0,1.0582086958048649,131.99922844444444,89.45058786663054,0.25367767234877353,9.60245827781335,0.003422140711621347,46.24844646676286,1.222726221412623,0,0,28.3329884913446,0.04734859198857029,-238.52461407706772,-40.55932522735088
2025-01-01 16:24:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,36.06144280979487,51.666666666666686,46.10666666666668,0.0,51.43113028041229,0.11639421715117713,316.41810538313416,0.0,36.06144280979487,50.0832187935447,51.43113028041229,49.40926305011091,12.43753247303448,19.126360273590045,0.0,3.9,7.765873367742893,3.9,9.236100170605994,-75.57683921066712,-596.040723506296,-277.33967904716434,-805.2056145329287,-0.0,-0.0,640.5464436315106,367.7511811988776,2.0,0.04085785754834852,0.0,0,1.0574865309825623,131.99922844444444,89.08233169075115,0.2539804764079135,9.595439164501673,0.0034225839630151887,46.23319968053396,1.2227972830289604,0,0,28.318851607186676,0.04725037364716443,-236.42204753224507,-40.91763151491928
2025-01-01 16:25:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,36.04737095320752,51.666666666666686,46.10666666666668,0.0,51.42365992980802,0.1164165201001272,316.41810538313416,0.0,36.04737095320752,50.053538262614616,51.42365992980802,49.36847742901792,12.43753247303448,19.109592787354835,0.0,3.898573052844967,7.7396830381505195,3.9,9.236100170605994,-74.57883792362009,-539.4104148072834,-275.60618402717637,-803.7790067661311,-0.0,-0.0,640.5464436315106,364.74122653770513,2.0,0.0408304314711415,0.0,0,1.0567766869284587,131.99922844444444,88.6537252110007,0.25427895185601623,9.587960048854306,0.003423027042531149,46.21733641280194,1.2228671107902878,0,0,28.318536886265647,0.04715232320970013,-234.3330654197682,-41.2731186074082
2025-01-01 16:26:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,36.03297355025836,51.666666666666686,46.10666666666668,0.0,51.41618736568522,0.1164388382102261,316.41810538313416,0.0,36.03297355025836,50.02385891660484,51.41618736568522,49.32769469206466,12.43753247303448,19.093106157402318,0.0,3.9,7.713591255216843,3.9,9.236100170605994,-73.64989076647839,-594.9779390306452,-273.88285648138304,-802.3772760324608,-0.0,-0.0,640.5464436315106,361.57630625880097,2.0,0.04080345565957936,0.0,0,1.0560784966879273,131.99922844444444,88.18094163447203,0.2545733351262381,9.581240449334832,0.00342346994472833,46.20089415675179,1.2229357714084799,0,0,28.305346743474352,0.04705443854575164,-232.25755073691155,-41.62530574447153
2025-01-01 16:27:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,36.01826773462,51.666666666666686,46.10666666666668,0.0,51.408712618010924,0.1164611714044448,316.41810538313416,0.0,36.01826773462,49.994180782928,51.408712618010924,49.28691486538654,12.43753247303448,19.076885685215814,0.0,3.8985737333360797,7.687597705671579,3.9,9.236100170605994,-72.78641326614786,-538.3792642987268,-272.1693449961306,-800.9991245405655,-0.0,-0.0,640.5464436315106,358.2465435627071,2.0,0.04077690650291055,0.0,0,1.0553913491654954,131.99922844444444,87.66626764290714,0.2548638428368214,9.574045831872342,0.003423912664501356,46.183907250658436,1.2230033260067792,0,0,28.305857518101536,0.046956719513099224,-230.19542949704035,-41.97391549909023
2025-01-01 16:28:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,36.00326994923796,51.666666666666686,46.10666666666668,0.0,51.40123571520265,0.11648351961026385,316.41810538313416,0.0,36.00326994923796,49.96450388755397,51.40123571520265,49.24613797372963,12.43753247303448,19.060917264847653,0.0,3.9,7.66170239053703,3.9,9.236100170605994,-71.98863248378575,-593.9275775730034,-270.46545672012445,-799.6433089661032,-0.0,-0.0,640.5464436315106,354.7417327935356,2.0,0.040750761322686534,0.0,0,1.0547146573956374,131.99922844444444,87.10823285080676,0.2551506835787471,9.567594527535732,0.0034243551970521004,46.16640871743461,1.2230698332613996,0,0,28.293399705116062,0.04685916715180921,-228.146652835748,-42.318803884376436
2025-01-01 16:29:00,0.535998592067495,0.24004836867734436,0.0,0.008933309867791584,0.004000806144622406,0.0,0.11447692789073083,0.0,0.41152166417676417,0.0,0.010000000000000002,0.0,0.0,0.0,0.23713170201067768,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.055675175385423895,0,On,0.055675175385423895,0.0,On,0.09534606149586045,0,On,0.24930538400612742,0.1869790380045955,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.987996200378234,51.666666666666686,46.10666666666668,0.0,51.39375668419088,0.11650588275949522,316.41810538313416,0.0,35.987996200378234,49.934828255068055,51.39375668419088,49.205364040506645,12.43753247303448,19.045187164024014,0.0,3.898574335330562,7.635905469697393,3.9,9.236100170605994,-71.25735285309099,-537.3593260036081,-268.7711147160398,-798.3086215858376,-0.0,-0.0,640.5464436315106,351.05141422028123,2.0,0.04072499801688089,0.0,0,1.054047849331832,131.99922844444444,86.50482510123602,0.255434061309024,9.560654677017446,0.0034247975378779087,46.14843079750467,1.2231353503154283,0,0,28.294554607133584,0.04676178310918433,-226.11118442670437,-42.659930289335435
2025-01-01 16:30:00,0.593035082046317,0.2510853257817823,0.0,0.009883918034105285,0.0041847554296963714,0.0,0.13709496789105927,0.0,0.4459401141552577,0.0,0.010000000000000002,0.0,0.0,0.0,0.2481686591151156,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.06698419538558811,0,On,0.06698419538558811,0.0,On,0.11504856866843677,0,On,0.26402132681204465,0.19801599510903342,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.930440088863634,51.666666666666686,46.10666666666668,0.0,51.386275550458556,0.4426560555914341,1201.9778678515163,0.0,35.930440088863634,49.90515390870775,51.386275550458556,49.16459308783236,12.43753247303448,19.02968197355513,0.0,3.9,7.610207135750589,2.2,9.236100170605994,-301.8381414448006,-34330.65573521337,-513.939899301402,-1030.4546633763473,-0.0,-0.0,696.5528176139183,75.83434445197511,2.0,0.04696436229277865,0.0,0,1.2155356041865242,131.99922844444444,32.06370431762839,0.25571417608781316,9.554442835021248,0.003425239682764607,-65.87391370864835,1.2231999329888195,0,0,28.282676885211526,0.06676817299824951,-470.9425549331977,-42.99734436820424
2025-01-01 16:31:00,0.593035082046317,0.2510853257817823,0.0,0.009883918034105285,0.0041847554296963714,0.0,0.13709496789105927,0.0,0.4459401141552577,0.0,0.010000000000000002,0.0,0.0,0.0,0.2481686591151156,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.06698419538558811,0,On,0.06698419538558811,0.0,On,0.11504856866843677,0,On,0.26402132681204465,0.19801599510903342,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.84489233808654,51.666666666666686,46.10666666666668,0.0,51.367605883002426,0.44286833983935486,1201.9778678515163,0.0,35.84489233808654,49.800915872740006,51.367605883002426,49.017570867608804,12.43753247303448,19.002123788092984,0.0,2.198574875638395,7.541661921869755,2.2,9.236100170605994,-294.3672603218897,-1158.8079315993325,-506.6847106558345,-1027.88209724609,-0.0,-0.0,696.5528176139183,75.82847070487321,2.0,0.04692395092072209,0.0,0,1.2144896736308712,131.99922844444444,36.962019310282095,0.25610747499331354,9.541322068493086,0.003424608582728893,-65.63011984028581,1.2233157803672234,0,0,48.21184322274505,0.06658651194357597,-463.71080252693434,-42.97390812890017
2025-01-01 16:32:00,0.593035082046317,0.2510853257817823,0.0,0.009883918034105285,0.0041847554296963714,0.0,0.13709496789105927,0.0,0.4459401141552577,0.0,0.010000000000000002,0.0,0.0,0.0,0.2481686591151156,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.06698419538558811,0,On,0.06698419538558811,0.0,On,0.11504856866843677,0,On,0.26402132681204465,0.19801599510903342,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.758600461231936,51.666666666666686,46.10666666666668,0.0,51.34893052057189,0.4430808926431736,1201.9778678515163,0.0,35.758600461231936,49.69668504031833,51.34893052057189,48.87056230019155,12.43753247303448,18.975211883017806,0.0,2.2,7.475167424997252,2.2,9.236100170605994,-290.2411475210705,-1210.2141822639894,-499.92643931206555,-1025.3723490068455,-0.0,-0.0,696.5528176139183,75.83329236410114,2.0,0.0468844728489829,0.0,0,1.2134678988331113,131.99922844444444,38.5783838718567,0.2564912925958043,9.528539488646928,0.0034239798778855158,-65.39029692979393,1.2234289411913641,0,0,46.345976902126885,0.06640981092875556,-456.7231673691917,-43.2032719428739
2025-01-01 16:33:00,0.593035082046317,0.2510853257817823,0.0,0.009883918034105285,0.0041847554296963714,0.0,0.13709496789105927,0.0,0.4459401141552577,0.0,0.010000000000000002,0.0,0.0,0.0,0.2481686591151156,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.06698419538558811,0,On,0.06698419538558811,0.0,On,0.11504856866843677,0,On,0.26402132681204465,0.19801599510903342,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.67177616784147,51.666666666666686,46.10666666666668,0.0,51.33024953247008,0.4432937136932164,1201.977867851516,0.0,35.67177616784147,49.59246147410183,51.33024953247008,48.72356744491771,12.43753247303448,18.948764363646738,0.0,2.197664691322761,7.4103545960638595,2.2,9.236100170605994,-287.48179694344833,-1100.7783843003865,-493.5614120650258,-1022.9083041901425,-0.0,-0.0,696.5528176139183,75.849355891189,2.0,0.04684566211842912,0.0,0,1.2124633962164568,131.99922844444444,38.873689632775836,0.25686849298120834,9.515390643540556,0.0034233535283692044,-65.15344947321667,1.2235401759149647,0,0,46.279115480805636,0.06623712508850006,-449.93865433040025,-43.62275773462556
2025-01-01 16:34:00,0.593035082046317,0.2510853257817823,0.0,0.009883918034105285,0.0041847554296963714,0.0,0.13709496789105927,0.0,0.4459401141552577,0.0,0.010000000000000002,0.0,0.0,0.0,0.2481686591151156,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.06698419538558811,0,On,0.06698419538558811,0.0,On,0.11504856866843677,0,On,0.26402132681204465,0.19801599510903342,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.584509480105,51.666666666666686,46.10666666666668,0.0,51.31156296885775,0.4435068028963224,1201.977867851516,0.0,35.584509480105,49.48824521892264,51.31156296885775,48.576586343955086,12.43753247303448,18.92270390389919,-0.02174054054526664,2.2,7.346933079006502,2.2,9.236100170605994,-285.0365308748734,-1178.1049285199329,-487.50749531919934,-1020.4826448295039,-0.0,-0.0,696.5528176139183,75.87719895830452,2.0,0.04680740590759773,0.0,0,1.211473245726242,131.99922844444444,38.89329634071215,0.25724028104283647,9.503053096585056,0.0034227295042638098,-64.91915135926335,1.223649807466757,0,0,45.9130499199798,0.0660677092982991,-443.32510011651925,-44.18239520268006
2025-01-01 16:35:00,0.593035082046317,0.2510853257817823,0.0,0.009883918034105285,0.0041847554296963714,0.0,0.13709496789105927,0.0,0.4459401141552577,0.0,0.010000000000000002,0.0,0.0,0.0,0.2481686591151156,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.06698419538558811,0,On,0.06698419538558811,0.0,On,0.11504856866843677,0,On,0.26402132681204465,0.19801599510903342,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.496826775209456,51.666666666666686,46.10666666666668,0.0,51.29287087175565,0.44372016025124,1201.9778678515163,0.0,35.496826775209456,49.38403631203255,51.29287087175565,48.429619032171004,12.43753247303448,18.897007870805755,-0.04743657363870213,2.1976865059052897,7.284673712731102,2.2,9.236100170605994,-283.4274515712692,-1075.6084488106621,-481.7069463429495,-1018.0931655240875,-0.0,-0.0,696.5528176139183,71.76060440100855,2.0,0.04676967155746501,0.0,0,1.210496602078848,131.99922844444444,38.11289633889997,0.2576069903649333,9.490905528666561,0.003422107779917227,-64.6872740341624,1.2237579298389865,0,0,45.58239900109356,0.06590097429430732,-436.85717657174644,-44.84976977120307
2025-01-01 16:36:00,0.593035082046317,0.2510853257817823,0.0,0.009883918034105285,0.0041847554296963714,0.0,0.13709496789105927,0.0,0.4459401141552577,0.0,0.010000000000000002,0.0,0.0,0.0,0.2481686591151156,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.06698419538558811,0,On,0.06698419538558811,0.0,On,0.11504856866843677,0,On,0.26402132681204465,0.19801599510903342,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.408786454181154,51.666666666666686,46.10666666666668,0.0,51.27417328079894,0.44393378578329085,1201.9778678515163,0.0,35.408786454181154,49.27983478846229,51.27417328079894,48.28266554229396,12.43753247303448,18.87162610587212,-0.07281833857233622,2.2,7.2233917744960605,2.2,9.236100170605994,-280.8776494852758,-1156.1249844630038,-476.11562227237647,-1015.7351140764052,-0.0,-0.0,696.5528176139183,72.46364520189104,2.0,0.046732385914350236,0.0,0,1.2095315719045114,131.99922844444444,38.30464697721118,0.25796940103025107,9.478314988288904,0.0034214883309718995,-64.45753999047999,1.2238647524609938,0,0,45.17809927581318,0.06573644391084209,-430.51452336439604,-45.601098907980415
2025-01-01 16:37:00,0.593035082046317,0.2510853257817823,0.0,0.009883918034105285,0.0041847554296963714,0.0,0.13709496789105927,0.0,0.4459401141552577,0.0,0.010000000000000002,0.0,0.0,0.0,0.2481686591151156,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.0031265771198830407,0.0,On,0.06698419538558811,0,On,0.06698419538558811,0.0,On,0.11504856866843677,0,On,0.26402132681204465,0.19801599510903342,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.320341805025464,51.666666666666686,46.10666666666668,0.0,51.255470230341814,0.44414767957762474,1201.9778678515163,0.0,35.320341805025464,49.175640678324896,51.255470230341814,48.135725902316445,12.43753247303448,18.846598786679202,-0.09784565776525511,2.197723539035917,7.162936571632286,2.2,9.236100170605994,-285.4781134066674,-1058.2531333089291,-470.6977800463498,-1013.4121375736992,-0.0,-0.0,696.5528176139183,36.71876548075688,2.0,0.04669560848897432,0.0,0,1.2085796954647539,131.99922844444444,31.381206553113643,0.25832684025176245,9.466516623260674,0.003420871135847954,-64.23016206181624,1.2239701062513442,0,0,44.835075476890914,0.0655737286510956,-424.2805801822633,-46.41719986408653
