Metric,Value
Total Electric Energy (kWh),743.9997023891286
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.0333329199849008
Peak Electric Power (kW),5.471115051795647
Other Electric Energy (kWh),154.65559002431715
HVAC Heating Electric Energy (kWh),436.31314328903693
Lighting Electric Energy (kWh),19.04111806701148
Water Heating Electric Energy (kWh),127.0364110940741
HVAC Cooling Electric Energy (kWh),6.953439914689053
Average Temperature - Indoor (C),21.66110983030459
Unmet Heating Load (C-hours),37.910503446352074
Unmet Cooling Load (C-hours),0.047686193522810484
Total Hot Water Unmet Demand (kWh),0.0
