Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:26:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.402126768061688,51.666666666666686,46.10666666666668,0.0,50.02744164378282,0.0,0.0,0.0,30.402126768061688,47.625479000287186,50.02744164378282,46.42449767853937,12.43753247303448,21.565923840996664,-0.15629838122562134,2.2,-127.0354880649374,-250.397129269479,-0.0,-0.0,139.4119212413517,20.329190265455452,0.0,0.009917599717530685,0.0,0,0.48946126681918173,0.0,-16.05028003681009,0.21268275920085325,10.582071931414047,0.0033317960482361804,-31.967155003737474,1.2127416999059428
2025-01-01 17:27:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.483126741892274,51.666666666666686,46.10666666666668,0.0,50.02238622119435,0.0,0.0,0.0,30.483126741892274,47.62121231650129,50.02238622119435,46.420625364154766,12.43753247303448,21.492014733396836,-0.2302074888254495,2.2,-125.01052500728406,-248.90378372185006,-0.0,-0.0,139.4119212413517,20.25530802175027,0.0,0.00989622050589936,0.0,0,0.48840614296797735,0.0,-15.518662526785693,0.2136096764328315,10.548881983419296,0.003331207027801116,-31.87581824348259,1.2130463391520219
2025-01-01 17:28:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.561225441149148,51.666666666666686,46.10666666666668,0.0,50.01731893569147,0.0,0.0,0.0,30.561225441149148,47.61693426504769,50.01731893569147,46.416741929725795,12.43753247303448,21.42058787652343,-0.3016343456988544,2.2,1864.584362849565,-247.4639918377058,-0.0,-0.0,139.4119212413517,20.181356544077875,0.0,0.009875538749042904,0.0,0,0.48738544045937404,0.0,-14.971842109636718,0.21450866919559172,10.516948031703865,0.0033306198378204276,-31.786991374493823,1.2133409054164492
2025-01-01 17:29:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.415873582073377,51.666666666666686,46.10666666666668,0.0,50.01224021860586,0.0,0.0,0.0,30.415873582073377,47.612645253095934,50.01224021860586,46.41284777034098,12.43753247303448,21.541204837197235,-0.18101738502505071,2.2,1860.8836426359783,-249.8972798648212,-0.0,-0.0,139.4119212413517,20.10734465179284,0.0,0.009910451815357562,0.0,0,0.4891084978677819,0.0,-16.23927429610793,0.21289276410636424,10.569669131937006,0.0033300344262914643,-31.88729323693603,1.2128447134628046
2025-01-01 17:30:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.27559654196748,51.666666666666686,46.10666666666668,0.0,50.007183281852406,0.0,0.0,0.0,30.27559654196748,47.60837664005987,50.007183281852406,46.40897331916361,12.43753247303448,21.65748045255152,-0.06474176967076417,1.7,1853.4415873843473,-252.90462617261778,-0.0,-0.0,139.4119212413517,0.0,0.0,0.00971518749963717,0.0,0,0.479471658102194,0.0,-20.6739832399424,0.21134644613720216,10.619330538468608,0.0033294469272771724,-24.496381832873798,1.212366782144026
2025-01-01 17:31:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.14070597571624,51.666666666666686,46.10666666666668,0.0,50.002147370844064,0.0,0.0,0.0,30.14070597571624,47.60412771373115,50.002147370844064,46.405117885174704,12.43753247303448,21.769146143110788,0.0,1.7,1850.4943157082025,-255.18947477735898,-0.0,-0.0,139.4119212413517,0.0,0.0,0.00974841452880701,0.0,0,0.4811115048648497,0.0,-21.336406311345783,0.2096761610299625,10.659696432364463,0.0033289954222392175,-24.572325673187713,1.2107291726801601
2025-01-01 17:32:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.010347782665047,51.666666666666686,46.10666666666668,0.0,49.99713168468152,0.0,0.0,0.0,30.010347782665047,47.59989771816331,49.99713168468152,46.40128073490421,12.43753247303448,21.87693524737402,0.0,1.7,1847.4177520706492,-257.4027445656469,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009780433369652031,0.0,0,0.4826917241566591,0.0,-22.199700160611325,0.20827200488500658,10.706390340846362,0.0033285419048519503,-24.644844219735308,1.2102871593854414
2025-01-01 17:33:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.884321193742267,51.666666666666686,46.10666666666668,0.0,49.99213554942182,0.0,0.0,0.0,29.884321193742267,47.59568601727574,49.99213554942182,46.3974612512027,12.43753247303448,21.981019688374314,0.0,1.7,1844.3937551556319,-259.54714977702645,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009811301078831644,0.0,0,0.48421513188324367,0.0,-23.079291864248983,0.2069250431740709,10.751080055283783,0.0033280868829117503,-24.714112150519554,1.2098606567652341
2025-01-01 17:34:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.762417267598547,51.666666666666686,46.10666666666668,0.0,49.9871583209711,0.0,0.0,0.0,29.762417267598547,47.59149200316408,49.9871583209711,46.39365884426057,12.43753247303448,22.08157844124656,0.0,1.7,1841.4819290166815,-261.62562800592764,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009841076205927083,0.0,0,0.4856846176300897,0.0,-23.912639774298306,0.20563193346956352,10.794577575886787,0.003327630421209859,-24.780294211330936,1.209448899119731
2025-01-01 17:35:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.644432419874672,51.666666666666686,46.10666666666668,0.0,49.98219938629886,0.0,0.0,0.0,29.644432419874672,47.587315097247156,49.98219938629886,46.389872952721305,12.43753247303448,22.178785906379225,0.0,1.7,1838.6863399275223,-263.64109647621774,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009869815382948179,0.0,0,0.4871029763451749,0.0,-24.692760393167376,0.20438950273298748,10.836268162505698,0.0033271725813277626,-24.84354958545138,1.2090511426143502
2025-01-01 17:36:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.530174018926793,51.666666666666686,46.10666666666668,0.0,49.97725816264138,0.0,0.0,0.0,29.530174018926793,47.583154749515145,49.97725816264138,46.38610304295203,12.43753247303448,22.27280709872219,0.0,1.7,1835.9992378561913,-265.59634602961506,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009897571953173133,0.0,0,0.4884728406683787,0.0,-25.42461291110106,0.20319479704380397,10.876240701099386,0.0033267134217357715,-24.90402820460786,1.2086666847210576
2025-01-01 17:37:00,2.143031838649489,0.1030052698209765,0.0,0.035717197310824816,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,1.9876082755555555,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.41946094192402,51.666666666666686,46.10666666666668,0.0,49.97233409587338,0.0,0.0,0.0,29.41946094192402,47.57901043699246,49.97233409587338,46.382348607552004,12.43753247303448,22.363797168833745,0.0,1.7,1833.4133029121003,-267.4940242801389,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009924395884041398,0.0,0,0.4897966766325026,0.0,-26.112869604668173,0.2020450766379497,10.91530258091261,0.003326252997968242,-24.961870537943202,1.208294865891321
2025-01-01 17:38:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.31212278273294,51.666666666666686,46.10666666666668,0.0,49.96742665879714,0.0,0.0,0.0,29.31212278273294,47.57488166212259,49.96742665879714,46.37860916378532,12.43753247303448,22.451902081512355,0.0,1.7,-156.68547980375723,-269.33664336243373,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009950334017148527,0.0,0,0.4910767960012142,0.0,-26.760757682675184,0.2009377975437349,10.95281404385618,0.0033257913628045163,-25.017208291207176,1.2079350665126953
2025-01-01 17:39:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.42869292224881,51.666666666666686,46.10666666666668,0.0,49.96253534954927,0.0,0.0,0.0,29.42869292224881,47.570767951264095,49.96253534954927,46.37488425212151,12.43753247303448,22.347573871753482,0.0,1.7,-153.3247529553206,-267.15527980153195,-0.0,-0.0,139.4119212413517,0.0,0.0,0.00991961596085245,0.0,0,0.4895607740627279,0.0,-25.581394395140336,0.20218866056468957,10.907475883050308,0.00332532856643687,-24.91980207343763,1.2083618763991943
2025-01-01 17:40:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.54061894277554,51.666666666666686,46.10666666666668,0.0,49.957626888047784,0.0,0.0,0.0,29.54061894277554,47.56663788076313,49.957626888047784,46.37114337712081,12.43753247303448,22.24722087919084,0.0,1.7,-150.30123877561175,-265.06369049626073,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009890022429850417,0.0,0,0.4881002505906722,0.0,-24.6494695207027,0.20339922636575608,10.863397536294482,0.003324867734828169,-24.825575948486126,1.2087727194341458
2025-01-01 17:41:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.648175128545038,51.666666666666686,46.10666666666668,0.0,49.952701964732526,0.0,0.0,0.0,29.648175128545038,47.56249210238289,49.952701964732526,46.36738717120808,12.43753247303448,22.150608010680305,0.0,1.7,-147.47745587744885,-263.0562323211775,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009861489050619322,0.0,0,0.4866920485717504,0.0,-23.833144797623074,0.2045714926123324,10.821188009796487,0.0033244088017415326,-24.734349103445602,1.2091685254318483
2025-01-01 17:42:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.751604343082434,51.666666666666686,46.10666666666668,0.0,49.94776122926742,0.0,0.0,0.0,29.751604343082434,47.558331229393076,49.94776122926742,46.36361622945591,12.43753247303448,22.057527140337868,0.0,1.7,-144.723502648656,-261.127905146471,-0.0,-0.0,139.4119212413517,0.0,0.0,0.00983395887937693,0.0,0,0.4853333576711456,0.0,-23.00751874353672,0.20570721839411432,10.780028645001217,0.0033239517047757706,-24.645961268222422,1.2095501173812664
2025-01-01 17:43:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.85112103589011,51.666666666666686,46.10666666666668,0.0,49.94280529521104,0.0,0.0,0.0,29.85112103589011,47.55415584097952,49.94280529521104,46.35983111386376,12.43753247303448,21.96779452994222,0.0,1.7,-142.1061379459564,-259.27428562082963,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009807381721340677,0.0,0,0.4840217006360382,0.0,-22.243773566478463,0.20680794170189118,10.74054799227676,0.0033234963849301346,-24.560270810586367,1.209918221461141
2025-01-01 17:44:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.946934645313558,51.666666666666686,46.10666666666668,0.0,49.93783474424033,0.0,0.0,0.0,29.946934645313558,47.54996648623187,49.93783474424033,46.35603235722764,12.43753247303448,21.88123071824204,0.0,1.7,-139.60933032044056,-257.49110228525007,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009781708234657842,0.0,0,0.4827546423080808,0.0,-21.530149276542208,0.2078752216053654,10.701946696361947,0.003323042786210357,-24.47713882756964,1.210273549056144
2025-01-01 17:45:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.039240880865723,51.666666666666686,46.10666666666668,0.0,49.93285012689579,0.0,0.0,0.0,30.039240880865723,47.54576368484685,49.93285012689579,46.352220463822384,12.43753247303448,21.797668014303934,0.0,1.7,-137.22675370317563,-255.77438454493844,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009756892185642458,0.0,0,0.48152990092564263,0.0,-20.86429039958889,0.20891053766874448,10.66556215524776,0.003322590855561063,-24.396435187444652,1.2106167657925921
2025-01-01 17:46:00,0.15542356309393357,0.1030052698209765,0.0,0.0025903927182322263,0.0017167544970162752,0.0,0.008666805157332482,0.0,0.13675675793660108,0.0,0.010000000000000002,0.0,0.0,0.10008860315430984,0.0,0.0029166666666666685,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.0035347697368421052,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.128223691904807,51.666666666666686,46.10666666666668,0.0,49.92785196462241,0.0,0.0,0.0,30.128223691904807,47.54154792905501,49.92785196462241,46.348395911271304,12.43753247303448,21.716948807542288,-0.005273414679997757,1.7,-134.95170301143168,-254.1204216369513,-0.0,-0.0,139.4119212413517,0.0,0.0,0.009732889986918907,0.0,0,0.4803453253299056,0.0,-20.24320261583205,0.20991530430512859,10.629194238003759,0.0033221405426759935,-24.318037256683557,1.2109484982001395
