Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Clothes Washer (L/min),Clothes Washer (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 07:21:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.3637430417286,95.3637430417286,-5.363743041728603,-5.363743041728603,117.63128951926444,-3.7405003951716935,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:22:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.20890370439346,95.20890370439346,-5.208903704393466,-5.208903704393466,117.80228710432453,-3.7408266997590545,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:23:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,95.05430782190408,95.05430782190408,-5.0543078219040725,-5.0543078219040725,117.97346473996515,-3.7411530016033794,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:24:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.8999570323883,94.8999570323883,-4.899957032388302,-4.899957032388302,118.1448245001942,-3.7414793006537366,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:25:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.74585297830973,94.74585297830973,-4.745852978309724,-4.745852978309724,118.3163684517503,-3.741805596953782,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:26:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.59199730818841,94.59199730818841,-4.591997308188417,-4.591997308188417,118.4880986522316,-3.7421318904453074,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:27:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.43839167550686,94.43839167550686,-4.438391675506857,-4.438391675506857,118.66001715133461,-3.742458181179245,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:28:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.28503773901654,94.28503773901654,-4.28503773901654,-4.28503773901654,118.83212599054383,-3.742784469097387,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:29:00,0.0,0.64,102.9,0,0,0,2.6,-17.284607600902348,12.43753247303448,9.236100170605994,0.0023731265456026704,-2.093312780000357,94.1319370604955,94.1319370604955,-4.131937060495502,-4.131937060495502,119.00442731837666,-3.7431107544980478,1413.981805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1219443365114466,0.021411608025871456,0.0,0.04653184245353344,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:30:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,93.97909151409299,93.97909151409299,-3.9790915140929908,-3.9790915140929908,119.17692292941399,-3.743437036864634,1413.981805,,39.28187695218112,0.3,0.0,0.3,0.0,0.3,2.2453314575783914,1.9453314575783913,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.160939483787678,0.2562,-0.0,0.2562,0.0,0.3,1.8245404298341759,1.5683404298341759,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:31:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,93.82650267211568,93.82650267211568,-3.826502672115676,-3.826502672115676,119.34961495554802,-3.7437633164736326,1413.981805,,39.45854035349151,0.3,0.0,0.3,0.0,0.3,2.2561790846497902,1.9561790846497902,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.184244869122337,0.2562,-0.0,0.2562,0.0,0.3,1.8390408390809487,1.5828408390809487,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:32:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,93.67417221472176,93.67417221472176,-3.6741722147217595,-3.6741722147217595,119.52250540525313,-3.7440895932959393,1413.981805,,39.63493585216761,0.3,0.0,0.3,0.0,0.3,2.2670102617499635,1.9670102617499636,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2075249181595824,0.2562,-0.0,0.2562,0.0,0.3,1.8535254843025395,1.5973254843025395,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:33:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,93.52210182749981,93.52210182749981,-3.5221018274998133,-3.5221018274998133,119.69559627870098,-3.744415867353382,1413.981805,,39.81106009081681,0.3,0.0,0.3,0.0,0.3,2.277824782725612,1.9778247827256121,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2307775389219544,0.2562,-0.0,0.2562,0.0,0.3,1.8679930638886606,1.6117930638886606,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:34:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,93.370293201771,93.370293201771,-3.3702932017709983,-3.3702932017709983,119.868889567427,-3.744742138645961,1413.981805,,39.98690971687934,0.3,0.0,0.3,0.0,0.3,2.2886224417201873,1.9886224417201872,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.254000664298683,0.2562,-0.0,0.2562,0.0,0.3,1.8824422917008645,1.6262422917008645,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:35:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,93.21874803348224,93.21874803348224,-3.2187480334822385,-3.2187480334822385,120.04238725560424,-3.7450684070936404,1413.981805,,40.16248138400805,0.3,0.0,0.3,0.0,0.3,2.2994030332586117,1.999403033258612,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.277192252639997,0.2562,-0.0,0.2562,0.0,0.3,1.8968718974423158,1.6406718974423158,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:36:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,93.06746802496264,93.06746802496264,-3.067468024962634,-3.067468024962634,120.21609131803433,-3.745394672812836,1413.981805,,40.33777175012054,0.3,0.0,0.3,0.0,0.3,2.3101663521276765,2.0101663521276767,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3003502878982713,0.2562,-0.0,0.2562,0.0,0.3,1.9112806267456148,1.6550806267456148,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:37:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,92.9164548837606,92.9164548837606,-2.916454883760599,-2.916454883760599,120.39000372148962,-3.7457209357235115,1413.981805,,40.51277747885361,0.3,0.0,0.3,0.0,0.3,2.3209121934653476,2.020912193465348,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3234727802047344,0.2562,-0.0,0.2562,0.0,0.3,1.9256672415316165,1.6694672415316165,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
2025-01-01 07:38:00,-1.1,0.78,102.9,3,4,2,3.1,-17.812712361092508,12.43753247303448,9.236100170605994,0.0026419395275833913,-2.2934322405302696,92.7657103230063,92.7657103230063,-2.765710323006309,-2.765710323006309,120.56412642428626,-3.7460471958547714,1413.981805,,40.68749523922479,0.3,0.0,0.3,0.0,0.3,2.3316403527399827,2.031640352739983,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.346557766195529,0.2562,-0.0,0.2562,0.0,0.3,1.9400305202123052,1.6838305202123052,0.2562,0.0,0.3,0.0,0.533,0.10513496681688628,0.012971692629265815,0.010312628124969365,0.027273697366500583,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.002587956414473684,22.222222222222285,26.666666666666686
