Metric,Value
Total Electric Energy (kWh),26.975631097057647
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.1239846290440687
Peak Electric Power (kW),4.935418476035435
Lighting Electric Energy (kWh),0.5555672727455576
Water Heating Electric Energy (kWh),2.499896577777778
Other Electric Energy (kWh),4.0690989277195
HVAC Heating Electric Energy (kWh),19.611068318814816
HVAC Cooling Electric Energy (kWh),0.2400000000000001
Average Temperature - Indoor (C),21.402165402801284
Unmet Heating Load (C-hours),1.1542739344286745
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),19.611068318814816
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
