Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:48:00,0.7965738407813006,0.20650283556454946,0.34978750000000003,0.013276230679688342,0.0034417139260758244,0.005829791666666667,0.073517247041136,0.26497117707349777,0.40808541666666676,0.05,0.0,0.34978750000000003,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,On,7008.027699005643,20.0555555555556,0.8,1601.0666198832457,10.251261127777777,0.40808541666666676,1,8201.008902222222,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,46.980768361932114,51.666666666666686,46.10666666666668,0.0,50.38378225917867,0.0,0.0,0.0,73.40745056551893,50.207090501535774,50.38378225917867,50.11874462271433,12.43753247303448,19.165164584752727,-0.39039097080287277,2.2,2.2,9.236100170605994,5341.745103638679,1961.6176874904545,-656.2820748700348,-0.0,-0.0,390.89066811597263,407.5207484967396,0.9990000000000001,0.0296866772619777,0.0,0.0,0.7683530962684223,65.933614608,0.7143511882264448,0.2609997734878019,9.732319139582211,0.0035228333369429223,22.487437572895704,1.2237503888412717,0,0,41.617475245713024
2025-01-01 11:49:00,0.7965738407813006,0.20650283556454946,0.34978750000000003,0.013276230679688342,0.0034417139260758244,0.005829791666666667,0.073517247041136,0.26497117707349777,0.40808541666666676,0.05,0.0,0.34978750000000003,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,On,7008.027699005643,20.0555555555556,0.8,1601.0666198832457,10.251261127777777,0.40808541666666676,1,8201.008902222222,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,46.6808839078433,51.666666666666686,46.10666666666668,0.0,50.37336504974199,0.0,0.0,0.0,72.93888110600516,50.197330597727486,50.37336504974199,50.10931337172025,12.43753247303448,19.35356362804953,-0.20199192750607153,2.3492033863684223,2.2,9.236100170605994,5326.2751278393935,-943.7481736439072,-667.914696526755,-0.0,-0.0,390.89066811597263,407.06999424248437,0.9990000000000001,0.029881044043461667,0.0,0.0,0.7733837137756301,65.933614608,-3.1230029543393556,0.25796993519245826,9.817315102140102,0.0035230486792267642,22.25256343291289,1.2229620230613762,0,0,39.91234979976786
2025-01-01 11:50:00,0.7965738407813006,0.20650283556454946,0.34978750000000003,0.013276230679688342,0.0034417139260758244,0.005829791666666667,0.073517247041136,0.26497117707349777,0.40808541666666676,0.05,0.0,0.34978750000000003,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,On,7008.027699005643,20.0555555555556,0.8,1601.0666198832457,10.251261127777777,0.40808541666666676,1,8201.008902222222,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,46.38867713146004,51.666666666666686,46.10666666666668,0.0,50.363014156440265,0.0,0.0,0.0,72.48230801790632,50.187632992675226,50.363014156440265,50.09994241079271,12.43753247303448,19.53695129352992,-0.01860426202567922,2.3492893052445765,2.2,9.236100170605994,5311.722791434088,-948.0814851489772,-679.316079605907,-0.0,-0.0,390.89066811597263,406.6349410099611,0.9990000000000001,0.03006964434023171,0.0,0.0,0.7782650826368737,65.933614608,-6.273956280492683,0.2550589241175607,9.90004208936281,0.0035232619096964377,22.023994385284954,1.222195599782454,0,0,40.033838270865914
2025-01-01 11:51:00,0.7965738407813006,0.20650283556454946,0.34978750000000003,0.013276230679688342,0.0034417139260758244,0.005829791666666667,0.073517247041136,0.26497117707349777,0.40808541666666676,0.05,0.0,0.34978750000000003,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,On,7008.027699005643,20.0555555555556,0.8,1601.0666198832457,10.251261127777777,0.40808541666666676,1,8201.008902222222,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,46.103776642213404,51.666666666666686,46.10666666666668,0.0,50.35272788629402,0.0,0.0,0.0,72.03715100345845,50.177996091398754,50.35272788629402,50.09063019395113,12.43753247303448,19.715571416971652,0.0,2.349283183611164,2.2,9.236100170605994,5297.529979099566,-950.1016319857758,-690.4949497911144,-0.0,-0.0,390.89066811597263,406.2151337394125,0.9990000000000001,0.030252782311057116,0.0,0.0,0.7830050751151912,65.933614608,-9.287898429807868,0.25225934238168557,9.980032993536389,0.003523473082292342,21.801404607864985,1.2214500214375665,0,0,40.13565106097077
2025-01-01 11:52:00,0.7965738407813006,0.20650283556454946,0.34978750000000003,0.013276230679688342,0.0034417139260758244,0.005829791666666667,0.073517247041136,0.26497117707349777,0.40808541666666676,0.05,0.0,0.34978750000000003,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,On,7008.027699005643,20.0555555555556,0.8,1601.0666198832457,10.251261127777777,0.40808541666666676,1,8201.008902222222,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.825873309133456,51.666666666666686,46.10666666666668,0.0,50.34250462818138,0.0,0.0,0.0,71.60292704552103,50.16841837607149,50.34250462818138,50.081375250016556,12.43753247303448,19.88962676710325,0.0,2.3492780534076796,2.2,9.236100170605994,5283.723619718943,-951.7363147608803,-701.4580419593017,-0.0,-0.0,390.89066811597263,405.81009548433065,0.9990000000000001,0.030430714857031107,0.0,0.0,0.7876103403464452,65.933614608,-12.131165642243133,0.24956478438178303,10.058029660102687,0.003523682248229286,21.584519640507043,1.220724368800685,0,0,40.19913033132895
2025-01-01 11:53:00,0.7965738407813006,0.20650283556454946,0.34978750000000003,0.013276230679688342,0.0034417139260758244,0.005829791666666667,0.073517247041136,0.26497117707349777,0.40808541666666676,0.05,0.0,0.34978750000000003,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,On,7008.027699005643,20.0555555555556,0.8,1601.0666198832457,10.251261127777777,0.40808541666666676,1,8201.008902222222,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.55467277158475,51.666666666666686,46.10666666666668,0.0,50.332342839119995,0.0,0.0,0.0,71.17917620560117,50.158898393086496,50.332342839119995,50.07217617006975,12.43753247303448,20.059310416032464,0.0,2.3492748547764113,2.2,9.236100170605994,5270.282797144764,-953.1258455717384,-712.2119827024285,-0.0,-0.0,390.89066811597263,405.4193272226309,0.9990000000000001,0.030603684508391866,0.0,0.0,0.7920871555188096,65.933614608,-14.818047473295508,0.24696929411268687,10.134157295176884,0.0035238894564399727,21.373080143500825,1.220017769102927,0,0,40.24904123380042
2025-01-01 11:54:00,0.7965738407813006,0.20650283556454946,0.34978750000000003,0.013276230679688342,0.0034417139260758244,0.005829791666666667,0.073517247041136,0.26497117707349777,0.40808541666666676,0.05,0.0,0.34978750000000003,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,On,7008.027699005643,20.0555555555556,0.8,1601.0666198832457,10.251261127777777,0.40808541666666676,1,8201.008902222222,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.28989788829563,51.666666666666686,46.10666666666668,0.0,50.32224104101152,0.0,0.0,0.0,70.76546545046192,50.14943474998804,50.32224104101152,50.06303160447631,12.43753247303448,20.224804117666366,0.0,2.349272339836142,2.2,9.236100170605994,5257.191634020364,-954.3271949655641,-722.7631422634163,-0.0,-0.0,390.89066811597263,405.04230767773043,0.9990000000000001,0.030771918208683254,0.0,0.0,0.7964413944043159,65.933614608,-17.358051036707195,0.2444673602935181,10.207897233319262,0.003524094753696143,21.166843309316516,1.2193294022528876,0,0,40.29948554666125
2025-01-01 11:55:00,0.38848842411463375,0.20650283556454946,0.0,0.006474807068577229,0.0034417139260758244,0.0,0.073517247041136,0.26497117707349777,0.0,0.05,0.0,0.0,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.03128714455659,51.666666666666686,46.10666666666668,0.0,50.31219781684661,0.0,0.0,0.0,70.36138616336967,50.14002611189444,50.31219781684661,50.05394025941836,12.43753247303448,20.38627935684021,0.0,2.349269798018072,2.2,9.236100170605994,-361.98725017031927,-3958.0452424664645,-733.1176576850095,-0.0,-0.0,390.89066811597263,404.6784931453478,0.9990000000000001,0.030935628792677475,0.0,0.0,0.8006785656105722,65.933614608,-19.760260601282482,0.2420538725068892,10.279987863851652,0.0035242981847436704,20.965581290487084,1.218658495957096,0,0,40.351259081434456
2025-01-01 11:56:00,0.38848842411463375,0.20650283556454946,0.0,0.006474807068577229,0.0034417139260758244,0.0,0.073517247041136,0.26497117707349777,0.0,0.05,0.0,0.0,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.20512929102012,51.666666666666686,46.10666666666668,0.0,50.30221180726095,0.0,0.0,0.0,70.63301451721894,50.13067119825173,50.30221180726095,50.044900893747126,12.43753247303448,20.262021666544495,0.0,2.197966756733397,2.2,9.236100170605994,-350.5906871270422,-971.3067073989612,-725.144488148963,-0.0,-0.0,390.89066811597263,404.32731732321923,0.9990000000000001,0.030809689191526626,0.0,0.0,0.7974189861826311,65.933614608,-16.336867094051854,0.24393334251703416,10.224720162528378,0.003524499792424772,21.085356709705078,1.2191744402288818,0,0,42.17958632925556
2025-01-01 11:57:00,0.38848842411463375,0.20650283556454946,0.0,0.006474807068577229,0.0034417139260758244,0.0,0.073517247041136,0.26497117707349777,0.0,0.05,0.0,0.0,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.37286687415541,51.666666666666686,46.10666666666668,0.0,50.29218773790586,0.0,0.0,0.0,70.89510449086784,50.12128017020122,50.29218773790586,50.03582638634891,12.43753247303448,20.141762007436615,0.0,2.2,2.2,9.236100170605994,-340.12543978107146,-1051.868265618915,-717.4610029897194,-0.0,-0.0,390.89066811597263,403.98819115366786,0.9990000000000001,0.03068755830367628,0.0,0.0,0.7942579841950489,65.933614608,-13.555104907324719,0.24576848270947146,10.171427026685361,0.0035247024660753717,21.200965273738408,1.2196741945820646,0,0,42.089328452467115
2025-01-01 11:58:00,0.38848842411463375,0.20650283556454946,0.0,0.006474807068577229,0.0034417139260758244,0.0,0.073517247041136,0.26497117707349777,0.0,0.05,0.0,0.0,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.534806524256545,51.666666666666686,46.10666666666668,0.0,50.28212695440533,0.0,0.0,0.0,71.14813519415085,50.11185429592036,50.28212695440533,50.026717966677886,12.43753247303448,20.025299013204325,0.0,2.1978791778591313,2.2,9.236100170605994,-330.02862373488745,-967.7322231018645,-710.0512344824059,-0.0,-0.0,390.89066811597263,403.6605026659319,0.9990000000000001,0.03056905328385816,0.0,0.0,0.7911908272310992,65.933614608,-10.868057368454231,0.2475609928804131,10.120008685267202,0.0035249061674624154,21.31260749296123,1.220158556736727,0,0,42.0715070303735
2025-01-01 11:59:00,0.38848842411463375,0.20650283556454946,0.0,0.006474807068577229,0.0034417139260758244,0.0,0.073517247041136,0.26497117707349777,0.0,0.05,0.0,0.0,0.0,0.19191950223121612,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0,0,Off,0.010232434210526314,0.0,On,0.031642406415304844,0,On,0.031642406415304844,0.0,On,0.009078507431876182,0,On,0.19330529438087327,0.14497897078565491,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.69119609482348,51.666666666666686,46.10666666666668,0.0,50.27203073480075,0.0,0.0,0.0,71.39249389816169,50.10239477988644,50.27203073480075,50.017576802429296,12.43753247303448,19.91247009647054,0.0,2.2,2.2,9.236100170605994,-320.3231490002547,-1050.604000897356,-702.9019674795278,-0.0,-0.0,390.89066811597263,403.343616619361,0.9990000000000001,0.03045402884453266,0.0,0.0,0.7882137549463715,65.933614608,-8.311849636699606,0.24931209598046003,10.069758166539675,0.0035251108602326778,21.420442333929355,1.2206281667329053,0,0,42.07281031181317
2025-01-01 12:00:00,0.6245982521124127,0.23077728654391053,0.0,0.010409970868540211,0.0038462881090651755,0.0,0.2430026217889133,0.33159563032349937,0.0,0.05,0.0,0.0,0.0,0.2161939532105772,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.010658785635964911,0.0,On,0.11617191807647419,0,On,0.11617191807647419,0.0,On,0.04333702604272969,0,On,0.22254186025698397,0.16690639519273792,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.67200907699385,51.666666666666686,46.10666666666668,0.0,50.261900302501445,0.6587612419488919,1737.146045776269,0.0,71.3625141828029,50.09290277508705,50.261900302501445,50.00840401137985,12.43753247303448,19.803120219976144,0.0,2.1978800101850373,2.2,9.236100170605994,-76.92139277681929,-966.918067809298,-696.0007093653568,-0.0,-0.0,624.9539365024237,403.0368752050042,0.9990000000000001,0.03034234577027424,0.0,0.0,0.7853231641554265,65.933614608,-5.874619913886221,0.2510229972301557,10.021233005718958,0.0035253165095320573,22.138590012877525,1.2210836362987407,0,0,42.096197651532634
2025-01-01 12:01:00,0.6245982521124127,0.23077728654391053,0.0,0.010409970868540211,0.0038462881090651755,0.0,0.2430026217889133,0.33159563032349937,0.0,0.05,0.0,0.0,0.0,0.2161939532105772,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.010658785635964911,0.0,On,0.11617191807647419,0,On,0.11617191807647419,0.0,On,0.04333702604272969,0,On,0.22254186025698397,0.16690639519273792,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.459729391804,51.666666666666686,46.10666666666668,0.0,50.21709274866119,0.6595425501377948,1737.146045776269,0.0,71.03082717469374,49.85245211993314,50.21709274866119,49.67013180556913,12.43753247303448,19.708871750012104,0.0,2.2,2.2,9.236100170605994,-68.9069703774793,-1050.0640210576296,-690.0743405644573,-0.0,-0.0,624.9539365024237,402.73959663413723,0.9990000000000001,0.030245923079649552,0.0,0.0,0.7828275439067129,65.933614608,-3.7865663154457962,0.252510707016714,9.979269528534966,0.003525528974206943,22.225295286045284,1.2214764517409833,0,0,42.08999284937318
2025-01-01 12:02:00,0.6245982521124127,0.23077728654391053,0.0,0.010409970868540211,0.0038462881090651755,0.0,0.2430026217889133,0.33159563032349937,0.0,0.05,0.0,0.0,0.0,0.2161939532105772,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.010658785635964911,0.0,On,0.11617191807647419,0,On,0.11617191807647419,0.0,On,0.04333702604272969,0,On,0.22254186025698397,0.16690639519273792,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.24316211432015,51.666666666666686,46.10666666666668,0.0,50.17225783195348,0.6603261926585593,1737.1460457762691,0.0,70.69244080362523,49.61204556429868,50.17225783195348,49.331939430471294,12.43753247303448,19.617498676268777,0.0,2.1978791443811048,2.2,9.236100170605994,-61.16548095706344,-966.5209854083222,-684.3480942499824,-0.0,-0.0,624.9539365024237,402.4510758706872,0.9990000000000001,0.030152296970082454,0.0,0.0,0.7804043050058885,65.933614608,-1.7713232095048284,0.2539629978148489,9.938744610319613,0.00352574220240053,22.308946652385327,1.2218575190272498,0,0,42.09569460178381
2025-01-01 12:03:00,0.6245982521124127,0.23077728654391053,0.0,0.010409970868540211,0.0038462881090651755,0.0,0.2430026217889133,0.33159563032349937,0.0,0.05,0.0,0.0,0.0,0.2161939532105772,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.010658785635964911,0.0,On,0.11617191807647419,0,On,0.11617191807647419,0.0,On,0.04333702604272969,0,On,0.22254186025698397,0.16690639519273792,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,45.02248241644571,51.666666666666686,46.10666666666668,0.0,50.12739652404851,0.6611121625046292,1737.146045776269,0.0,70.34762877569642,49.37168399889896,50.12739652404851,48.993827736324185,12.43753247303448,19.528886129460304,-0.02666942609529599,2.2,2.2,9.236100170605994,-53.704778184355746,-1049.7869103475161,-678.8130430728891,-0.0,-0.0,624.9539365024237,402.1705842922288,0.9990000000000001,0.030061362207405927,0.0,0.0,0.7780507237733256,65.933614608,0.15432838610949773,0.2553808847309908,9.899601092956013,0.003525956166389553,22.38965889248264,1.222227295637565,0,0,42.07888212061704
2025-01-01 12:04:00,0.6245982521124127,0.23077728654391053,0.0,0.010409970868540211,0.0038462881090651755,0.0,0.2430026217889133,0.33159563032349937,0.0,0.05,0.0,0.0,0.0,0.2161939532105772,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.010658785635964911,0.0,On,0.11617191807647419,0,On,0.11617191807647419,0.0,On,0.04333702604272969,0,On,0.22254186025698397,0.16690639519273792,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,44.79785753746124,51.666666666666686,46.10666666666668,0.0,50.082509757993904,0.6619004532439108,1737.146045776269,0.0,69.99665240228319,49.13136827805858,50.082509757993904,48.65579753809092,12.43753247303448,19.442924446096633,-0.1126311094589667,2.19787970423512,2.2,9.236100170605994,-46.5093620880308,-966.3390251273481,-673.4607242087425,-0.0,-0.0,624.9539365024237,401.8973695772549,0.9990000000000001,0.029973017939853366,0.0,0.0,0.7757641899550556,65.933614608,1.9974256182879628,0.25676535980441667,9.861171762684041,0.0035261708395180644,22.467542019672468,1.2225862190908667,0,0,42.0808284858418
2025-01-01 12:05:00,0.6245982521124127,0.23077728654391053,0.0,0.010409970868540211,0.0038462881090651755,0.0,0.2430026217889133,0.33159563032349937,0.0,0.05,0.0,0.0,0.0,0.2161939532105772,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.010658785635964911,0.0,On,0.11617191807647419,0,On,0.11617191807647419,0.0,On,0.04333702604272969,0,On,0.22254186025698397,0.16690639519273792,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8201.008902222222,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,6380.4511600000005,Off,0.0,0,44.56944558475327,51.666666666666686,46.10666666666668,0.0,50.03759842996327,0.6626910589947975,1737.1460457762694,0.0,69.63975872617698,48.89109922135947,50.03759842996327,48.31784961705758,12.43753247303448,19.359509962748426,-0.19604559280717382,2.2,2.2,9.236100170605994,-39.566685317207316,-1049.6239242226043,-668.283177277462,-0.0,-0.0,624.9539365024237,401.630655599792,0.9990000000000001,0.0298871685897092,0.0,0.0,0.773542229800546,65.933614608,3.7625554578308424,0.2581173748403182,9.824022783563995,0.003526386196151386,22.54270028189637,1.2229347034791545,0,0,42.063016603397784
